date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-12,2612,432517131.567055228220173563,5218162.83,5217361.089999079392634221,6.548151314251,9.612828290782417,0.00006137861984095552,0.9998463558867287,-0.08139692377609793,-0.03526272135537494,432583595.49,432583595.49,431775795.247843032098066597,2713,3125,66061942.482692994,66051792.45411926101209000107,26787.265840730995894938,26783.15013502393419657952529,567.93539,567.848130070608060058693,83710205.752284362171682433,83697344.17194979436431219935,0.00036974376998929917,0.0003296153758577719,0.00033258735146825074
2020-11-13,1947,447878765.62144046217230227,16234915.17,16238362.512707818991460615,8.504256652367,9.905016067400567,0.00006124975485361696,1.0002123412824595,0.0013750754597439663,-0.002445687843492354,447783682.66,447783682.66,447759062.762205376408878568,1896,2313,52654065.01288681,52665245.64457835227462971191,29671.733509430088809034,29678.03404337627771472866726,240,240.05096190779028,68630719.607311795415295217,68645292.74232933035416698228,0.00036785275824216643,0.00033668679461186073,0.00032943952760619485
2020-11-14,2054,446881269.70056775545241512,749219,749501.591923636853271,12.334453514158,9.829195419966377,0.0000621274723435584,1.000377182003709,0.026015155563426942,0.04376132885195048,446712777.68,446712777.68,446348150.428217619903643041,1816,2345,36216665.55127355,36230325.8257538380726657736,17583.129202957929847021,17589.76124286217575113033004,200,200.0754364007418,41232437.980936345491264688,41247990.1145118021364010671,0.00036329876063607275,0.0003332111325979762,0.00032738791882647877
2020-11-15,1904,447460996.429032108654183312,619920.08,620097.878138988153897096,33.435912663215,9.972474186673502,0.0000625697215445646,1.0002868081624137,0.030098972275122426,-0.017049180990159108,447332697.76,447332697.76,447308077.854526849903643041,1631,2145,13378809.254162759,13382646.40586022882514608609,7395.736266201292000679,7397.857423729497552053067521,150,150.043021224362055,15863854.29100177134145721,15868404.17389977224915458505,0.00036014018110418325,0.0003197758435129038,0.0003275969515916015
2020-11-16,1990,426526849.210197678690197131,0,0,6.76707657078,9.488904398257663,0.0000597320393236783,1.0000967563306777,-0.074540022324969,-0.0004302405064704211,426485584.03,426485584.03,426460964.122985043346750988,1960,2418,63023608.43256395,63029706.36566195303972705209,34053.953783650947941582,34057.24871926412198578502878,226.86104471,226.882994952259849244299967,82342460.24886799212274556,82350427.40318064696162848361,0.00036017115661875844,0.0003148958897323023,0.00032839952082925917
2020-11-17,2913,410522265.815525449525630106,618992.64,619163.866166903120673792,3.971370906032,9.055454292212044,0.00005656979130236314,1.0002766206830878,-0.12703349563612543,0.00855733008314258,410408738.27,410408738.27,410241332.129902303303367521,2949,3353,103341830.31018864,103370416.7978805878961568757,43774.590724946770175076,43786.69968213499382484612388,241.51,241.576806661172534578,146776202.700746520397028727,146816804.0341986342947079521,0.0003600493914696277,0.0003162073905765693,0.0003260547264955505
2020-11-18,2304,405428900.9960817405335811,5843856.7,5844665.7420955978528563,5.643388488094,8.860190092568365,0.000056172752338420055,1.000138443178389,-0.04738066456946234,0.001424956854893696,405372779.9,405372779.9,405348159.998214692073620723,2246,2690,71831450.33435345,71841394.90864602948837332759,31312.791997089777891103,31317.12703953808864279242636,210,210.02907306746169,84231410.472171502527066738,84243071.73635745844911129486,0.0003588717935415492,0.0003170164053249164,0.0003181670830459437
2020-11-19,2404,394960730.135898467594233748,1643525.89,1644117.098887435133110372,5.892847320598,8.58831513086673,0.00005614110340204162,1.0003597198504948,0.019913709541819136,0.013314576172114888,394818706.01,394818706.01,392894089.952901022074220723,2315,2809,66999649.66509739,67023750.76905812281002048169,28406.570165962038395305,28416.78857313520830578037137,200,200.07194397009896,79794055.59618736585241184,79822759.10193680013093715822,0.00035189240557570743,0.00031907005305287174,0.0003176158363039174
2020-11-20,1614,402317457.683661240749331699,8719889.12,8721854.313994662488027664,5.392222058974,8.617569126046813,0.00005359178418504298,1.0002253691494947,0.02431017599547976,-0.0051979975385190525,402226808.17,402226808.17,402200738.26384109382001638,1703,1936,74593887.96879357,74610699.12988259994180573411,52866.927486808815805316,52878.84206129291588588746614,320,320.072118127838304,102350371.61446186739909272,102373438.2306630851550790787,0.0003493059913871082,0.00031993125690333804,0.0003179755724433957
2020-11-21,1943,401990531.028669160136271086,0,0,20.806830934134,8.586334108426998,0.00005342569719261388,0.9994125773406158,-0.10980557175046547,-0.06558456537502848,402226808.17,402226808.17,399584829.46439681382001638,1810,2172,19331478.659257933,19320122.91065408279592940926,11339.462143429945022678,11332.80108642166494363704889,160,159.906012374498528,24629311.775529840589256448,24614843.95970785625757950229,0.0003542971059313029,0.00035092560778184626,0.00033427454299555923
2020-11-22,2026,405088541.200850903579815696,10193013.33,10186215.729893453897671407,6.873379072687,8.598162322855917,0.00005406858901631393,0.9993331118201779,-0.14554721029308335,-0.10845618528671584,405358870.24,405358870.24,396616675.727023908130963408,1874,2283,58975194.871876635,58935865.01151387554486803255,31960.399835023724077051,31939.085822151358560575084,220,219.853284600439138,72965592.823359162067906844,72916932.93197155159379232816,0.0003541420099986066,0.0003439391851801865,0.0003292937132118858
2020-11-23,2110,402078813.731341407113000212,2963773.94,2963940.758294331965095912,5.416766182637,8.463362274907464,0.00005442999270152878,1.0000562857686548,-0.07662237401983274,-0.016796780233766302,402056183.69,402056183.69,398267646.780812468130963408,2155,2563,74224393.32506756,74228571.10209879763401574032,36428.771726893052418921,36430.8221483108508403570328,250,250.0140714421637,93366941.936026893349695427,93372197.16612071070383597911,0.0003580594888722446,0.00036927672530494385,0.000342863671926213
2020-11-24,2344,416535216.28997967563217174,41299064.94,41291747.990738037209702376,2.511121390673,8.527653530110134,0.000052209385016123375,0.9998228301470604,-0.07247966587869634,-0.04174941535227918,416609026.85,416609026.85,416578005.171578468305574274,2684,2990,165905570.47439,165876177.0088671918798919832,82092.511419379211277784,82077.96710120359742926038957,300,299.94684904411812,245456609.143943841720573539,245413121.6325987563134879439,0.00035827211125997245,0.0003715749226407615,0.0003409412934363461
2020-11-25,2330,405683927.688483902125182946,9419792.01,9412958.517672426519239583,3.827030449875,8.330369750052977,0.00005329920927966927,0.9992745601685983,-0.14259401678194875,-0.09991086527100643,405978440.62,405978440.62,396753844.811360810702346449,2358,2783,106081842.28930072,106004886.2955155879565274096,53308.491159454481488834,53269.81905661548781483179477,240.06,239.885850914073707898,148357530.896761821983425401,148249906.4345609025886772636,0.0003538321609170928,0.0003839999845607884,0.0003445753258932927
2020-11-26,2932,396918382.66816510206547522,4237877.99,4239220.723865516026074844,7.146488072842,8.140786589323444,0.00005845117390931698,1.0003168410861956,-0.09803351886025645,-0.0014693828655694204,396792662.45,396792662.45,396752337.857049700702346449,3136,3489,55522748.85308757,55540340.74114274776980756495,17763.055675513645472353,17768.68374136802813308240978,362.33052162,362.445322816031899129348872,61975301.251867109053040903,61994937.57363305015632581412,0.0003599102092270168,0.0004312372720059177,0.0003630692852438074
2020-11-27,2635,389808646.974629788913876809,2335767.86,2335638.984748139962331738,6.808531668519,7.938924624838368,0.00005847082429996608,0.9999448253167333,-0.041241446076004745,-0.06211032640743687,389830155.73,389830155.73,389805535.822393880702346449,2660,3156,57256127.26933544,57252968.18064827655233460272,23721.068547287515206738,23719.75974484367093859504897,250,249.986206329183325,74863692.335239397992464569,74859561.75472662548220541558,0.00036086827831313467,0.00043404465241869624,0.0003587352861560956
2020-11-28,2384,405925840.479476410104504186,16092041.66,16092186.083606302992547284,16.20200080727,8.24282915336016,0.00005635321003544536,1.0000089748466574,-0.05832711640197363,0.013471518834653171,405922197.39,405922197.39,405505814.621932670702346449,2174,2644,25053831.450734016,25054056.30502946668317627408,10913.644115421144927421,10913.74206370355426806334515,163.694671885,163.696141019578801282007199,28855675.041173507188100695,28855934.01643219748475905556,0.0003609003904823836,0.0004152758636223827,0.00035536272810549697
2020-11-29,2263,406644361.284114472256016703,723965.32,723962.112863213116199476,47.057752936379,8.369301288159319,0.00005497239777600563,0.9999955700408593,-0.15606730030194205,-0.03548501906945744,406646162.71,406646162.71,406617699.805897700702346449,1968,2455,8641427.55094519,8641389.269774221993540634802,3883.498612708363237163,3883.481408968185973980094194,130,129.999424105311709,9533989.094199031747235197,9533946.859016896566121163246,0.00036061473466690477,0.00040560609213342424,0.00035524068212342436
2020-11-30,2119,404640230.62432734969073422,6050418.62,6049407.802928991668620746,5.955011789356,8.306131895978512,0.000050844803177251646,0.9998329343580183,-0.12126213741483258,-0.043522842021077666,404707843.4,404707843.4,404680423.498058270702806449,2074,2487,67960880.29974508,67949526.37164816161988294397,33849.281957425546141683,33843.62690540470926800945999,296.53515829,296.485617453410136121216707,84183164.228117333254366026,84169100.11374151194953993194,0.00036019710675615674,0.00040635241224584723,0.00035541180036661476
2020-12-01,2189,407884466.018309189111899773,7745808.11,7749137.955487913845103433,5.307787086747,8.376002633998867,0.000053156088325590505,1.0004298900051003,-0.05572926454636109,0.021590337819726267,407709195.91,407709195.91,407681979.989070974012097407,2099,2509,76813404.38994029,76846425.70474525283767811246,38922.458812494193877322,38939.19118851161322300928609,290,290.124668101479087,97656449.160547932438200576,97698430.69197563757652997667,0.0003629124882161117,0.0004212715037778614,0.0003631901587151641
2020-12-02,2364,400553838.810715512518294678,886455.44,886558.430012673192408088,7.370193625951,8.221799861454507,0.00005204906750903219,1.0001161818271127,-0.06595302226444934,-0.011341861002095109,400507307.14,400507307.14,400154144.713616344012097407,2273,2735,54341490.531508,54347804.02516597808648801695,24171.229561102290132874,24174.0378187162595026470576,250,250.029045456778175,66108312.849614763513409617,66115993.43418896973973892945,0.0003636659111152519,0.000425313616959408,0.00036086797776278037
2020-12-03,2087,404833838.696066616709505854,7146539.66,7150258.242375198086115668,8.708587537227,8.34970778550282,0.000051386971814759706,1.0005203332734598,0.002883590019928542,0.08802906522853926,404623299.73,404623299.73,404598679.827312424012097407,1977,2423,46462563.30321663,46486739.320873525887122749,24410.244743155573129713,24422.94620570873414396067735,255,255.132684984732249,59146023.012665953693295259,59176798.65643226283081738157,0.00036478475300132866,0.0004167374545537248,0.00035991158017259354
2020-12-04,1885,409925644.552219370604114052,5102820.4,5105305.32161465365640816,9.719377539795,8.464216276994586,0.00005340782190926403,1.0004869702282004,0.018114902474138776,0.0018915581620458186,409726120.13,409726120.13,409701500.223173494011297407,1811,2180,42155592.624366775,42176121.1429269859875392978,24297.135797429292690542,24308.9677791931829410311968,295,295.143656217319118,52967756.038395858065380801,52993549.75864113881144724966,0.00036475870187442584,0.000388558338413912,0.0003599424394496626
2020-12-05,1731,413232971.654344470771354428,3563702.15,3563211.940258662126104965,30.106464551296,8.572167263743747,0.00005230874361203956,0.9998624436833651,-0.19353764792273212,-0.06033724779253992,413289822.28,413289822.28,413064706.972306173240490791,1519,1903,13727610.612525623,13725722.29297356581186662261,10635.611519220702687826,10634.14852367495897501977813,198,197.9727638493062898,20239568.721076997214932328,20236784.64055344692946208786,0.0003671951196285158,0.00040497392851952314,0.0003687585661093528
2020-12-06,1689,413868985.076330440672536092,611510.5,611462.7085123235440597,52.630658505408,8.615946450760022,0.0000516586920175156,0.9999218468240914,-0.04742970983878268,-0.027353625328685547,413901332.78,413901332.78,413876712.892306173240490791,1421,1817,7864262.856172884,7863648.239054494051535374618,5179.251146946502072083,5178.846372020539943798807043,150,149.98827702361371,9410699.334001794264974364,9409963.857961321077881985432,0.00036684706368244084,0.00040241002791165375,0.0003669488913285823
2020-12-07,1842,389479734.765605685675473083,0,0,5.749862964989,8.151404187616665,0.00005212867175711119,0.9999413997063071,-0.04708543536424784,-0.04016985617861547,389502559.73,389502559.73,389477931.876375224995397573,1615,2071,67741190.02516878,67737220.37153819856154910801,41307.627330022384998841,41305.2066909290888244065366,220,219.987107935387562,85548096.200476359332599418,85543083.05691414295534564432,0.00036684922522328196,0.00040136595896949327,0.00035888392028361006
2020-12-08,1871,387416822.3394223713694246,0,0,11.431319327564,8.1246828924363,0.000054518824211387626,0.99992856295402,-0.01260741653922201,-0.047454227580238935,387444500.23,387444500.23,386899885.070356652482591866,1774,2215,33893244.439054005,33890823.20579260091973711185,21173.808936018365939978,21172.29634165583186109222133,250,249.982140738505,46899986.793280680557052239,46896636.39676766757232023917,0.00036609606837782586,0.00040112667058015073,0.0003578780381753334
2020-12-09,1611,392692070.867238313328063574,5333006.96,5331846.933023953033244016,9.251980230279,8.261120297478254,0.00005382496930536828,0.9997824816309546,-0.06295515280643557,-0.027697266066765806,392777507.19,392777507.19,392740768.988608277094254193,1601,1882,42453344.842279576,42444110.45994896140253062896,28819.489834001211087179,28813.22106557579865816082845,250,249.94562040773865,54238279.867590279266071629,54226482.04541365307465942998,0.00036611701460460464,0.0003971585297320615,0.0003542525854919718
2020-12-10,1511,388451789.9431255383195387,5567135.31,5569626.44486415935931174,6.208341786162,8.196175948537858,0.00005468465925067792,1.000447471585554,0.011125456171746637,0.03739642473501568,388278046.55,388278046.55,388253326.652724369235038737,1416,1712,62541345.164893664,62569330.63977727895940788853,41111.953087464087562753,41130.34951829735678365573898,224.52862983,224.62910001199229724147582,70383663.685738517907432486,70415158.37532507481361797484,0.0003692994786687361,0.00041581344230577817,0.0003646407857095336
2020-12-11,1592,384110847.2875372965732097,3901190.19,3902510.1043513474494177,8.070844719774,8.071972508139288,0.000055384322175721895,1.00033833632483,0.040210224873337516,-0.006381226821228315,383980932.59,383980932.59,383956263.684124229235038737,1398,1740,47576300.365340844,47592397.15595546160746925036,33006.337071765654167843,33017.50431454661554323316877,219.425220485,219.49946000767390733014255,57431026.504872238252047261,57450457.50731111104522615481,0.00036891174291089326,0.00041199934784863436,0.00036286186145525063
2020-12-12,1536,387896950.559923722715118,3830969.31,3831809.4564844893370782,29.966164657255,8.193287899199484,0.00005316558853829321,1.00021930389322,0.004060662672125362,0.037300531656234474,387811901.9,387811901.9,385200700.204374044194415778,1337,1668,12941659.579585416,12944497.73591594699016233328,10276.613513514570484728,10278.86721486720149312049695,160,160.0350886229152,17141391.340542303568526499,17145150.51439849209052518396,0.0003651796339417371,0.00039928227129983556,0.0003631986370776842
2020-12-13,1173,387938250.93191602785993538,142899.36,142893.26384837793347568,25.552079360558,8.29384644196644,0.00005220051329679908,0.999957339545663,-0.09913084665263666,-0.02549476008959554,387954801.26,387954801.26,385528455.447561616119966439,1117,1251,15182905.30432704,15182257.59468860176122156563,14941.757073940873879457,14941.11965179550647807422755,194.04,194.03172216544044852,18692138.099500033223200572,18691340.68439617860407072367,0.0003654908524319166,0.00039655882965849065,0.0003647329152532005
2020-12-14,1025,368513413.1175595602958905,293861.23,294007.7320054925983907,8.297167052746,7.940893703117923,0.00005187491277991979,1.00049854145609,0.0532832592562773,0.012131369503843714,368329785.45,368329785.45,368305165.548294106119966439,1055,1157,44392234.49503576,44414365.86426000385366701978,45840.647360489779417933,45863.50082357298620769957923,298.35,298.4987398434244515,53037628.996086674786548841,53064070.45287394504230877335,0.0003667879140031268,0.0004080143041322838,0.00036936319682550554
2020-12-15,1109,377089291.10114390909843,8630124.83,8633086.8761132072797925,8.978486154863,8.154989338898396,0.00005147761058955456,1.00034322169975,-0.0192694431752373,0.0056397362112638,376959910.28,376959910.28,376935290.385604971199208714,1108,1254,41984796.075654015,41999206.168726758100621212,42346.348171338419848088,42360.8823569359919247807399,360,360.12355981191,53102320.606858378489502358,53120546.47559773387367505384,0.0003640976604903802,0.000408703623851254,0.00036384062680789626
2020-12-16,1490,395295022.231671036843325,22277567.8,22284015.74066775854525,4.298953714792,8.442691637499465,0.000046806538177427934,1.00028943647375,0.0046920021346779535,0.01926615018522948,395180642.54,395180642.54,394956805.322289020929108714,1678,1773,91924842.35878412,91951448.76100647110803029685,59784.197106826451154624,59801.50083402302595469942099,288.79925027,288.8828393066197925354125,105997381.470403297897149115,106028060.9787228250176828366,0.0003639873654883233,0.0004072521483382882,0.0003609320499246639
2020-12-17,3167,392760760.332764159439945,8243105.27,8243177.888629170250035,3.826073317485,8.539711740641634,0.000043880691351896094,1.0000088096205,-0.09383704068501436,-0.026773700099567168,392757300.29,392757300.29,392732680.382488770929108714,3298,3857,102652842.14370225,102653746.4762847824232874961,31516.514532367534742248,31516.79218090004763519559977,326.6762,326.6790778933483821,121559196.551341581500852252,121560267.4417314837289511443,0.00036441974270728315,0.0004091627643599577,0.0003625876402484298
2020-12-18,3585,395639389.80397297302062004,9746125.2,9745712.9472321722062764,6.096121671043,8.524412110623938,0.00004338443816391048,0.999957700854507,0.062174943155295245,-0.018071730480403236,395656125.72,395656125.72,395631505.818147560928108714,3862,4707,64902924.69052788,64900179.35227347413920490716,15661.137349444272812975,15660.47489671694281329658839,340,339.98561829053238,73716973.503834192130672921,73713855.33884664982218663755,0.0003641228777165543,0.0004085229581360762,0.00036254644328289183
2020-12-19,1912,402945509.50452199295359806,7378159.34,7376534.16760625132546634,11.181538445526,8.666572622400547,0.00004190758365523448,0.999779732001051,-0.08206705130565126,-0.057977929132380215,403034285.06,403034285.06,401444670.360950700928108714,2040,2150,36044618.28070318,36036678.80476160896576077904,19928.14424437580714128,19923.75471192033145059344351,330.642399145,330.569569205372634301501395,42845510.125407985353752198,42836072.6306287126187761015,0.0003633635253667775,0.0004073657587563262,0.00036297497382241454
2020-12-20,1558,402904329.47406607000031876,0,0,18.283013938806,8.730123751381242,0.000042487851181918556,0.999677556995146,-0.13514532763067444,-0.05476887222071142,403034285.06,403034285.06,400627814.689050640928608714,1673,1780,22044192.84528112,22037084.84950050650775284544,14551.624959619475086025,14546.93288994198691606584391,280.4287,280.3382777273246990902,25901892.428122665653124362,25893540.5440967367105970642,0.00036342837083149475,0.00040709534099948305,0.00036309624391328294
2020-12-21,1187,401253972.9014049155187,1437820.72,1437853.6156558233576,7.304790471081,8.638392500463631,0.00004359788289389437,1.00002287883,-0.04888437042056147,0.061066020502585146,401244792.89,401244792.89,401220173.001409620928608714,1360,1405,54928994.127690025,54930250.83880874341837467075,45903.537970952768444617,45904.58819019440441794427376,500,500.011439415,64494470.849188639664687471,64495946.40722313820721229064,0.0003638028331927206,0.00038336381267531063,0.00036499631815170434
2020-12-22,1195,379960738.4859890121468646,0,0,7.532065974501,8.17404789194349,0.00004212015426696947,1.00064381983483,-0.05452920633719601,0.13115826936473038,379716269.62,379716269.62,379691649.713664566801608714,1379,1445,50413295.75517162,50445752.83491795053250670352,39848.985768236723570194,39874.64133567217275822330267,500,500.321909917415,57581784.435102065558930309,57618856.73004628963563265134,0.00036548644109071575,0.00039810805985777866,0.0003710363796182223
2020-12-23,1150,356704484.147516218768208,0,0,5.980808908689,7.634791684923061,0.00004292945949622529,1.00056854214688,-0.08375699871404976,0.051222754710394724,356501797.85,356501797.85,356477177.958144943387044541,1340,1405,59607622.1950673,59641511.64056049550088808502,48690.550400860842248205,48718.23303091851651605691948,500,500.28427107344,68410223.31320948335872787,68449117.40844051570505981678,0.0003635889335458748,0.0003772448062058256,0.00037028156506193743
2020-12-24,1117,344006445.55518753097779336,0,0,9.27984869653,7.360197093551028,0.000042170413239440596,0.999760682397356,-0.04205422488295744,-0.006215876236315332,344088792.06,344088792.06,344064172.154610553387044541,1224,1290,37079138.174814895,37070264.48435879267755013742,31273.787367578996709809,31266.30299976058949270612175,466.76070808500003,466.6490040313327118846437319,40343185.704176905755653272,40333530.86969116044559055913,0.00036734647873914474,0.00040401531270963913,0.00038487721974106757
2020-12-25,895,337257364.1360125162566785,0,0,19.58249490823,7.205214396520451,0.00004054394758600917,1.00018530526319,-0.045757245203498255,0.09114062649988777,337194880.15,337194880.15,336399064.257924903387044541,1000,1093,17219199.174068496,17222389.98230336779327436746,18191.431929005855821302,18194.80289708726322081001756,400,400.074122105276,19883235.098403400412683297,19886919.56651637870034556023,0.0003673751474696587,0.0003976452649172611,0.00038888354815763904
2020-12-26,1236,334376460.40873302879885572,0,0,21.315306303026,7.149569504021717,0.00003775975655686907,0.999805405748612,-0.05657957902817397,-0.051127334518154655,334441540.81,334441540.81,334161009.870877174431554453,1380,1449,15690205.716749342,15687152.49291376744382066841,13488.905518847635732353,13486.28065537615211495322905,359.05216001,358.98229052371360965940612,19545424.096810224176179699,19541620.66964004441456743085,0.00036767354093864967,0.00035535353440631167,0.000391847468433716
2020-12-27,1326,333677726.0891758752506225,0,0,30.058195723214,7.210694860098254,0.00003782579525660782,0.999768170102245,-0.06498589394799945,-0.01766649619217154,333755100.5,333755100.5,333728398.064910194431554453,1549,1600,11103630.556315769,11101056.4027791890215032358,8058.95848159376830188,8057.09017407296862852513,300,299.9304510306735,12894333.570550029283008269,12891344.27851674980564047694,0.00036761067236358645,0.0003490238962260901,0.00039055491791509727
2020-12-28,1072,316167847.1369244787535775,0,0,9.019261635122,6.831120882964249,0.00003700063608316569,1.00047311301429,0.0006809541848815704,0.046413400210119096,316018334.75,316018334.75,315993714.840199983425994453,1209,1251,35038160.27682396,35054737.28644770432454329439,31095.088716186919385383,31109.80020733904954512848779,484,484.22898669891636,38899955.983949836151113869,38918360.05938115098095547409,0.00037118820752331456,0.0003722848939592984,0.00039104943551900316
2020-12-29,1054,307405004.5267482598228872,5660850.76,5665165.1657822901813552,8.105292608151,6.62719390313014,0.000036750566297580774,1.00076214794652,0.1335041406493605,0.07665813015846587,307170894.86,307170894.86,307146274.965063422117365228,1192,1228,37897570.107596405,37926453.66283200733552368426,33410.564651698238618487,33436.02844493960413008078083,411.18983437500003,411.5032218628988351804894384,41028173.392285437023501702,41059442.9303858338717388646,0.0003700177954650328,0.00037555236352730404,0.00038799947650634803
2020-12-30,1105,302214809.2096373347636764,10272191.59,10274344.7358812519577687,3.528045710695,6.458117537917948,0.00003467578454544758,1.00020960920193,0.07569219651670152,0.037673778385129086,302151475.48,302151475.48,302126855.566769843422253611,1335,1371,85642732.6222136,85660684.12704964656888599225,71625.625500586158821962,71640.63889078507374345987568,454.54545455,454.6407314599691345872815,98198732.56130362374491004,98219315.91926633610228362759,0.00037179395627305617,0.0003887885442796434,0.0003945191115607439
2020-12-31,987,335974631.9470357461155056,34638285.84,34659054.6356857617167808,5.923840274572,7.17720801560933,0.00003447648138661288,1.00059959074712,0.11260877701094069,0.0169627820714895,335773305.38,335773305.38,335748685.483035263424253611,1119,1129,56681694.61308993,56715680.4327110202704604485,61226.557962361201535794,61263.26883999343967346214762,410.90808681,411.1544634967680577174872,69124783.939505796533911371,69166230.52035259339133870963,0.0003722615800219178,0.000379791682022361,0.00039765555156906816
2021-01-01,955,342752187.0079131297797395,11299866.28,11304291.033857002828334,6.962180343486,7.274603556403296,0.00003404928368505979,1.00039157577155,-0.04534583723538452,0.027536195238257368,342618026.09,342618026.09,342559856.719968443423205035,1070,1093,49211311.57002861,49230581.52732563139481632405,46013.726620787662673606,46031.74448129108837688613841,260,260.101809700603,50293003.196520915302251062,50312696.71805115959593625316,0.00037258453266933087,0.0003772089140337101,0.0003986138621454213
2021-01-02,1330,357169177.06006084699535892,14619907.36,14617891.28511138898314944,8.249202787768,7.530645725112992,0.00003122355991680961,0.999862100707004,-0.00806615593373224,-0.06578902442714285,357218437.23,357218437.23,357193817.324593877533205035,1594,1616,43303388.99653074,43297417.4898037876450572193,33231.827346220733733859,33227.24470072472475576454448,500,499.931050353502,53702632.99149270571391593,53695227.4363711552053152899,0.00037426252138040146,0.0003819838693517953,0.0003971785296376772
2021-01-03,1312,382763039.6274146343934104,26693906.05,26691597.5775954323247597,7.439400890853,8.016247127607501,0.00003004743281690347,0.999913520621514,-0.0065412531454972144,-0.057317048972230465,382796143.6,382796143.6,381261286.976949527533205035,1534,1565,51455238.02470127,51450788.20769704463985458512,34501.883474021591559242,34498.89977258216177747701221,431.14459456,431.10730944342485274336384,53995447.636843790790213707,53990778.14409108318175150111,0.0003742555686093898,0.00038221004192209895,0.00038224685567538703
2021-01-04,1652,364544534.01088474951371577,8163017.81,8155447.71576249626899829,2.848317568896,7.464181985221361,0.000031415257728875334,0.999072635339809,-0.08014872034061049,-0.07899170016293224,364882913.53,364882913.53,364580944.444781415584639112,2030,2041,128104716.10139023,127985916.3148739997230533627,66317.185320418528226274,66255.68510638903472439154107,537.44277746,536.94437202130869986590514,135353375.238974216109825874,135227853.3021400198724837747,0.0003793329634604079,0.000395862264362496,0.0003970483134286189
2021-01-05,1222,380711652.5739308348597688,20765299.4,20775082.062370330624848,4.896869651103,7.724961280875231,0.000029414223476483026,1.00047110625192,-0.05479044350911321,0.054930235755246234,380532381.39,380532381.39,378784404.625643872005388243,1397,1409,77709314.0113083,77745923.35497144179370858694,61141.097930179059477831,61169.90188366321980439607171,739.25155016,739.5998161870219274763072,86147806.983622294804263375,86188391.75408147670439356081,0.0003934877066404135,0.0004737360260713203,0.0004360009177336702
2021-01-06,2091,408788832.03541133185012,27964541.96,27984525.201525370057312,3.896857167838,8.161640044311756,0.000027309636427963016,1.0007145921272,0.02504664720136114,0.07732377328511492,408496923.35,408496923.35,408440468.046523258378263081,2620,2641,104827276.38095187,104902185.1273695167143441179,45522.614618639475187651,45555.14472065551458699523515,329.05359292,329.288732026927505659424,120225225.207826853970585776,120311137.2072512140242539007,0.0003938952904244548,0.0004755149434753862,0.00043670692032031846
2021-01-07,1744,473853109.0412959030013916,68673409.01,68694747.8494408856349334,2.718760705603,9.236044497665352,0.000025507946444284403,1.00031072928734,0.0029663435458607435,0.03821936361044665,473705914.74,473705914.74,472873873.995643763378263081,2165,2192,174235972.20738477,174290112.4268577627162672698,90653.671554680600313877,90681.84030543754064665385438,487.732439025,487.8839917781908382544435,198712848.047859875888018213,198774593.9495190890974650777,0.00039394718403368354,0.00048191929325889707,0.0004398295109976992
2021-01-08,1900,470910612.1236415631047961,26867757.27,26875556.6269595138326569,2.220658844984,8.8006422906274,0.00002453170722823451,1.00029028686247,-0.0201506992296276,0.05079157125126775,470773952.63,470773952.63,470749332.729897218690716428,2357,2367,211997423.0590815,212058963.1258730459980750213,101829.099238074077023894,101858.6588878000438152787073,510,510.1480462998597,241029477.896521340315557236,241099445.5874227037107648382,0.0003926256648240131,0.0004810363798897702,0.0004375405283931206
2021-01-09,1468,494906975.9297646383816568,23944018.08,23953165.8059109144334464,10.461882358106,9.211965302955234,0.000024779914239234818,1.00038204640008,-0.01707239034917477,-0.006539592265672187,494717970.71,494717970.71,494693350.799998199867956428,1643,1649,47287663.326350436,47305729.40789246322227833843,31886.263821199910387383,31898.44585350480095793251827,393,393.15014423523144,52580449.041158652228794316,52600537.21242941677963047154,0.00039254331831699583,0.00046554530381432704,0.0004376861446009491
2021-01-10,1655,493927505.0118790767235785,2167794.43,2167367.6736710224234905,5.74181506521,9.06834929598697,0.000026084538206592303,0.99980313800835,-0.05126195660621979,-0.053501730069273105,494024759.71,494024759.71,493949232.614287229867956428,1946,1966,86039824.35856551,86022886.38738106660996440201,49149.325588739204041295,49139.64995461555053277499494,426.03989,425.9560189387322530815,96627574.107461275145185731,96608551.81077417234743540109,0.000394735512549947,0.00047702411611433884,0.00044197690361357064
2021-01-11,2091,462029875.9771914107147455,0,0,3.651221280858,8.303951161354165,0.000028363394240559814,1.00036312224821,0.04484773012208348,0.014378682198014565,461862163.55,461862163.55,461777613.414905209867956428,2730,2771,126495254.05961885,126541187.3006608739261876948,49104.071640874654534219,49121.90242176515384250427267,555.42646428,555.6281519864246848589388,136067382.516863667714321425,136116791.6107112412975799158,0.00039688046249773646,0.00048803741831300655,0.00044209581741034323
