date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-01,172,42087297.39549016151949857317,1490,35508.722501513042,28.270321112927,12.399122525885716,0.0008111230320259885,23.8313573835658,,7.2832960193329805,1766047.007650253747301208,313,489,62470.00168819049,1488744.935983226424727065849,188.993932926322143289,4503.981958892846771756407121,125.94654649992114,3001.477160865509024666432001,92418.033200971528068084,2202447.177898602071383235051,,0.06368094588109982,0.05998796448401814
2021-01-02,135,40744826.10419029599439423944,4601,105959.7429470710566,19.387006711195,12.120765234672662,0.0007191690235144532,23.0297202666966,,0.28794550757771753,1769228.007650253747301208,287,403,91258.44097575913,2101656.36764657548087924239,282.285854709029972343,6500.964269194319413659316882,118.6,2731.32482363021676,113761.199447739078854131,2619888.600485310723702447791,,0.0637438091013607,0.05990604691639695
2021-01-03,163,47458129.47411767436729351566,3615,96802.446851471133,11.959133097177,14.075677291914449,0.0008046795517508484,26.7779935965342,,26.369493175813055,1772281.007650253747301208,453,603,148194.7724177929,3968358.666843501360079853367,287.905938197219543373,7709.543369449316069633192919,196.54390298446944,5263.051375555961704752009815,173607.280732923384654017,4648854.651777937589991439574,,0.06754032392901022,0.06276095388214303
2021-01-04,241,52936826.28384665305121403563,507.985805396043351777,15173.39552571116539297687285,8.408371973358,15.515189298714127,0.000939236074939503,29.8697234539486,,34.75118898393675,1772256.993455649790652985,709,933,210772.90575048485,6295728.406352155068561096979,274.461255715899704692,8198.081807057393661406509001,196.37854163532302,5865.772730936829668320055477,256072.351582934424477634,7648810.325984548286092213159,,0.06974324016138318,0.06395688179336916
2021-01-05,192,56209990.18294121076601044913,25133,796842.2818063076007,13.739650436651,16.484041979706184,0.0009321394234523424,31.7050205628579,,38.315196466591004,1772905.022139951752273416,477,660,129035.67163620952,4091078.622568202718036854387,240.36647636224644451,7620.824075686720883772113239,168.54722600878557,5343.793266421204354691827481,158641.874399082653376282,5029743.889953235783279512541,,0.07020891912250057,0.06289800392248922
2021-01-06,143,55377171.33377337614310639042,968,30225.3611654064136,51.423442546798,16.33156398289171,0.0008521220971289718,31.2245466584777,,37.00835138324071,1773514.022139951752273416,225,298,34488.4343463772,1076885.727426299739754661988,153.16888641989123715,4782.629040644965290718299989,135.90799319843734,4243.665474884676623870303237,45644.328153127588670611,1425223.454112199656631274412,,0.07030759255775638,0.062493025196239047
2021-01-07,156,53013264.20364013349462387415,28290,836209.579575701883,20.652535345716,15.620465810457837,0.0007537420777132655,29.5584863759527,,51.56723288949265,1793504.022139951752273416,282,405,86841.83283637466,2566913.132756742206148471639,324.548389471120660772,9593.159148519510758059295635,146.74505238154183,4337.561631558269494951461151,131442.097735803867612556,3885229.45515040185701094065,,0.06422435648049617,0.06293342477303368
2021-01-08,158,53819057.40247235297213829442,877,26311.7388630195527,14.811483708468,15.785515046005534,0.0007357862677582153,30.0019827400451,,46.325659821451154,1793850.022139951752273416,287,405,121112.10851309699,3633603.389220405114019893274,396.336188583187829027,11890.87148912806106275122677,168.43426340327653,5053.361863457312497786579972,160516.156376191070755901,4815802.953096864730413226772,,0.06386023987229572,0.06294187789063728
2021-01-09,142,53264608.26369152336378128207,142,4219.228290742995,27.98187135103,15.57788809102507,0.0007360013147582616,29.7128752869225,,60.83702596143031,1792644.022139951752273416,234,355,64064.479449976076,1903539.888218748504164260666,287.895520821428752063,8554.203705830712404340302239,144,4278.65404131684,102202.909891607206982497,3036742.315569902903544729394,,0.06011366062999083,0.06272064835600873
2021-01-10,190,51290110.86486625958133893019,364,10424.478661380784,13.508188249897,14.984500832882778,0.0007471737712337282,28.638677641156,,51.75388058347889,1790938.517047951752273416,376,557,132581.69666547034,3796964.471919932427586481313,330.376582205673922974,9461.548437975170988036335156,180.7566,5176.6299989113786296,184019.756288560375096434,5270082.479952170240333833033,,0.060863543778652156,0.06280161310523152
