date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-09-19,139,208687420.139421832,0,0,74.482419613965,74.89477319238928,0.00046699112354435047,2.9812488591345976,97.28699904772793,17.571981315168298,70000000,230,231,939819.0923818398,2801834.596956272890339562121,5170.773206598689522134,15415.36172301608807250973052,452.54272,1349.142467709667644009472,1194448.610724297279612897,3560948.558016716344749577818,0.0759610082211799,0.08422902841920495,0.08574384624329218
2018-09-20,178,215318241.543289892,0,0,148.204183708077,76.90608174707106,0.00047332833430742253,3.0759748791898556,141.4186274707964,6.767246974597526,70000000,238,238,472321.3491589499,1452848.604917990523556944029,2196.1172900458,6755.201615935382725230219386,293.75,903.5676207620200825,522675.91503089,1607737.984592589098466048639,0.07591423329707994,0.0811869665153594,0.0859005964844398
2018-09-21,157,220775753.035274801,0,0,117.114768243682,78.32582525973083,0.0004678641851064897,3.1539393290753543,148.98959729770186,10.260149835559513,70000000,264,264,597704.2951094793,1885123.083503048713746357936,2630.349368833320543746,8295.962323571944644028051073,462,1457.1199700328136866,694412.233371996623548946,2190134.053422993386023411791,0.07559148331702695,0.08127190436257241,0.08565597430291617
2018-09-22,112,210444522.202537231,0,0,306.364072738315,74.54374598405911,0.00044834256274289933,3.0063503171791033,106.08852500625473,-12.89108276008013,70000000,103,103,228486.32143557997,686909.9249189423920623236,2424.3550761,7288.46065198800411820126113,100,300.63503171791033,249708.57283845,750711.4471552153767223067619,0.07555715820278122,0.0738767542348741,0.08579260843448991
2018-09-23,143,216830630.94452641,0,0,303.421040620472,76.69585496005637,0.0004621090858818184,3.097580442064663,77.75305580589993,-5.201348274063364,70000000,148,154,230702.52431029678,714619.6272385227622730534807,1778.978269262121878104,5510.528293724392572860555029,140.08211990808582,433.9156349102436038091489934,273962.65346636676922802,848621.3572335564562205378648,0.07554420132889045,0.07351206710384539,0.08579717521889944
2018-09-24,127,200272549.65899916,0,0,422.253557053978,70.8266706616221,0.0004350363940795,2.861036423699988,56.60138305025501,-25.22161692897394,70000000,144,144,165777.17068479687,474294.5235471337275797056014,1305.15481410898506209,3734.09546173319326222092674,312.5,894.07388240624625,187942.293231693848940972,537709.746489579829759847783,0.075719836372256,0.06833209649650587,0.08602685874372701
2018-09-25,103,196071354.023362895,0,0,80.461469753066,68.73449936263354,0.00043653764199467305,2.8010193431908985,27.7699733379997,-32.93447666069928,70000000,150,150,869981.62244398,2436835.352686189100657262116,7357.269716526266666673,20607.85478906269145390749597,377.5,1057.38480205456418375,1103590.457478940000000998,3091178.218359403718086258845,0.0744265107208066,0.06582899090686033,0.08497740062705919
2018-09-26,122,198110588.36432283,0,0,644.346092139357,69.42648537907888,0.0004378835857552945,2.830151262347469,-5.269868588848548,-29.761852165014105,70000000,130,131,108637.269402203,307459.9051366268893921000742,1284.012139232847544294,3633.948576719317603344363302,321.93532,911.12565229223638370508,168205.590239503028302466,476047.2635502306060379757454,0.0743364566642964,0.06582372049944062,0.08502761480535402
2018-09-27,103,204362474.049630925,0,0,603.431384961723,71.63903223279645,0.0004371829020179669,2.9194639149947275,-26.877956980044058,-28.864422057839285,70000000,114,114,116003.2470045293,338667.2936519435057903781193,1679.733921402788122631,4903.92257032802970731120316,190.323568605,555.6427907153209075595301375,191489.667039917845979914,559047.173017395386633418771,0.07438433546799704,0.06606461934705013,0.08514315224313848
2018-09-28,118,200139874.334265488,0,0,620.264643834352,70.11549282857806,0.0004316905631741246,2.8591410619180784,-55.13259147128158,-29.95260197140434,70000000,118,118,112855.05420279,322668.5195161872973546007187,1045.5623018,2989.41010986996237493686112,107.13408,306.311447258816364751872,123376.35161279,352750.3929657706252566976627,0.07420388482793348,0.06607718099268119,0.08511197239070356
2018-09-29,82,203069286.88398842,0,0,1321.041404246208,71.13064001547957,0.00044057866021548835,2.900989812628406,-46.54911530454509,-37.73348816817651,70000000,72,72,52988.49814623509,153719.093308707172412986088,976.439958002154012247,2832.642370807557391831771822,110.57685000000001,320.7823153625393850109981263,70303.676976155088881805,203950.250698144132211948492,0.0740792974402532,0.06047977618879578,0.08317009608133102
2018-09-30,137,208259587.96934662,0,0,726.994062997431,72.92583551471711,0.0004504722106601169,2.975136970990666,-44.97500512730734,-37.4931330810219,70000000,127,127,96286.89361146458,286466.6970053132395500177696,887.177939136004705754,2639.475886570834478434806363,100,297.5136970990666,112671.598270272597630713,335213.437594495978761086527,0.07392344740153879,0.06056546928272494,0.08307086699796973
