date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-19,58,25083535.86710082033406247187,0,0,315.06514758,611.6182833350612,0.00011971193967803251,0.633270321242026,-83.17474189871837,22.395801938972557,39609523.80952380954,84,94,125718.519213686,79613.80704852275114441756784,2617.6672409,1657.6909745494708605460634,162.25,102.7481096215187185,246060.720644152618151819,155822.9516073669472446145264,0.10865015607868336,0.057817233145270173,0.05005516427179259
2019-04-20,60,23628095.531357321504896129,0,0,958.26427451,572.7397839168727,0.00011225604365990137,0.596525614520923,-85.53826948382408,19.887279189925376,39609523.80952380954,90,116,41334.65565099432,24657.18086322012927419539416,507.85161975,302.94649955681486581502925,249.23898817802058,148.6774405854667892277951346,58910.787890749175598107,35141.79394844090125406732821,0.1087378668659708,0.05850248360002832,0.05079763043839922
2019-04-21,47,22398207.60084641294248864781,0,0,2006.67519029,542.3755651794205,0.00010677940479117657,0.565475306104562,-85.73081539328398,15.22107236164734,39609523.80952380954,47,49,19738.881509629624,11161.85006381949050647483674,443.80724797,250.96203939725900228223914,114.40464791562457,64.69300329987244469722195629,21746.555150622226787867,12297.13993051784308292985019,0.10876729715538926,0.059407840345521254,0.05121265387622549
2019-04-22,57,23831003.07383071790497906788,0,0,436.57359566,571.0395409990281,0.0001117516091065448,0.601648310351581,-85.106388751449,20.29336053955173,39609523.80952380954,59,74,90728.17092822326,54586.45074025495674480626197,1404.55207876,845.04638498675472000251956,289.4207049452134,174.1294781110511055646970724,103936.853827888454529327,62533.43248880834254174428572,0.10878027556027486,0.060277315240192295,0.05156793903337192
2019-04-23,77,24621153.10802128112434966242,0,0,408.06658482,593.5404298812819,0.00011210318969620743,0.621596796427563,-84.89781784335426,22.30422501073569,39609523.80952380954,92,104,97066.32516220963,60336.11676182565547367531603,1039.39669938,646.08565855199075745701094,274.3353380377269,170.5259672711236083004370265,108097.256735612903616735,67192.90848946478736606814789,0.10879992409096749,0.06044678484996578,0.05166061429751649
2019-04-24,87,23230487.30302423699997170104,0,0,754.1846121,558.5052521295283,0.00010797000000000001,0.586487416883276,-86.62251694299101,22.774688464055068,39609523.80952380954,87,112,52519.66584034633,30802.12315427754799158102498,614.78188452,360.56183939876728415128752,184.64233792187133,108.2904078150872718864621009,68855.571066451701856751,40382.92601278609630005948955,0.10887437512743321,0.060300225706595136,0.0521201949670678
2019-04-25,62,22366457.51299502311390424133,0,0,325.2134813,529.3789964104649,0.00011012280045073755,0.564673728988814,-85.95580370093748,16.46314423024915,39609523.80952380954,54,62,121795.45463844997,68774.69354458148738425242864,2101.45599759,1186.63699446505342632095826,206.96284892728184,116.8664836659167999986807853,130290.271850462000146848,73571.49365676668101479993982,0.10889802925955076,0.06082533141347872,0.051292774491113864
2019-04-26,63,20992824.11464496213239038483,0,0,341.12082896,491.2904632570502,0.0001029082354112405,0.529994357306497,-88.03333861606819,2.9171375916288667,39609523.80952380954,67,80,116115.81717490868,61540.72789673443200697674569,1629.33272,863.53714777484663068184,271.5971879288546,143.9449770626051787821223483,130346.617600254230574038,69082.97182212247122424213161,0.10855072443128154,0.061145243772086376,0.051989025389808506
2019-04-27,37,23945086.14538488049550189005,0,0,1542.12026946,567.30151853816,0.00011666362993063216,0.604528503309789,-86.17777980799133,17.355999473333792,39609523.80952380954,54,83,25685.106793597435,15527.37916728555091367156079,554.66781235,335.31250243406039897009415,281.4511469180974,170.1452406012209541828026754,46037.428425364066765771,27830.93770221687542636870315,0.10893535434011697,0.06562987159368103,0.0544733331207242
2019-04-28,35,22358659.72425409445675819682,0,0,2512.05101694,548.400297158598,0.00010963547957836228,0.564476862478163,-87.54665456495871,9.987350081376846,39609523.80952380954,26,30,15767.802302765402,8900.559572040967695625736917,628.93163984,355.01735877012922178081392,167.32081769,94.44873019693191292910347,18867.949195080521111132,10650.52076303643358510383184,0.1090190219235825,0.06699154449673535,0.05525410510967998
2019-04-29,91,24542324.40962954163860315531,0,0,634.87402704,598.0195340886772,0.00012034000000000013,0.619606651361169,-86.31789813813212,22.61969175496027,39609523.80952380954,111,132,62389.57985711677,38656.9986550983625430522767,563.86144575,349.37230223282495775008175,203.65368291034338,126.1851765054471919448661882,74429.710839014474819895,46117.14389474186311769498798,0.10924362840559174,0.06885924479975214,0.05636266303734124
2019-04-30,64,23661492.17674449209538597042,0,0,1675.37306959,577.6147501280349,0.00011342549210987721,0.597368761374891,-86.73580459380334,19.038132150324284,39609523.80952380954,103,121,23642.211116116687,14123.11837059830461214690791,294.93324972,176.18391007350781784078052,202.13084470699755,120.7466523382795689765865685,35686.923215976943204652,21318.25311880898829809114689,0.10925949351636102,0.06927411621889254,0.05663338552109706
2019-05-01,43,24904890.1713310520673227834,0,0,3537.98812099,609.7236535212867,0.00011829527947257183,0.628760150995374,-85.5007348232009,-0.7376892274451677,39609523.80952380954,44,55,11195.49372552044,7039.280325325994054012182445,353.01452868,221.96146835639758547032632,253.54311257378336,159.4178057457291336361210382,19415.799077209901693826,12207.88075948234096117401852,0.10931321899201227,0.05526191855584724,0.05692933529009662
2019-05-02,67,27319770.54305277228735748988,0,0,768.63065697,671.7913313541218,0.0001278899999999999,0.689727315946271,-84.68494867408077,-0.8839943432604672,39609523.80952380954,98,115,51532.5838881598,35543.43076895650883336986211,785.86750102,542.03428216792798735769642,251.86654440097686,173.7192356463480598617876743,90374.762616758043772515,62333.94244893791653199149259,0.10952122011459696,0.05517574404338506,0.05798279077283236
2019-05-03,43,25226675.52677034160078764717,0,0,2758.20581138,620.1949954284647,0.00011255490414962005,0.636884090000213,-86.39234276262486,-5.192233247113394,39609523.80952380954,62,76,14360.612121872564,9146.045383084835829488718856,305.07011697,194.29430383269698723491461,96.49983215047443,61.45920778432820488306675105,23185.328889711397291357,14766.36709127949210158787634,0.10755908817404028,0.056721931261059684,0.05775392362830523
2019-05-04,48,23714560.43929685119064575742,0,0,5368.34426871,583.9946662787877,0.00010367763835670553,0.598708546796386,-87.19006231285387,-5.960605449955559,39609523.80952380954,36,45,7378.350162898369,4417.481303783760422591454494,237.79908877,142.37234686699149352918522,134.3123582707654,80.41395683708550869493017384,10700.958994589832587659,6406.755608978594464806155849,0.10521633763533428,0.05699746005129648,0.0577429240840392
2019-05-05,43,24578123.4347481671052844549,0,0,3793.97185756,612.1598801467624,0.00010832268723002447,0.620510449783255,-86.91616590870748,-1.5638595953515733,39609523.80952380954,34,37,10440.120616762848,6478.20393969894841268133651,321.56509209,199.53449992735971461495295,111.43540702,69.1468345317602917054501,11897.908407184477385247,7382.77649722201113761923978,0.10520425963349155,0.0573888715834638,0.057869562145499695
2019-05-06,45,25084884.51761882418168207075,0,0,4042.75287871,628.8190314326413,0.00011126827898237806,0.633304369884582,-86.00347737294176,-2.414358497436032,39609523.80952380954,54,72,9797.661395065332,6204.901776144344708205189511,222.94841954,141.19420835354312911353228,157.326649375,99.63565454848694153243625,16052.286206572807421345,10165.98300126055889371599949,0.10520713831328933,0.05725618940538016,0.05786266682106141
2019-05-07,41,25955174.54772192831537113696,0,0,141.02650197,621.2704481639561,0.00011247936850463569,0.655276106638808,-86.48965827150175,-3.82887667561211,39609523.80952380954,54,55,280865.817808216,184044.6595812925666293268465,5674.52401801,3718.38000554999800795693208,220,144.16074346053776,312098.820990324774690872,204510.9003051023056739493466,0.1051799513116271,0.056881548903401004,0.05699180293455521
