date,index_value_usd,index_value_btc
2017-07-27,347.535526228396,0.130086625552913
2017-07-28,346.316229065365,0.124708311840924
2017-07-29,346.315265261962,0.129320551935788
2017-07-30,344.044243559483,0.125551678876998
2017-07-31,356.521136743656,0.124947828785592
2017-08-01,390.919729861024,0.143228142180748
2017-08-02,390.673950108969,0.144373759736351
2017-08-03,398.340282256576,0.142773271251309
2017-08-04,389.56227927419,0.136640095711411
2017-08-05,436.244724723208,0.133673475712717
2017-08-06,436.408537644411,0.135666268020944
2017-08-07,470.246061271092,0.137059685317206
2017-08-08,473.206963617449,0.138525752779259
2017-08-09,467.996883823232,0.140725799695282
2017-08-10,475.479764554125,0.138888863279128
2017-08-11,498.608595158929,0.136648639269716
2017-08-12,504.661037699821,0.130587732619078
2017-08-13,519.748506408928,0.128159109349592
2017-08-14,543.273310285723,0.125692245643207
2017-08-15,521.592978658612,0.125544038356169
2017-08-16,545.100751153608,0.125462778419893
2017-08-17,547.149325290558,0.128114613915608
2017-08-18,550.627837049648,0.134374927773706
2017-08-19,559.310582274319,0.135247685530158
2017-08-20,554.171717667288,0.134870079964197
2017-08-21,554.461286432364,0.138555050161271
2017-08-22,573.216466629258,0.14134396235413
2017-08-23,571.415889153616,0.137692566435567
2017-08-24,589.038643511533,0.136269727662514
2017-08-25,595.968339328163,0.136465256602238
2017-08-26,595.762374879748,0.137478020099122
2017-08-27,604.289374468765,0.139453793169979
2017-08-28,605.975241768183,0.138287998066669
2017-08-29,625.511934364992,0.136415109520467
2017-08-30,635.096684776608,0.138986899143887
2017-08-31,655.494752211404,0.139319349330157
2017-09-01,676.706412976477,0.137775736001519
2017-09-02,619.581812494799,0.135626934534398
2017-09-03,626.175357831792,0.136631207305277
2017-09-04,558.063421198477,0.13206537690501
2017-09-05,581.951452564986,0.132711713691379
2017-09-06,624.267827900061,0.135850740689463
2017-09-07,620.277751214107,0.13475422737069
2017-09-08,563.170236784185,0.130565825033432
2017-09-09,558.40976445489,0.129132585424876
2017-09-10,545.96787617443,0.128888847328321
2017-09-11,557.359461590831,0.132515829783593
2017-09-12,550.20951538579,0.132416285591968
2017-09-13,514.66661148915,0.132629284314391
2017-09-14,418.736253183156,0.129267847104216
2017-09-15,480.123044731312,0.131939994979681
2017-09-16,479.837625368402,0.132524739519657
2017-09-17,480.92969608107,0.131053339272159
2017-09-18,532.862734305447,0.131373174799795
2017-09-19,517.72811874523,0.131791090200904
2017-09-20,515.784340917097,0.131662614115002
2017-09-21,471.890707184032,0.130754956366716
2017-09-22,476.092212400598,0.132508557597618
2017-09-23,500.555586246371,0.131847981078787
2017-09-24,487.458259809336,0.132112892289458
2017-09-25,517.889095320423,0.13200915985971
2017-09-26,512.572857230468,0.131606775625132
2017-09-27,551.950984439863,0.131194501088358
2017-09-28,547.125462254389,0.130608660892401
2017-09-29,536.976380350583,0.128942309669798
2017-09-30,554.882622815538,0.12730913107332
2017-10-01,560.032632747577,0.129919163786562
2017-10-02,554.981585702637,0.13002951784454
2017-10-03,543.681193949977,0.127381890375617
2017-10-04,535.417187090393,0.125445673291846
2017-10-05,546.777052311224,0.128107235108484
2017-10-06,556.187554744247,0.130312070594137
2017-10-07,563.322732257295,0.131983808388071
2017-10-08,579.496745757049,0.135773302005813
2017-10-09,577.209479638097,0.135237406548573
2017-10-10,581.208806756849,0.121541200788134
2017-10-11,587.720443970619,0.12176999468984
2017-10-12,629.815007701231,0.115627944596337
2017-10-13,663.9978499359,0.117579804883456
2017-10-14,677.895130028215,0.116241347858585
2017-10-15,654.239621575006,0.11521974811956
2017-10-16,667.550266167169,0.116590651123669
2017-10-17,648.504111200664,0.115690474408335
2017-10-18,641.464016758114,0.114737897604431
2017-10-19,646.894841060198,0.113320938011989
2017-10-20,667.733615763358,0.111076964087426
2017-10-21,665.80911475172,0.110386815231733
2017-10-22,656.940529655532,0.109822117143419
2017-10-23,644.40223131744,0.109151156435465
2017-10-24,624.493293441457,0.113304236198136
2017-10-25,640.797909291069,0.11175408254117
2017-10-26,652.064044407484,0.110752472901852
2017-10-27,644.696409731858,0.111862954491436
2017-10-28,643.658722174772,0.112375687823604
2017-10-29,682.778694872241,0.111187617024587
2017-10-30,682.879017292033,0.111404602052301
2017-10-31,702.394122447139,0.108935638792073
2017-11-01,722.301317832842,0.107151423663887
2017-11-02,745.283125780215,0.106088010456762
2017-11-03,769.982886234634,0.107762107234726
2017-11-04,781.899172545787,0.106175855395609
2017-11-05,782.86877190224,0.105966490013013
2017-11-06,751.001290280466,0.107897523430024
2017-11-07,762.935710008411,0.107408232135142
2017-11-08,799.882563714756,0.107469351786034
2017-11-09,786.193634847822,0.11027223729451
2017-11-10,755.910433303588,0.115153187623464
2017-11-11,776.413051271785,0.122465137498369
2017-11-12,742.135785607543,0.12625372109966
2017-11-13,790.979849773681,0.121279841546178
2017-11-14,800.436228088125,0.121263150349218
2017-11-15,845.863240985387,0.116010253478866
2017-11-16,869.957543276913,0.110771252982937
2017-11-17,878.859671185271,0.114185814945954
2017-11-18,899.126679995115,0.115555020343958
2017-11-19,917.729817124132,0.114086044353021
2017-11-20,946.597449151085,0.114842791266184
2017-11-21,925.437860554153,0.114260333575428
2017-11-22,960.345086746525,0.116617638484871
2017-11-23,980.857938544824,0.122408328783829
2017-11-24,1021.74785682896,0.124590178460207
2017-11-25,1061.32414390934,0.121245551088574
2017-11-26,1115.90518151393,0.119769840069413
2017-11-27,1143.22857518494,0.117454306791872
2017-11-28,1156.37996940575,0.116713394154313
2017-11-29,1110.7447513534,0.112762072309524
2017-11-30,1124.81881855729,0.113058025553951
2017-12-01,1220.26239954499,0.112383717033062
2017-12-02,1219.83688714678,0.111778532275032
2017-12-03,1253.99420642467,0.111563037982735
2017-12-04,1289.43704982042,0.11088411934796
2017-12-05,1277.94966975171,0.109543769924311
2017-12-06,1406.98325364805,0.102329254925648
2017-12-07,1618.44028722741,0.0961140397729888
2017-12-08,1601.00238349505,0.0995806784845752
2017-12-09,1527.10540335243,0.102924235154688
2017-12-10,1513.66165035271,0.10057104769108
2017-12-11,1704.66963112933,0.101871185432485
2017-12-12,1852.7383170364,0.108486843719194
2017-12-13,1827.39605274982,0.11220091170344
2017-12-14,1934.07863843385,0.117417208050938
2017-12-15,1986.18309305719,0.112885370134807
2017-12-16,2123.31133182338,0.109820048339772
2017-12-17,2123.92570725282,0.111526879876666
2017-12-18,2194.19413748598,0.115697577129867
2017-12-19,2128.2530943295,0.121559795356574
2017-12-20,2127.95434908936,0.129216121580488
2017-12-21,2087.93615992673,0.133174566702325
2017-12-22,1789.88396321605,0.131141921845781
2017-12-23,1903.58617049734,0.132550542085057
2017-12-24,1826.65782433933,0.132083200117091
2017-12-25,1846.09431435709,0.133451089664075
2017-12-26,2031.44204541887,0.129093639910224
2017-12-27,2004.34821508859,0.130012000999478
2017-12-28,1907.35035587757,0.132300259896077
2017-12-29,2051.89688846793,0.142873537924868
2017-12-30,1852.46426904104,0.147824387547643
2017-12-31,2022.30452455071,0.146020038597112
2018-01-01,2019.27956474444,0.150195179450167
2018-01-02,2223.83349494651,0.150644588646245
2018-01-03,2436.73547188242,0.160905837209431
2018-01-04,2416.26633008175,0.15907331115693
2018-01-05,2497.48278274217,0.147367069723082
2018-01-06,2582.48615846931,0.150352239982051
2018-01-07,2579.97602594168,0.159126058364137
2018-01-08,2398.55261591294,0.160212076186264
2018-01-09,2356.85553907817,0.162603775031317
2018-01-10,2386.16600291686,0.159888474686769
2018-01-11,2162.61939683879,0.162504482008556
2018-01-12,2319.23331488136,0.167447986594055
2018-01-13,2407.05589261498,0.168981661149792
2018-01-14,2295.79686768581,0.168334286604641
2018-01-15,2216.236663271,0.162380455999375
2018-01-16,1763.19620272698,0.156145054633793
2018-01-17,1776.94260458072,0.158948082550186
2018-01-18,1812.86006006838,0.162589366934894
2018-01-19,1854.61987206953,0.160966716202172
2018-01-20,2043.80306425367,0.15987270467897
2018-01-21,1833.10145672564,0.158650606026108
2018-01-22,1733.24968163075,0.160315523728066
2018-01-23,1728.80365016825,0.159243690798948
2018-01-24,1823.36018135181,0.159629237927682
2018-01-25,1795.21775192504,0.160669319276551
2018-01-26,1772.58239400868,0.159643495404884
2018-01-27,1827.66689466998,0.159462239881724
2018-01-28,1939.55860371294,0.164812271257161
2018-01-29,1837.36003990541,0.163449472687884
2018-01-30,1643.67893253725,0.162641293284219
2018-01-31,1683.32891187845,0.164561632261312
2018-02-01,1493.08057185905,0.163803522283323
2018-02-02,1409.27857418419,0.158796783021477
2018-02-03,1492.38318942918,0.161323550047636
2018-02-04,1302.54329118783,0.158212926409182
2018-02-05,1090.57068387598,0.156750872656396
2018-02-06,1217.37392787602,0.158024576226491
2018-02-07,1178.55612862123,0.155102970915628
2018-02-08,1297.92390701764,0.157120519837645
2018-02-09,1394.32007280542,0.160297629060028
2018-02-10,1384.95957023896,0.161559552500684
2018-02-11,1309.24321775457,0.161904406067699
2018-02-12,1420.11739677986,0.159305462803551
2018-02-13,1367.69444428942,0.160025090740856
2018-02-14,1526.71041703864,0.160970520785019
2018-02-15,1538.38981107572,0.153251873181414
2018-02-16,1567.14526049234,0.153827793673164
2018-02-17,1664.16813097009,0.150017364826293
2018-02-18,1550.49303695821,0.148947519607577
2018-02-19,1633.42611372541,0.146079518226595
2018-02-20,1585.73482668265,0.140866556514404
2018-02-21,1483.17251421658,0.141558538978147
2018-02-22,1397.28514029048,0.141956088977279
2018-02-23,1459.21565874537,0.143440193959236
2018-02-24,1398.90712038386,0.144271070274047
2018-02-25,1400.79915687495,0.145746086283956
2018-02-26,1474.05232314739,0.142693355038028
2018-02-27,1493.64408067904,0.141084843997888
2018-02-28,1448.90439336564,0.140204252404206
2018-03-01,1513.02473253096,0.138424812908242
2018-03-02,1508.42761995218,0.136522753823878
2018-03-03,1539.57815656868,0.134250628846042
2018-03-04,1569.67013425969,0.136304835953457
2018-03-05,1541.88311953964,0.1348253668883
2018-03-06,1458.92227423878,0.135919285751171
2018-03-07,1346.4795784847,0.13597150447301
2018-03-08,1263.98155095431,0.135667210232968
2018-03-09,1278.55225188355,0.138163910909105
2018-03-10,1208.78789408464,0.137506799088205
2018-03-11,1303.27301853522,0.136398251635569
2018-03-12,1245.26553139999,0.136523710745468
2018-03-13,1243.66449747823,0.135769454710007
2018-03-14,1111.29029845596,0.13527723352489
2018-03-15,1112.98063514829,0.134275729106767
2018-03-16,1106.03204767565,0.133697753637677
2018-03-17,1039.4590785151,0.131937505047345
2018-03-18,1066.4906723005,0.129252952883221
2018-03-19,1125.51446097538,0.130694297827679
2018-03-20,1154.40711708446,0.129367222587179
2018-03-21,1151.65564881807,0.129186570991194
2018-03-22,1127.85840541494,0.129296484415404
2018-03-23,1145.44540104825,0.128000031406286
2018-03-24,1096.61399479484,0.128306367592565
2018-03-25,1093.69600131887,0.129035059311142
2018-03-26,1037.23366052395,0.127017016755116
2018-03-27,983.294935985564,0.126001260401669
2018-03-28,993.852645998808,0.124832963551762
2018-03-29,876.447078536481,0.123356900667629
2018-03-30,861.852117961493,0.125739997134838
2018-03-31,868.825526067531,0.125114919467922
2018-04-01,846.809353496403,0.123876247049985
2018-04-02,874.04131752118,0.123506241083127
2018-04-03,931.023073670304,0.125307281056903
2018-04-04,848.130526524974,0.124572293176453
2018-04-05,849.508401822214,0.124979903639493
2018-04-06,824.023016182534,0.12419599150284
2018-04-07,855.992947080808,0.123843722269601
2018-04-08,877.869234374919,0.124521871790732
2018-04-09,853.060478280192,0.125610223370119
2018-04-10,868.207496584438,0.126356957007342
2018-04-11,902.202059001374,0.129276052747916
2018-04-12,1029.96042800578,0.129863339180238
2018-04-13,1026.47633430893,0.129957072576201
2018-04-14,1038.62851520086,0.129432017057846
2018-04-15,1095.26419353227,0.130729580791359
2018-04-16,1059.02279628899,0.131078046854008
2018-04-17,1043.58891252548,0.131748477481638
2018-04-18,1103.37265496241,0.134691346649285
2018-04-19,1147.2721320416,0.138190427739647
2018-04-20,1256.92080910429,0.141599990210655
2018-04-21,1241.90769781493,0.138978499011851
2018-04-22,1242.56345396809,0.140836458284852
2018-04-23,1287.10238821525,0.143512874234436
2018-04-24,1384.93582152777,0.143275398580397
2018-04-25,1245.78622646707,0.140518952048091
2018-04-26,1325.19714964904,0.142663058418456
2018-04-27,1279.80151603164,0.143175031327935
2018-04-28,1358.59098006975,0.145253669595397
2018-04-29,1382.5606721734,0.146841446043145
2018-04-30,1329.8164845073,0.14382209504246
2018-05-01,1326.93579244344,0.146141200204788
2018-05-02,1359.36745799983,0.14724007161795
2018-05-03,1436.33876868212,0.147441252327054
2018-05-04,1435.00812606996,0.147959879495348
2018-05-05,1483.7623779465,0.150696358936842
2018-05-06,1447.35571620236,0.150008676620811
2018-05-07,1393.41133768572,0.148667808750537
2018-05-08,1369.11098626898,0.148894419279337
2018-05-09,1377.73111077029,0.147789864739477
2018-05-10,1321.14895721753,0.146337430601957
2018-05-11,1220.0776994227,0.144811703295289
2018-05-12,1237.36015885844,0.145766081006617
2018-05-13,1220.8436,0.1456
2018-05-14,1204.327,0.1454
2018-05-15,1187.81041521434,0.145199334423032
2018-05-16,1222.63594132604,0.146435742077305
2018-05-17,1165.02343776929,0.144379050930611
2018-05-18,1196.73299354788,0.145069095152118
2018-05-19,1194.72438213426,0.144852299273784
2018-05-20,1241.62049290602,0.145490012128578
2018-05-21,1212.03072587737,0.143960319968331
2018-05-22,1135.89905025351,0.142114751627836
2018-05-23,1046.59021457252,0.139422484260208
2018-05-24,1084.35740529923,0.14295548816909
2018-05-25,1057.13483725795,0.141415910037503
2018-05-26,1046.96089834272,0.142421376021809
2018-05-27,1039.53041030556,0.141164208798171
2018-05-28,972.353302039278,0.136501675053033
2018-05-29,1045.89586583191,0.139904393493117
2018-05-30,1033.93912288515,0.13989315577562
2018-05-31,1056.78572034602,0.140903823353981
2018-06-01,1060.62596173817,0.140794670182444
2018-06-02,1092.97731946323,0.142989673846375
2018-06-03,1123.69758772554,0.1455617732389
2018-06-04,1078.91598995269,0.143767288057016
2018-06-05,1105.94083206993,0.144929088676177
2018-06-06,1103.94923941263,0.144102709152722
2018-06-07,1109.17997102082,0.144044295981936
2018-06-08,1095.77308396046,0.143663103708018
2018-06-09,1078.63660211103,0.143582546794666
2018-06-10,956.692042122835,0.141234173155811
2018-06-11,973.40627094508,0.141349311038372
2018-06-12,912.597821743844,0.139203584850758
2018-06-13,878.48862346802,0.139213047603717
2018-06-14,937.868339823664,0.14108311380502
2018-06-15,893.495415450421,0.139680681515535
2018-06-16,906.003929804755,0.139319632573705
2018-06-17,900.303869388942,0.139324083694516
2018-06-18,934.14592222073,0.139093431500594
2018-06-19,947.353465666452,0.1405873476549
2018-06-20,943.771083898849,0.139584883298382
2018-06-21,933.054013247668,0.138833481371302
2018-06-22,829.191184014274,0.137054808293834
2018-06-23,844.46449319424,0.136823407458322
2018-06-24,828.078830545057,0.134522503658413
2018-06-25,840.273355140329,0.13419381426277
2018-06-26,800.325908153593,0.131524389178898
2018-06-27,817.743765325816,0.133148760632576
2018-06-28,776.56469256009,0.13225213392033
2018-06-29,815.657013571345,0.131500104562578
2018-06-30,843.691268322736,0.13212093619743
2018-07-01,841.230177668236,0.132656227013187
2018-07-02,885.369666390263,0.133829378533701
2018-07-03,867.163243479828,0.133207254738924
2018-07-04,877.74145440825,0.133195362344724
2018-07-05,868.825043183417,0.13296293783051
2018-07-06,873.464842178116,0.132268005629849
2018-07-07,896.776283305864,0.132711630674521
2018-07-08,888.749538942969,0.132507777363406
2018-07-09,872.518899339736,0.130867169226668
2018-07-10,817.4403192601,0.129616642764738
2018-07-11,832.138402771825,0.130126336469475
2018-07-12,810.32042662799,0.129749670410518
2018-07-13,813.158965764876,0.130544272147632
2018-07-14,817.488047146592,0.130407491026333
2018-07-15,837.723712312059,0.131620091459322
2018-07-16,894.027174722019,0.132634158150599
2018-07-17,957.442834792448,0.130655230382116
2018-07-18,951.345095052093,0.128837671288166
2018-07-19,951.675658257888,0.127241613933144
2018-07-20,915.28766886555,0.124802311030359
2018-07-21,931.568469052574,0.125786152124917
2018-07-22,927.218654557807,0.12535283904649
2018-07-23,944.797682311839,0.122427364593142
2018-07-24,1019.04739790861,0.121361110266578
2018-07-25,999.159336028965,0.122235231167456
2018-07-26,971.039316854571,0.122393794199522
2018-07-27,995.286614761301,0.121620398819742
2018-07-28,998.042858244695,0.121244569223023
2018-07-29,994.833353314633,0.12106159639634
2018-07-30,981.095344441248,0.120050872204285
2018-07-31,931.613999261247,0.120308230227602
2018-08-01,917.965727188123,0.120590274279305
2018-08-02,900.165170646937,0.119416818317691
2018-08-03,897.021996903336,0.120927166006325
2018-08-04,857.199701532767,0.122178533163354
2018-08-05,863.444794969202,0.122606784766138
2018-08-06,849.552802457869,0.122337619677905
2018-08-07,809.69177860903,0.120486262106638
2018-08-08,749.206622576407,0.119187872371536
2018-08-09,777.486200653198,0.118773079149829
2018-08-10,726.222749226358,0.118007863027153
2018-08-11,720.459108740752,0.115366119465675
2018-08-12,727.098110113691,0.115034428166768
2018-08-13,698.072118205373,0.111505992940607
2018-08-14,688.068238215879,0.110999873881784
2018-08-15,695.839031667918,0.111058819195263
2018-08-16,704.530204873739,0.111444205129811
2018-08-17,763.386165751663,0.115859425056028
2018-08-18,725.54236230635,0.113241251793938
2018-08-19,738.778156774305,0.113664123473275
2018-08-20,696.358890421571,0.111123877632298
2018-08-21,723.353963204208,0.111437980863647
2018-08-22,703.86833038649,0.110539377657837
2018-08-23,722.439221021647,0.1104642059779
2018-08-24,737.971190939346,0.110002935156752
2018-08-25,739.294495623039,0.109547669167879
2018-08-26,732.995693695666,0.109166737711695
2018-08-27,762.673252547352,0.110271220406653
2018-08-28,785.146780355211,0.110717382249781
2018-08-29,777.122293059837,0.110229018018238
2018-08-30,767.606108763683,0.109664752086726
2018-08-31,771.123409014055,0.109748147533418
2018-09-01,800.4084954586,0.111114141423118
2018-09-02,807.662985998344,0.110618005387803
2018-09-03,799.138637778775,0.109945165973097
2018-09-04,805.504346045902,0.109315347092458
2018-09-05,707.144047413502,0.105520736109167
2018-09-06,698.911131177825,0.107270311227492
2018-09-07,680.735930629981,0.106069320928845
2018-09-08,651.367930889736,0.105054599290635
2018-09-09,655.666853108433,0.104917775814475
2018-09-10,659.989702006523,0.104333991281103
2018-09-11,648.734658636294,0.103079616469024
2018-09-12,650.671558143652,0.102638487273131
2018-09-13,680.145362592887,0.104764916582265
2018-09-14,675.944849098771,0.104248608352409
2018-09-15,685.762154534009,0.105139220493928
2018-09-16,684.924226179083,0.105326290225113
2018-09-17,648.760734112057,0.103611404031005
2018-09-18,671.377061640354,0.105809819757886
2018-09-19,678.15039025547,0.105923428761278
2018-09-20,718.710895592791,0.110454335208194
2018-09-21,772.116388012552,0.114184111577818
2018-09-22,763.88830787667,0.113752059879958
2018-09-23,768.89422932196,0.114713591226554
2018-09-24,734.314682629074,0.111563896534504
2018-09-25,723.253253712827,0.112361016101432
2018-09-26,724.873809268232,0.112162341749021
2018-09-27,759.791523786612,0.113636965447368
2018-09-28,748.786545392928,0.112892491699196
2018-09-29,755.42362997901,0.114443386833364
2018-09-30,759.011164891893,0.114589516631373
2018-10-01,753.982005257943,0.114325788549551
2018-10-02,735.604732662621,0.112699913539472
2018-10-03,730.554877496779,0.112468844774907
2018-10-04,738.210890606448,0.112178171107397
2018-10-05,744.246380241136,0.112205784259474
2018-10-06,732.896565518604,0.111197240693101
2018-10-07,735.204712727394,0.11129229825409
2018-10-08,743.160940155159,0.111744786897139
2018-10-09,738.092418234356,0.111304332217568
2018-10-10,729.655187068596,0.110910747172506
2018-10-11,660.424205301489,0.106431249709605
2018-10-12,674.014525731769,0.107938261543656
2018-10-13,677.683514511075,0.108238090030403
2018-10-14,672.391173282237,0.107140770558194
2018-10-15,717.065768213816,0.10816742413029
2018-10-16,718.139682911064,0.10882021969115
2018-10-17,716.462223395281,0.108862125228191
2018-10-18,703.911411305225,0.108343282630934
2018-10-19,701.163083205858,0.108587660180475
2018-10-20,706.607555203669,0.108843281960732
2018-10-21,706.224919708454,0.108662161152955
2018-10-22,703.089531325524,0.108548405337891
2018-10-23,702.944305177743,0.108774542295779
2018-10-24,702.874440586045,0.108448705721939
2018-10-25,700.431934713351,0.108411365082497
2018-10-26,700.656930631896,0.108519433060485
2018-10-27,700.325172151086,0.108271362713585
2018-10-28,701.709070564661,0.108601401081833
2018-10-29,679.333560489915,0.107700329388968
2018-10-30,680.038387878567,0.107952588749912
2018-10-31,685.331483043141,0.108154928174482
2018-11-01,688.325560999805,0.10820927619384
2018-11-02,696.104498191464,0.109000671622294
2018-11-03,694.802881515155,0.109020502985023
2018-11-04,716.285215851809,0.110998264466382
2018-11-05,717.653237783546,0.11171958360392
2018-11-06,742.16987280486,0.114719581455568
2018-11-07,740.953740410247,0.113411343271707
2018-11-08,721.565443888331,0.111925433053248
2018-11-09,713.346164741936,0.111913372490867
2018-11-10,716.586939973637,0.112330787670586
2018-11-11,719.176083747811,0.112156279475678
2018-11-12,716.724557568099,0.112290599299415
2018-11-13,708.465071341795,0.111593682366215
2018-11-14,639.335344941855,0.111168617495337
2018-11-15,628.338127268179,0.111198758176934
2018-11-16,612.375184798239,0.110248760736473
2018-11-17,617.688771398387,0.111185724734434
2018-11-18,626.208605477467,0.111763471372668
2018-11-19,541.11788695871,0.112109930696684
2018-11-20,495.848392664645,0.111045507889881
2018-11-21,511.767287877468,0.111404727381807
2018-11-22,476.009152123679,0.110571811319271
2018-11-23,475.87519443108,0.109526661723697
2018-11-24,424.093326323011,0.110380128812127
2018-11-25,439.407933434883,0.109654511757087
2018-11-26,414.581656281576,0.109693316693637
2018-11-27,418.857598684016,0.109582641676219
2018-11-28,463.905755452465,0.109025769922777
2018-11-29,467.498831330143,0.109293122097233
2018-11-30,440.968905114843,0.110162145284223
2018-12-01,460.152201230681,0.109799498134745
2018-12-02,453.225986569227,0.10988236491278
2018-12-03,421.398127269323,0.109059865969623
2018-12-04,425.93967742065,0.108365565822056
2018-12-05,401.669569770221,0.107707951126334
2018-12-06,369.879912882818,0.106067727811088
2018-12-07,364.099854998314,0.106616982898097
2018-12-08,366.733272772585,0.106216068633633
2018-12-09,380.341534902907,0.106140645779505
2018-12-10,366.600864627876,0.105889947066352
2018-12-11,358.316380516272,0.105752599157506
2018-12-12,367.416696113954,0.105845739787036
2018-12-13,349.146834873386,0.106012359216994
2018-12-14,340.380233833817,0.105580743329431
2018-12-15,340.343734960378,0.105492213882059
2018-12-16,343.400049404532,0.10585461978687
2018-12-17,380.613622789961,0.107504354410258
