date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-16,5399,3051883772.05886,0,0,57.329389364083,,0.00026914959198179637,3.05188377205886,,,1000000000,8663,9968,17443060.37605376,53234192.89672138607731724431,2405.177391525339416647,7340.321850119042433722107431,200.04287765539047,610.5076120324421074952491231,23974808.238724583305134,73168328.20198661497933190786,,,
2020-10-17,4665,3062799208.80578,0,0,39.100402471254,,0.00026954611637182034,3.06279920880578,,,1000000000,7116,8077,25575184.31517879,78331654.28559159240788308541,3550.773350488545650792,10875.30580852496618267424249,121.45546264531228,371.993694895202418787013969,28679596.351895983221444248,87839845.01545615185745147675,,,
2020-10-18,4600,3268414972.07846,0,0,45.869817371994,,0.0002844666962360153,3.26841497207846,,-53.27800184731945,1000000000,7587,8727,21800828.023582976,71254152.7159862608094469923,2792.774533798620444197,9127.946099906852182680605078,114.21202887141165,373.2923051547791754204747581,24372543.35646056061650572,79659585.61388709899824874116,,0.09007261284739745,
2020-10-19,4284,3162642610.81349,0,0,35.181544303257,,0.0002692570440891983,3.16264261081349,,-44.30057961776921,1000000000,8558,13966,28423993.88100242,89894934.21756015778737285865,2975.224199665959551858,9409.570830587026579428876905,5,15.81321305406745,41551981.172534791101249929,131414066.2199784132083071769,,0.0831932243429279,
2020-10-20,4622,2854528116.02339,0,0,60.368169444995,,0.0002392839888712095,2.85452811602339,,-45.67943333659674,1000000000,7588,9774,16565021.089651592,47285318.44293088185144762274,2091.67289889902978444,5970.739099431430193910647622,69.32834760213578,197.8997174677393557100044359,20444010.913839117113121114,58358003.95784279871529566938,,0.08391781744497481,
2020-10-21,5000,2933553749.76297,0,0,107.88451352994,,0.00022831893932399622,2.93355374976297,,-32.49328663675179,1000000000,7331,8378,9269170.961432539,27191611.23110445856248289528,1558.8842580749235728,4573.070760722157492259338866,140,410.6975249668158,13060332.314151709692916034,38313186.83333023547014180023,,0.07793250914265493,
2020-10-22,5456,3042516084.43257,0,0,111.451907513223,,0.00023408472694824793,3.04251608443257,,-22.363412106092206,1000000000,7673,8695,8972479.900187962,27298914.41356981463860511472,1410.504318275384221297,4291.482075514453487532320794,140.74245786,428.2111918016231852365002,12264335.047404465804179461,37314436.64659817307409975429,,0.07651738104086617,
2020-10-23,4388,3011713459.26635,0,0,84.129225378301,,0.00023250316940948647,3.01171345926635,,-30.81246029704598,1000000000,6194,7068,11886475.78179081,35798659.09526289242399177224,2334.481289837823199959,7030.788721010041150127272757,144.81634264117218,436.1453282541456949048468301,16500113.756573734377311471,49693614.6800989708491033556,,0.07345539683972697,
2020-10-24,4476,2945757696.5527,0,0,155.811195542192,,0.0002246292198797436,2.9457576965527,,-42.77967030050042,1000000000,6157,6962,6418024.048401636,18905943.73723943763754224022,1224.197647777627219582,3606.189643042656718629452967,99.46843925019083,293.0099204853343133147081517,8522864.023827840702727694,25106292.29486297607509180035,,0.06511354437320474,
2020-10-25,4466,2779320873.36835,0,0,108.271103534775,,0.00021311128449130406,2.77932087336835,,-43.627920940357136,1000000000,6429,7261,9236074.69908918,25670015.19916786017786363945,1937.646049645762950834,5385.340110980195147650025741,140.02517652967512,389.1748959260140386994855905,14069247.966477884786005141,39102954.54582719696708535553,,0.0653648489430849,
