date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-20,1175,393593406.446283,0,0,11.031340600059,,1.0997801441530461,13119.7802148761,,-53.093716329930366,30000,3268,3887,2719.5244066563264,35679562.50432233633331745716,0.997146973600409042,13082.34913556622735510961335,0.2717177178972309,3564.876739299375539859176591,3875.910286384789947579,50851091.08994592574669477587,,0.08803858586638041,0.11841606131275552
2020-10-21,1130,400613593.311519,0,0,8.186253510763,,1.039327251813622,13353.7864437173,,-44.73327978193056,30000,2915,3333,3664.6800591451374,48937354.89437344898791707526,1.743617301922820163,23283.89308944789041566568911,0.2808121086181236,3749.904929296368919290134858,5811.476467308759602807,77605215.66712981874911075461,,0.08530897226345784,0.11725684025829634
2020-10-22,1050,409932710.348856,0,0,12.582874829617,,1.0513117422797293,13664.4236782952,,-45.673062144033715,30000,2364,2740,2384.192834008542,32578621.0146480586836567976,1.203146531022695063,16440.3039469652448301888013,0.2445124294755498,3341.121430963187878369346701,3296.621495002184472329,45046432.81468477083074096826,,0.08495033843390304,0.11642599374293468
2020-10-23,1149,445144841.303544,0,0,5.082787185092,3.320557188702848,1.145500591265509,14838.1613767848,,-32.507251066391184,30000,2619,3009,5902.273478612544,87578886.36556991667591566853,2.532443199102535598,37576.80086582458299656433279,0.2576385727036169,3822.882718660770932938652943,7620.121586099529613153,113068593.805266170218425977,,0.0841207985142492,0.11540252356770868
2020-10-24,1032,445684345.445778,0,0,22.545707964269,3.33220367922797,1.1328576792229978,14856.1448481926,,-40.88886433664421,30000,2324,2689,1330.6302045402747,19768035.05803046757030420251,0.657203658069572282,9763.512739043607307342102758,0.14676842025513237,2180.412910450651201874668254,1767.220636549079866965,26254085.75528826005935196293,,0.0794913093680489,0.11512383248931188
2020-10-25,783,429282220.294668,0,0,15.840265456791,3.208201612079725,1.0972091090415927,14309.4073431556,,-46.789942896285446,30000,1681,1909,1893.9076546307597,27100696.10043199283590902331,1.146196164897863196,16401.38781868627058510995574,0.23658,3385.319589243751848,2188.088478790020841412,31310249.34587209055052363853,,0.07790759322487652,0.11395876047351786
2020-10-26,863,410838302.118606,0,0,9.546606452313,3.063937510800821,1.046936017032042,13694.6100706202,,-56.57441632302032,30000,2419,2837,3142.477921327789,43035009.78811717181704272474,1.751505706684306018,23986.18768950764734435000785,0.2863639227275591,3921.642260047135622255769154,4969.021689863376173179,68048814.47513319551746846322,,0.07013588036324699,0.11355064421554219
2020-10-27,892,402904301.736441,0,0,15.427022289145,3.002759161947451,0.9820569553595554,13430.1433912147,,-55.95497624110992,30000,2155,2519,1944.6397002427018,26116790.01850825681889591188,1.104843142505835658,14838.20182865362976391683919,0.27944122931785603,3752.93577915611563152854142,2783.099875972200021999,37377430.4063784933685511558,,0.07014274291795201,0.10703673827588664
2020-10-28,1152,375938226.90501,0,0,5.21960023412,2.7929448531880663,0.9428866939105058,12531.274230167,,-56.29588233673564,30000,3091,3597,5747.566605559743,72024333.29041922580445136708,2.098878728917916157,26301.62492793475127124402611,0.30015968495239465,3761.383324978988521721919407,7549.666787917744415303,94606944.86578130030479516486,,0.07028747102051203,0.0962282409854459
2020-10-29,1626,324399567.355488,0,0,6.962543137447,2.405847055208244,0.8024597058844338,10813.3189118496,,-56.82205142043155,30000,3586,4707,4308.770431690041,46592108.79581228539442920983,1.383659210934731307,14961.9483131554248942969944,0.3,3243.99567355488,6512.883905869780261458,70425890.71002258497106528114,,0.07095930456604493,0.09455134572112832
