date,index_value_usd,index_value_btc
2017-10-20,47.1932440161615,0.00785055918558111
2017-10-21,46.1035211185101,0.00764366355834441
2017-10-22,47.2257410911992,0.00789482553774231
2017-10-23,45.4441601274858,0.00769757273023456
2017-10-24,48.8047646955505,0.00885483742537181
2017-10-25,48.355486073146,0.00843311581324485
2017-10-26,47.434844197366,0.0080567642728194
2017-10-27,47.1066554249204,0.00817359856902772
2017-10-28,46.4927553766788,0.00811712043086431
2017-10-29,47.8168426869012,0.00778677019644104
2017-10-30,48.2287613754805,0.0078750220639326
2017-10-31,46.4262117769669,0.00720032938060435
2017-11-01,44.9760248532558,0.00667207019395749
2017-11-02,44.436324711124,0.00632532941850611
2017-11-03,47.3401311880723,0.00662543594772895
2017-11-04,46.5901416118879,0.00632658060314684
2017-11-05,45.9385416877601,0.00621808685399486
2017-11-06,45.6622534949767,0.00656036697953208
2017-11-07,46.446439410154,0.00653886019565348
2017-11-08,52.4103392529119,0.00704166516674463
2017-11-09,55.3021383720246,0.00775672843832442
2017-11-10,48.5150212995974,0.00739063664706049
2017-11-11,49.5493264395162,0.00781551142839147
2017-11-12,45.3318928108399,0.00771195819262926
2017-11-13,49.8965099881095,0.00765056256084992
2017-11-14,53.6295155116714,0.00812467473914929
2017-11-15,53.6707638243524,0.00736095223669266
2017-11-16,52.4496773046179,0.00667839082318745
2017-11-17,54.8674,0.007
2017-11-18,57.2851497074716,0.00739224267648833
2017-11-19,56.2445310261709,0.00699194462415369
2017-11-20,59.7589489007681,0.00725005597791559
2017-11-21,58.6527521476381,0.00724163481002719
2017-11-22,62.1231507976917,0.0075438040359116
2017-11-23,60.8247490057897,0.00759075864292896
2017-11-24,62.6902988485825,0.00764434734955956
2017-11-25,66.3825348149738,0.00758353332719946
2017-11-26,69.7574554768131,0.00748705125176698
2017-11-27,74.82931836365,0.00768789890918272
2017-11-28,74.4723631866757,0.00751649328782155
2017-11-29,65.0948249472345,0.00660838356312925
2017-11-30,69.4406837075575,0.00697963659886356
2017-12-01,76.6576250191614,0.0070600133559736
2017-12-02,83.042587988691,0.00760952443683494
2017-12-03,83.3163030374532,0.00741233080083355
2017-12-04,91.4483325483604,0.00786402703557842
2017-12-05,91.4150809378879,0.00783595225296932
2017-12-06,90.5493153806597,0.00658561070496457
2017-12-07,79.8380136988452,0.00474132662453241
2017-12-08,87.1681052704756,0.00542176523566411
2017-12-09,85.2247323108631,0.00574399800439592
2017-12-10,77.8567671365185,0.00517297682671393
2017-12-11,89.815475310346,0.00536737956315062
2017-12-12,100.241161437698,0.00586960776658261
2017-12-13,122.207535494355,0.00750346203214348
2017-12-14,138.113611249674,0.00838482691681104
2017-12-15,139.436678952416,0.00792492956411369
2017-12-16,167.236635980144,0.00864966675977212
2017-12-17,174.330699661266,0.00915406736381804
2017-12-18,205.168405437868,0.010818316851378
2017-12-19,224.635687821282,0.0128305549345113
2017-12-20,220.48712025874,0.0133886756313533
2017-12-21,242.276705910104,0.0154531043385814
2017-12-22,186.396499446348,0.0136569719965526
2017-12-23,213.217314591283,0.0148467513942963
2017-12-24,204.244982052879,0.0147686832629201
2017-12-25,216.300807230263,0.0156360258496058
2017-12-26,227.497753521382,0.0144569780564026
2017-12-27,230.995476392089,0.0149835162780015
2017-12-28,225.921598157156,0.0156706847592124
2017-12-29,223.217029965058,0.0155425971818699
2017-12-30,206.936458832632,0.0165132768277617
2017-12-31,237.501678301285,0.0171487547060389
2018-01-01,253.891961226993,0.0188846306094665
2018-01-02,301.515066960331,0.0204249164049832
2018-01-03,360.414431892165,0.0237993769020689
2018-01-04,456.071870069344,0.0300251928333617
