date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-12-10,992,1229216709.29559856,0,0,79.265321738114,,0.004199326976316487,76.82604433097491,,14.195035823565394,16000000,1754,2378,201853.7192451279,15507622.78309835939134907464,124.03079057970107242,9528.795015481979845931516751,24.125253072461582,1853.447762040922151426803581,294945.219998529150214413,22659474.5468161480735984882,,0.0893874399924885,0.09906021349204663
2020-12-11,1072,1203078447.4572528,0,0,52.429178683087,,0.004163071752643194,75.1924029660783,,37.978946036902464,16000000,2188,2880,305173.5770402513,22946734.57941011644258760748,129.292009523982756679,9721.77688042134484578862376,30.020526018559252,2257.315489641145478318794621,372360.987429070339234358,27998717.41561347315578386286,,0.07985310388618094,0.09372622400402571
2020-12-12,1101,1248879650.857376,0,0,96.169323934945,,0.004148928976930825,78.054978178586,,49.77128455230736,16000000,1728,2224,166373.21908203687,12986257.98494949578602349647,95.748299526917406228,7473.631430210254370257674893,13.978955309244345,1091.127051622496258456120596,212944.218147864311450996,16621356.30078760571944713678,,0.07929378272670853,0.0938106783885546
2020-12-13,923,1332110671.6159872,0,0,53.474475657087,,0.0043462392141956786,83.2569169759992,,32.14219026817762,16000000,1645,2129,299208.1699426557,24911149.76345634492931720908,165.169327953702230572,13751.48902442297044709665003,25,2081.42292439998,351645.499213432048888376,29276920.13299650408191772298,,0.07271703404092227,0.09409381306512803
2020-12-14,925,1381439850.1159552,0,0,54.19544215544,,0.0044766476890096335,86.3399906322472,,28.620688564253964,16000000,1672,2184,295227.778640679,25489963.64221537486099910385,164.968118484216162378,14243.34580454666961846880908,35.82446352314846,3093.083844993919558928149019,360290.370769528098633076,31107467.23712992644669478119,,0.07218961958548223,0.09120626947155373
2020-12-15,1124,1393761359.637752,0,0,35.495129637269,,0.0044826804796738486,87.1100849773595,,35.761066525842004,16000000,1843,2173,450766.0674438112,39266270.43994055720599039253,285.489351194655892069,24869.00164269770464815880914,38.75605508255313,3376.04325162842870621950586,620368.360145987253465047,54040340.56958211220037156429,,0.07147833347887243,0.08959074440902491
2020-12-16,1680,1395592034.3385248,0,0,30.064494659242,,0.004081495656000981,87.2245021461578,,19.807245070838842,16000000,2571,3011,532189.2212507809,46419939.87115078687533918463,236.586229184025959902,20636.11605521345347535694825,29.587951378813756,2580.794328541753097883897187,712361.136073102165264843,62135345.44224770841429288043,,0.06803553357955593,0.08950333846887688
2020-12-17,1422,1360466536.9069344,0,0,43.762654387251,,0.003731105392914702,85.0291585566834,,8.80666454264416,16000000,1891,2128,365608.5359543706,31087386.17334106140205607047,216.147430383237848093,18378.83412967601798408384398,22.758789194567015,1935.160694982971608738197438,459961.731855530140741837,39110159.02795056627012472303,,0.06713895835226934,0.08953192341742293
2020-12-18,1533,1429577779.1134592,0,0,57.327635121839,,0.003876503270178851,89.3486111945912,,17.256344706131724,16000000,2010,2327,279097.50622007885,24936974.56863782421034995752,151.784181555256934394,13561.70582326989286607733991,14.629256,1307.1037064101404801472,353201.79047908288633373,31558089.4507490406992629717,,0.06744924977807742,0.08816806127384635
2020-12-19,1754,1429917111.3464464,0,0,31.873582733433,,0.003746098330820848,89.3698194591529,,18.363415785200683,16000000,2594,3042,501983.1041214257,44862139.38687696683930286229,236.831700501174004534,21165.60631599409216975425693,19.185042520048302,1714.563786332888530700824003,720442.032924571321793525,64385774.41325402838049048828,,0.06740155461537468,0.08659928003198734
2020-12-20,1457,1365768068.6604688,0,0,46.180992823628,,0.0036279542115988557,85.3605042912793,,13.595897532139514,16000000,2190,2578,346462.88487357163,29574246.57101951719885605289,171.914003390785366607,14674.66602417013841726387796,19.758633349995804,1686.606906862131118468648792,443194.30074144467511299,37831289.0103106168397185693,,0.06803541129948057,0.08650400080395332
2020-12-21,1123,1305484823.9883584,0,0,94.771512989002,,0.0035571920203585354,81.5928014992724,,16.293726837831734,16000000,1591,1848,168827.10315975195,13775076.31581082504532888948,132.042878972950067659,10773.74841343236434117163822,24.9829937629151,2038.432450955092189390752973,244015.240342011725034011,19909887.06802300930249979254,,0.06729958624751407,0.08639094574137753
2020-12-22,1197,1352614635.9172016,0,0,75.627495819791,,0.003558480050498722,84.5384147448251,,22.10015142468046,16000000,1649,1948,211563.26580117937,17885223.10906977387600918438,145.493138690718207009,12299.75930116229531609260133,20.717948,1751.4624806857196908948,283420.63416951906725319,23959931.11866415127571947526,,0.06743077249629527,0.08575956899042184
2020-12-23,1257,1211922786.0412544,0,0,39.563082011641,,0.003249851707077825,75.7451741275784,,5.19104964665649,16000000,1851,2207,404417.43126312207,30632668.7512531497880492727,229.582716016536789543,17389.78280135496157838005263,40.18602122413589,3043.897175116734277836158229,506689.054248496694521741,38379250.64259040020351052952,,0.07037527634257687,0.08664998078011611
2020-12-24,1227,1283441331.7222672,0,0,49.412457114039,,0.003383512942162456,80.2150832326417,,20.265679697739984,16000000,1808,2187,323804.9863230583,25974043.92904852883501193211,184.977240390787884713,14837.96473409142227346928402,32.936508727566576,2642.004788974382664311733104,404545.224734653103866916,32450628.87345794051204403489,,0.06948077127897459,0.08662653133722378
2020-12-25,1050,1275392085.3626336,0,0,138.075806933724,,0.003231240600394711,79.7120053351646,,29.88838236863141,16000000,1355,1625,115878.3740273917,9236897.568701646206899628174,107.933984619985622508,8603.634357873867822849441714,12.5,996.4000666895575,175392.725007476636575386,13980905.83154503521212125562,,0.06745677882664491,0.08625746490117978
2020-12-26,1333,1199304626.0800736,0,0,107.072866337832,,0.0028308915451153867,74.9565391300046,,17.481848906255788,16000000,1742,2155,149430.94872904025,11200826.75564201664883413609,97.720752374481166928,7324.809399171287517747616506,10.987,823.5474954213605402,210588.221367006914729702,15784964.25521412460073576957,,0.06839247476872645,0.08657813961694787
2020-12-27,1263,1244145322.6852352,0,0,91.14570087685,,0.002941981179530921,77.7590826678272,,27.62168091123529,16000000,1635,1896,175543.1122485755,13650071.37710465181994288015,120.464818430839834587,9367.233774928468417693129515,18.98098943639802,1475.944326702028450356907782,228401.295744872326377885,17760275.23726437612001872278,,0.06791343527679736,0.0859538090790916
2020-12-28,1286,1303327083.44088,0,0,70.08851222651,,0.0030125704082165157,81.457942715055,,26.521576815394734,16000000,1740,2050,228282.77404850244,18595445.13127675594163039223,141.578763350607542793,11532.71479468211751326338852,20.311993201517367,1654.57317863778829178971486,290236.464868745462724675,23642065.32909834090211052497,,0.06772497152214142,0.08449481189120742
2020-12-29,1279,1242683514.3335728,0,0,83.224871194614,,0.0028521589129679972,77.6677196458483,,13.396068098926888,16000000,1556,1803,192250.22244354503,14931636.3785972280936719736,137.167099150475306552,10653.45580145339262798551582,12.928110463980609,1004.096859067003726634958556,247312.279768306977713354,19208180.81002046690826549645,,0.06766360310208396,0.08460416979041299
2020-12-30,1901,1301808740.2220112,0,0,8.557651701194,,0.0028207362099416165,81.3630462638757,,6.1491569270360555,16000000,3315,3812,1869671.792995263,152122192.5917370143979781208,758.00516816038450176,61673.60956529024394632513363,90.67556413380285,7377.640119621629398183220706,2889515.701027385720708591,235099799.6628864099233483684,,0.06504103868266488,0.0842305675246945
2020-12-31,1404,1413507723.9397552,0,0,21.518410593019,,0.003043973157750288,88.3442327462347,,18.104394007900897,16000000,2086,2448,743549.3402654352,65688295.97471886775794135684,369.502310460465249261,32643.39811559081460442375969,38.810252049128906,3428.66193996827626437628643,904541.656007218930191957,79911038.58696631415172026995,,0.06645104533198583,0.08462956789344946
2021-01-01,1485,1435702506.9721136,0,0,50.626376570007,,0.003054094212405205,89.7314066857571,,3.1406605709621855,16000000,2072,2487,316040.78909093747,28358784.57520649604989573571,164.75481960039720306,14783.68172100178648923284718,23.389599097821737,2098.781628863459645857072682,409745.2363461878440106,36767016.44013144299875618887,,0.06056420122564758,0.08436886502008256
2021-01-02,1525,1370873237.566,0,0,42.134255020306,,0.0026755903789899083,85.679577347875,,-6.2012860693478915,16000000,2043,2442,379738.52847971115,32535836.62284564500906306631,203.138713417591424876,17404.83910861033757234757438,20.63323027225548,1767.846449048229343292835105,496064.738165758259548119,42502617.10322644435175220161,,0.060465926937341576,0.08419488423761655
2021-01-03,1677,1502455320.6708224,0,0,32.797686526661,,0.0028218018594369956,93.9034575419264,,14.87964287582126,16000000,2409,2798,487839.2866824163,45809795.74426594009351890876,248.373153415565961266,23323.09786631297026155086191,35.76251769171411,3358.224061656267652285207462,694948.083256753559621896,65258027.82994369079178437955,,0.059185314876121914,0.08464079559829346
2021-01-04,2236,1770887379.474704,0,0,9.537628067937,,0.00348028270587706,110.680461217169,,21.124392441527934,16000000,3523,4083,1677565.9405076404,185673772.017599531228328158,494.309849330294924018,54710.44210806635912548303065,67.66866691368563,7489.599263957709462453624581,2018267.114815594174767347,223382735.127234944309552305,,0.06313685613032549,0.08587050871976075
2021-01-05,2436,1919471899.130944,0,0,23.152152399052,,0.0035270743355961935,119.966993695684,,36.05724463072024,16000000,3610,4056,691080.4543881271,82906844.51479087791936011344,220.36428964482164192,26436.4413465742008797332457,41.01229378993062,4920.121590542146752979753444,893797.558799396579629119,107226206.1017049587683898718,,0.06402679360523375,0.08236670144208917
2021-01-06,2116,1843611794.703888,0,0,28.816667360815,,0.0031445259357517586,115.225737168993,,26.656782081471434,16000000,2952,3332,555234.2260700522,63977273.00037707593972773143,214.362996511236524202,24700.13429476150315191718081,33.97751291295711,3915.08397256446168883943089,714257.504375440098639707,82300847.47014532850203168513,,0.06454892302236669,0.08083838963311904
2021-01-07,1951,1838813348.971008,0,0,34.275453190886,,0.00293061139986998,114.925834310688,,43.224390794116246,16000000,2845,3271,466806.37338018505,53648111.92226430447832463281,200.499368396928965683,23042.55719178305218838122111,37.34118993963375,4291.46740796627799326243052,655833.434026354646749169,75372204.57432236370820370862,,0.05949123035135662,0.07810100343989544
2021-01-08,1772,1773534578.642608,0,0,42.995118830522,54.23178695218447,0.002718450309739475,110.845911165163,,31.423528004816212,16000000,2414,2710,372135.26640241675,41249672.68106655426023160768,192.928944651380725358,21385.38466001559719560430588,34.071033665,3776.634770935867948212395,522837.440005241765721121,57954392.42864226840019197494,,0.059675051070080073,0.0783271847519219
2021-01-09,1960,1899020657.734192,0,0,47.83666378734,57.351636436782975,0.0029399748580134556,118.688791108387,,54.4903061741183,16000000,2543,2854,334471.48553520965,39698016.27840038219273791833,160.551444378704519875,19055.65684401387501207386792,32.540761504813304,3862.223644752627249697663581,458213.822256822699722237,54384844.6328155992843385873,,0.05736021052282336,0.07463484609554498
2021-01-10,2183,2044401461.117968,0,0,27.374792409514,60.60245188834403,0.0033336105125889417,127.775091319873,,69.9308524260309,16000000,3615,4320,584479.3180765478,74681898.24180799302194937443,180.608635442875338679,23077.284886871047746383908,53.968879,6895.878442656176232367,780229.305113221463094486,99693870.71128292626453257931,,0.05793289741132824,0.06925419983018298
2021-01-11,1468,1829805629.456864,0,0,35.406006804065,60.14345951956927,0.003242541214386865,114.362851841054,,46.5157694098605,16000000,2293,2651,451900.72092972934,51680655.19455212692158092032,227.820053903312066637,26054.15107096541389890552898,65.93169,7540.13609510030160126,603950.962897680288655376,69069554.48912931224607735333,,0.062350546303981784,0.07072095951826511
2021-01-12,1877,2010792825.218336,0,0,36.011100254285,65.22969187199573,0.0037278359313051464,125.674551576146,,50.947880537511004,16000000,2976,3569,444307.44651008496,55838139.10209740239685236936,175.922538846181625524,22108.98618163100091825099854,41.50361090025312,5215.947688680156048086354076,627867.541142022221495745,78906971.68224104227731183611,,0.0634320825907811,0.06768891372250371
2021-01-13,2376,2339328797.522736,0,0,19.888418264192,73.28327648539863,0.003920149706520202,146.208049845171,,69.33989542334237,16000000,3784,4643,804488.3101039195,117622666.9435312468868952477,233.404915467817629913,34125.67751482660376823466383,33.0134,4826.8248327585682914,1083699.022517077255683997,158445520.7013399212956120632,,0.06814502495453703,0.06975237897464437
2021-01-14,2163,2323554467.738688,0,0,40.4614525709,71.78000866345563,0.003719304043258929,145.222154233668,,66.71106941453702,16000000,3107,3612,395438.10178251687,57426373.00692956977005513198,145.96484346656437083,21197.32901059461795473253122,25.111915893923317,3646.806523050230768666091637,527225.014601230507437769,76564752.38626776005246616535,,0.06827347868481784,0.06938532782815379
2021-01-15,2157,2628028395.952096,0,0,34.536773343165,79.29426304652189,0.004474267352305895,164.251774747006,,88.30921438998574,16000000,3187,3723,463274.3146274916,76093628.37226833714272239015,173.29602080105609561,28464.1789731675320919698219,27.6104,4535.0572014747344624,645181.08544233184395553,105972138.317102721978321521,,0.07087918732815084,0.06929868986887651
2021-01-16,3669,2919491108.219248,0,0,22.0951393574,84.45268337165189,0.005043726051410145,182.468194263703,,114.59484882713892,16000000,5697,6645,724141.1670319086,132132731.1403229007848837935,149.868949921489183859,27346.3166683714648704321429,21.150936527649865,3859.37319518646734604466235,995879.172228295626743037,181716274.2613283840640183051,,0.07192464501369066,0.06991897348677825
2021-01-17,2625,3019031351.029712,0,0,43.328917051943,85.8114030159773,0.005231210870564879,188.689459439357,,111.18342738244989,16000000,3871,4514,369268.402919442,69677055.33490418926335527879,107.398026813019477612,20264.87562420221425355869053,20,3773.78918878714,484794.693033969921941527,91475648.56764879514074488226,,0.0717988960372915,0.06976954168694849
2021-01-18,2516,3165336201.673456,0,0,53.754868505048,91.81317219610037,0.005406129699348343,197.833512604591,,121.36501315750358,16000000,3417,3976,297647.458638979,58884642.26037893033024695259,103.59513087773647917,20494.58863027493405721752072,20.97269866693666,4149.102646077702589091822206,411894.240369880241178274,81486484.39397313781117122841,,0.07175539546335137,0.06981753006511937
2021-01-19,2372,3012616048.36672,0,0,36.515339771246,86.03400203847512,0.005194144653633718,188.28850302292,,120.58035456352867,16000000,3457,4076,438172.0148363314,82502752.74006953189794291569,154.460354640434451207,29083.10895163673741575133074,20.08708392782377,3782.166962865693664742030808,629580.405514410823120361,118542752.0868713417067208576,,0.0718817378062656,0.07028006701931873
2021-01-20,2052,3140367188.978384,0,0,68.411468886551,88.64103072054506,0.005526405647342806,196.272949311149,,140.5517958749085,16000000,2824,3202,233878.9132935207,45904104.09380580037390997228,100.683943218770090569,19761.53448382426607755181289,16.140046115,3167.854453009002343636135,322389.98618650183000176,63276433.41720529998028596829,,0.07063944386689971,0.06948480638256525
2021-01-21,2109,2588691620.272016,0,0,32.201798386251,71.47485870296414,0.005215275172264969,161.793226267001,,91.3842680340832,16000000,3421,3997,496866.6596841798,80389659.89481148600837049078,175.310378078810270488,28364.03166745844216160653532,45.881,7423.235014356272881,700715.581181004651140174,113371034.5748313933198827525,,0.08145423419075139,0.0745194740970989
2021-01-22,2063,3065284873.634464,0,0,28.328882287641,82.10023417213812,0.005807851021378378,191.580304602154,,152.92740667474507,16000000,2787,3193,564794.6091745438,108203523.2633136233582034473,235.59292566209161955,45134.96446045613630837246028,19.9,3812.4480615828646,752248.211639058541222471,144115941.5222364432325031826,,0.08184214384706846,0.07709799659480916
2021-01-23,2557,3395615261.600896,0,0,43.731509647768,89.07594082839188,0.006624550003830803,212.225953850056,,164.57113213303438,16000000,3706,4427,365868.91531691316,77646879.53721725907787541314,130.309274092394117493,27655.00998976673193443006977,15.000951294289916,3183.591197088909534808856835,576879.156407028758142283,122428729.2246973222738857573,,0.08275036062525724,0.07690413900424635
2021-01-24,4381,4294912484.522544,0,0,18.161748726623,106.08682788697219,0.008332231230144014,268.432030282659,,236.7523237609999,16000000,6920,8226,880972.4350247054,236481219.3567395581856102037,159.804057444355322158,42896.52758719496624133995175,18.31093295971148,4915.240910745010790163487225,1314548.176537266880073343,352866835.9322657923017013294,,0.09023991384205385,0.08059550804196337
2021-01-25,3521,4001311758.273072,0,0,33.945351018566,95.86553319663393,0.007713888130473498,250.081984892067,,233.63598132289013,16000000,5278,6209,471345.8402963285,117875103.311925048911368876,110.204789774867351039,27560.23257151179668475417462,18.79684,4700.75105689860066828,684261.539712151382598293,171121484.0365167456149239359,,0.0906174056444987,0.08150489023658034
2021-01-26,3197,4441853288.578576,0,0,46.851041437492,104.0690941039997,0.00850522041934472,277.615830536161,,257.02045473206755,16000000,4640,5464,341507.8834767662,94807994.70604894264173244256,90.059544016474811208,25001.95510984160356701937389,13.34511481817985,3704.815133849428253055626556,492085.348506018368441985,136610682.7201745218906027871,,0.09136923765919203,0.08166637792454072
2021-01-27,3163,4586440019.075696,0,0,35.748004205092,104.11380270786239,0.00944211329555764,286.652501192231,,251.9024562097762,16000000,4444,5126,447577.43420318654,128299190.9915446216148492918,117.585823045741951269,33706.2702808090080817849948,11.198218610546942,3209.997373610670663925991208,602744.928932473242206313,172778341.4594269754276366433,,0.09138519265776392,0.08157766130839512
2021-01-28,3688,4805333636.189632,0,0,47.339700259174,106.60112231587486,0.008962154957761976,300.333352261852,,286.690060724483,16000000,5100,5934,337982.7061093233,101507479.1323453927008401248,80.627915762904906357,24215.2522269594487817920942,10.157223117004172,3050.552868401440362378320447,478446.052137077714322299,143693306.7147773690711125407,,0.08980559431645212,0.08148413759154823
2021-01-29,3822,4608350063.203424,0,0,8.808346778831,90.73702315130632,0.008430036272435696,288.021878950214,,253.9959381757963,16000000,5234,5955,1816458.9112740771,523179908.6610197469761796975,389.412134995148193,112159.2148073169658784461991,10,2880.21878950214,2318949.263896107489317871,667908124.1775725318069740262,,0.09119560216606425,0.08109841257070045
2021-01-30,4039,5008565666.443488,0,0,55.043044459663,96.79307244878497,0.009113132741617607,313.035354152718,,254.3359248496726,16000000,5081,5654,290681.5957777393,90993616.27996183903919699042,72.650461186326256574,22742.16284681993281759029045,6.4168924,2008.7141849938845735432,410765.707547488654671102,128584188.7359199001511895405,,0.09121035487065603,0.08124405628265956
2021-01-31,3631,4816653885.889568,0,0,68.046913476216,91.85184714487427,0.009079027321570217,301.040867868098,,235.49108276253259,16000000,4374,4895,235131.8991946998,70784310.99704656102384710698,66.202269182858612946,19929.58856964519585278246036,4.985,1500.68872632246853,324060.107650092910371628,97555336.04841323369965854063,,0.09229895475502893,0.07989543340106559
2021-02-01,3104,4738828101.520272,0,0,75.76394557524,89.25750811008454,0.008822590347078274,296.176756345017,,245.67952540485157,16000000,3758,4218,211182.24346052148,62547271.86580093010673761947,69.764417224667346121,20662.59880190240769085001723,6.880418616709768,2037.820068192967869633962026,294266.311853646865938119,87154841.74642435563992866291,,0.09148962136925108,0.07994954491304217
2021-02-02,3209,4858045462.764816,0,0,23.670546690262,87.84897159498269,0.008529794675135158,303.627841422801,,223.3404278934415,16000000,4078,4594,675945.5203703659,205235879.2694661605551329729,175.23844597784010741,53207.27108653771585398317706,9.301902150250278,2824.316471006603049817765789,805045.420822197453441035,244434203.3715542666330453834,,0.09103479978197085,0.07808778387389784
2021-02-03,3998,6100620175.753504,0,0,22.087102619779,106.19634543925939,0.01014649460436509,381.288760984594,,244.49509587465255,16000000,5123,5639,724404.6571175082,276207354.1638043548377878687,151.150496309759487952,57631.9854601546428230643528,8.761032192163903,3340.48310949631602184170591,852337.64869073375256029,324986766.0098120308788641077,,0.09470314541649899,0.08170876759977662
2021-02-04,6237,7594728826.720672,0,0,11.313350956159,117.32415963870925,0.012784291450224212,474.670551670042,,295.66762244132076,16000000,9499,10684,1414258.256638803,671306746.8826524587852298397,198.302108001226478306,94128.17100227442218265635858,18.538556937150112,8799.707048523527800033647345,2118659.721885103694226003,1005665378.988299926601731012,,0.09991889573707352,0.08511266974000303
