date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-11-27,158,1310488126.84403,0,0,1415.91867299,409.2497062544275,0.0003482162448493554,2.62097625368806,,-31.45987148325904,500000000,500000000,273735045.87192114,253,253,353127.6262807342,925539.1230030360441436745737,1849.04710778,4846.3085614419669013191068,621.752,1629.59722768305868112,467808.918268068187999999,1226116.06604410521323626394,0.03634167980204818,0.038345288868298286,0.039153497418448875
2019-11-28,169,1339779631.795725,0,0,1380.86660454,420.7416586538348,0.0003603332509517953,2.67955926359145,,-29.9541469233452,500000000,500000000,273735045.87192114,225,225,362091.4564494112,970245.5163963398637729498542,1892.4409745,5070.907744021506007868025,100,267.955926359145,425799.219263590055530761,1140954.242407759720165585357,0.03631789920006777,0.038801216013673284,0.0391811173465627
2019-11-29,163,1394236910.657605,0,0,2166.4284469,440.4427549310099,0.0003599081184947192,2.78847382131521,,-25.773943255119423,500000000,500000000,273735045.87192114,223,225,230794.6060783918,643564.7171503517758630376793,1493.76313809,4165.3194058096220206473489,235.3763,656.340650708035263523,336096.706069658442125823,937196.8663055154109997180611,0.03634585388112718,0.03990645504853429,0.03931507943180585
2019-11-30,169,1395757451.50491,0,0,1136.14776966,447.4463130716466,0.0003694340042092926,2.79151490300982,,-28.687003204171287,500000000,500000000,273735045.87192114,268,286,440083.5994675497,1228499.926483869473389950438,2438.11400649,6806.0315843538160000137318,85.5779,238.891983218284074978,697300.605856319732711232,1946525.033125693102545889783,0.03550298441190925,0.03879390401007894,0.039289975265841506
2019-12-01,102,1402472195.781805,0,0,3955.86025489,454.060990636877,0.0003781406775497557,2.80494439156361,,-29.19872535210662,500000000,500000000,273735045.87192114,120,121,126394.7581013374,354530.267859385499342018172,1249.74433761,3505.4633706675482516303721,199.9,560.708383873565639,151219.064851277379,424161.0678520843105520596326,0.035489826043476315,0.03866701622380819,0.03921222611881135
2019-12-02,188,1488850478.46257,0,0,1343.62144735,483.6133054790002,0.00040688354700008095,2.97770095692514,,-24.377218943634368,500000000,500000000,273735045.87192114,313,322,372128.62371739827,1108087.758942532177357659956,1639.77998481,4882.7744299154285335071234,53.4493,159.156031756978885402,528009.155109498222,1572253.366434787530087701417,0.035561046100359296,0.04079625389690567,0.04000497921531596
2019-12-03,326,1467352475.853,0,0,1154.73291726,479.791412761547,0.00040165969309746913,2.934704951706,,-24.62679894807534,500000000,500000000,273735045.87192114,532,541,433000.56015319424,1270728.887973050850060837373,1055.79643127,3098.45101484159249824662,78.63032064,230.75679133643849501184,571185.869319494232,1676261.99903641594720590556,0.03557548092865327,0.040806096228517656,0.040042645307281216
2019-12-04,153,1408501654.31132,0,0,2753.28066694,464.01492678804925,0.00039043594806245207,2.81700330862264,,-28.111506358830162,500000000,500000000,273735045.87192114,234,236,181601.53666988996,511572.1296500357021081279647,1167.6443773,3289.258074148722203482072,502.0645,1414.31735764197144028,275564.07304313,776264.9055000280511136144632,0.035701729646326515,0.04108723472551031,0.04035889647371193
2019-12-05,175,1409717849.362695,0,0,2576.77447237,467.2777526876221,0.00038079452291663805,2.81943569872539,,-27.784309102557934,500000000,500000000,273735045.87192114,269,273,194041.04059630967,547086.2368750581210987567315,992.04522767,2797.0077296429550513595413,514.737,1451.26787325481107243,270828.347154092055100128,763583.1101930400216695906834,0.03569526989177757,0.041123495941796644,0.039997425159158745
2019-12-06,136,1416152925.976915,0,0,4149.37219197,470.84078847452275,0.00037592613824168547,2.83230585195383,,-28.998751226840092,500000000,500000000,273735045.87192114,162,164,120500.15685931063,341293.2994339799457926123882,899.92312909,2548.8575448302089838099147,517.788,1466.53398247146972804,147587.39316999065,418012.6373499752388376253317,0.03565883603354362,0.040778358696760164,0.03947091730764872
2019-12-07,123,1411649114.201155,0,0,8266.48575735,471.27892691824064,0.00037583535025603596,2.82329822840231,,-28.511437502532498,500000000,500000000,273735045.87192114,160,162,60485.19463729229,170767.7428640362237295911812,485.42349514,1370.4952938536193382497734,520.213,1468.71644129185089203,78638.606212292274,222020.2376031916666675577768,0.03488130635653793,0.04080551349885922,0.039465344885999586
2019-12-08,116,1404801528.3902,0,0,8957.2813359,475.1049422616237,0.0003731737742942619,2.8096030567804,,-27.30038015174372,500000000,500000000,273735045.87192114,141,142,55820.5086175101,156833.471642793036995970482,538.35394054,1512.560876970957705437416,524.106,1472.5298196769483224,76446.259556200099,214783.6445285276628555611013,0.03484543758150854,0.04077208106681668,0.039219452992851206
2019-12-09,111,1380268189.726225,0,0,118.86281056,459.8836088106081,0.00037608322015069323,2.76053637945245,,-28.124232561472773,500000000,500000000,273735045.87192114,561,560,4206530.18084203,11612279.59547911724753134647,8213.63036694,22674.025435313245969782003,5041.039239055,13915.97220965862328555543475,4599633.005488560000032768,12697454.24378138050174799623,0.03486147739816629,0.040782701506349855,0.03868430279558431
2019-12-10,147,1354538368.87059,0,0,458.87755055,464.55804574510404,0.00037459103379017727,2.70907673774118,,-30.44646347209256,500000000,500000000,273735045.87192114,187,191,1089615.3002052146,2951851.462872819267158861157,10850.82664967,29395.7220618830614229924106,531.17,1438.9802907859825806,2072507.890086844399649461,5614582.913819324470803653082,0.03485279159781894,0.040527562028296465,0.03863478882807414
2019-12-11,92,1359033897.775375,0,0,5685.12326217,480.34618079191864,0.0003774850658504418,2.71806779555075,,-28.687416592676147,500000000,500000000,273735045.87192114,121,121,87948.84067452,239050.91149343671308489189,1037.98087853,2821.3023983298679102003975,539.304,1465.864834411701678,125595.6863016504,341377.5901966104318195019578,0.0348544666148399,0.040580898983554,0.038518092038654625
2019-12-12,124,1375138233.91245,0,0,3457.05228852,496.0738669671176,0.0003823626018773318,2.7502764678249,,-27.817656910062837,500000000,500000000,273735045.87192114,172,174,144631.8881723807,397777.6785375811231283837394,1061.79031013,2920.216903715041537536237,525.401,1444.9980064716702849,184751.513961773196324731,508117.7412440882833103452691,0.03486767579852016,0.040753451718880694,0.0385702579572908
2019-12-13,129,1388633561.204215,0,0,8784.13741359,504.09181483332986,0.00038334079095125715,2.77726712240843,,-27.747065838537505,500000000,500000000,273735045.87192114,170,170,56920.78532679999,158084.2256697897940479536999,462.55906127,1284.6500730372775623345061,221.5,615.164667613467245,78635.04041533,218390.5124147541433370932319,0.03487557638685012,0.04077009462197134,0.03684302982419121
2019-12-14,111,1351690367.05137,0,0,3159.41262155,493.37472140383653,0.00038231364616326066,2.70338073410274,,-28.360386275579845,500000000,500000000,273735045.87192114,150,150,158257.26484395005,427829.6408109294330184041281,1913.70394172,5173.4703668223207654523128,519.845,1405.3389577196388753,287055.59125737,776020.5550216449849553621938,0.03485433301724388,0.04085455712482513,0.03685136350487556
2019-12-15,138,1355951343.125815,0,0,6985.65941313,502.19508787238465,0.00038135190045252823,2.71190268625163,,-25.627659377182283,500000000,500000000,273735045.87192114,177,175,71575.20434798652,194104.988940313990949876568,560.83855835,1520.9395929428565345376105,522.966,1418.23290021826993458,98146.747711986541196607,266164.4287669973215936953507,0.03483161992577853,0.04069381762792518,0.03649713696462748
2019-12-16,143,1289702370.77366,0,0,5727.920129,483.46140209021786,0.0003747829706771102,2.57940474154732,,-28.97063311194482,500000000,500000000,273735045.87192114,190,190,87291.71998548674,225160.6764283854525310909425,658.8066957,1699.329114651702394390524,514.124,1326.13388334327434768,125173.272182056726016384,322872.5317813903695482822206,0.03485095724005751,0.04133032246483668,0.036926398924127204
2019-12-17,132,1192786138.48006,0,0,297.89226518,444.2722212127946,0.0003609602058898803,2.38557227696012,,-33.970853896495065,500000000,500000000,273735045.87192114,209,212,1678459.15601315,4004085.630594851536300745578,8366.37389198,19958.5896153904296476478376,511.8915,1221.15417121153126698,1773671.265099889999999999,4231220.998463081209697344001,0.03527085105781572,0.043060413227477515,0.038104632556393216
2019-12-18,152,1344746796.683235,0,0,391.34242691,498.94590135378974,0.0003692013541956741,2.68949359336647,,-22.49665158783472,500000000,500000000,273735045.87192114,247,248,1277653.4452269333,3436240.755480435199460661146,5738.85190455,15434.6054305661896056104385,494.207,1329.16656029686303929,1423235.272327602999868928,3827782.146778271495444958367,0.036430085183123115,0.04916688016819237,0.041408846200103426
2019-12-19,133,1347175533.05989,0,0,378.89463709,496.39888199859075,0.00037703440539634886,2.69435106611978,,-20.62371811799477,500000000,500000000,273735045.87192114,242,247,1319628.0735068473,3555541.30673476543169887197,7092.71177168,19110.2555237063216268918304,298.95,805.476251216508231,1751899.807604096458566828,4720233.114353134758061176528,0.03643078681986873,0.04913274177394601,0.04139821377424082
2019-12-20,127,1374365606.10068,0,0,3434.43619637,508.7274288268035,0.00038260681451509726,2.74873121220136,,-17.679169639230146,500000000,500000000,273735045.87192114,157,158,145584.30304486782,400172.1177860096685095124242,1305.26590513,3587.8251336530902602169768,257.65,708.210596823680404,206232.013010035611140208,566876.3711158018317122854084,0.03640390985455221,0.04935876070005104,0.041512406596600486
2019-12-21,104,1398476659.77271,0,0,6052.72724597,523.4910773787519,0.00039171380734066114,2.79695331954542,,-9.553709356917334,500000000,500000000,273735045.87192114,123,126,82607.38997173001,231049.0136004132902797841721,872.33466402,2439.8793342852776548297884,100,279.695331954542,109914.16766626,307424.7961192177766454715292,0.03642525325597383,0.04770279928059941,0.041548717234824346
2019-12-22,135,1421682870.064365,0,0,13153.65602764,536.6601486422283,0.0003801594813416144,2.84336574012873,,1.3020230923951102,500000000,500000000,273735045.87192114,160,163,38012.245336902226,108082.7160963158634803566636,377.3195545,1072.857494345935176250785,46.20831427,131.3871377044195060959771,61503.087383412225,174875.7715781378573010381557,0.03645008831822436,0.04441356921273589,0.041261497885712754
2019-12-23,132,1407917219.849025,0,0,3351.2820211,543.3230198069948,0.00038458495994643364,2.81583443969805,,0.46750599688518124,500000000,500000000,273735045.87192114,176,178,149196.63485534702,420113.0227127406331727967673,1199.07275751,3376.3903663003666252698555,223.95,630.6061227703782975,213434.95083639419,600997.4852003788822128543743,0.03644856111414536,0.04445136286399746,0.04127341333909107
2019-12-24,120,1412829698.375315,0,0,7344.54206299,561.634716799933,0.00039052021103084216,2.82565939675063,,16.78203248193565,500000000,500000000,273735045.87192114,154,156,68077.76382946328,192364.5730744930706322889019,576.03142026,1627.6685954812802279497638,52.8,149.194816148433264,89860.901560723280324731,253916.3008955410901440437972,0.03642883816203568,0.03469363106207525,0.03789363479441003
2019-12-25,110,1391153055.480775,0,0,16306.2519869,561.0766161329636,0.00038690567727246624,2.78230611096155,,12.720587613511505,500000000,500000000,273735045.87192114,142,140,30663.08556999,85314.0903623200995687238845,411.33533751,1144.4608232085046798827405,31.51,87.6704655563984405,57586.94725098,160224.515248022086616979819,0.03638369401636658,0.03477601419577625,0.03786379821879758
2019-12-26,104,1380758091.77655,0,0,5700.22538145,561.6985354863085,0.00038382966712911375,2.7615161835531,,7.5608790177456475,500000000,500000000,273735045.87192114,134,137,87715.82990867562,242228.6838465987622500469454,1130.57919075,3122.112732044492257653825,78,215.3982623171418,154889.34913270562,427729.4442899728832103479384,0.03559143774757286,0.034180085685493085,0.03776332711853137
2019-12-27,131,1382610500.43537,0,0,4160.44379576,564.5438523068444,0.0003820869858949998,2.76522100087074,,5.5034740196409,500000000,500000000,273735045.87192114,176,179,120179.48674348684,332322.8406169565094786637311,921.14066901,2547.1575227025752361337674,69.17,191.2703366302290858,164884.179752606857,455941.1965632545363981818947,0.03540112118516768,0.034006438828953864,0.03665641040594673
2019-12-28,117,1393427782.760285,0,0,2279.19245426,573.9528432656637,0.0003814139335849506,2.78685556552057,,4.004251870335927,500000000,500000000,273735045.87192114,171,171,219375.94566248998,611369.0751108483485532611089,2096.46690016,5842.5504486405531646162912,78,217.37473411060446,358495.839927499999998,999076.1267179247509229849639,0.0353865403696974,0.03381137970292408,0.03668872644880766
2019-12-29,169,1401540481.632355,0,0,3160.68938485,580.598359985752,0.0003792262985710941,2.80308096326471,,0.5238400245267634,500000000,500000000,273735045.87192114,232,232,158193.33668062428,443428.7305647828883763096932,1095.18696939,3069.8977451126796652372269,36.45,102.1723011109986795,254083.37689845428,712216.2768660695870926614725,0.03539132206552564,0.033035953614150355,0.03667679680644355
2019-12-30,152,1383217017.744345,0,0,3063.13273007,579.3109342211615,0.00038266455652888055,2.76643403548869,,-0.8984679785906844,500000000,500000000,273735045.87192114,253,257,163231.58154130998,451569.4028425273287405920741,1037.08880877,2869.0377784057494169078113,30,82.9930210646607,266531.82385264,737342.7090468195576009466416,0.03534624720371677,0.03312465765641368,0.0361889654415407
2019-12-31,162,1367330237.69341,0,0,4111.47334084,578.6313693381018,0.0003815417532502301,2.73466047538682,,-2.5057151360355583,500000000,500000000,273735045.87192114,259,259,121610.90649273997,332564.5393616584012612074252,670.07900365,1832.438566668235693941893,31,84.77447473699142,173550.4619447,474601.588765295515421948854,0.03502714611313307,0.03317233332686323,0.036120441711945624
2020-01-01,88,1402446232.049435,0,0,6507.26418885,598.03300112544,0.0003911639190832018,2.80489246409887,,-5.803419998384153,500000000,500000000,273735045.87192114,123,125,76837.20615755471,215520.1005137364973195028742,796.38790933,2233.7824453791711617154571,93.50776436472,262.2792236013359881328198664,99548.48866573472,279222.8056709510902255312718,0.03504488939139568,0.03155993752771089,0.03634917391340386
2020-01-02,223,1374388446.05308,0,0,2545.36816168,589.0215520434879,0.0003956882152077096,2.74877689210616,,-6.335494118131253,500000000,500000000,273735045.87192114,335,335,196435.2377495489,539956.6423213396645835109112,814.22648273,2238.1269406690993585666168,30,82.4633067631848,272765.8717152189,749772.5251259869419829464384,0.03507087142750121,0.03165442591432472,0.03639096038279204
2020-01-03,215,1417501148.528065,0,0,2980.20144992,610.0391551369913,0.00038754373293295983,2.83500229705613,,0.6389409759795647,500000000,500000000,273735045.87192114,394,400,167773.8932760089,475639.3728235352351220256796,571.34592191,1619.7670010285022738668083,45,127.57510336752585,228538.36876492406359244,647906.8004140206319539166595,0.03515679560464816,0.03133686613859421,0.03666638007012772
2020-01-04,182,1445849784.08017,0,0,2150.36549358,624.4996000960317,0.00039379475817384336,2.89169956816034,,2.563061447637173,500000000,500000000,273735045.87192114,299,303,232518.612064831,672373.9700971134249514830025,1056.77051271,3055.8628352480880932879214,29,83.85928747664986,320201.465350690999577088,925926.4390789012349328833472,0.035186571625692,0.031540526878879406,0.036810026776503246
2020-01-05,179,1457237983.66498,0,0,2221.49212523,630.2512541772871,0.0003967686052386194,2.91447596732996,,2.9011738022377087,500000000,500000000,273735045.87192114,348,357,225073.946615141,655972.6082819348422414789244,849.75103756,2476.5789771823181728732976,30,87.4342790198988,303361.12040925,884138.69485504936478498613,0.03518150114256921,0.03155959735931302,0.03668521639104344
2020-01-06,218,1515643775.27223,0,0,351.3032261,646.8022852606152,0.000390338205309685,3.03128755054446,,7.366891674771828,500000000,500000000,273735045.87192114,556,560,1423271.8712673713,4314346.304412899945947547978,2630.45052529,7973.6519296347122324993934,39.210188951115,118.8573576220108375945740729,1473052.294164771229967232,4465245.080602626730078808613,0.035225335864277604,0.0323116407950525,0.03712593617874711
2020-01-07,272,1566715598.50584,0,0,1081.29029207,672.2580550628236,0.0003851275506147239,3.13343119701168,,11.52576124409416,500000000,500000000,273735045.87192114,514,523,462410.514242814,1448931.531154647175474714068,1077.66000007,3376.7734639909472525908176,28.8,90.242818473936384,563616.18003760481563648,1766052.521670382599455619068,0.035039240963919964,0.03276019460597009,0.03736764507807436
2020-01-08,348,1528190284.60161,0,0,1773.97904332,657.6430697245407,0.0003792176815344596,3.05638056920322,,10.716909653965525,500000000,500000000,273735045.87192114,691,694,281852.25856196997,861447.7664548469146544764673,621.23149739,1898.7198775998168798095958,100.3522715,306.71473268800607211423,431134.659187069893,1317711.595049412942450105461,0.03449622947796392,0.032949449697575836,0.03746838056422769
2020-01-09,284,1516640552.86028,0,0,2244.84831846,652.4224988453037,0.00038802971696389805,3.03328110572056,,11.967337929663092,500000000,500000000,273735045.87192114,694,696,222732.19793456967,675609.3676305421188608188714,421.52624602,1278.6075976177824039321712,19.9,60.362294003839144,293382.267232779660004096,889910.8879506507057960003312,0.03449206414672726,0.032751606664797484,0.03739786063216985
2020-01-10,284,1551294967.225365,0,0,1388.64747073,664.3082661145853,0.0003816309251951234,3.10258993445073,,14.146892860046044,500000000,500000000,273735045.87192114,500,500,360062.5864646305,1117126.556537458245926589905,912.65514603,2831.5946696973391159901019,20.879,64.77897524139679167,456327.5730141806,1415797.334846127295802762022,0.03452271337884008,0.03293102890965085,0.037483271797030746
2020-01-11,330,1579857621.034235,0,0,1673.77584556,674.4515576993881,0.00039339057275580494,3.15971524206847,,14.88718603506,500000000,500000000,273735045.87192114,644,651,298725.78298145835,943888.4096853519062439111532,553.74540021,1749.6777812688419483723787,21,66.35402008343787,360488.25553866505610708,1139040.235612193528971058257,0.034467040631334975,0.033001988622113836,0.037585886696836074
2020-01-12,287,1538669959.959465,0,0,614.68575562,651.6593876481686,0.00037691482353544476,3.07733991991893,,10.80460698538348,500000000,500000000,273735045.87192114,587,593,813423.762346958,2503181.415680942479549892115,1452.7435241,4470.585640116638154501213,20,61.5467983983786,861476.9097896881,2651057.284584206061402301986,0.03449306518566404,0.03346556497062027,0.03767152687637783
2020-01-13,352,1518146307.61085,0,0,749.29409009,937.4714339310007,0.00037383900560997895,3.0362926152217,,12.314650205179262,500000000,500000000,273735045.87192114,678,679,667294.7332909659,2026102.07086769365075743564,1243.56618082,3775.830811363219266587794,21,63.7621449196557,844381.436777956,2563789.120919196562128612845,0.03450446630572085,0.03313136490732086,0.03764385447533291
2020-01-14,388,1613558826.039755,0,0,666.32347117,993.9104671829201,0.000365465039659872,3.22711765207951,,18.998283693579218,500000000,500000000,273735045.87192114,841,838,750386.2938005285,2421584.854602206903499162021,1061.27517219,3424.8598418880704868208269,24,77.45082364990824,889348.59429302847,2870032.547495130742807791134,0.034789582608721434,0.03473012682600127,0.03833061889375322
2020-01-15,432,1636747340.07793,0,0,18.18471472,625.4461421115327,0.00037150472940670673,3.27349468015586,,26.90891923351948,500000000,500000000,274673864.87192114,899,887,27495619.687090836,90006764.7732805836071824577,31205.29780876,102150.3763696551751132733336,50,163.674734007793,27679099.156372821375,90607383.83989298326216505294,0.03474035010739738,0.03310863946094783,0.03838716515161839
2020-01-16,434,1615084627.09977,0,0,678.07122618,619.8090849299599,0.00037048803964814336,3.23016925419954,,35.40437593933103,500000000,500000000,274673864.87192114,835,838,737385.6619961531,2381880.49386754794489149979,1220.3045369,3941.790195854588039893026,21.633750005,69.8806741191901447459977,1022615.201926213035683772,3303220.18413910756191208173,0.03459098699999606,0.02918123021555435,0.03841404232686119
2020-01-17,364,1637044649.51,0,0,1583.16455316,626.324935517645,0.00036735752092179286,3.27408929902,,21.736274334150206,500000000,500000000,274673864.87192114,761,765,315823.13980143005,1034033.162406759574398063551,588.34935415,1926.308324507843227933,25,81.8522324755,450087.25592799,1473625.8682591081186975698,0.03458152834598975,0.02056993148779739,0.038128395688931206
2020-01-18,354,1609731318.04752,0,0,2658.26579934,617.6224484131809,0.00036059559319787376,3.21946263609504,,19.489352244341696,500000000,500000000,274673864.87192114,723,726,188092.55271790063,605556.9456030176428561699559,376.94442973,1213.5585073998873668815392,20,64.3892527219008,273661.65598260064,881043.4763678774303742734048,0.033848963909772004,0.020995145254623163,0.038085150909288365
2020-01-19,369,1573323856.226735,0,0,1788.93345066,601.7750815638016,0.00036221010556403133,3.14664771245347,,14.476369987934664,500000000,500000000,274673864.87192114,744,749,279496.1432554555,879475.8998143463966748674056,547.47104822,1722.6985215159663688763234,20,62.9329542490694,410055.81511833544,1290301.192620353232006224852,0.03349683902695547,0.02145940718621904,0.038138729111859934
2020-01-20,328,1586191850.03678,0,0,146.64620528,580.3396962112314,0.0003673330985797024,3.17238370007356,,13.422833263057724,500000000,500000000,276733964.87192114,679,681,3409566.575830909,10816453.42948159738510142167,5085.93348941,16134.5325014625278844809996,20,63.4476740014712,3463520.70628903,10987616.63349858284396562105,0.03350551469995159,0.02133400727131643,0.03683316506488497
2020-01-21,363,1627090313.33736,0,0,1193.42520565,593.2235771396918,0.0003727213365954043,3.25418062667472,,14.448190070947083,500000000,500000000,276733964.87192114,749,752,418962.1583593401,1363378.539042790647053116552,760.44645181,2474.6301111036330630252432,20,65.0836125334944,571855.73176039,1860921.843547556511537510341,0.03354284149585598,0.021574253064160255,0.034677820627727333
2020-01-22,382,1616606787.286285,0,0,3311.10152503,656.1386972226423,0.0003738726624220893,3.23321357457257,,14.822573692197496,500000000,500000000,276733964.87192114,812,814,151007.14859380998,488238.3626910036027830263002,254.84149993,823.9569969381106474349201,18,58.19784434230626,207440.98093975,670700.9954970494586231726575,0.03353394529929979,0.021508121010144148,0.03469343749090181
2020-01-23,388,1557219293.421365,0,0,2388.49097477,632.5271190961844,0.0003722562051047583,3.11443858684273,,10.219886743044178,500000000,500000000,276733964.87192114,830,835,209337.19460578286,651967.8365416559319315673496,340.70825578,1061.1149386571145954734794,16,49.83101738948368,284491.39357394125914708,886030.9737713445336916589185,0.03362675392455593,0.02283770280827984,0.029136381412400186
2020-01-24,282,1555624528.32707,0,0,4078.81443807,639.8575980460034,0.0003693582634488447,3.11124905665414,,11.822672724494328,500000000,500000000,276733964.87192114,605,611,122584.64011818852,381391.3459280012777669489585,339.98760764,1057.7861235440478815016296,19.9,61.913856227417386,207732.428269895094,646307.3214911849150550004408,0.03355207814180613,0.022580617870618342,0.029070188177868998
2020-01-25,299,1537094258.02432,0,0,6175.4652054,637.2401634750157,0.0003683968321303303,3.07418851604864,,11.322487782535488,500000000,500000000,276733964.87192114,669,670,80965.5602242,248903.395436680190136505088,185.27578481,569.5726899648010561331584,20,61.4837703209728,124134.77582156,381613.7022729121327009206784,0.03351488604023127,0.022672113862374024,0.028761579927454754
2020-01-26,326,1569055293.60452,0,0,5902.11235371,663.3580570701995,0.0003660084450615997,3.13811058720904,,13.484983161233075,500000000,500000000,276733964.87192114,743,744,84715.432379966,265846.3952515628252847500926,177.40873963,556.7282440963149857422552,20,62.7622117441808,131992.102287202000004096,414205.813615447139882544407,0.03355428778732249,0.02287789213554645,0.02876081294901815
2020-01-27,382,1593983397.24927,0,0,2089.43485231,675.1200700241297,0.00035811967820606895,3.18796679449854,,14.392967972240237,500000000,500000000,276733964.87192114,855,857,239299.15759185966,762877.7683543218028139757549,616.54615632,1965.5286736238661588517728,20,63.7593358899708,528380.05596694069838236,1684458.073297887101311891811,0.03355345854843015,0.02296694462004459,0.028700996214740166
2020-01-28,375,1622620263.21374,0,0,1766.60251525,705.5580055396957,0.00034904861618682717,3.24524052642748,,15.774056081769155,500000000,500000000,276733964.87192114,897,898,283029.1453135625,918497.6525317053014725166975,521.01674703,1690.8246624091703768003844,20,64.9048105285496,467873.038830482529995904,1518360.546835459917116972947,0.033584591024717204,0.023094938171582067,0.02835915745092455
2020-01-29,495,1692793554.359755,0,0,2450.2497164,739.9340029648823,0.0003635745468806416,3.38558710871951,,22.380908609716645,500000000,500000000,276733964.87192114,1145,1149,204060.83374045955,690865.7281062550809600794508,256.61140553,868.7802665127623796328903,20,67.7117421743902,294846.50494940957,998228.5262077242411799732397,0.03374582999487136,0.02381149468158927,0.028819910524161548
2020-01-30,479,1743731924.89404,0,0,1332.75815192,766.6225710618035,0.0003667570550485409,3.48746384978808,,27.528220822176298,500000000,500000000,276733964.87192114,1183,1189,375161.8395881895,1308363.353383805471154045881,464.94122707,1621.4657216827360746593256,20,69.7492769957616,552815.11898035757,1927922.743060293305434527124,0.03382732253094323,0.023908480394530657,0.02902088245226207
2020-01-31,498,1722014328.102865,0,0,3450.49709134,757.0436074737478,0.0003680585486380231,3.44402865620573,,22.78647756687512,500000000,500000000,276733964.87192114,1327,1329,144906.65743646957,499062.6806861883451864028046,167.28020022,576.1178031735120599112606,20,68.8805731241146,222315.38609800958,765660.5604369859624644679909,0.033813170112453834,0.023966423043085505,0.028138015481493407
2020-02-01,551,1733482434.19322,0,0,1141.71701467,758.9791207958269,0.00036953815659277085,3.46696486838644,,26.127547068034033,500000000,500000000,276733964.87192114,1412,1417,437936.89116876596,1518311.816252487374457551198,396.62218905,1375.075195458874974136482,20,69.3392973677288,562013.641890721999015936,1948481.551989050817515231293,0.033796369422371714,0.023416407065051912,0.02805425580985683
2020-02-02,640,1735669991.512985,0,0,901.40659557,754.5974138927014,0.0003716882017593496,3.47133998302597,,22.445755568897198,500000000,500000000,276733964.87192114,1551,1570,554688.6415684425,1925512.859606895545308009952,453.20281607,1573.2210558437556039433379,20,69.4267996605194,711528.42123397232,2469957.057688832705430716821,0.03367076703591136,0.023027954769364162,0.027462578326516735
2020-02-03,687,1720664475.809515,0,0,2192.66043091,751.6172858936259,0.000370840353079493,3.44132895161903,,19.00713993633705,500000000,500000000,276733964.87192114,1715,1719,228033.4852357823,784738.2346804882584888736172,194.21830713,668.3690832609056792926839,19,65.38525008076157,333861.26995690227781337,1148926.454126984472858416373,0.0336521840669949,0.0230584675721631,0.027505620774057635
2020-02-04,614,1707650459.563965,0,0,1796.46168459,750.3901436271827,0.0003727832234843217,3.41530091912793,,17.184048090017047,500000000,500000000,276733964.87192114,1556,1560,278324.889581631,950563.2512043239829430670538,294.90776897,1007.1987744212082343143321,19,64.89071746343067,460056.119590362000008192,1571230.088087392221549851156,0.03348696318548006,0.02318317509389648,0.027541073100634833
2020-02-05,278,1788030063.070765,0,0,1260.89997954,781.7707149735407,0.00037141766983480993,3.57606012614153,,17.97165615314923,500000000,500000000,276733964.87192114,460,461,396542.15886573994,1418058.602653852598663900614,1165.0339588,4166.231485665494064988964,29,103.70574365810437,537080.65500637,1920632.714890255058105671546,0.03366348445380142,0.023551386830893938,0.028076909859695735
2020-02-06,982,1862655079.601355,0,0,339.04001492,796.0369901817954,0.00038250363397000466,3.72531015920271,,18.88916414553792,500000000,500000000,276733964.87192114,2760,2764,1474752.1767351124,5493909.266297624689472846235,581.75000879,2167.1992178616528418918209,21.6796085,80.763265792587424939035,1607957.024284684000004362,5990138.638129091981713754097,0.033808167884562285,0.023904646831035794,0.028452560147498446
2020-02-07,957,1954320223.62857,0,0,234.9746517,804.5325072622159,0.00039882949126196043,3.90864044725714,,27.88461249366269,500000000,500000000,276733964.87192114,2647,2653,2127889.099437158,8317153.401337646096558896808,1005.89976562,3931.7005097888090978715268,17.9,69.964664005902806,2668652.078178188000004095,10430801.45242408888536878114,0.03398640570308456,0.024382595949191645,0.028839552783568083
2020-02-08,1105,1916463829.49335,0,0,220.77110074,759.7481056156281,0.0003867232560920845,3.8329276589867,,26.362428189001726,500000000,500000000,276733964.87192114,2679,2689,2264789.1790743642,8680773.086247912863937718756,1143.76022587,4383.950204985998327325929,20,76.658553179734,3075571.247376744312306624,11788442.10125454937042088252,0.03401312872896044,0.024745217893526315,0.028850466549310397
2020-02-09,419,1978562641.37165,0,0,45.92530118,663.3860445705494,0.0003898229581740854,3.9571252827433,,27.542645542806905,500000000,500000000,276733964.87192114,766,780,10887244.878006777,43082191.96617811215185855134,16130.8893553,63831.95010099240075239449,114.2172531184405,451.9719800404719272056578236,12582093.697133484881008192,49788921.07877203419648159752,0.034085390089548286,0.024993820179004436,0.02904420558564095
