date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-12-08,6915,744122086.9943015227629469488,22241250.514061083461034959,22370440.55433540212024605358,3.868729606729,2.3712997512423892,0.00005483941862488223,1.0058085780829924,0.7757158222249154,-0.3447684486544163,739824757.124811169178298428,15840,19150,191231963.02942887,192342748.8186492234553704326,14236.827148388005843465,14319.52287053348360310109898,926.3361186923297,931.7168143688502127611279034,272635239.891630311902356859,274218862.9707162109993881667,0.004274653185023036,0.0009273307367643313,0.0008500662231911111
2020-12-09,8019,747557286.1699198375994618361,70090536.735036168701738676,70350362.98802482385616393813,2.116684920269,2.3835019206219643,0.000054036252830510585,1.003707009035626,0.676455711645108,-0.44527355340449737,744796319.483892060697494539,17174,21060,351869242.4894914,353173624.9507588206581532206,25399.288684817948010186,25493.44407747104136550661581,766.9419921926849,769.7850530875441880723206922,534909019.702265985094516105,536891932.27154013115756827,0.0042633047592328865,0.0009804107081920524,0.0008836343609132908
2020-12-10,7127,751536111.5679451040220149774,52447747.996128429586070427,52688793.52427167666895150424,4.153230639434,2.413662214266502,0.00005491141414107689,1.0045959176009052,0.29278323499457054,-0.30998006053877836,748097915.19231227044076821,15731,19156,180124336.96536526,180952173.5759757613386836246,14710.826986782182721924,14778.43673545460616345054165,650,652.98734644058838,281800601.758799492221180103,283095734.104368435667062553,0.0042633989176864145,0.0009961578277089776,0.0008870417872180838
2020-12-11,7619,755310373.0758083713408456473,96049661.548742358568910584,96461404.65680379224150938196,2.265355497812,2.4166455870423458,0.00005560292970883873,1.0042867731278,0.28335897205012167,-0.42816091316864474,752086349.522888454761935317,16589,19915,331994845.95211583,333418032.5363114607455969931,23726.07862379594291065,23827.78694006850136435003734,650.644953278503,653.4341205799559731698116834,472504855.79289620306560265,474530376.9114642046710389274,0.004174730570601304,0.000979237833561056,0.0008872550104947194
2020-12-12,9557,778802921.7114462231340187329,92475478.355122147550074808,92733935.94010057488203791304,3.125501142683,2.499895122805797,0.0000533024903737726,1.00279487697253,0.3674688230142974,-0.47823896320836073,776632329.896496183671942994,16876,20266,248482497.50751072,249176975.5178712048320501205,22321.591854037736901551,22383.97795710080020131877952,435.659947775256,436.8775637311466853981257177,452369380.513928776046838547,453633697.2786048168799323835,0.004160117053482127,0.0009982505317397087,0.0008906284296466198
2020-12-13,7220,794759027.0648822995490480699,43478456.547762473950041304,43607298.11306358972960366635,4.388259910973,2.6224272394342996,0.00005235743489695275,1.00296334266511,0.3670583256502421,-0.4715516177450452,792410842.207871964564952512,14288,17597,180575184.30627644,181110290.454191330672210003,13786.629738841710747564,13827.48424695489472597511803,527.39671117,528.9595683456487567062787,242603323.514397584024890892,243322240.2936652824929913573,0.004156074635862907,0.0009989305086243582,0.0008780996424964443
2020-12-14,7679,797186379.5025713600079503404,14630045.467905511600730087,14656275.30955999733336959936,5.354823298363,2.7086003663904306,0.000051942022758562536,1.00179287492387,0.9157569746520501,-0.567307862696546,795759681.923424085635247322,15131,18428,148606151.4236644,148872583.6660847160032664292,10393.119652740161353412,10411.75321634633967103539006,495.5162928796675,496.4046916155404784921334132,191524408.960695693420672605,191867788.2708303474578364303,0.004149835594154515,0.0010158269718834071,0.0008887164190445304
2020-12-15,8271,803815635.4456292561062079829,18459622.882639589186834462,18498718.21793694048411465524,4.689263047468,2.8042959516275325,0.00005156893460701793,1.002117883748,0.42344885561261003,-0.49733793317687824,802116845.215151056121084103,15719,19932,171053924.0591915,171416196.384988087867869742,11717.643390315541557471,11742.45999681675046352738644,502.6083496698528,503.6728157252276824106722944,233556068.055769374323519651,234050712.6565514702390355618,0.004149907494692563,0.0010194160461967985,0.0008899872363314899
2020-12-16,9170,824923033.3957137723278643645,57175135.015286427998955096,57310599.39101210403803540166,3.039944545301,2.929070149315349,0.00004690386067043326,1.00236928825248,0.2533304989310111,-0.28601838312772854,822973172.725469124387356449,17949,23151,270719797.83234847,271361211.0690664137985007017,16532.088529840634276088,16571.25781298334504480488733,661.09103664,662.6573518669309772508672,382734381.554340524125720179,383641189.6283774211322848538,0.004144438070296237,0.0009694600887533967,0.0008897375682332243
2020-12-17,9611,853905842.4370577788191036823,94260630.824299041380108149,94442214.27764599183438796844,1.619551779154,3.0525783706889813,0.000043964835697049005,1.00192639760374,1.131399619182691,-0.28819154221720666,852264043.026817153997084572,21473,29049,526234513.76903176,527248250.6753617068182839548,23950.730614729596710709,23996.8692447936340629605664,1009,1010.94373518217366,695744773.627280054849381451,697085054.6920102758949371952,0.004136246681133926,0.0009697199039960196,0.0008875120109140446
