date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-06-11,293,8479,5505863,649.3528718,44808209.4896954252509648,0.46927835051546035,0.2102424315128327043853019797,0.1,0.0448012211264168,227.6,101.9675792837246368,0,0,0,0,0,74.86832757,,0.0007399662054354178,0.448012211264168,,,100015598.6,485,445,1335886.6405328498,598493.527823382759085189666,3001.99245064,1344.92927600956510674066752,210.46618729,94.29142196413142995402472,1335886.64053285,598493.5278233828486876319188,,,
2016-06-12,801,7759,5120282,659.91519526,42083146.5950694292842887,0.17423728813558959,0.0733130576231508718002622735,0.1,0.0420765603090077,205.6,86.5094079953198312,0,0,0,0,0,27.45895124,,0.0006276407954412624,0.420765603090077,,,100015653.1,1180,1136,3642369.740861249,1532583.900690530913965705726,3206.32274724,1349.11032444387111982313748,190.21,80.03382536376354617,3642382.64086125,1532589.328566811196724608816,,,
2016-06-13,551,8142,5327716,654.34979121,45699482.2963956047261314,0.23397683397683092,0.1069093937398437916792786528,0.1,0.0456922986445873,181.8,83.0685989358597114,0,0,0,0,0,33.95444033,,0.0006487418118059615,0.456922986445873,,,100015721.8,777,728,2945585.93270567,1345905.9212048270321038952,4046.81034712,1849.08066938613037022143576,135.37936,61.85794147433096138128,2946077.93270567,1346130.7273141584016198952,,,
2016-06-14,347,8413,5451844,648.02615001,47031359.06784302228591,0.3352140077820984,0.1576307759148027833302012612,0.1,0.0470239227047065,172.3,81.0222188202092995,0,0,0,0,0,102.61594573,,0.00068653241963764,0.470239227047065,,,100015814,514,473,974661.5235243001,458324.0814545816393446938842,2060.59518715,968.97268806231824553321475,141.25187743,66.42217366162996622124295,974661.5235243,458324.0814545815923207711795,,,
2016-06-15,204,8539,5512515,645.5691533,46242765.3937295767250702,0.20000000000000093,0.09247088913181622998963446294,0.1,0.0462354445659079,68,31.440102304817372,0,0,0,0,0,127.82916503,,0.0006652567895967273,0.462354445659079,,,100015833.8,340,320,782417.9542806898,361754.4195251589495855237527,2445.05610713,1130.48256101743682688113327,200,92.4708891318158,782417.95428069,361754.4195251590420564128845,,,
2016-06-16,357,8478,5516287,650.65899976,45391143.444166527581864,0.1896445131375568,0.08606814623131957131211327067,0.1,0.0453839369288216,122.7,55.6860906116641032,0,0,0,0,0,37.56670806,,0.0005913832722585908,0.453839369288216,,,100015879,647,626,2662354.09398827,1208281.102837536197754553226,4252.96340893,1930.16223111465226703816888,86.9155,39.445675701369937748,2662355.09398827,1208281.556676905485970553226,,,
2016-06-17,301,8467,5494377,648.91661746,42999791.2432558475252223,0.2955882352941164,0.1270820178075505035588619509,0.1,0.0429929214473307,160.8,69.1326176873077656,0,0,0,0,0,56.4611302,,0.00057322776786626,0.429929214473307,,,100015978.9,544,528,1771412.9799372202,761582.1909722290132260686812,3354.94882564,1442.39051320554901077719148,259.14767372,111.41515579502446408539204,1771412.97993722,761582.1909722289272402257865,,,
2016-06-18,308,8161,5281496,647.16284769,35456486.3166943780147577,0.2345755693581765,0.08315891687627091271582403931,0.1,0.0354508003982693,113.3,40.1657568512391169,0,0,0,0,0,95.57721218,,0.0004675105491110926,0.354508003982693,,,100016038.9,483,473,1046442.31207588,370972.1753370545382484227448,2212.35161115,784.29635377668147526582695,209.0803,74.1206398251026472479,1046442.31207601,370972.1753371006242889404949,,,
2016-06-19,992,8262,5436984,658.07116921,36283174.6582998992355672,0.26550324675324827,0.09631737597389547864602591325,0.1,0.0362772874349858,327.1,118.6630071998385518,0,0,0,0,0,58.43243212,,0.0004731200111384237,0.362772874349858,,,100016228.4,1232,1197,1711656.0919537193,620942.4003764956024690125269,1429.95496404,518.74887249563863476910632,135.94,49.31534453911969652,1711656.09195387,620942.4003765502723411770505,,,
2016-06-20,386,8444,5474981,648.3871388,31955429.1055271109658017,0.37725631768952844,0.1205341390060126885611213555,0.1,0.0319501976121203,209,66.775913009331427,0,0,0,0,0,103.07845449,,0.00044221882731136934,0.319501976121203,,,100016373.9,554,528,970293.68934097,310010.7511623725587859135869,1837.67744193,587.14157416999227267424179,199.4,63.7086940385678782,970293.68934104,310010.7511623949239242420711,,,
2016-06-21,407,8266,5374096,650.14468909,32980731.542411527923598,0.2772230889235551,0.09141514300080054367346621861,0.1,0.0329752991916227,177.7,58.5971066635135379,0,0,0,0,0,52.86491132,,0.0004924595598618845,0.329752991916227,,,100016474,641,617,1891925.50429836,623868.0955250007954215334877,3066.32982868,1011.13143520920176182199036,295.7,97.5079597096283239,1891925.5042984,623868.0955250139855412101368,,,
2016-06-22,400,8360,5436989,650.35753589,34914892.745914866609405,0.2523141654978938,0.08808061738078419334352948759,0.1,0.0349091051653695,179.9,62.8014801924997305,0,0,0,0,0,56.63815172,,0.0005868723936632296,0.349091051653695,,,100016579,713,699,1765887.0559157499,616455.3694512764390609910309,2526.30766225,881.91139861564021202451375,299.89999999,104.69240638745221998346305,1765889.05591577,616456.0676333867631811292702,,,
2016-06-23,363,8058,5238024,650.04020849,35988073.1093356927974905,0.3110764430577198,0.1119317212384761490428476118,0.1,0.0359820628454683,199.4,71.7482333138637902,0,0,0,0,0,62.27528713,,0.0005732568469980701,0.359820628454683,,,100016703.5,641,622,1606041.62746992,577886.9077206084908126656354,2582.07978693,929.08557165328657580069319,217.50544832,78.26294710681997471848256,1606053.62746992,577891.2255681499470086656354,,,
2016-06-24,339,8241,5340803,648.07705376,38128115.9863133409981132,0.2035055350553479,0.07757982507432587183269050412,0.1,0.0381217272804036,110.3,42.0482651902851708,0,0,0,0,0,67.19071003,,0.0005740126226209542,0.381217272804036,,41.40842785204273,100016758.7,542,533,1488550.4061845199,567461.1262770027192946894423,2824.67205663,1076.81377799425613508455868,220,83.86780001688792,1505550.20618453,573941.7436712206207819447631,,0.14927381386276292,
2016-06-25,368,7033,4576437,650.70908574,35586209.9112442428299511,0.15948553054662154,0.05674533171214372784945935418,0.1,0.0355802382308003,99.2,35.2955963249538976,0,0,0,0,0,78.76937958,,0.0005319433589745536,0.355802382308003,,-27.78607295760689,100016783.7,622,612,1269741.92549203,451777.2020064151182927817161,2074.74170832,738.19804249403188862768496,188.44967926,67.05084482588706388111778,1269741.92549203,451777.2020064151182927817161,,0.09961774683635942,
2016-06-26,350,8377,5442814,649.73307867,32862149.635021501194978,0.4018633540372653,0.1320385509161200229825318794,0.1,0.0328565791305957,258.8,85.0328267899816716,0,0,0,0,0,101.22568375,,0.0005211737709409853,0.328565791305957,,-11.261020401305743,100016954,644,627,988059.0607001301,324642.407135958846144038805,1575.85177145,517.77098426736334738752765,30,9.85697373917871,988059.06070013,324642.4071359588132874596744,,0.08621524213777676,
2016-06-27,279,7967,5153447,646.84912765,30343068.4281048577462345,0.25938864628820946,0.07869305829453680693565124591,0.1,0.0303378962111935,118.8,36.041420698897878,0,0,0,0,0,81.81589772,,0.00046513051315020393,0.303378962111935,,-12.393780588233705,100017048.7,458,447,1222464.7224947403,370870.0787289089513860173555,2734.82040827,829.68697702349093813970245,165.479,50.202847271320891865,1222464.72249474,370870.0787289088603723287219,,0.08656975303693491,
2016-06-28,348,8217,5334741,649.23220153,28993934.744482851980016,0.15964052287581493,0.04627816286702079855479794533,0.1,0.0289889822667524,97.7,28.3222356746170948,0,0,0,0,0,45.21137922,,0.0004479008286373505,0.289889822667524,,-23.433978498126603,100017084,612,607,2212210.41534523,641297.2850076783385419693105,3644.49821309,1056.50294070476819517468916,99.98835162,28.98560551993983606678888,2212210.41534523,641297.2850076783385419693105,,0.08502561527861294,
2016-06-29,229,7506,4849503,646.08353317,30386910.9321715866043149,0.42903225806451273,0.1303472318382913963489634178,0.1,0.0303816856164441,159.6,48.4891702438447836,0,0,0,0,0,139.73598161,,0.0004757647234958996,0.303816856164441,,-13.379806548356793,100017198.9,372,354,715758.3733721799,217459.4587713098377600890349,2021.91630896,614.29225641583776952169136,124.8,37.9163436493222368,715758.37337218,217459.4587713098681417746514,,0.08462831963852445,
2016-06-30,223,7897,5104643,646.40281119,30763900.7698156277873454,0.26069518716577333,0.08018617352935522526760583173,0.1,0.0307585937435683,97.5,29.9896288999790925,0,0,0,0,0,220.67952775,,0.0004561661937465636,0.307585937435683,,-0.8787415741387191,100017253.8,374,365,453223.97967996,139405.3226581914398614240127,1241.70953337,381.93239084443595231724171,48.93421559,15.05147657492996368089797,453223.97967996,139405.3226581914398614240127,,0.08169160680916973,
2016-07-01,205,8340,5385484,645.74148681,32413126.361422137131988,0.30426666666666424,0.09860525676767053811104009424,0.1,0.0324075120840287,114.1,36.9769712878767467,0,0,0,0,0,188.51543518,,0.0004783309171339217,0.324075120840287,,-3.069984582732747,100017324,375,361,530552.4394023098,171938.8459114125943602246949,1469.72974904,476.30284602270268643157448,50,16.20375604201435,530572.43940231,171945.327413829464915248863,,0.08108482856171556,
2016-07-02,160,8276,5325220,643.45335911,30952574.1227256441155658,0.11674418604651202,0.03612907179188027994651379448,0.1,0.0309472128894591,25.1,7.7677504352542341,0,0,0,0,0,147.6948167,,0.0004403796991398411,0.309472128894591,,-6.579775226677947,100017323.8,215,211,677189.12575424,209571.1604114315550203313158,3209.42713628,993.22824839664223511186148,99.9,30.9162656765696409,677189.12575424,209571.1604114315550203313158,,0.0814918001948538,
2016-07-03,190,8249,5335201,646.7694266,30366374.73785244696483,0.24500000000000033,0.07438470938527187519164937608,0.1,0.0303611058715395,68.6,20.827718627876097,0,0,0,0,0,207.97504812,,0.0004582461992986552,0.303611058715395,,-25.962075661499046,100017354,280,266,480910.3539243799,146009.7017021762960786659586,1808.68854859,549.13784512382105243854305,49.8,15.119830724026671,481111.15392438,146070.6668027663777557718301,,0.07060108340872169,
2016-07-04,164,8389,5416966,645.72249374,30223399.517177585741073,0.4847176079734183,0.1464725665425201907267215465,0.1,0.0302181237349547,145.9,44.0882425292989073,0,0,0,0,0,186.16132641,,0.00044448715412784225,0.302181237349547,,-31.641449348174483,100017459,301,279,537262.2817484101,162350.5810799755055996052052,1929.25549014,582.98481117391197199196658,108.355,32.742847973010165185,538262.28174841,162652.7623173250223814814703,,0.06876319012106778,
2016-07-05,234,8399,5457710,649.80473866,28852447.0493934657845879,0.2786127167630031,0.08037249012625130887089017617,0.1,0.0288473875349411,144.6,41.7133223755248306,0,0,0,0,0,120.99435855,,0.0004317398422308693,0.288473875349411,,-40.01196491334477,100017538.9,519,495,826629.77099371,238461.0935177516592389332048,1669.95913332,481.73958286396410573247452,200,57.6947750698822,826629.77099371,238461.0935177516592389332048,,0.0665160447361282,
2016-07-06,168,8377,5411746,646.02435239,28779010.597672014403419,0.18934010152284256,0.05448063617993135933118684635,0.1,0.0287739553014651,74.6,21.4653706548929646,0,0,0,0,0,232.15386126,,0.0004246129815490759,0.287739553014651,,-36.48586661062526,100017569,394,386,430824.49052516994,123965.2463314771433953210848,1116.77303245,321.33977317597933654842495,54.9,15.7969014605043399,431074.39052517,124037.1524457755219445942657,,0.06606964433799704,
2016-07-07,161,8281,5331700,643.84736143,27370444.197978100233666,0.10342205323193962,0.0283021029717801279664751977,0.1,0.0273656363293314,27.2,7.4434530815781408,0,0,0,0,0,198.79610732,,0.00042755250321449404,0.273656363293314,,-34.646109689393896,100017569,263,261,503116.3353789399,137680.9866532599846249220778,1927.64879456,527.51335882603016380757184,95,25.99735451286483,503116.33537894,137680.9866532600119905584072,,0.06532317449792881,
2016-07-08,221,7736,4995579,645.75736815,28132196.6426855613550986,0.11567567567567635,0.03253639066861313993918316324,0.1,0.0281272536153897,42.8,12.0384645473867916,0,0,0,0,0,219.89720417,,0.00042293333378315315,0.281272536153897,,-41.413848485211766,100017573.8,370,367,454837.86016221996,127933.3984666391617044037252,1239.34049091,348.59244303647143128957627,104.7337,29.4587134197814022289,454837.96016222,127933.4265938927883450051713,,0.059392254618088926,
2016-07-09,144,8251,5304352,642.87383347,28131112.654386545604768,0.15487179487179514,0.04355949958284848774351443296,0.1,0.0281261669491902,30.2,8.4941024186554404,0,0,0,0,0,293.96037323,,0.0004314213635301001,0.281261669491902,,-39.404791185052666,100017584,195,192,340241.7234057301,95696.95515589759631626234765,1772.0923094,498.4216414356041397784788,207.11582229,58.25374195547348922609558,340241.72340573,95696.95515589756819009539846,,0.059399361537964594,
2016-07-10,132,8345,5386163,645.43594967,29461354.71014725234256,0.3027108433734932,0.08916698268991730156909147077,0.1,0.029456157465724,100.5,29.60343825305262,0,0,0,0,0,794.54376376,,0.0004532000020455872,0.29456157465724,,-35.55789259166751,100017644,332,315,125880.59785050001,37079.58712163806376387836657,399.62094556,117.7129749901687816998544,54.9,16.171430448682476,125880.5978505,37079.58712163806081826262,,0.06050040778279265,
2016-07-11,301,8175,5308635,649.37431193,33416121.5441830904521444,0.23742038216560246,0.07932262044706527168969135267,0.1,0.0334101982835396,149.1,49.8146056407575436,0,0,0,0,0,79.82820685,,0.000513787580113308,0.334101982835396,,-25.42569723877581,100017728.9,628,621,1252912.1328354501,418600.4278988489423943018717,2017.57187252,674.07476312185480665571792,189.403225,63.2799930279186465521,1252912.13283545,418600.4278988489089841035882,,0.06570000077490776,
2016-07-12,227,8356,5396994,645.88247966,31785541.8093067596191217,0.24574999999999847,0.07809907993409447601768138692,0.1,0.0317798901054303,98.3,31.2396319736379849,0,0,0,0,0,193.58258212,,0.0004743103450848653,0.317798901054303,,-24.47127362113082,100017783.9,400,393,516667.26832538994,164196.2900845376160003295899,1314.67600083,417.80258830623993870307149,133.86853969,42.54327479922634400078607,516667.66832539,164196.4172040980567894636532,,0.06538675775047968,
2016-07-13,168,7750,4990699,643.96116129,31716831.485673577103796,0.25104602510460383,0.07960966322772092053370841131,0.1,0.031711182519042,60,19.0267095114252,0,0,0,0,0,232.77406073,,0.0004816886434833434,0.31711182519042,,-30.598408353880213,100017813.8,239,230,429677.66032982,136255.8671107385422015043244,1868.16374056,592.4168135235438614774352,128,40.59031362437376,429677.66032982,136255.8671107385422015043244,,0.06307476743669997,
2016-07-14,143,8073,5191707,643.09513192,32719909.1989765003531421,0.2851485148514858,0.09328368502997885867186261422,0.1,0.0327140700973189,57.6,18.8433043760556864,0,0,0,0,0,356.55325561,,0.0004949882746931619,0.327140700973189,,-30.431005718617698,100017848.9,202,196,280513.07154270995,91767.24285662444852154335353,1431.21465073,468.20856408291006572927797,156.5404,51.2107361866233953356,280518.07154271,91768.87856012933082357840219,,0.0631301485357109,
2016-07-15,179,7933,5108890,644.00479012,32794996.33044120548656,0.19923076923076996,0.06532604708068559295461960866,0.1,0.032789135600344,51.8,16.984772240978192,0,0,0,0,0,168.88094553,,0.0004917691665692579,0.32789135600344,,-29.08225300266422,100017874,260,258,592238.9508442499,194190.0326703757465047686197,2295.52694126,752.6834415121703612379344,131.9744266,43.273273695650461627504,592245.95084425,194192.32790986780337390422,,0.06317697313952136,
2016-07-16,136,8387,5396783,643.47001312,32193054.336387458090056,0.3080188679245292,0.09914292105439152115375912164,0.1,0.0321872883055604,65.3,21.0182992635309412,0,0,0,0,0,373.2758188,,0.000483818844909741,0.321872883055604,,-29.077796058015654,100017914,212,203,267946.40575096,86244.68212344816716305637984,1379.04633375,443.877619311373193591835,100.2,32.2516628821715208,279946.40575096,90107.15672011541516305637984,,0.06317672949227172,
2016-07-17,108,8144,5242204,643.68909627,31660892.439528697707468,0.4414772727272736,0.1397505352049855063772426376,0.1,0.0316552048855565,77.7,24.5960941960774005,0,0,0,0,0,556.48397171,,0.00046477298718405777,0.316552048855565,,-26.37112385038474,100017967.2,176,167,179731.98202396,56894.5271545561162704093374,1076.23941332,340.6857913455572530171258,123.5,39.0941780336622775,179731.98202396,56894.5271545561162704093374,,0.06267249496627778,
2016-07-18,181,7958,5129237,644.53845187,30789151.214602514364004,0.22852233676975955,0.07034742247724166818776080833,0.1,0.0307836089336501,66.5,20.4710999408773165,0,0,0,0,0,177.59291428,,0.00045597336353009934,0.307836089336501,,-13.165264005850355,100018004,291,285,563186.90644869,173369.2548466865659803006337,1976.09440859,608.31317490007134909494359,473.5001,145.7604190844421571501,563186.90644869,173369.2548466865659803006337,,0.052502939612223916,
2016-07-19,213,8283,5352383,646.1889412,31617762.2493706487085012,0.15928571428571517,0.05035350035855009954095714746,0.1,0.0316120630053676,66.9,21.1484701505909244,0,0,0,0,0,101.33795944,,0.00046856262594973763,0.316120630053676,,-12.859904252706219,100018028.7,420,419,986974.9623293,312003.1469387414515369875068,2355.54883611,744.63758219329638862704036,500.01092006,158.06376708308542394514056,986974.9623293,312003.1469387414515369875068,,0.052570789927397124,
2016-07-20,136,7891,5092316,645.33215055,31142883.373862155462512,0.12154340836012915,0.03784529689337029575204042688,0.1,0.0311372680789368,37.8,11.7698873338381104,0,0,0,0,0,85.85653819,,0.0004666119848264685,0.311372680789368,,-2.5443646485463973,100018034,311,308,1164943.70856637,362731.6455050188701152183542,3834.23282002,1193.87535194020574627354736,833.55954766,259.54767095246716181727888,1180943.70856637,367713.6083976487581152183542,,0.04728964801161777,
2016-07-21,139,8044,5195728,645.91347588,31851584.860884334397016,0.279844961240309,0.08911895240485586150616599638,0.1,0.0318458306377464,72.2,22.9926897204529008,0,0,0,0,0,251.80368089,,0.0004775548860315605,0.318458306377464,,-3.4251957724866964,100018069,258,242,397206.54060889996,126493.7222043616594294655745,1690.93611822,538.49265240082444624779408,725.2814013,230.9718867050718166603032,409206.5406089,130315.2218808912401677978296,,0.04710356895009129,
2016-07-22,123,7895,5074250,642.71690944,30927200.427395779861848,0.1444444444444446,0.04466455016877422587806257492,0.1,0.0309216116553052,24.7,7.6376380788603844,0,0,0,0,0,713.52915652,,0.0004753054793394339,0.309216116553052,,-11.422502785949293,100018074,171,167,140173.77297821996,43343.98972291431411802586532,839.36391005,259.5448486404462549809726,203.72294131,62.99441676464353209737812,140173.77297822,43343.98972291432648667052744,,0.046055950616362924,
2016-07-23,120,8625,5542128,642.56556522,31134643.684685861489455,0.46333333333333115,0.1442310203409308370168945565,0.1,0.0311289971958845,83.4,25.961583661367673,0,0,0,0,0,259.1526593,,0.00047353272998246654,0.311289971958845,,-13.487458099404131,100018139,180,174,385942.93908421,120140.1666852379548841093374,2218.0628683,690.4607280760623102551135,99.8,31.066739201492731,385942.93908421,120140.1666852379548841093374,,0.045649456984439604,
2016-07-24,148,8227,5289898,642.99234229,28641079.90552534793327,0.18125000000000033,0.05190253494257131324840844716,0.1,0.0286358813476255,34.8,9.965286708973674,0,0,0,0,0,124.29916118,,0.0004329625339908719,0.286358813476255,,-24.88304337053027,100018154,192,188,804656.7092928499,230420.5405288083478354349291,4280.08887922,1225.6411730263532950329211,200,57.271762695251,804656.70929285,230420.5405288083764713162768,,0.0462508994351914,0.11007721009925728
2016-07-25,130,7875,5060360,642.58539683,29165806.111805293114154,0.09999999999999981,0.02916051231240004459502660644,0.1,0.0291605123124001,16.8,4.8989660684832168,0,0,0,0,0,173.70282544,,0.00044511739991247794,0.291605123124001,,-18.042953722673268,100018154,168,168,575800.38636948,167906.3425621195625562418895,3429.3572125,1000.0181321872433612072125,859.0137937,250.4928230771036945325937,576132.01169997,168003.04620744813652911798,,0.04511053438608877,0.07669751120886305
2016-07-26,212,8033,5171245,643.75015561,29328324.3646551224731252,0.11967871485943808,0.03509338915107754305783663174,0.1,0.0293229996597929,29.8,8.7382538986182842,0,0,0,0,0,138.03552835,,0.0004479349195984335,0.293229996597929,,-10.75455681724446,100018158.8,249,248,724582.7215333399,212469.3889701393948473487931,2921.72387715,856.73708255678242754042235,246,72.134579163090534,724587.52153334,212470.7964741230942295484529,,0.04298781998828592,0.0675415927718889
2016-07-27,131,8062,5180632,642.59885884,28199941.285657004930004,0.1490322580645166,0.04201937687126761085302312481,0.1,0.0281948199785561,23.1,6.5130034150464591,0,0,0,0,0,517.29758675,,0.0004296188894687,0.281948199785561,,-7.064023878645501,100018164,155,151,193347.43977350998,54513.9625772883149054442934,1280.44662102,361.01961971809347103509222,219.8,61.9722143128663078,193347.43977351,54513.96257728832054440828911,,0.04111455715391192,0.06719756755150859
2016-07-28,217,8140,5253772,645.42653563,28049369.769832262374972,0.3617910447761191,0.1014615972895835436868143973,0.1,0.0280442533762463,121.2,33.9896350920105156,0,0,0,0,0,167.60010335,,0.0004273758755113963,0.280442533762463,,-3.2589239657082283,100018244,335,322,596767.1976204198,167358.904966995009034611542,1853.31427832,519.74815207021134915070216,391.3883302,109.7619350063475170092826,596767.19762042,167358.9049669950651231182945,,0.040310938624790286,0.0660876645082995
2016-07-29,111,7832,5036565,643.07520429,28074547.396193561063424,0.4502732240437157,0.1263890354474734800509771873,0.1,0.0280694095714656,82.4,23.1291934868876544,0,0,0,0,0,335.81350281,,0.00042687379719462355,0.280694095714656,,-7.6107562765608385,100018304,183,174,297838.83960755,83601.6037523437161758232528,1711.71746901,480.46898708274165548281056,141.27091796,39.65391256756155534562176,297838.83960755,83601.6037523437161758232528,,0.039282718125604875,0.06542128634953696
2016-07-30,110,8163,5245673,642.61582751,28292624.756767091828864,0.09999999999999978,0.02828744702246403776761655058,0.1,0.0282874470224641,16.5,4.6674287587065765,0,0,0,0,0,189.55167357,,0.0004316310477215817,0.282874470224641,,-8.034004225635066,100018304,165,165,527657.19298895,149260.748926970386596730717,3197.92238175,904.61059955705340425870175,905,256.001395553300105,527657.19298895,149260.748926970386596730717,,0.039231299067937646,0.06354757362739363
2016-07-31,92,7875,5059001,642.4128254,26719060.6964257830478008,0.1059210526315787,0.02829593108399492865441920103,0.1,0.0267141709612872,16.1,4.3009815247672392,0,0,0,0,0,326.03205728,,0.0004275604850964346,0.267141709612872,,-17.567967290976757,100018303.9,152,151,306774.4464621301,81952.25009343590724647949865,2031.61885074,542.73013306842182295072528,499.9,133.5441406354747128,306774.44646213,81952.25009343588053230853736,,0.039027386314411334,0.06314849119973603
2016-08-01,168,7885,5078376,644.05529486,23698623.79333618295292,0.2800000000000004,0.06634397648229549477710926042,0.1,0.0236942773151055,65.8,15.590834473339419,0,0,0,0,0,50.95879957,,0.00039066638136452743,0.236942773151055,,-23.436474231978472,100018344,235,228,1962729.5942341401,465054.5930034820854215353328,8608.46313261,2039.71312720923152602640355,244.5418026,57.942412859401871791743,1962729.59423414,465054.5930034820617272580177,,0.043669058595297995,0.06490528118313847
2016-08-02,276,8097,5248679,648.22514512,17979488.4157579178436025,0.11765765765765843,0.02115036330838463487375781458,0.1,0.0179761893356101,65.3,11.7384516361533953,0,0,0,0,0,37.32317807,,0.000341116364265204,0.179761893356101,,-40.79204686525935,100018352.5,555,553,2679791.95963017,481724.4764635755357280731672,4883.74283276,877.91085828122572116866876,380.9,68.4713051793388709,2700709.78651828,485484.7046298773475929860263,,0.06550495995938709,0.06762554780364638
2016-08-03,227,8268,5336214,645.40566038,21767969.96711186389141,0.21249999999999858,0.04624842924403725345167281631,0.1,0.0217639667030765,78.2,17.019421961805823,0,0,0,0,0,73.78755388,,0.0003815916475745181,0.217639667030765,,-27.977107731870476,100018394,368,361,1355491.39029177,295008.694846169548262916304,3754.82379582,817.1986006814579460184023,259.89999999,56.56454945911942682969235,1355491.39029177,295008.694846169548262916304,,0.07578110268835031,0.07174682979831036
2016-08-04,160,8250,5307976,643.3910303,23246936.60325393577297,0.2566523605150221,0.05965281812183025193682939715,0.1,0.023242653214693,59.8,13.899106622386414,0,0,0,0,0,167.50948627,,0.00039830289713617764,0.23242653214693,,-19.42891471007357,100018429,233,228,597091.13332492,138779.8214943913849968704956,2618.8207602,608.683427607672960696186,434.37806002,100.9609861311596189987386,597091.13332492,138779.8214943913849968704956,,0.07673080918755716,0.07136661161926784
2016-08-05,102,7881,5061461,642.23588377,22630927.599667841528256,0.38992248062015533,0.0882267840905617418672085161,0.1,0.0226267497965854,50.3,11.3812551476824562,0,0,0,0,0,21.08854025,,0.00038925745528930474,0.226267497965854,,-21.36378346485684,100018464,129,123,4742787.447989491,1073138.64924044003866446884,38559.24754463,8724.70446536942936908106402,101.68796,23.00868028245184291784,4742787.44798949,1073138.649240439812396970874,,0.07680828933115497,0.07112138429570664
2016-08-06,99,7357,4736509,643.80984097,23299806.425962701108598,0.22196969696969782,0.05170895700551838823388150986,0.1,0.0232955028147727,29.3,6.8255823247284011,0,0,0,0,0,1012.18116928,,0.00039430744886031555,0.232955028147727,,-14.873155023975068,100018474,132,123,98814.79426323,23019.40317900259713256417821,803.37231108,187.14961934074589163891516,37.8035,8.8065154065825976445,98814.79426323,23019.40317900259713256417821,,0.07667150819088418,0.07075715780321581
2016-08-07,263,8410,5438139,646.62770511,22380277.130769335214955,0.2190045248868779,0.04900474440999068578192395407,0.1,0.0223761332946445,96.8,21.660097029215876,0,0,0,0,0,17.27263398,,0.0003762387277583536,0.223761332946445,,-20.44678943556189,100018519,442,428,5790577.111251297,1295707.252942765157505837789,13529.38577395,3027.35339472572242022610775,129.90766,29.0683111615535752687,5790577.1112513,1295707.252942765828789836628,,0.07666879937605274,0.0681872620680778
2016-08-08,184,8088,5211925,644.40220079,22542393.210880752421176,0.22945454545454627,0.05171495068465289797068808726,0.1,0.0225382114711244,63.1,14.2216114382794964,0,0,0,0,0,200.48837014,,0.0003809515871785634,0.225382114711244,,-19.86746181291044,100018554,275,271,498874.59273373993,112437.4106860409053839281428,1840.86565584,414.89819441252029828226496,399.9,90.1303076730264756,498874.59273374,112437.4106860409211606761726,,0.07670499255295692,0.06817822480551188
2016-08-09,131,7767,5002808,644.11072486,22537608.6765162946007142,0.6533333333333323,0.1472182335032416471548347653,0.1,0.0225334030872309,137.2,30.9158290356807948,0,0,0,0,0,177.51781413,,0.0003832653740502629,0.225334030872309,,-23.50189221573998,100018663.8,210,192,563428.8834057001,126959.7014076906143591458485,2934.5254344,661.2484448306655791560296,523.92248,118.05756428301669460632,563428.8834057,126959.7014076905918257427613,,0.07605220449850988,0.06819377604278004
2016-08-10,108,7655,4920827,642.82521228,25976861.93407889807464,0.7312849162011156,0.189929215715349967095928532,0.1,0.025971985953436,130.9,33.997329613047724,0,0,0,0,0,500.87418779,,0.0004402264626184865,0.25971985953436,,-22.2632989693097,100018774,179,169,199688.41764590997,51863.04778163435218836268157,1181.58827009,306.8819395352222253152924,99.9,25.946013967482564,199688.41764591,51863.0477816343599799584676,,0.07708405238773242,0.07101247724749075
2016-08-11,195,8412,5428893,645.37482168,24405393.955573472798534,0.33377926421404536,0.0814448010688236832129556624,0.1,0.024400797113806,99.8,24.351995519578388,0,0,0,0,0,134.52775892,,0.00041386331911163034,0.24400797113806,,-23.219378566584208,100018838.9,299,288,743481.0458664503,181415.3015814754678676634284,2581.5352287,629.915173576514721374322,199.75,48.740592234827485,743482.14586645,181415.569990243646531272087,,0.07734719104147876,0.0710081124052309
2016-08-12,136,8074,5196419,643.59908348,25189319.138340131904096,0.25575221238938145,0.06441008422283054649709368868,0.1,0.0251845658033904,57.8,14.5566790343596512,0,0,0,0,0,271.40166248,,0.0004288985686732899,0.251845658033904,,-20.58143593898614,100018874,226,217,368527.12355268,92811.95593446653586037006272,1698.28167536,427.70486605796012880140544,299.89999999,75.52851284184935301966096,368527.12355268,92811.95593446653586037006272,,0.07769233956527954,0.07019635928888873
