date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-02,1739,1545368313.113085,0,0,63.489924631099,,0.000032172369959088304,1.03024554207539,,,1500000000,3372,4161,23625795.883608144,24340370.88707038998255926598,7786.063485270669183162,8021.557196016080915463987714,910.276259220041,937.808058118509364489820891,32397810.162211254471137814,33377699.49262291268924640702,,,
2021-01-03,1380,1679718479.50206,0,0,55.244402100561,,0.00003365039550805561,1.11981231966804,,,1500000000,2845,3619,27152072.299914885,30405225.06596202125370345478,10814.497443030585056735,12110.20746772416671215131896,2240.6555123826915,2509.11364689824249256872173,39137666.246327687320322595,43826840.82569375933127408917,,,
2021-01-04,1149,1542135182.56707,0,0,52.204795091646,,0.000032327695704615686,1.02809012171138,,,1500000000,2226,2697,28732992.771386933,29540106.0354673936834981294,14816.312610388957363667,15232.50463492863749785474352,2809.10817881337,2888.016369456670575962025151,39959595.110219018009810609,41082065.00040253533171497323,,,
2021-01-05,1878,1883338755.6126,0,0,45.523946928614,,0.00003691390765366187,1.2555591704084,,,1500000000,3393,4163,32949691.342715647,41370287.12747289723769806023,11547.559811916563180714,14498.64461769133960361655425,1762.6354432919973,2213.093094912142512670692697,48072491.497008652521314415,60357857.5434490467698582679,,,
2021-01-06,2122,2243108094.25404,0,0,28.046508915633,,0.00004080981530906687,1.49540539616936,,,1500000000,4088,5054,53482592.23677896,79978157.03200477826448904467,13465.293942238145036335,20136.07322222951658642342731,1776.0097527407945,2655.854567897994896351302957,68053595.584071585013636241,101767714.065147976827782732,,,
2021-01-07,1985,1947255915.3255,0,0,25.667462293193,,0.00003310338021121766,1.298170610217,,,1500000000,3952,5059,58439746.90079907,75864761.89513736326680609819,15595.098871416110321207,20245.09901830069995460588307,2146.773915255569,2786.878803565260254237548473,78895605.1904941021149851,102419955.9335832410703497176,,,
2021-01-08,2080,1806767543.0742,0,0,29.636550793195,,0.000029540153145741675,1.2045116953828,,,1500000000,4729,5693,50613177.30484434,60964164.00416831195685071335,11337.599734262221853236,13656.27147748777159718291412,1399.4498,1685.65365120112038344,64544955.287154829010470039,77745153.52133788370275930797,,,
2021-01-09,2851,1896334320.67605,0,0,23.924281859658,,0.000031315370632229545,1.2642228804507,,,1500000000,6584,7685,62697806.72202161,79264001.81205542070605193963,10382.372845609254176073,13125.63330478926211064312601,873.9251489523853,1104.836169106891591468504055,79788535.318507118343120164,100870491.9473054793202913602,,,
2021-01-10,2184,1824851518.288545,0,0,75.179675695632,,0.000031739854471069545,1.21656767885903,,,1500000000,3987,4810,19952200.992097992,24273202.84908548969414451407,5970.812333453694176969,7263.897301412629364204024317,714.4695042388198,869.2005063873828997726977728,28719607.323912268991218779,34939346.01979474724181878879,,,
2021-01-11,939,1679407110.142125,0,0,88.214947371038,,0.00003174426358854486,1.11960474009475,,,1500000000,1593,2063,17003921.044025604,19037670.60108793643868438598,12361.523835444304741223,13840.02068095767797768609207,2132.4367524563113,2387.486296002341156690797496,25501823.672521600681142635,28551962.66481568966796594443,,,
2021-01-12,1510,1682459163.866385,0,0,108.251741220707,,0.000033270759780482525,1.12163944257759,,,1500000000,2490,3104,13856590.047283893,15542097.93666168720551840976,6626.08496968225309097,7432.078251866149691897138602,703.0684219293472,788.5892728667388466544340492,20567367.745893713594372255,23069170.89379252864365026047,,,
2021-01-13,2147,1911192826.4937,0,0,67.558215171659,,0.00003416210441589557,1.2741285509958,,,1500000000,3389,4120,22203073.24858476,28289569.54587291015183870401,7396.49861422854685411,9424.090061789461091883022798,663.6009946637487,845.5129737702937391815459555,30473574.290621613038934728,38827251.0545725796985600008,,,
2021-01-14,1314,1971253116.900405,0,0,158.086168129193,,0.000033657351738851424,1.31416874460027,,,1500000000,2224,2744,9488496.164788771,12469485.09302493580321137957,5603.112194267232754276,7363.434918194633425895343355,934.9827372383047,1228.725090019387003970333962,15374939.861069286677733407,20205265.41552607412065690496,,,
2021-01-15,1558,2013318333.254625,0,0,89.161784890679,,0.000036562261410995965,1.34221222216975,,,1500000000,2685,3387,16823350.966326527,22580507.28485473880874692196,7963.20721150354109751,10688.31404695034628150994187,902.4139774600072,1211.231070003638952721834622,26971382.825362493697267805,36201319.67702082285547609918,,,
2021-01-16,1935,2460341231.48073,0,0,44.720046602619,,0.00004533863089455827,1.64022748765382,,,1500000000,3471,4464,33542004.40193995,55016517.61106733543148202811,10624.588540431940071433,17426.74216902824743740636114,1099.4261997809717,1803.309073527529999849912817,47428163.244488180478876624,77792977.04254209656058152373,,,
2021-01-17,2574,3090305418.760875,0,0,44.413030061593,,0.00005711691350087682,2.06020361250725,,,1500000000,4835,6390,33773872.17039131,69581053.453798252973842712,8073.534923762412621995,16633.12581563876770374697345,854.19835,1759.8225264677323130375,51589888.162841816654547261,106285673.9619317256269415348,,,
2021-01-18,1767,2775562829.738715,0,0,63.628125144279,,0.00005056457977790761,1.85037521982581,,,1500000000,3139,4077,23574480.5712676,43621634.66933857225816289676,9525.526773200799170277,17625.79869691806736025327413,1162.945070134356,2151.884739795201011291616528,38835572.65433965821721808,71860381.2873349606277502875,,,
2021-01-19,1295,2910446861.20023,0,0,57.073197613391,,0.000053525243659187594,1.94029790746682,,,1500000000,2404,3042,26282038.90310966,50994985.08766523049023127148,12148.703198873462893513,23572.10339520964243742354773,1639.6772465493475,3181.4623304006560586998489,36956355.130973074122066015,71706338.52822773229464140188,,,
2021-01-20,1227,2779458532.875075,0,0,64.82586755605,,0.00005217365370196886,1.85297235525005,,,1500000000,2045,2540,23138911.310412623,42875762.98877729883520584138,11275.431843978200213166,20893.06350039769995023845399,756.9031985200669,1402.520702458024523240492228,28639596.883704628541440668,53068381.29101015787360387204,,,
2021-01-21,1081,2376322429.469385,0,0,102.231822875273,,0.000051065901227352525,1.58421495297959,,,1500000000,1731,2132,14672535.007324032,23244449.35671922957115101251,9885.712893963362263188,15661.09418747989453133255883,1001.0770017603995,1585.921155272800229547793746,21076339.889929888345116424,33389452.80770713514080039441,,,
2021-01-22,1153,2637669601.486605,0,0,80.043327223087,,0.00005330816623996689,1.75844640099107,,,1500000000,1871,2347,18739850.678862777,32953022.9813563101219533324,10570.944065112119199589,18588.4385463743171374988265,1139.376605823334,2003.532691883462681030931627,24810005.720818143761434964,43627065.26834052232170900902,,,
2021-01-23,1496,2898369608.52942,0,0,93.19999521894,,0.00006031431454059984,1.93224640568628,,,1500000000,2477,3143,16094421.426484982,31098387.95292585779255782345,7722.843802485961564188,14922.43717903006254014050545,837.5645531502022,1618.381097354713427509011766,24272898.071213377196241996,46901220.05369148656365989278,,,
2021-01-24,1844,3665436521.831445,0,0,74.191039591619,,0.00007585101928696675,2.44362434788763,,,1500000000,3270,4196,20218074.962376643,49405380.24548084369778150063,7268.959665559902560442,17762.60682257530195158464659,1137.8631388848694,2780.510070742910753723658426,30500554.756689351143616508,74531898.22752596698885376134,,,
2021-01-25,1917,3595392223.020615,0,0,45.210274141375,,0.0000739342964015724,2.39692814868041,,48.01991920986441,1500000000,3448,4395,33178299.1474328,79525999.15182092678135915145,10869.294738095544993088,26052.91851404507654008068241,1311.3675198274134,3143.253721539542854658153551,47770550.373929920244621466,114502576.8692281113936538945,,0.15407299388061854,
2021-01-26,1773,4003482725.83515,0,0,69.293033204774,,0.0000817688793478985,2.6689884838901,,148.89149858233057,1500000000,3242,4091,21647197.85850927,57776121.79285167599259651123,7595.813416627083047184,20273.1385347555988809584082,1050.3394608548779,2803.343925197005603578152519,31074472.6874213967460317,82937409.7456851550220060685,,0.1322890520668824,
2021-01-27,1575,3770373266.10393,0,0,82.181620626734,,0.00008279546697837514,2.51358217740262,,127.54059862518568,1500000000,2788,3610,18252256.265582085,45878546.04655243080414770406,7392.565094236043631612,18581.81986616043926165559287,1021.9229723794027,2568.687370051176535765073015,26687159.990192117510120627,67080369.7168391857345799755,,0.13331481205518736,
2021-01-28,2822,4752484736.987565,0,0,43.368516503448,,0.00009454495441262447,3.16832315799171,,254.48168895755185,1500000000,5552,7164,34587302.51657858,109583751.5357408652028932036,7437.549897103915707929,23564.56157771319598126442346,1048.8063068651209,3322.957310288522325655890348,53282607.462852452131606276,168816519.1427373360097875812,,0.13042072488622733,
2021-01-29,1796,5083594379.042805,0,0,49.805981779207,,0.00009919358711192156,3.38906291936187,,207.73111388286125,1500000000,3318,4232,30116864.408969592,102067948.4158880849694328743,10176.062178615816660995,34487.31499466763061325625372,1690.3538964545721,5728.715711073044236631975906,43065095.139902136109328975,145950317.0574334127552941451,,0.12669390967566485,
2021-01-30,3336,6809487160.502535,0,0,32.86645101733,,0.00013215921582609427,4.53965810700169,,232.51785321013577,1500000000,6828,8773,45639244.68781511,207186567.1444736785521191775,7598.127934445689941038,34492.90307564238172825072191,1238.0688546491904,5620.409313034494176710929932,66658376.368892037852725922,302606238.6826106149019415314,,0.13114478998038864,
2021-01-31,4576,7492382977.481565,0,0,28.173210605298,,0.0001506407867209743,4.99492198498771,,334.2611166952306,1500000000,9544,12277,53242068.183663994,265939976.8967979564655308595,6311.001375683109950225,31522.95951868724807664396278,974.1291410679114,4865.699062937304982748404369,77480163.889261540858915404,387007374.0109233446369733104,,0.1252270613387735,
2021-02-01,2747,7552965119.922165,0,0,37.040309886938,,0.00014999312793521834,5.03531007994811,,388.7485433622622,1500000000,5448,6886,40496421.45485836,203912039.1534752057709761997,8281.654753527695183185,41700.6996590881840498983249,1285.6416193483776,6473.604205105696817298220686,57027474.632791709031411022,287151017.8524812353675953939,,0.12186301847674336,
2021-02-02,2366,7022399695.07589,0,0,59.367250178845,,0.0001315198396498363,4.68159979671726,,318.07003856727385,1500000000,4078,4920,25266455.756013986,118287434.1311207206863054476,7259.608927867178914596,33986.58368094979062127014777,929.6051274041534,4352.039175482607140674609468,35717275.925106520259814611,167213991.7102729698566598526,,0.12383692434166534,
2021-02-03,2097,7571175459.908445,0,0,81.672632384971,,0.00013431795673579859,5.04745030660563,,390.95407105006905,1500000000,3400,4174,18366005.30921566,92701499.12912121148241224017,6475.140450929783477856,32682.94965436005291111461619,781.1028007313798,3942.577571042119284519164348,27027236.242180916236571264,136418631.8572988608509940232,,0.1213294449657916,
2021-02-04,1997,8467480133.641275,0,0,65.779553974087,,0.00015203630320944776,5.64498675576085,,349.5994206250499,1500000000,3475,4242,22803438.293164898,128725107.1507256522662805026,7745.476863663405671858,43723.11431243201186754858845,1093.0925896904992,6170.493191623197030204112316,32856312.85566016686002328,185473450.9133365943421503925,,0.1186921859845556,
2021-02-05,1907,8740005792.36195,0,0,85.866995435565,,0.00015315040567603056,5.8266705282413,,289.63819063157956,1500000000,3132,3862,17468877.214011844,101785392.02434880014947469,6519.30723788502863951,37985.85534753489026277051077,837.4983117359891,4879.82673044393254852113897,25177564.552711980605786284,146701373.3521797461948119282,,0.11636021071905149,
2021-02-06,2977,7878476181.695685,0,0,68.250155507467,,0.00013350500458757128,5.25231745446379,,304.5937732010295,1500000000,5174,5936,21977971.901263773,115435285.4307224431738810673,5411.546023473963886658,28423.15763472641516668648084,622.3172926988641,3268.607978656895215584807581,32122937.195341449631203289,168719863.7197360004294583088,,0.11446318304554556,
2021-02-07,2888,7441443656.994375,0,0,38.652795133299,,0.0001271943411672093,4.96096243799625,,311.86502854334105,1500000000,4780,5795,38807025.3348317,192520195.0164689104066789811,8537.036353838279644304,42351.9166832001685556052511,497.4746379109817,2467.952992532165471513218419,49472125.670492830538738936,245429357.1791449767797188173,,0.11385594634905423,
2021-02-08,2268,8020379393.504625,0,0,96.718344991891,,0.0001159300819273546,5.34691959566975,,322.94121379638005,1500000000,3619,4382,15508950.242332641,82925109.95899551609580268131,5160.075464816678705841,27590.50861796299299764145442,645.1094558156184,3449.348390652378788035058423,22611450.686826686088997422,120901608.7639138353156764026,,0.11396861779798745,
2021-02-09,2216,7675786744.68411,0,0,118.243273119183,,0.00010993325932152816,5.11719116312274,,320.625276509232,1500000000,3149,3736,12685711.080477983,64915208.63895016060168209663,4733.807927729023259201,24223.80009569532806565427596,623.0426188009337,3188.228183176987836820519702,17685506.417995630896375176,90500117.1575177456532856031,,0.11411662367664605,
2021-02-10,2000,7380118290.796215,0,0,110.049087734655,,0.00010914558879421853,4.92007886053081,,339.44784121889603,1500000000,2916,3461,13630281.094348814,67062057.87539835473516333396,5892.500329743808655692,28991.56630804334028278653894,672.3997734631334,3308.25991124166815445188984,20393943.641243321757351594,100339810.9921380007187319948,,0.11265502449677296,
2021-02-11,2090,8525307609.706965,0,0,87.314482802813,,0.00011867198306697795,5.68353840647131,,406.7170599323988,1500000000,3347,4155,17179280.594120078,97639101.05222872782553040196,6095.550705392205131384,34644.29654268988316020964013,785.4311016099898,4464.027831637446994068063093,25327013.18090461232090001,143947052.1348764645306681562,,0.11358045367098143,
2021-02-12,11607,8000491194.81096,0,0,35.595856209105,,0.00011222803418856262,5.33366079654064,,318.61245416501316,1500000000,17007,18235,42139736.467873394,224759060.3752502621932526957,2976.912449288826823542,15877.84122550559165614268659,300.77148292718323,1604.213067206109611089403421,54283998.512781757127288732,289532434.7470944638497638208,,0.11467361884700616,
2021-02-13,13174,8631389532.98718,0,0,53.79691336051,,0.00012189000813643167,5.75425968865812,,337.86307597875424,1500000000,18027,19350,27882640.588467,160443954.751558379242377902,1952.036598530227360516,11232.52550970780167631657491,249.37211374746167,1434.951901612486075505638434,37771908.181559899425977752,217349368.6128459624366863193,,0.11474048239264587,
2021-02-14,7060,7956265355.963565,0,0,69.454129247371,,0.00010862575549602705,5.30417690397571,,295.18168709574525,1500000000,9592,10736,21596988.0589465,114554245.2577032250316841895,2802.877562517620440507,14866.95843177769653758198245,256.22536297142454,1359.064652485823142980248258,30091693.51118917304928094,159611665.7235653500274684307,,0.11711031149688775,
2021-02-15,4412,7450973898.375405,0,0,58.866217239429,,0.00010324861720228182,4.96731593225027,,202.8431098515191,1500000000,6399,7400,25481508.246045217,126574701.8883470394652349805,5055.327209252271006444,25111.40738925710031815052173,489.37487452921454,2430.879611091944233836477803,37409421.34846680544768394,185824414.6805025423543056151,,0.11504849186738005,
2021-02-16,3283,7121162479.88556,0,0,108.617660723769,,0.00009660978194485531,4.74744165325704,,130.43555619628512,1500000000,4382,5061,13809908.904360617,65561736.76024688546335675399,4187.487488332139542214,19879.85252460070254531598859,307.6247321511461,1460.430466986391147980633894,21192874.178448958223142603,100611933.6270041555818325823,,0.11011336384757361,
2021-02-17,3398,7290237071.718795,0,0,65.215782591082,,0.00009306201462880409,4.86015804781253,,162.65797313639197,1500000000,5235,6285,23000567.35353982,111786392.5275607010997032499,5109.344753906191412202,24832.223024745906768027242,605.5943125655109,2943.284071924764562090066872,32112231.778300413025690661,156070521.7105280240370565184,,0.10712238703069497,
2021-02-18,3448,7164274058.606475,0,0,90.4244202682,,0.00009247195038639169,4.77618270573765,,146.15718479917626,1500000000,4893,5817,16588439.224171726,79229416.53766907786490910368,4192.751281297411178935,20025.34615919206821675204268,530,2531.3768340409545,24389234.203307040827862465,116487438.6080202608168350261,,0.10745804063272048,
2021-02-19,3261,6920666492.48583,0,0,86.644037756942,,0.00008265381531268269,4.61377766165722,,148.99333487544732,1500000000,4484,5346,17312212.574947897,79874699.65215582776603617387,4843.913812788348614533,22348.74134443573599485341382,600,2768.266596994332,25895563.243166511693295156,119476371.227353444628494369,,0.10719841276314826,
2021-02-20,3201,7687736257.98999,0,0,56.130597236385,,0.00009174705466627003,5.12515750532666,,223.51402160971082,1500000000,5281,6398,26723392.83480263,136961597.3550813878416547771,6235.049128355364275041,31955.60883627094466950382863,832.5416161042899,4266.906912273688287997326839,39891844.323217620631712387,204451985.3344615039954858492,,0.10197010182306447,
2021-02-21,3404,7579566260.11572,0,0,92.475192691825,,0.00008787793466291339,5.05304417341048,,187.3584415517332,1500000000,5000,5713,16220566.363119455,81963238.35057878227141898889,3991.350057070621782394,20168.46814992229221843922452,421.9997476718886,2132.383366154129462559484633,22802582.876044462242817794,115222458.5405060554439476959,,0.10165199316898221,
2021-02-22,2461,6756465350.24181,0,0,62.989043150713,,0.00008348712618054546,4.50431023349454,,133.1126206388121,1500000000,3713,4302,23813665.440368444,107264136.9400668437063672623,7155.478958145913539245,32230.49709673148762591598068,637.9069171896526,2873.330655114306294722026597,30782870.477943720045830109,138655598.5101388597666820763,,0.10459367604713568,
2021-02-23,1934,5416774246.540575,0,0,53.489391746251,,0.00007436463064487037,3.61118283102705,,47.77978596213882,1500000000,3036,3711,28042943.675932452,101268196.7339858602045655848,10746.074599372632401154,38806.04009419033481623465909,1398.1601622442083,5049.011972922279674536403135,39878682.838271838840681856,144009214.789540332503044516,,0.10663473734667758,
2021-02-24,2078,5431522788.79716,0,0,85.14218471629,,0.00007305243285056217,3.62101519253144,,51.068991973119054,1500000000,3045,3566,17617588.801582783,63793556.7063030222813524902,7242.625943748397855011,26225.65857613530719020069288,832.9561665479212,3016.146933782771086369097643,25827204.115406786750969748,93520698.48249850544025756099,,0.10648034584678782,0.1313054998013027
2021-02-25,2734,6073617880.32186,0,0,51.806787727634,,0.00008512166627703089,4.04907858688124,,51.70835735415513,1500000000,4581,5604,28953734.940796267,117235948.1590133318776657643,8281.005683745380080784,33530.44279189526021027722323,1221.2951880647017,4945.120194253880607477933926,46406755.851709109972716223,187904601.4057810382184044389,,0.10661129129164082,0.11940595568433643
2021-02-26,3856,6768510964.11351,0,0,49.083834675799,,0.00009760259836661679,4.51234064274234,,79.5183258104222,1500000000,5993,7282,30559959.50413357,137896947.3110619552458504544,6157.520955835474063438,27784.83206755407078814307946,794.3451397057622,3584.355858259152867656507912,44839067.600393922129957961,202329147.1159287434792689373,,0.10701717913542906,0.11992063141629095
2021-02-27,2883,6181655695.41738,0,0,130.512764173031,,0.0000899126770359522,4.12110379694492,,30.072078870803832,1500000000,4074,4823,11493128.733457305,47364376.46222765904224825664,3521.255885929552185632,14511.46100151892561252068431,387.27937234005566,1596.018491829048807788850754,16983017.137838230191305047,69988776.41032577822919513586,,0.1010072368808955,0.11687318701327823
2021-02-28,2391,5805595003.78866,0,0,112.698875406552,,0.00008532721319588416,3.87039666919244,,14.202561630847523,1500000000,3595,4459,13309804.508597588,51514223.03767862523626889183,4745.22429574865827667,18365.90030883664881871672021,501.7987172153379,1942.160083715282909010374725,21158955.134743267255671076,81893549.47710261708265609826,,0.10119814601206602,0.11489540547862835
2021-03-01,2450,6144155578.996605,0,0,154.872074502196,,0.00008252542252181505,4.09610371933107,,-9.770656230400029,1500000000,3532,4349,9685412.975976681,39672456.11415549037533323878,3182.690993850606808894,13036.63241739297018765155607,380.0465814328636,1556.710215726210962494706552,13841523.132256289011881451,56696314.38324202734610253623,,0.08610352075705227,0.11215345058552614
2021-03-02,2274,6016858234.44897,0,0,125.198463141751,,0.00008304033287131041,4.01123882296598,,-19.693664184910183,1500000000,3298,3977,11980977.740131564,48058563.04830694178178989619,4210.284445178466509598,16888.45642222964615007982829,558.6510657159241,2240.882843291033729985678562,16744301.238474761308670858,67165391.19120730273886592076,,0.08408827818606303,0.1094907069561959
2021-03-03,2097,6169918850.3079,0,0,206.048230336101,,0.00008114502513158924,4.1132792335386,,-18.311302219127914,1500000000,2890,3419,7279848.982702921,29944051.64384902781982338625,3114.743667459335360119,12811.81044515634294805365713,377.138226354923,1551.274834639284711928820528,10649308.599043467596246804,43803579.91198953653939521928,,0.08425338119565702,0.10813249782325002
