date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-15,130,5946045.483262870189816986176,12972.921231633591028107,8229.154046832003250624966921,34.031878321445,,0.00005514702667444786,0.634333154414425,,,9373694.94544530248855764,174,201,275438.6595093856,174719.8737342693267173595273,1841.444407913404696584,1168.089239950513158812054487,998.0553146,633.099575990299322153105,370130.325990594344013394,234785.9372300531449212292953,,,
2020-10-16,133,5983826.03171214149212380748,21431.73291963987030908,13650.03003573781500865936971,18.361930483374,,0.000056169693537511156,0.6369074347333358,,,9395126.67836494235886672,178,197,511663.3399125226,325882.1852707755983384300909,3122.091410279356027721,1988.483231124007272818554754,988.8931282875304,629.8333855630345346082323359,615052.007825033137460978,391731.196531429432745217709,,,
2020-10-17,124,5967530.322282554365368689127,17610.246659578652210509,11164.62531153093954955624629,17.064740062096,,0.00005579474104097698,0.6339846072206048,,,9412736.925024521011077229,251,328,551589.8215134209,349699.456339069656769090215,2386.324512390590133402,1512.893008688849558013968201,733.457686186,465.0008830895648250715252928,782714.440064113563755727,496228.906849942655028499786,,,
2020-10-18,142,5823762.470457844728572287648,17790.154067103982411131,10986.19734938958997214259216,33.268473880648,,0.00005374795249524771,0.6175436878146164,,,9430527.07909162499348836,168,208,283467.37854354293,175053.4903209213664615610949,2281.796714831727797627,1409.109158120461794095016135,309.59871843541816,191.190734325287195369629894,474613.716684999381906366,293094.7048890560531717324789,,,
2020-10-19,117,5791943.189659324157082708518,26838.739617657164325942,16436.76031226468156574252479,78.956884272586,,0.00005214000410491726,0.612426684204312,,,9457365.818709282157814302,122,146,119778.86293054864,73355.77186231868493897601374,1136.571261873136777646,696.0665692708759330680094272,489.36773931488216,299.7018619451734146544596439,165939.404233477969536372,101625.7191135478862279636723,,,
2020-10-20,120,6006503.680673770394868296979,27650.493813661455231563,17510.01657687482297758104099,19.829960995896,,0.00005308391928980619,0.6332623458689746,,,9485016.312522943613045865,168,201,478317.44674061175,302900.4283930181154939981492,3369.102133452713919342,2133.525520502432741952874474,940.3717881229587,595.5020445357471731355842871,677189.52882399549778781,428838.6296209889811325708311,,,
2020-10-21,79,5831153.288144706881725823067,5865.699953771242999704,3603.858474664327740782190945,104.349165659351,,0.000047818480542933227,0.6143952986117699,,,9490882.012476714856045569,74,94,90953.11833598932,55881.1682997118024953137127,1166.245468720950299228,716.5357330094318117122451224,402.81311357953405,247.4864832024346075641370878,109627.074059769328127387,67354.35890288659030092339372,,,
2020-10-22,122,5790723.312844300731519676324,54464.438998865024994678,33041.07380858441902931475901,17.001852492042,,0.00004667467626503811,0.606654074033021,,23.22875137355035,9545346.451475579881040247,127,149,561429.7886623545,340593.6685755153409086526079,4671.548124743120867973,2834.013701916733668657379166,1035.538456868362,628.2136236770596043910381816,696060.670586725009327971,422268.0415855933166299458558,,0.06221344024640184,
2020-10-23,95,6091890.975427335991647840922,8338.448085173136381439,5316.997281485707659050341893,39.826098192823,,0.000049226214149864975,0.6376483042378152,,29.754322563569936,9553684.899560753017421686,107,141,239885.0335100699,152962.2848297275458776535753,2769.391549041913212871,1765.89782501711219021609652,712.7693297882892,454.4961544522266681589847538,390484.208414909763014762,248991.5933274128188204383645,,0.06267520978754673,
2020-10-24,100,6218196.442248406225766582623,15866.461168828716728318,10309.86392904017257904909222,66.329783006071,,0.00004954982078547993,0.6497897558464362,,32.22497263500403,9569551.360729581734150004,132,181,144272.31519593205,93746.67246656477400579472986,1452.48594253831109462,943.8104859723499260424580154,554.5078307111949,360.3135079327643109256766086,262899.955599434308126234,170829.6979609953366136939979,,0.06267971553273533,
2020-10-25,109,5897919.099543134251673690373,35330.431714926935676949,21694.80400794593521195193104,21.033852596964,,0.0000470841293804195,0.6140543139409187,,16.819887032781224,9604881.792444508669826953,119,144,456639.2080655207,280401.2756271977424478183519,4224.142106850378624778,2593.852683410956140020858918,548.0191355246193,336.5135142910654514209895098,608276.463386454521967968,373514.7864111776841629643847,,0.06280745353942822,
2020-10-26,146,6710160.382670866091578414552,38803.779765988360567372,27000.00780136769133140058647,6.182848311435,,0.000053193715769208034,0.6958087063733231,,32.37313480184756,9643685.572210497030394325,224,284,1559748.045957226,1085286.270125815930145250078,5932.255149064013021265,4127.714781146715893733089573,653.079572346086,454.4184523929731743196310984,1684760.462334179698039211,1172270.997845667313820163344,,0.06648960508150348,
2020-10-27,121,6553529.301853985447489870866,20122.30140984481720973,13645.97616537182598789227262,39.455386228494,,0.00004958872986679476,0.6781518618290622,,29.01403359827812,9663807.873620341847604055,179,196,244930.00315990363,166099.7376606867345309120853,1475.253923020201381638,1000.44619456677757053033973,660.769354685,448.101968119220713672726407,289149.768911959470800992,196087.4541350884038239086106,,0.06677920049087512,
2020-10-28,95,5918420.295593366556638978295,11897.569309902256565395,7277.486493080908379451236298,24.174924948211,,0.00004602432603148623,0.6116784280486529,,16.367890010309413,9675705.44293024410416945,106,129,400237.24845716386,244816.4909827961180486736276,5319.663245894435601716,3253.923251996902866741054368,565.4,345.84298321870834966,686236.558720382192621312,419756.0995076004698095642062,,0.06981863981485559,
2020-10-29,83,5668502.691951190345123985594,17655.515132270109235573,10324.62687483185486312463642,58.484952900195,,0.00004339684877570237,0.5847819674182645,,2.9013371436240254,9693360.958062514213405023,97,105,165741.10907816445,96922.4118488141859384970646,1892.625782632166637606,1106.773428754171020470764714,1079,630.9797428443073955,198725.707176377496948641,116211.2100191879571494367275,,0.06899238705604466,
