date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-01-06,25,760622559.0329196533051698951,0,0,230.42949522,234.88976273152903,0.0002814796639392164,2.18591413657149,,12.878934805492761,347965432.999999999999999952,347965433,37965432.999999999999999952,43,43,1510073.3205532504,3300890.618656801192070631471,57992.57371224,126766.7866937495881754480376,4072.075,8901.20630767935014175,2493680.6696265,5450971.827831625756088848485,,0.031071592004240835,0.03252551412287162
2020-01-07,28,753330408.2406926048075198961,0,0,2344.93198768,232.45533651615463,0.00026609322647574486,2.16495759864944,,17.49333751687342,347965432.999999999999999952,347965433,37965432.999999999999999952,60,60,148390.4159388,321258.958553456034729694272,4230.93362133,9159.7918928797758963765552,1833.2175,3968.8381566021297732,253856.0172796,549587.513572353562262863424,,0.029503697758025593,0.03226500429279075
2020-01-08,36,759634585.5940788220725698952,0,0,1355.17606643,233.98847714619433,0.0002708630566919932,2.18307485040929,,19.58999915310412,347965432.999999999999999952,347965433,37965432.999999999999999952,63,63,256767.69359999997,560543.0942957583438212984877,4785.14658492,10446.3331650607539077419068,1685,3678.48112293965365,301464.23485,658118.9893989148191817565,,0.029375690253160374,0.03226482926156268
2020-01-09,34,750824855.5548666183483798964,0,0,1299.09864407,231.1421066083004,0.0002760290973115133,2.15775701937286,,23.894242855021158,347965432.999999999999999952,347965433,37965432.999999999999999952,56,56,267851.43267573003,577958.309005133508369053269,6955.0409906,15007.288517493119605155116,2189.5404,4724.496167300459633544,389482.29547339,840408.1569791615689146181954,,0.02784588970059465,0.03196294741006214
2020-01-10,24,771070852.0206592642326098936,0,0,1090.05548388,237.07159144193966,0.0002725695669199299,2.21594094957317,,27.783566051976894,347965432.999999999999999952,347965433,37965432.999999999999999952,57,57,319218.09315599996,707368.4444690431908605865371,8165.40258168,18094.0499504951930120615256,3940.454,8731.81337850939601918,465427.947156,1031360.84717875782751540452,,0.027979383071892645,0.03173545739477695
2020-01-11,27,747584456.2562258172270998969,0,0,658.13457074,229.04202778093614,0.00026748544973699627,2.1484446021287,,16.49908926856663,347965432.999999999999999952,347965433,37965432.999999999999999952,39,39,528714.7165200001,1135914.278773400023900584213,16360.61807651,35149.881593967144045466837,3564.63,7658.410082086027881,638064.104984,1370845.3821649549466794408,,0.026974240838676476,0.03212258947857115
2020-01-12,22,759149317.3489859532839598953,0,0,2904.29989431,233.2540976925745,0.0002672137796610171,2.18168026290412,,14.723633825824,347965432.999999999999999952,347965433,37965432.999999999999999952,27,27,119810.43475620999,261388.0607975851273820019562,4929.82316992,10755.2979094218878434280704,2422.1914,5284.447170356098488568,133105.22558777,290393.0435542382541541546124,,0.02661462625891079,0.03211906834086512
2020-01-13,14,749717456.6468193449050898966,0,0,2992.21218045,230.71829927003165,0.0002652787787843368,2.15457452248373,,15.715022551538963,347965432.999999999999999952,347965433,37965432.999999999999999952,32,32,116290.36044742,250556.2478304607886924704766,4687.08690828,10098.6780372471233923022844,3884.484,8369.41025939568944532,149986.78106484,323157.6971916493996109750532,,0.026373556885400825,0.032176954283113124
2020-01-14,23,759492828.1636548361964398952,0,0,1324.42006478,233.43269202829907,0.00024723689947399194,2.18314332687054,,16.563500324451603,347889585.999999999999999952,347889586,37889585.999999999999999952,53,53,262673.146723,573453.12741640370184624042,9470.89856194,20676.3289949671046465512476,3697.546,8072.27287569685769484,501957.623783,1095845.43673364951206605282,,0.02641681605241947,0.03202607306477623
2020-01-15,31,819459221.0618614108503798869,0,0,1257.94442466,251.32195805974925,0.00026732441525423756,2.35551523827983,,26.951316845347726,347889585.999999999999999952,347889586,37889585.999999999999999952,97,97,276554.01874759997,651427.2053674975163294837596,4106.86647369,9673.7865603573455335526727,4536.448,10685.67239166405824384,398366.0479476,938357.296353885196725976908,,0.029248989751195893,0.03322693784724505
2020-01-16,34,833613953.002657810386919885,0,0,788.96423033,254.79171491242428,0.0002748352665108125,2.39620266472322,,32.52150579499813,347889585.999999999999999952,347889586,37889585.999999999999999952,83,83,440944.68751211994,1056592.835212089349418035543,6270.13859692,15024.5228141236158309444824,4244.027,10169.54880655729320694,520421.50354472,1247035.393573122746927692398,,0.028582511033763604,0.03323362212074945
2020-01-17,34,830317582.8212944757731398854,0,0,1496.47363041,253.32177472823807,0.0002677942337814138,2.38672733026649,,25.95052360784215,347889585.999999999999999952,347889586,37889585.999999999999999952,87,87,232472.91427719998,554849.4580520920950671844227,3846.32067994,9180.1186877819867581972106,4375.18,10442.3616808353417182,334629.8991544,798670.325836125891577656056,,0.027778037093212454,0.03286220818273126
2020-01-18,26,827932870.9082288640738998858,0,0,854.04286118,251.8500130452435,0.0002665573872004673,2.37987253492615,,16.770213978043795,347889585.999999999999999952,347889586,37889585.999999999999999952,60,60,407344.41069777,969427.7752753006240169196855,9304.49585976,22143.514147976898672356724,3742.331,8906.27076350271385565,558269.75158554,1328610.848878471127989307871,,0.024953627202510573,0.03288689127018143
2020-01-19,28,793211131.7012523924806598906,0,0,1382.25763284,241.5237982324066,0.00026245799766218524,2.28006575540681,,5.845275722730812,347889585.999999999999999952,347889586,37889585.999999999999999952,97,97,251682.159487,573851.87309314388698590647,3867.67026748,8818.5425300862450889135388,3820.077,8710.02675071718052437,375164.015946,855398.62541936900255699226,,0.024578688181955233,0.03351430105972535
2020-01-20,21,787627841.3151877074392198913,0,0,3475.46528796,239.67856658030456,0.00026215248772647545,2.26401672545377,,5.33063209835393,347889585.999999999999999952,347889586,37889585.999999999999999952,49,49,100098.70828107001,226625.1497446602943926183884,3017.74610086,6832.2276455199395316872422,3687.796,8349.23182406151119092,147869.55894214,334779.1546304770370526748678,,0.024622679868677985,0.03352549729946697
2020-01-21,18,814916712.1926161270197998875,0,0,1325.90077041,247.50055233547243,0.00026836257218001183,2.34303807581795,,3.4489253587653574,347803443.999999999999999952,347803444,37803443.999999999999999952,43,43,262314.83664654,614613.650114808957645537393,7152.21784062,16757.918727117098189235129,3855.636,9033.9019544944174662,307545.36714654,720590.505265754057568012393,,0.023541426078468406,0.033622388043487134
2020-01-22,19,804750748.9951877817441198889,0,0,4730.38195763,244.9776589311792,0.00026755731472822897,2.31380902885823,,5.725739124030384,347803443.999999999999999952,347803444,37803443.999999999999999952,40,40,73525.4461722,170123.841204066146289967206,3323.9420043,7690.967020950461566750389,3717.311,8601.14775487401581953,132957.6801722,307638.680838481224475787206,,0.022732495421487142,0.03371983241709858
2020-01-23,21,772487521.3054795872855598934,0,0,4821.82349554,235.1194253221937,0.00026547263997662166,2.22104621052999,,3.1947744890347933,347803443.999999999999999952,347803444,37803443.999999999999999952,42,42,72131.10233541,160206.5115034132922228439459,2325.58892673,5165.2404729641730685776327,3291.71735,7311.0563463533207783265,97674.73492282,216940.0998648506362739453718,,0.023818517393016724,0.03426964582620743
2020-01-24,17,784766595.1448818603779598917,0,0,9008.50296749,239.19230678720373,0.00026786728258328476,2.25635084609709,,5.650928272070183,347803443.999999999999999952,347803444,37803443.999999999999999952,24,24,38608.350938569994,87113.98530665578478474068472,2517.41316155,5680.1673170392928151548895,3564.73845,8043.3006177723291561105,60417.91587714,136324.0156088076465129515226,,0.023905842712210138,0.034273680559712645
2020-01-25,13,770371912.3508726524839198937,0,0,4511.11318038,234.76174027608727,0.0002654311893629456,2.21496343880618,,3.6488738494609048,347803443.999999999999999952,347803444,37803443.999999999999999952,32,32,77099.25024999998,170772.0204631181887672762239,3014.86138281,6677.8077359927926503737658,3668.359,8125.28106541559965862,96475.56425,213689.847551946561887065,,0.024192793978900368,0.03442654808445783
2020-01-26,15,792855857.2061238454973998906,0,0,36316.39097052,241.97028910631704,0.00026587850175336053,2.27960898859335,,6.192649719676622,347803443.999999999999999952,347803444,37803443.999999999999999952,15,15,9577.03766,21831.901133833023375561,1233.15819067,2811.1184958088441543940445,310.57,707.9781635874367095,18497.37286,42166.777437018681866481,,0.02470730195837742,0.034261564019754616
2020-01-27,17,824249582.6636672602026398862,0,0,1027.5086229,250.9443847047161,0.0002662191265341903,2.36987182525906,,8.807877670870965,347803443.999999999999999952,347803444,37803443.999999999999999952,40,40,338491.99534403003,802182.6428415376863647291696,10791.9304461,25575.491904367828633866666,4029.388,9549.13309423695325528,431677.21784403,1023019.676174784241509424412,,0.025517721706525075,0.03440370908172812
2020-01-28,17,843414410.2716871177833198836,0,0,6064.77275449,323.4524230113971,0.00026082316978375214,2.42497429172003,,9.70847233621887,347803443.999999999999999952,347803444,37803443.999999999999999952,30,30,57348.14115539999,139067.7679797763936477797448,3077.43077703,7462.6905188457458181149109,2619.94045,6353.2882370874066722135,92322.9233108,223880.715565129877114275324,,0.0256943558677581,0.03417657825315575
2020-01-29,20,817628251.9754414358983398871,0,0,4878.77840625,313.4224135223012,0.00025248468176505026,2.35112411214399,,9.05522314997353,347760565.999999999999999952,347760566,37760565.999999999999999952,37,37,71280.2544084,167588.724859347179173065516,2544.26063829,5981.8725342624775377873771,3555.933,8360.43981746851479267,94137.6436168,221329.283767876247585983032,,0.025941074992077148,0.03439388732746554
2020-01-30,19,836454600.3932259062591398845,0,0,4695.61931129,320.8997650455385,0.0002529477393337227,2.40526006158279,,12.544713050840176,347760565.999999999999999952,347760566,37760565.999999999999999952,42,42,74060.638852,178135.09676602228968855708,2521.42667029,6064.6868682582145368683091,3495.9329,8408.627782343301634791,105899.920152,254716.84846641206373738408,,0.026091442589951,0.034437466644848605
2020-01-31,22,824808233.7739926872972798862,0,0,3235.16352609,316.15296078028433,0.00025346780654587946,2.37177044902208,,11.012796242150333,347760565.999999999999999952,347760566,37760565.999999999999999952,49,49,107493.96844859,254951.0178144776045402548672,2915.67529586,6915.3125056644581516725888,3506.041,8315.52443685982238528,142868.08949718,338850.3127776533202499177344,,0.026287766284780623,0.034549662718860334
2020-02-01,17,816262153.3416785480021798873,0,0,7632.07137098,312.95775744389545,0.0002501837936879015,2.34719583859223,,9.82159389114728,347760565.999999999999999952,347760566,37760565.999999999999999952,34,34,45565.685787799994,106951.5880637252631873337624,2322.59805604,5451.5924918594910082485692,2784.7989,6536.468389396219652547,78968.3339052,185354.144722847142946276596,,0.02640529890880056,0.0343913314990028
2020-02-02,16,806819372.6585422206387798886,0,0,804.18337546,324.4162285655617,0.0002484148813559326,2.32004272922233,,5.480592274115765,347760565.999999999999999952,347760566,37760565.999999999999999952,69,69,432439.3871015999,1003277.855874427481196425806,7357.7345299,17070.258499642573215132667,5094.123,11818.58302791424336659,507683.6825632,1177847.836475569556117076256,,0.026083189718534877,0.029565409133096694
2020-02-03,29,798453235.0813338829105198898,0,0,1393.43461915,320.30913859596484,0.00024741723465809503,2.29598555197122,,6.0213838333862695,347760565.999999999999999952,347760566,37760565.999999999999999952,94,94,249570.78087485005,573010.9070828309878928994156,3825.73111431,8783.8233641825159076501582,4224.015,9698.2774113097128483,359618.72474485,825679.396232490659509043217,,0.025982640157435795,0.02852215703337198
2020-02-04,32,778144725.4362431803922998926,0,0,3470.79377213,312.12352959030466,0.0002442859792518995,2.23805707153602,,4.741712821180817,347687614.999999999999999952,347687615,37687614.999999999999999952,43,43,100175.24457719998,224197.9145188527552183293133,4022.19853847,9001.9098821446278819606894,2232.668,4996.83840579218270136,172954.5371544,387082.124932644229767901488,,0.026322544228436325,0.028554128372162983
2020-02-05,31,817348556.2082605303824998872,0,0,84.9680968,314.43881411830534,0.00024416073728813603,2.3508129739055,,7.543701491982969,347687614.999999999999999952,347687615,37687614.999999999999999952,76,76,4091978.3786800005,9619475.861541738212941226953,56107.78188809,131898.901599582002691235495,4312.2289,10137.24364457024296895,4264191.423495,10024316.5215686083346097225,,0.02747222012047255,0.02908896557690503
2020-02-06,39,834426210.7437473883225998848,0,0,244.42305503,316.5298959111373,0.0002464176691992986,2.39993078483324,,10.853477515235529,347687614.999999999999999952,347687615,37687614.999999999999999952,157,157,1422482.89528412,3413860.491291077662016620149,9691.57993939,23259.1210502143272504573236,2501,6002.22689286793324,1521578.05048412,3651682.004883385385935468149,,0.02757070907928838,0.02832742982679472
2020-02-07,28,827388330.2071815511456998858,0,0,5378.40374501,313.6753673011016,0.00024281846697837573,2.37968881982518,,9.006286219596552,347687614.999999999999999952,347687615,37687614.999999999999999952,41,41,64645.13106194,153835.2956442320836985516492,1922.27564542,4574.4178620282059760676756,1169.0418108,2781.955727068943366635944,78813.30146228,187551.1323432992263479642104,,0.02763835939607411,0.028320383089703072
2020-02-08,28,833099928.434120634480599885,0,0,4601.43960894,315.733268910763,0.00024175615692577406,2.39611620458244,,11.046618459332269,347687614.999999999999999952,347687615,37687614.999999999999999952,31,31,75560.61679573,181052.0183324927366554249812,3370.46433115,8076.024200835630199635006,2513.1057,6021.693291598496083908,104484.39426573,250356.7502260962254850517812,,0.027509035659789214,0.027504032335301395
2020-02-09,30,836953778.8543053524654998845,0,0,1014.51223056,316.6172342191027,0.00023713729748684912,2.4072004372497,,8.631073301541266,347687614.999999999999999952,347687615,37687614.999999999999999952,42,42,342714.069408366,824981.4577314426697872109902,13796.98284068,33212.103126811503992477796,904.1181,2176.39348564536798957,579473.279308366,1394908.33132561617079924099,,0.027162658089461982,0.02747525145757005
2020-02-10,55,870145178.6016810958934498799,0,0,794.91005151,327.7170901123942,0.0002535020239625954,2.50266371611103,,16.487235166844265,347687614.999999999999999952,347687615,37687614.999999999999999952,153,153,437392.39972873,1094646.088503824491902560892,4009.54198381,10034.5352411051258844224243,3910.577,9786.85916695832336431,613459.92352266,1535283.89188840854111328094,,0.027167604442837064,0.02684069885048209
2020-02-11,33,891334169.2277148158351998769,0,0,1816.98203759,335.05829897495755,0.0002496263471653995,2.5642173938928,,17.534060214647123,347604758.999999999999999952,347604759,37604758.999999999999999952,79,79,191308.85821000003,490557.5018278534720664098168,3319.85210316,8512.822508074466219581248,2677.6705,6866.1292712136307224,262268.31615,672512.97813880594960872,,0.027332758135949545,0.026749587140877964
2020-02-12,51,898836420.9466007024350498759,0,0,3428.96923897,338.08809499624584,0.0002495913465809464,2.58580010104695,,20.014419276902796,347604758.999999999999999952,347604759,37604758.999999999999999952,92,92,101372.95926989999,262130.2083235357408396207945,1655.03427214,4279.587788135777345216973,671,1735.07186780250345,152263.1530368,393722.07650828465175187776,,0.02712664679164514,0.02653215068496485
2020-02-13,59,875298601.0806895842325198791,0,0,2104.34776697,329.6369235250752,0.0002460149909409692,2.51808578110028,,15.342210935361203,347604758.999999999999999952,347604759,37604758.999999999999999952,126,126,165184.08433054003,415947.6940168024135709799842,1996.80960128,5028.1378645476874664963584,785,1976.6973381637198,251598.00976108,633545.3709325050036223211024,,0.027730752576604033,0.02685185043353766
2020-02-14,32,893127860.4748806022853698767,0,0,575.43755954,334.3424575290347,0.0002479707428404438,2.56937753972143,,9.079215365118072,347604758.999999999999999952,347604759,37604758.999999999999999952,46,46,604070.334372,1552084.74954743093183399196,17041.30743487,43785.5525706427938076682641,1926.1754,4949.071810323941318822,783900.142004,2014135.41824951712760194572,,0.024466553850652873,0.02685587728141427
2020-02-15,44,877052008.2160459293229798789,0,0,1274.30707951,327.3991378223709,0.00025456015049678596,2.52313003636422,,5.297021554546225,347604758.999999999999999952,347604759,37604758.999999999999999952,116,116,272779.43016193,688257.9735438816507830581446,2860.84789553,7218.2912546811111595899366,2717.7831,6857.320171933062560682,331858.3558812,837321.785542302418102250664,,0.024606780466408188,0.026722843786056005
2020-02-16,124,1013067399.92238684559511986,0,0,303.01570167,373.05800207887904,0.00029284662624196376,2.91442327440168,,22.10960328158934,347604758.999999999999999952,347604759,37604758.999999999999999952,345,345,1147150.97957637,3343283.514130058993911616302,3886.85194002,11327.9317581476107127472336,1933.7,5635.620285710528616,1340963.91930655,3908136.456559905647751755004,0.030322476420523273,0.03576162727214102,0.03175138389728766
2020-02-17,70,943897967.9040243652966798697,0,0,511.15471815,345.13380948946104,0.0002804308796025714,2.71543453725852,,14.099998945648704,347604758.999999999999999952,347604759,37604758.999999999999999952,167,167,680038.24802054,1846599.345331749689268250001,7339.94628336,19931.1436394580553174942272,2008.9553,5455.186605428551224156,1225771.02932149,3328500.987790499948800321595,0.029843190428158296,0.038430855038644955,0.03212732310676782
2020-02-18,39,991939326.383888258572529863,0,0,2703.60403975,362.1735611462502,0.0002798976317942721,2.85364138637667,,25.1561004155129,347604758.999999999999999952,347604759,37604758.999999999999999952,55,55,128570.88312100002,366895.1931570832973240147975,3902.66553927,11136.8079000468972568968309,2192.075791,6255.39819927197551419597,214646.60466,612524.4345030073953372822,0.02991976507962315,0.03821968619235953,0.03198222582397262
2020-02-19,35,928154829.8138404675985798718,0,0,5688.50349929,338.9016531201837,0.00027721124722384597,2.67120821546221,,17.985356973315977,347466297.999999999999999952,347466298,37466297.999999999999999952,45,45,61082.198164,163163.26955416752007338244,1944.8632792,5195.134769349813884279032,720.5,1924.605519240522305,87518.847564,233781.06462074162479255644,0.030302777709834347,0.040447010653400596,0.033252860883493274
2020-02-20,51,912464316.3918235485119998739,0,0,884.97331848,331.95289875365705,0.00027314781063705407,2.626051279344,,12.078899034846046,347466297.999999999999999952,347466298,37466297.999999999999999952,92,92,392629.12309607,1031064.21101414748171857808,5878.33058773,15436.79756031533392884912,2468.4799,6482.3547994299491856,540806.41407087,1420185.37554824916658310928,0.03027337402016981,0.04027271988592719,0.032732514023593715
2020-02-21,36,935272409.1893090625372798708,0,0,5133.68997816,340.01169376979607,0.0002774426537112796,2.69169244491536,,16.331659672172677,347466297.999999999999999952,347466298,37466297.999999999999999952,36,36,67683.53747073999,182183.2664551365050308521172,2877.45866105,7745.233738504552666178728,735.009475,1978.419450798705173036,103588.51179794,278828.4145865407329247223584,0.03021112032979061,0.040325172299800614,0.03249406801242072
2020-02-22,29,930697013.6772164766241198714,0,0,1804.04461071,337.70232002090523,0.000276842957334892,2.67852456204894,,20.597426084610174,347466297.999999999999999952,347466298,37466297.999999999999999952,44,44,192604.04977627,515894.6780758358419397906538,4936.15866894,13221.6222369265921095379236,195.5,523.65155188056777,217190.98143327,581751.3784245289856090842338,0.03021583965297079,0.039436075329703835,0.03240579970945358
2020-02-23,19,958996659.8420103585385998675,0,0,7844.88841194,347.88939779514385,0.00027674861133839907,2.7599702916857,,22.320085835043912,347466297.999999999999999952,347466298,37466297.999999999999999952,20,20,44292.0637942,122244.78022943980625588294,3343.47346722,9227.887440566582117492754,3937.3928602,10867.08732084738660243914,66869.4693444,184557.74881133164234985508,0.03010016046518325,0.039638731980359186,0.03254632709139168
2020-02-24,34,912855506.2962670757330998739,0,0,17865.88194336,331.0851977445114,0.00027230254646405644,2.62717711487595,,18.61040542917246,347466297.999999999999999952,347466298,37466297.999999999999999952,34,34,19448.594763,51094.90307784985056464985,1050.57933576,2760.057988270248765798972,446.784662,1173.7824392839864926789,35719.697416,93841.9716016088063755452,0.030319908281325622,0.040699242222116475,0.03327157829003336
2020-02-25,41,860098328.5930992768775598812,0,0,1904.26567882,311.9347657865949,0.00026497746109669447,2.47602548214047,,8.616236140932244,347370547.999999999999999952,347370548,37370547.999999999999999952,64,64,182417.0607407,451669.290771139119039646129,4086.18006583,10117.4859676095031939071401,1398.684853,3463.17933751189740730091,261515.5242129,647519.101926463478803986063,0.030378816039661857,0.04212595758034098,0.034241132012517925
2020-02-26,41,794318289.5362165532549998902,0,0,709.80106478,286.9256239553131,0.0002598805230859148,2.28665986252875,,-3.511243175407338,347370547.999999999999999952,347370548,37370547.999999999999999952,107,107,489391.41576059995,1119071.707485883817787624124,7041.02092564,16100.41994188601447611215,5182.702,11851.0766428474776825,753389.239044,1722744.933782992612072515,0.031013236347763054,0.04412782269127956,0.035794795623997275
2020-02-27,31,846340348.5582297874582798831,0,0,1983.65557826,305.4816611047853,0.00027752719403857385,2.43641941848861,,0.47196899396660297,347370547.999999999999999952,347370548,37370547.999999999999999952,59,58,175116.36183600003,426656.9044723082100972705147,4453.24697497,10849.9774051425689719000917,5698.2005,13883.206348641506746305,258288.324548,629298.68949763553132139828,0.03132980500495052,0.04548910742504793,0.0366576510328407
2020-02-28,26,915302425.4768302019677998735,0,0,275.06323103,326.02282452501805,0.00030111619403857366,2.63494539403735,,12.07172689979957,347370547.999999999999999952,347370548,37370547.999999999999999952,53,53,1262875.25489538,3327607.336130325873650062443,25799.21553494,67979.524143566999766590009,5741.358,15128.1648176194917213,1367358.42335176,3602914.779608892890905628236,0.031811813147907195,0.0472542033431554,0.03779594670062855
2020-02-29,30,902929042.5576367937533198752,0,0,4538.75049744,321.3640712023624,0.0003028778743424898,2.59932526737309,,8.068366863523055,347370547.999999999999999952,347370548,37370547.999999999999999952,41,41,76534.400425,198937.80084795225792956325,2402.73752012,6245.4963469132742134215708,600,1559.595160423854,98512.238325,256065.35022365218877167425,0.03183990030242147,0.047217445810633106,0.037827601985369344
2020-03-01,42,889238811.2662681632692398771,0,0,158.48110854,309.7517271600557,0.00029969351431911114,2.55991423678863,,7.932630573254874,347370547.999999999999999952,347370548,37370547.999999999999999952,75,75,2191873.537430641,5611008.273708953986329202412,30017.9388299,76843.348969711239555824037,4590.4266,11751.098406273225729558,2251345.41224214,5763251.172727421397561558868,0.0318728177554683,0.047233244116160686,0.037900840779895965
2020-03-02,37,932803233.3647283627148398711,0,0,372.40738601,322.2156027941442,0.0003015115032144947,2.68532619917083,,14.405715748942333,347370547.999999999999999952,347370548,37370547.999999999999999952,102,102,932770.2968528799,2504792.515947390793881877573,17916.5312956,48111.730886338774465627348,706.285,1896.60561458136966655,1827486.19215088,4907396.55040569569111025483,0.032036687543981895,0.04787483464921765,0.03833744469855041
2020-03-03,26,918140100.3898349376878598731,0,0,575.23881156,315.28091463833863,0.00030154391817650464,2.64418151035426,,13.971241867626292,347230360.999999999999999952,347230361,37230360.999999999999999952,25,25,603628.18714907,1596102.491588231829275129538,47621.00472737,125918.5802046045620634180962,3090.85562,8172.7832815785527119412,1190525.11818414,3147964.505114823191619313436,0.031996488131338686,0.04792403174399697,0.03827514527639938
2020-03-04,15,917409632.5005735196951998732,0,0,155064.78700813,391.3039680513738,0.00030173210374050266,2.6420778121432,,15.073799566153292,347230360.999999999999999952,347230361,37230360.999999999999999952,13,13,2239.25991,5916.298923832778939112,231.75328154,612.310203048210260396528,54.98,145.261438111633136,3012.79266,7960.032639573891828912,0.03199902936820619,0.04785381169901572,0.038200928381805624
2020-03-05,32,946082891.4276951871984798692,0,0,32.27054542,354.6467476375376,0.00030064772926243014,2.72465486227368,,21.74197418494332,347230360.999999999999999952,347230361,42230460.999999999999999952,67,67,10759978.069739,29317226.56567253221914416952,237715.52573961,647692.7630443725175682364648,4360,11879.4951995132448,15926940.224554,43395415.12397331288220393872,0.031946450903608224,0.04773156127905939,0.038298826102161426
2020-03-06,30,973767535.7926690806692998654,0,0,42.57218333,333.2946607420691,0.0003065878092443003,2.8043847692013,,19.294252683243577,347230360.999999999999999952,347230361,42230460.999999999999999952,107,107,8156273.27105,22873328.534776286446912365,84176.51943009,236063.349014121689660487117,64214.58,180082.390112658414954,9006887.57902,25258778.344512058416036726,0.03195615990576109,0.047248152417100064,0.03835724726207627
2020-03-07,39,932668157.6242199022691998711,0,0,31.11808638,286.63868814443526,0.0003018575721800121,2.6860213344772,,11.920783359751724,347230360.999999999999999952,347230361,47230460.999999999999999952,101,101,11158474.104541892,29971899.50501089205141131886,175085.60942834,470283.682284463637024763848,7000.41666667,18803.268516905385571114924,17683646.55226256,47498651.91073141826419473363,0.032149052982277444,0.047989210230906486,0.038802339368265285
2020-03-08,34,844727206.4298392998097698832,0,0,79.76818151,251.1627762889281,0.00029998433576855667,2.43275733146457,,2.2300609725639955,347230360.999999999999999952,347230361,47230460.999999999999999952,88,87,4352993.316927269,10589776.40557109015880394036,55938.60271697,136085.0458715926822712927529,2000,4865.51466292914,4866658.43637627,11839398.99082827142672269375,0.03305745436142861,0.05150455767810295,0.04099400607573314
2020-03-09,32,835895254.6654191856348598844,0,0,308.217841,246.44565735841624,0.0003048637837521915,2.40732190658126,,0.46766104153836885,347230360.999999999999999952,347230361,47230460.999999999999999952,38,38,1126574.50285759,2712027.480124968700897542763,43264.20932224,104150.8788723455193000852224,1757.4689972,4230.793617096959092512472,1644039.95424519,3957733.397149298245936699139,0.03306195977658817,0.051530873264942295,0.040987846047623164
2020-03-10,38,852408066.1822827058318598821,0,0,294.6671838,249.8777218324104,0.0003104824862653425,2.45589407295017,,2.0228326211216587,347086657.999999999999999952,347086658,47086757.999999999999999952,62,62,1177893.831031756,2892782.478195458585581875599,25162.95549625,61797.5532611492786538718625,1536,3772.25329605146112,1560103.240767356,3831448.302190901627793550651,0.03308340689813349,0.05165288415750742,0.0409287788603978
2020-03-11,35,832043568.8406379734260998849,0,0,66.9671878,234.75895542258925,0.0003019421022793687,2.39722141333545,,-4.213203000338791,347086657.999999999999999952,347086658,47086757.999999999999999952,81,81,5182936.14226419,12424645.50418594650002299254,93680.48389867,224572.8620135185645445188515,44594.62,106903.177983557325279,7588119.19579196,18190401.82309426058946789298,0.03312203591858873,0.051325993349380275,0.04084669147513718
2020-03-12,64,730913353.1343562597681598989,0,0,185.6998535,203.81114376519818,0.00042462584202733315,2.10585263445752,,-17.875425091763592,347086657.999999999999999952,347086658,47086757.999999999999999952,96,96,1869073.4077850003,3935993.159778537452975583537,27313.77699927,57518.7892508979448298860104,2594.68598,5464.0263065729920495696,2622122.5919302,5521803.768086792342406705104,0.034576250359294645,0.05613055685955488,0.04418293667094111
2020-03-13,77,719457867.2787752159816399005,0,0,99.77750287,208.01127912575924,0.00036833000212031596,2.07284794934058,,-19.83727015474567,347086657.999999999999999952,347086658,47086757.999999999999999952,176,174,3478606.3793949396,7210622.100091860171533208929,21320.49642557,44194.1472946659403285506306,5182.0381,10741.577048989755436098,3709766.37804944,7689781.629272412557634638275,0.03456490439946947,0.05608211659198115,0.04420003784948419
2020-03-14,53,697995271.6802467254224599035,0,0,28.25732559,186.99013138882913,0.00039085405378013523,2.01101153153587,,-20.137290531176568,347086657.999999999999999952,347086658,52086757.999999999999999952,127,127,12283068.2228409,24701391.83877485524699165308,146082.05533946,293772.6978381151703080164302,7506.7646,15096.190175125252546202,18552421.0281111,37309132.62543998310542799516,0.034649015019277335,0.0561304608936999,0.04432567635433497
2020-03-15,25,725715848.0769639622398198996,0,0,299.44106236,193.05793388602714,0.0003901903132670951,2.09087797341079,,-18.623170745180502,347086657.999999999999999952,347086658,52086757.999999999999999952,45,44,1159115.1035180006,2423568.238593555156914943266,38388.38453855,80265.4276664775288437409545,471.909715,986.70562853206348682485,1689088.919696,3531678.81732459309352991984,0.034695568441774856,0.05655275711049907,0.043479710743827234
2020-03-16,32,700583756.8620415712263999031,0,0,1025.37609216,186.27881728188962,0.0004026528063161729,2.0184692805508,,-20.00137719975092,347086657.999999999999999952,347086658,52086757.999999999999999952,94,94,338496.92874080007,683245.6522240981322672822786,5281.63167704,10660.811291289244058913632,6006.755,12124.450443294920654,496473.3776418,1002116.26138126968030910344,0.03480639317386949,0.05675600840968301,0.04361498877001462
2020-03-17,22,738872950.3360630631366098977,0,0,196.14403073,205.71254526637517,0.0003933171578024544,2.13050256732381,,-26.89797031074032,346806880.999999999999999952,346806881,51806980.999999999999999952,55,55,1768123.55547,3766991.7742745379799867407,48627.93326255,103601.9366595136710355963155,6289.659,13400.13464709130748079,2674536.32944,5698106.5162727192813159664,0.035011440455805905,0.05049289008223173,0.04422814076293529
