date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-05-08,390,1008636860.27824,0,0,440.435096665269,,0.059856681688577947,100.863686027824,,,10000000,631,618,22704.820927565648,2290091.92935594920174711459,60.130412155603493692,6064.97501238644251607038032,14.99,1511.94665355708176,37160.594712162959101424,3748154.557654821474908094663,,,
2017-05-09,199,977980531.390255,0,0,1019.970912286441,,0.05688486481589726,97.7980531390255,,,10000000,329,326,9804.20115862253,958831.7858966615641121665445,39.960396162343444,3908.048947341374797182410474,7.67285635,750.390413045409240486925,13027.08914892396274387,1274023.956833288183868752068,,,
2017-05-10,172,1067719201.62369,0,0,1432.155655628386,,0.05990012906732009,106.771920162369,,,10000000,285,285,6982.481241267247,745532.9296278256919675616281,33.657881953419416385,3593.716684764938287600666419,4.99,532.79188161022131,9592.496356724533669641,1024209.255158007411957221088,,,
2017-05-11,144,1080515367.31322,0,0,690.86664116698,,0.0588680303695108,108.051536731322,,,10000000,223,223,14474.573534348778,1563999.913916908288910025025,88.199736102366218233,9530.117025157730520441523339,8.3,896.8277548699726,19668.541150827666666025,2125216.096610173906065591106,,,
2017-05-12,113,1074927144.42819,0,0,288.019457699913,,0.06305809425867634,107.492714442819,,,10000000,151,151,34719.87649674348,3732133.76975438981741617107,439.4614059049752207,47238.89941358327287722720206,4.99,536.38864506966681,66358.672291651258325748,7133073.811451074204466467161,,,
2017-05-13,130,1110170676.08808,0,0,2484.627268939108,,0.06237473682899176,111.017067608808,,,10000000,184,184,4024.748550823812,446815.7819752591577293473361,27.620307694477239325,3066.325566693859494977858894,11.980806560000001,1330.074011879570511197547609,5082.136615783812035721,564203.9042716701470671556882,,,
2017-05-14,93,1120456816.24198,0,0,1056.875132481016,,0.06243512999895277,112.045681624198,,,10000000,156,156,9461.855703355408,1060160.071712262080715886963,63.862825993417869774,7155.553868880054995836593571,7.21455154,808.35934491220738216492,9962.600854973187684797,1116266.403545288579356447018,,,
2017-05-15,130,1205639192.4039,0,0,775.660971953422,,0.06941396163257395,120.56391924039,,,10000000,319,318,12892.230448073258,1554337.830570001260990432491,48.239696588420220733,5815.966883667212493305869489,7.91354851,954.0884234645486163189,15340.223515117630193078,1849477.469006173572869337475,,,
2017-05-16,118,1217885998.62998,0,0,824.137404946811,,0.06931515760885232,121.788599862998,,,10000000,311,310,12133.898959052089,1477770.565102042821197345703,49.372186222125010123,6012.969432167805751062427163,9.67767684,1178.63071227016291756632,15305.377728858753138251,1864020.523972019782844088841,,,
2017-05-17,125,1210219000.56463,0,0,3082.637549909372,,0.0669092817496203,121.021900056463,,,10000000,232,230,3243.975277046111,392592.0517643113168987545654,19.693827250847826086,2383.384393281353091861904204,7.276000005,880.555345415934288282315,4529.580267694999999694,548178.4104547112111178300836,,,
