date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-03,9294,177724758.5481607885502351372,7406.24167318,146789.037617885741899256268,1.06498493,0.7103728282580073,0.0017674104269691812,19.8196391767026,,15.127890821513715,8967103.6371374,12305,13727,8419934.79344441,166880069.4974321426000802025,613.40845803,12157.534306092120565891878,0.02007852,0.397949021602206688152,8420257.90339546,166886473.4200763556394666102,,0.09557795350255088,0.08380845055161114
2017-12-04,8657,194451170.0115230432579858645,7731.08599461,167503.777338307387390611198,1.66406268,0.778156350357296,0.0018738995496625581,21.6662675146918,,24.540902290525345,8974834.72313201,13783,14984,5393327.32991638,116853272.7242667281773154717,360.03286257,7800.568314521888285305926,0.01330372,0.288241956460555593496,5394732.41276088,116883715.6250559692772002968,,0.09681139979729773,0.08467122128141208
2017-12-05,7625,188246035.4581073708528837924,6314.50971313,132352.945140275312449728809,2.91269851,0.7571338419035559,0.0017858540773341694,20.9601301055993,,23.533087665674262,8981148.23284514,11728,12463,3083445.88863403,64629426.99934451865153152418,247.42341849,5186.027042722543496151057,0.0101536,0.21282077704021305248,3083638.0646941,64633455.03456676731805167413,,0.0969162583062736,0.08449589884548643
2017-12-06,7445,167653356.0606659514884647095,24609.07228964,458128.441518770893214906756,6.15090586,0.6789818838545385,0.0013304792582142435,18.6162418528729,,7.924721577792666,9005757.30513478,11587,12677,1464135.12157945,27256693.5286085089807681019,115.99403298,2159.372971445795470348242,0.0130086,0.24217124376728240694,1470456.35603911,27374371.15811825388401825912,,0.09956391111056269,0.08576277444631707
2017-12-07,7564,156678670.5651733211689137522,10161.0856846,176579.3929748798893056008,6.72657233,0.6381424072032856,0.0010202973926012311,17.378004521948,,-4.866123573045365,9015918.39081938,11975,13546,1340343.63314295,23292497.7177223963034964666,99.0192151,1720.7563677675416830148,0.01212784,0.21075765836146183232,1341314.28778348,23309365.75845477645393181904,,0.09983417605309292,0.08403108939948555
2017-12-08,41891,172204872.0521490520491435901,6805.68549839,129891.171509226221603804149,0.3075813,0.6851711735951166,0.0011710096083960995,19.0856852759291,,-13.680480822065357,9022724.07631777,49314,91311,29334436.22268468,559867817.4929742427385833362,321.26113462,6131.488906745210440675442,0.01,0.190856852759291,29334675.46332628,559872383.5645650316895034467,,0.09481738111123035,0.08490000304401919
2017-12-09,56192,166517961.6908212241870483533,5457.73865054,100663.847290089613920744354,0.36435406,0.6518700489509862,0.0012255291794272386,18.4442410557951,,-20.089642296358846,9028181.81496831,54752,99356,24778595.16204338,457022382.1926863481003065914,249.39894356,4599.974234081276955824556,0.01,0.184442410557951,24779281.43668517,457035040.0076100022939627287,,0.09452011045779947,0.0849833774066075
2017-12-10,5962,154587444.0308621435227911531,5465.19090087,93522.570890507165004671466,0.85675631,0.6013279189612911,0.001105809853302158,17.1124069747718,,-13.897442327738908,9033647.00586918,9418,9968,10544009.88304731,180433388.2647215788436758539,1057.81141527,18101.699440659576943285386,0.00819264,0.140195789877794439552,10544264.18741805,180437740.024609144973329951,,0.09158755607727444,0.08547703864204353
2017-12-11,7225,161409639.0722055776933001845,5203.14871476,92914.291278798154879120788,0.58384049,0.6211765132781746,0.0010583057623576651,17.8573199369113,,-11.318748946598012,9038850.15458394,11488,12121,15481711.82453357,276461881.2217587374479489623,1277.32933558,22809.678610254398346394054,0.0089408,0.15965872609193655104,15482508.87653801,276476114.4344083789739564485,,0.09194628202912584,0.08485161535859795
2017-12-12,8515,174923260.6464369637706599657,11765.84362372,227413.378700450584963999596,0.44329519,0.6622488168587953,0.0011086580692197306,19.3282679910843,,4.429408130002326,9050125.99820766,13515,14304,20415574.61390009,394597697.3294383261589709676,1427.2920161,27587.08258871580737205723,0.0084533,0.16338764780903291319,20415984.9983046,394605629.3491880569834156778,,0.09186676387546007,0.08241504276212841
2017-12-13,10318,201063659.7136011429268850611,13876.49016027,307817.423835023841551346906,0.60000315,0.7582246938479149,0.0013431699807130327,22.1826571618478,,11.126273499848896,9064002.48836793,16445,17501,15106591.61537309,335104342.6878658009467107957,863.20823172,19148.252263529633285772216,0.00810781,0.179852769563401211318,15107007.26327054,335113562.8626749771691377038,,0.09426609356358215,0.08384014431077458
2017-12-14,10130,232058862.3828170009876616263,12673.35328848,324013.32800748150233248392,0.46836577,0.8649804542589562,0.0015398824500292225,25.5665032475665,,25.994654237429977,9076675.84165641,16798,17816,19379460.30211182,495465034.750027911248225886,1087.80164296,27811.28423744501432185684,0.00593112,0.15163799874170661948,19380274.0709432,495485839.9734981564137597228,,0.09758730454550965,0.08568789080606896
2017-12-15,17051,212235164.4026700927142483021,7943.23588082,185570.13328422761344984543,0.35459226,0.7799283386417799,0.0013197395459369973,23.3620323088115,,9.081639410185394,9084619.07753723,17907,22702,25619902.37246187,598532986.9740506072133487675,1128.54647498,26365.13921047808911828627,0.01,0.233620323088115,25620262.07507674,598541390.3581607641332406945,,0.09877192118614143,0.08651016728114282
2017-12-16,12054,218532665.9633772762123943907,7248.45351118,174224.257502694789179836914,0.42677214,0.7913369674865403,0.0012237999125193735,24.0360591723423,,27.215124689820456,9091867.53104841,15012,16866,21303798.40026545,512059358.9444315868996182635,1263.19730011,30362.285051786994544747653,0.00923296,0.221923972895869562208,21305085.66358247,512090299.6816898652445591195,,0.09583396014429821,0.08658150827804507
2017-12-17,26849,285995294.6235296934916373197,14185.29034311,445519.740613376481008698503,3.71460849,1.0380162003150546,0.0016315013535943914,31.4071640295873,,20.305112779776728,9106052.82139152,24363,28467,2451416.57472752,76992042.4673162735747155525,86.4508945,2715.17742406604655083985,0.01,0.314071640295873,2460997.61376055,77292955.73180052527781752102,,0.08985365903894824,0.09282186836191936
2017-12-18,16261,354309108.4202906059399278827,12981.86186042,504394.60547818909046693296,6.40042326,1.287039590250509,0.0020468730504380594,38.853795464888,,41.27808975517739,9119034.68325194,24446,26351,1424754.94447898,55357137.20037414735804405424,54.30869653,2110.09898694129266243864,0.0039408,0.1531150371680306304,1431088.46227796,55603218.40550894390967626848,,0.09717652993588209,0.09640025490036738
2017-12-19,12591,313537153.9812236082402023537,10360.039519,355802.0443368844335180004,31.22373043,1.1407178517654912,0.0019454518368304406,34.3436956668316,,43.07519305720895,9129394.72277094,20753,22502,292386.41881606,10041630.1849335292190833955,13.0749161,449.04093940775672282876,0.00303768,0.104325157453221014688,294211.76211713,10104319.21975296706673518531,,0.09654006010306639,0.09789069319116381
2017-12-20,9809,298526122.1159447071993664643,8085.79299482,264166.957490206708247234242,87.21152622,1.0887966404467224,0.001985611232612503,32.6705071054181,,50.84847437208773,9137480.51576576,16993,18012,104773.77144647,3423012.244503350176011119107,5.87532486,191.949842585269603623966,0.00238764,0.078005409585180472284,105826.35131232,3457400.562489622631517280992,,0.09483906925641378,0.09808644668399612
2017-12-21,36088,282311111.3890017761900863856,7675.93569893,236968.942455889836387520169,45.12171905,1.0515482453906493,0.001974670398012856,30.8716685170933,,43.4316749285175,9144666.45146469,43233,70094,202666.62359279,6256656.823035133267173637307,2.95601505,91.257116755138977054165,0.01,0.308716685170933,207198.91906962,6396576.346617350344302735546,,0.09564748885716177,0.0978887032342438
2017-12-22,22804,256646823.2891480670327726758,4780.79889855,134103.931802918876312451435,23.5603995,0.966011578257609,0.001960791272355342,28.0505276730197,,32.45381717397073,9149447.25036324,21364,27921,388340.07259921,10893143.95298661944236853444,14.01907963,393.242581111581776858711,0.01,0.280505276730197,391426.72234205,10979726.10701507200297978838,,0.09754382623154725,0.09793646193132896
