date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-11-03,105407,28790,1382080,27188.701693112064896,1382080,27188.701693112064896,0.000002136056297620628,0.0196723067355812,-12.64881960932648,34.8503719328376,1832211,147833,358282811.2396089,7048249.360791925832128402193,2883.41478517,56.723420099774209793090804,0.0001,0.00000196723067355812,426263857.936226,8385593.363613646494514644551,0.05854484886849186,0.05675779897275123,0.057951638643740734
2019-11-04,95248,28788,1382016,27370.3128256177577472,1382016,27370.3128256177577472,0.0000021027681852821858,0.0198046280402092,-15.593077536725703,31.477217103207582,1819395,153334,509469300.4606528,10089849.99352881033724088057,4114.85544261,81.493181480121444542994012,0.0001,0.00000198046280402092,630947244.437726,12495675.48908411653697341228,0.05852157711321006,0.05660637791311856,0.05770138794606052
2019-11-05,121475,28758,1381056,27394.4751101811816576,1381056,27394.4751101811816576,0.0000021258538725945674,0.0198358901523046,-16.226376208228572,36.75673138068877,1707378,155585,404127131.29661095,8016221.383965553258273312095,3240.84714588,64.285087986085561414395048,0.0001,0.00000198358901523046,504227203.191049,10001795.41430141943974144153,0.05839421060657107,0.055933589682065146,0.057241696895178176
2019-11-06,98054,28782,1381824,27810.7673259377152512,1381824,27810.7673259377152512,0.000002151391958910971,0.0201261284548088,-17.763096817406772,23.498934465790168,1432520,142573,681556055.1797494,13717084.71570039102135880891,5573.74988946,112.178006250248309605435248,0.0001,0.00000201261284548088,794666242.990134,15993554.88511973999600325638,0.058389190762596146,0.05224256364856326,0.056367965016014834
2019-11-07,124016,28792,1382144,26984.3203162930000128,1382144,26984.3203162930000128,0.0000021196457260661343,0.0195235231034487,-18.22138893086759,14.978204758693398,1357300,145867,435016564.2934972,8493055.943366969389264303794,3702.39828093,72.283858375905605434443291,0.0001,0.00000195235231034487,540057730.04374,10543829.56970501899399584614,0.057900085136551746,0.05226604731006112,0.05650468390747587
2019-11-08,136393,28792,1382144,25965.0963073909126912,1382144,25965.0963073909126912,0.000002136888530986448,0.0187861006576673,-18.100789833956707,10.698935701507537,1453224,149533,495031151.1030854,9299705.033303473194798196687,3918.81043092,73.619167213579687314992916,0.0001,0.00000187861006576673,585991480.16647,11008494.93094275665108587543,0.057573495151780216,0.05285228289286044,0.05676334810422034
2019-11-09,108999,28791,1382112,26250.5406816284664672,1382112,26250.5406816284664672,0.0000021556608438772313,0.0189930632840381,-16.79172636875611,16.62479190317832,1749812,142903,269794464.97651505,5124223.346982151087544029423,2182.44888546,41.451389795720198753176026,0.0001,0.00000189930632840381,311878493.078475,5923527.955969914223798189898,0.05754318138324081,0.052188939756066165,0.056739278272931175
2019-11-10,112613,28792,1382144,26746.7138625721408512,1382144,26746.7138625721408512,0.0000021399806977475943,0.0193516115994948,-15.038596696754327,22.27002549437277,1623822,147047,453899662.644702,8783689.97664199179217509655,3684.07235813,71.292737378966668952672724,0.0001,0.00000193516115994948,541731788.045344,10483383.15335333737706989221,0.056908041963348976,0.05184904030429337,0.056377236275416846
2019-11-11,240403,28784,1381888,26303.4780029697355264,1381888,26303.4780029697355264,0.0000021845513301066534,0.0190344499720453,-15.66098436778681,21.329386062041397,1680775,150336,366969906.64079756,6985070.329200395466770496449,2903.9198938,55.27451794136320054478914,0.0001,0.00000190344499720453,436563701.154882,8309749.929243536388225620155,0.055968116809264105,0.051947751652600065,0.05643981731714427
2019-11-12,112770,28792,1382144,27078.2451281172732416,1382144,27078.2451281172732416,0.000002229101409381521,0.0195914789834614,-11.92596274915517,21.891496781988547,1417079,149434,535539535.90308553,10492011.56245797202771209965,4495.88757539,88.081086945258415555654946,0.0001,0.00000195914789834614,671838463.940344,13162309.14656823910905222672,0.055575342980812195,0.052009115015592605,0.05627654759045533
2019-11-13,133916,28792,1382144,27696.8498215452689152,1382144,27696.8498215452689152,0.0000022858065894992512,0.0200390479006133,-7.12948070983016,20.197466571005286,1486459,179144,479817527.4588305,9615086.416301341757071450746,3115.13607027,62.424360929068808884896591,0.002398,0.0000480536368656706934,558057936.171869,11182949.71426548245577930726,0.055485099253637794,0.05179320378457355,0.05629641043315477
2019-11-14,110627,28792,1382144,26807.6675467191561728,1382144,26807.6675467191561728,0.0000022434626617257126,0.0193957124197762,3.1028290816994057,23.993088038332615,1318471,80039,495217595.07204527,9605098.059230569540364129669,6972.28473433,135.232429615860384055056946,3.129651,0.0607018107702650041062,558054697.850662,10823868.43401653961724306184,0.0555168144796336,0.05064564991962778,0.05640434319704396
2019-11-15,95269,28789,1382048,25694.2416352670174816,1382048,25694.2416352670174816,0.0000021960421789845328,0.0185914249253767,-0.5017380404240165,22.50760175696361,1276069,74179,482808756.7015164,8976102.753530706842905731228,7620.13562976,141.669179481871140859730592,6.8,0.12642168949256156,565254040.88021,10508878.06479023633043382511,0.055309262059368605,0.050999685200305456,0.05670483223287505
2019-11-16,88821,28791,1382112,25808.327397913014864,1382112,25808.327397913014864,0.000002202617459534957,0.0186731085454095,0.5550824030284814,21.369054503440836,1078986,72688,318725149.47990435,5951589.312390122172479691581,5035.00372067,94.019171002611604148764365,7.859828,0.146767421392248859566,365984350.448254,6834065.501841436939238990013,0.05529470718289794,0.05098426972759966,0.05604685585037679
2019-11-17,98205,28792,1382144,25930.3761113079517952,1382144,25930.3761113079517952,0.0000022058347432407073,0.0187609801231333,0.8403480513937241,22.01777491618903,1465013,62620,267576931.5676157,5020005.494549037383180694273,5374.11436116,100.823652709167972667022628,10,0.187609801231333,336527041.296053,6313577.132652109545959282865,0.05527099829713471,0.05096798852344835,0.055392945955899525
2019-11-18,79450,28792,1382144,23713.2259433422532352,1382144,23713.2259433422532352,0.0000020965078195732175,0.0171568417931433,-7.810150838812582,10.98858446218087,1067157,61641,784474574.9932446,13459106.17390242685254809975,15959.60692527,273.816451097611575481501191,6.5202,0.11186603985965294466,983766130.480635,16878319.86210902343167643,0.05545651525081375,0.05390044415609301,0.056545998381662285
2019-11-19,76670,28792,1382144,23364.1609924056118272,1382144,23364.1609924056118272,0.0000020826243711636194,0.0169042885490988,9.413720394221798,9.041327530006653,1015653,62847,585915468.109101,9904484.138296539165233628179,11159.67889556,188.646432165834451217321328,10,0.169042885490988,701352339.549098,11855862.32232347075582625288,0.05545502037638608,0.05400406745608417,0.05654993589764846
2019-11-20,93165,28789,1382048,22787.9022452318855104,1382048,22787.9022452318855104,0.000002041526794715305,0.0164885027475398,22.851568345948653,6.107065383447069,1020600,68949,773058267.6442766,12746573.37006101279080220071,12321.95954944,203.170663886015716076467712,8.202311,0.1352438274596759244778,849586788.974501,14008414.10427957600014268264,0.055450360011243524,0.054242087319668196,0.05629412271344008
2019-11-21,90980,28787,1381984,21225.02226220108872,1381984,21225.02226220108872,0.000002017578904465939,0.0153583704747675,5.939392731042935,1.6045643757388393,1063261,61605,899018910.6324154,13807465.49331453036057327842,16668.98803401,256.008493665791940136842675,10.579064,0.16247718418827576762,1026893007.835378,15771403.25228406051134282462,0.055679595609335344,0.05561873792924249,0.05622444081949216
2019-11-22,115719,28788,1382016,19949.0579204666264448,1382016,19949.0579204666264448,0.000001983470097974632,0.0144347517832403,5.405976374640423,1.0142134767191089,1187743,85871,981582207.486646,14168895.51991481350164885903,13247.38603294,191.222729162253308595735482,2.6055,0.03760974577123260165,1137566286.034677,16420486.97589309900411322388,0.055053906484888455,0.055833435854503156,0.05636705147828726
2019-11-23,79464,28789,1382048,20803.2159892682713088,1382048,20803.2159892682713088,0.0000020549886866635945,0.0150524554785856,11.935699220762803,-1.1732587613184375,1050889,63136,668685924.8089458,10065365.11234349478818321106,12382.0276351,186.37991971195929546091456,5.81952,0.087598065706738470912,781751696.769386,11767282.61092993299202466044,0.05432421852804812,0.055113834521750005,0.0482568323773721
2019-11-24,95461,28789,1382048,19097.2785640217660192,1382048,19097.2785640217660192,0.0000019901113703775605,0.0138181007924629,13.327710028822356,-21.16289099935356,1135545,66861,721999862.7675098,9976666.875865832215722841886,12732.72068683,175.942017812894383375293607,6.882645,0.0951050823287408163705,851322437.842357,11763659.25299092118932397106,0.05463532399447103,0.05044993852780716,0.049431136073064784
2019-11-25,95442,28777,1381664,19733.1025793557169056,1381664,19733.1025793557169056,0.0000020005657583688465,0.0142821283462229,18.07597752647421,-14.059721586212632,990162,77852,908426017.6287187,12974256.9768215072082597116,14018.64269068,200.216054148131293471032572,2.86826,0.040964857450337295154,1091379370.754967,15587220.24754242607273586414,0.05469352035737565,0.050236244602878455,0.04949607757903609
2019-11-26,98093,28791,1382112,21201.7190969288267424,1382112,21201.7190969288267424,0.0000021408444448005314,0.0153400875594227,34.375561608652674,-19.87490675384506,1082897,79334,764754170.8924061,11731395.94292322033022192996,11476.36007233,176.048368373004830545043891,2.86826,0.043999359543189753502,910465549.978226,13966621.25650393117146613013,0.054647140345257514,0.04448669757126967,0.04973931120318574
2019-11-27,100629,28792,1382144,22279.5480046518382848,1382144,22279.5480046518382848,0.0000021416032865526935,0.0161195562869367,37.33655919345979,-20.92035425997568,1050298,68539,1908946585.553883,30771371.93459144177104686021,29790.41423926,480.208259140912122006274842,5.834341,0.0940469881466825532147,2041805201.544651,32912993.87325913486901306059,0.054593022071217294,0.0438330593450847,0.050109107068434446
2019-11-28,80583,28779,1381728,21917.1811417628419776,1381728,21917.1811417628419776,0.000002133060196787913,0.0158621531457442,10.433407044535608,-27.764085211837784,1164647,66684,430758075.23134154,6832750.558085540970867307674,7537.10472179,119.554709372544711863506118,6.609608,0.1048426143293360302736,502604291.26782,7972386.239798385163855411644,0.053690837637023675,0.0410003827234617,0.05009874152895783
2019-11-29,87994,28792,1382144,22314.9549376176142336,1382144,22314.9549376176142336,0.000002083856423289526,0.0161451736849544,3.879518303705734,-19.38014191355995,1145901,67620,552596920.1072376,8921773.252902221458005665965,9649.08707788,155.786186773621723217048672,6.744634,0.1088932873714487346896,652471268.206222,10534261.94963191989783786628,0.053643604496831615,0.038306872270229844,0.049077155412932956
2019-11-30,91655,28789,1382048,21403.6223815671887584,1382048,21403.6223815671887584,0.0000020495620444649887,0.0154868878516283,9.063605816000694,-21.747783680401792,1063127,80677,547374907.6027268,8477133.806838832867838900048,7844.52349822,121.487255666396052239151626,3,0.0464606635548849,632872622.265652,9801227.325394071921963361152,0.05299441936702066,0.03881455059608148,0.049193004450446276
2019-12-01,95932,28791,1382112,22074.648573284646768,1382112,22074.648573284646768,0.000002153176855737517,0.0159716785421765,6.777552419549718,-18.774778416362878,1011575,70808,456967822.6421006,7298543.167357954719521655956,7360.60914956,117.56128321137546825641734,5.202384,0.083090804900962348776,521190012.661802,8324279.341627201343687492053,0.05304808375458818,0.03946280139927484,0.049218641172311936
2019-12-02,80490,28792,1382144,21104.7267956103548416,1382144,21104.7267956103548416,0.000002086486072182044,0.0152695571486114,3.4470453906001746,-23.227139983081884,1039654,72376,632399027.3559712,9656453.088938266342767578392,10026.70379007,153.103326534672386617608798,4.411118,0.0673558183902684215452,725692713.509958,11081006.36127118387311977232,0.05312973248411479,0.039898692194957654,0.0495788252601899
2019-12-03,92989,28791,1382112,21042.8920949439613536,1382112,21042.8920949439613536,0.0000020837998275092897,0.0152251714006853,11.761466098154301,-22.60606951015251,1016055,67250,429022624.553009,6531942.993591419615348777068,7055.9544012,107.42811515368981123114236,7.86231,0.119705017355322041043,474512933.480839,7224540.744087756104119018967,0.05305844936587579,0.03991078394140856,0.04953234656847406
2019-12-04,78622,28790,1382080,19761.790984398333696,1382080,19761.790984398333696,0.0000019817805380745437,0.0142985869011912,1.1215636309459371,-27.801790207011823,1257733,174425,980706850.338503,14022722.12415859756153392477,7072.80467268,101.131112247466160818096416,51.701,0.7392512413784862312,1233673955.032398,17639794.2537669875336207925,0.053173615442217534,0.040997311721480974,0.05002629111459382
2019-12-05,62458,28789,1382048,20078.7726113629999328,1382048,20078.7726113629999328,0.000001962196666039043,0.0145282744241611,5.5086422743326855,-26.757638237509823,1068515,65260,425322149.2915305,6179196.903581371681216797564,7223.1439949,104.93981816313850493517839,9.29376,0.135022295712291464736,471382377.107415,6848372.533329920146205964556,0.05310483296328733,0.04123065122080348,0.04983464171608466
2019-12-06,62768,28789,1382048,20334.4786508748317248,1382048,20334.4786508748317248,0.0000019528653019288764,0.0147132940758026,15.353836381980003,-26.89456340875581,1146219,100257,476588091.5599471,7012180.744147036776029446042,5254.62860895,77.31289598260689189279327,60,0.882797644548156,526813300.447525,7751159.012528584785853558565,0.05279513129441787,0.041193072349508066,0.04746818991412256
2019-12-07,69372,28790,1382080,20067.677457557522688,1382080,20067.677457557522688,0.000001932879591746954,0.0145199101770936,11.16855388186228,-25.628637310195536,1026550,70673,485092094.0243015,7043493.63285110085516704012,8847.92840634,128.471125713411723421013424,14.196586,0.2061331535413845224496,625309644.260928,9079439.867539027093367078861,0.05256372766142501,0.041025177938558574,0.047155142250664306
2019-12-08,62703,28792,1382144,20233.5786233873670912,1382144,20233.5786233873670912,0.0000019443997511776804,0.0146392695865173,10.46163604468152,-22.07393192827126,963129,59049,474457435.3807459,6945710.303866350615186657254,10272.78302684,150.386040133709944348024332,15,0.2195890437977595,606597564.952122,8880145.283859052061111224711,0.0525702883813156,0.04078642302685949,0.047175109326920754
2019-12-09,77021,28782,1381824,19840.013514024509952,1381824,19840.013514024509952,0.0000019560489293653888,0.014357844062648,7.335603431384744,-24.40480059520241,990726,82655,375029943.0145605,5384621.440626825257538186204,5289.91651206,75.95179638458428828753488,1.36,0.01952666792520128,437238049.304006,6277795.730163316035861367888,0.052333850447737036,0.04066834376236178,0.0469553384777521
2019-12-10,64967,28607,1376224,19397.5897936037079584,1376224,19397.5897936037079584,0.0000019489231506443037,0.0140947911049391,8.203445222857884,-27.164768513093428,884219,67322,465166000.4821643,6556417.605916106477359187694,8330.7240253,117.41981488950089386335923,8.462282,0.1192740970610862570262,560841002.831039,7904936.777988053098035684725,0.05232395656998584,0.04035012471392417,0.04687701767131557
