date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-25,55223,5953760441.234246441238032676,0,0,7.035640230714,8.138645907892037,0.00005334117661476564,1.0000613802900717,-0.13704148886933495,-0.10599170590605761,5953395020.121,5953395020.121,5753797953.64666,136578,138156,846176726.6227897,846228665.195721728423693867,7779.43762312,7779.915127257901801982377704,308,308.0189051293420836,1074775984.260432,1074841954.322108002189756753,0.0005507808784822133,0.0003665451217127326,0.0004139670197840369
2020-11-26,75070,5959790369.99960955336395951,0,0,5.043585660992,8.08958959736199,0.000058495430495344696,1.0010742357691695,-0.03900478123139028,0.056292571118707106,5953395020.121,5953395020.121,5815797953.64666,171107,173204,1180389393.6343956,1181657410.142585964664437246,8295.24336583,8304.154412967540582123778185,288.208414,288.518017787294411692173,1436769331.934503,1438312760.942912809489600705,0.0005558514117861432,0.0003971739845785004,0.0004338103634333792
2020-11-27,69166,5956532895.526637898036923662,0,0,10.214485854888,8.047531674192896,0.00005850487069648308,1.0005270732741625,-0.08564646154721746,-0.02631390143942917,5953395020.121,5953395020.121,5836797953.64666,143008,146016,582838441.8655739,583145640.4314357579501651044,5381.36099262,5384.19736417783058439918075,177.15,177.243371030517886875,785764806.697943,786178962.3273309487271637977,0.0005536774143773845,0.0004070017605557784,0.0004330295952181813
2020-11-28,70996,5958394592.748976096728396786,0,0,10.519236917451,8.018964111535567,0.00005640002844181567,1.000839785132866,-0.01442733011591325,0.011202194460022685,5953395020.121,5953395020.121,5908397953.64666,139785,140325,565953126.337973,566428405.3593706627398261206,5278.52445192,5282.95727827819206702880272,154.545454,154.675238974621226291164,740708943.71576,741330980.0744733740273381682,0.0005216395883755282,0.0004110322583977082,0.000433504533431746
2020-11-29,55961,5958696649.602264151260547383,0,0,7.136138900105,7.983289429465361,0.0000550215956512653,1.0008905220405073,-0.07271288092656751,0.011432712081118703,5953395020.121,5953395020.121,5925897953.64666,123339,123874,834259969.3559184,835002896.2461427900220957934,7591.69697912,7598.457552604759047682307576,194.86,195.033527124813252478,940413871.5912,941251330.8710507654271062158,0.0005110286161822129,0.0004110411083593457,0.0004304450447155685
2020-11-30,69045,5955700362.270193944615738443,0,0,3.257173067005,7.937156635437671,0.000050872991016115874,1.0003872315109954,-0.1088425899237639,-0.05416382176184818,5953395020.121,5953395020.121,5911897952.64666,146582,147480,1827779764.1239786,1828487538.043807144037694694,15271.23247045,15277.14597287429436868058593,254.2947,254.39317092091912194438,2252201364.74208,2253073488.079614977637405066,0.0005120555351996054,0.00042017515019193973,0.0004326858634786889
2020-12-01,76142,6157359391.552034560464516091,200000000,200128851.5175142,4.62399824091,8.197187879626982,0.00005316747837127166,1.000644257587571,-0.07462095300245998,-0.03355383036894924,6153395020.121,6153395020.121,5976897952.64666,175907,179663,1330752024.4449494,1331609371.533873527520739164,9374.15831959,9380.19769221448767262981589,157.32,157.42135460367666972,1684189406.172667,1685274457.976500437497699122,0.0005123517513280742,0.0004230155000245962,0.0004315921778336609
2020-12-02,69135,6157223586.259400712627957773,0,0,10.346054126321,8.389259851713371,0.000052075401578623726,1.0006221876095849,-0.08270226968273951,-0.00972265361383544,6153395020.121,6153395020.121,6012697952.64666,140963,141991,594757667.511768,595127718.3631994376710103451,5835.37567282,5839.006371260901753318412418,156.677018,156.7745004993063103498282,828570827.158854,829086353.6611757507102452997,0.0005099734707868631,0.00042040327537107183,0.00043156775928961853
2020-12-03,77651,6158500420.758343804465481996,0,0,6.49786635656,8.559933887523725,0.00005140286037199039,1.0008296884273884,0.04703458520467875,-0.0015350834489844987,6153395020.121,6153395020.121,5987697952.64666,161963,161816,946987008.11364,947772712.2751590519627956178,7389.57358606,7395.704629747688980908445704,157,157.1302610830999788,1195751239.402422,1196743340.367789525710554095,0.00050676152697656,0.00042153198462398407,0.0004322998754135081
2020-12-04,123491,6155289104.158565919926966492,0,0,2.000048781006,8.302872805702478,0.00005339825807424409,1.0003078112215082,-0.030756327571619987,-0.12242876614386333,6153395020.121,6153395020.121,6069197952.64666,218949,220106,3076622469.6907773,3077569488.611292393192248936,15410.18802517,15414.93145396969861398696139,259.34,259.419827762185936588,3391874845.468713,3392918902.608099661662295773,0.000506168001360927,0.0004111182104908192,0.00043759548894207226
2020-12-05,97171,6304116475.82415930455166722,150000000,150017168.26489986,10.33163183149,8.511677894012184,0.00005232192782615663,1.0001144550993324,-0.25366164239056127,-0.12300128151683762,6303395020.121,6303395020.121,6094197952.64666,174049,170902,610106430.7100899,610176260.502220159357371434,4510.80543762,4511.321722304431927151844888,100,100.01144550993324,770905670.899811,770993904.9849497483320933862,0.0005059545532074928,0.00041119009153589087,0.0004349484390769313
2020-12-06,49045,6306605433.7757448278775713,0,0,16.495762866378,8.540710411314963,0.00005168904222721473,1.0005093150031843,-0.14449923779212215,-0.07833230817361571,6303395020.121,6303395020.121,6116397952.64666,119083,119994,382122068.0232291,382316688.5255211422302728684,4448.21607264,4450.481615823201096040107552,254.6268215,254.75650676040308068770245,533759239.420899,534031091.0096243047202729687,0.0005065773853878982,0.00041879698223474453,0.0004378938848203052
2020-12-07,55298,6305276027.548546960978150953,0,0,11.604578710269,8.598649169461998,0.00005214728341378586,1.000298411795793,-0.13652522838271558,-0.11647405079105289,6303395020.121,6303395020.121,6147397952.64666,132787,133792,543181719.6899393,543343811.5223539047336681654,5741.37591946,5743.08921375844874513483178,238,238.071022007398734,768150167.016871,768379392.0876491973528378237,0.0005059570362277678,0.0004184019410099788,0.0004210786032334675
2020-12-08,63932,6299187844.71890761698103418,0,0,11.448963392693,8.60816326736166,0.00005448632818595248,0.9993325540619519,-0.012563755453289346,-0.12290369640824139,6303395020.121,6303395020.121,6147397952.64666,145264,146114,550564693.40657,550197221.238323087309234484,4960.61708439,4957.306140666811885610420841,216.67421050000002,216.5295921783220160081260312,724815604.668911,724331829.4377408578875819074,0.0004918008001870542,0.0004231179847142982,0.0004383687632120844
2020-12-09,64049,6305123436.087000413025572388,0,0,9.246321992482,8.668087986050692,0.00005385144200370293,1.0002742039742842,0.03306416144657163,-0.04067808861856182,6303395020.121,6303395020.121,6208097952.64666,148892,149724,681719177.1221209,681906107.2298335400242265634,6201.70854424,6203.409077370182888378033008,225.67431299999998,225.7361937935184364962705205,928544610.077845,928799220.7002285179265401535,0.0004896385538627381,0.00045899613005911694,0.00045417372476939564
2020-12-10,64844,6303480474.906847718755284911,0,0,11.228320978724,8.692575523163852,0.00005466094138953846,1.000013556945991,0.06575045859077404,-0.13706501046991904,6303395020.121,6303395020.121,6218597952.64666,148518,150717,561383579.2604297,561391189.9072939679131663523,4817.2193767,4817.2846834829167205838097,200.862152,200.864875077346300032632,726036852.797428,726046695.6398288503486597111,0.000489921709969638,0.0004403991779749797,0.00045159415233017374
2020-12-11,55779,6453507756.51910546516105899,150000000,150002620.3974285,9.552820783146,8.875112290147234,0.00005536655718448167,1.00001746931619,0.12969495892573712,-0.10791377904576085,6453395020.121,6453395020.121,6278610995.558726,140497,141444,675548632.8714981,675560434.2441674544279478842,6161.12515318,6161.2327838233870636039842,256,256.00447214494464,871454186.166894,871469409.8756172485953962139,0.000488645927308844,0.00043808109020181205,0.0004492834230319783
2020-12-12,58060,6456726062.76222475808230779,0,0,3.49835403699,8.702015943792567,0.000053181368087436377,1.00051616902899,0.12879856372551135,-0.03462852094626732,6453395020.121,6453395020.121,6296610995.558726,136854,137419,1844694662.6572154,1845646836.910022210486235274,14124.51804213,14131.8086808927579780113487,214.34,214.4506356696737166,1940977144.831711,1941979017.119850566863830302,0.0004839603126925659,0.00044697570921269916,0.00045306298683348055
2020-12-13,53565,6449589843.128070371625815762,0,0,12.710455954082,8.758085910805304,0.00005217195948866099,0.999410360441122,-0.011250078134884363,-0.1857150862285802,6453395020.121,6453395020.121,6296610995.558726,132534,133204,507723329.7872628,507423956.0270549690450249409,4726.36351822,4723.57666732001968708424284,210,209.87617569263562,629570526.080646,629199306.3933652174983067248,0.0004902903276497642,0.00048209887974766586,0.00047473882376176734
2020-12-14,61058,6452583970.560418417354061658,0,0,8.852365565122,9.018329009057577,0.00005184254758722834,0.999874322033898,0.08429740371463287,-0.11383170433478187,6453395020.121,6453395020.121,6220396566.818727,148141,148968,729002318.3799533,728910698.851295664817606257,6604.49345164,6603.66341233586390710369272,200,199.9748644067796,983858180.503508,983734531.2084495047242839142,0.0004891192474187665,0.0004899714536696622,0.00047879035020962697
2020-12-15,59225,6455240192.77378696393193367,0,0,8.671889312744,9.014497640170907,0.00005147466199016513,1.00028592278127,0.23017172234654146,-0.06362277731010683,6453395020.121,6453395020.121,6115396566.818727,147042,147872,744174053.356209,744386829.6712935766553034054,7047.70267243,7049.7177711796651973493861,200.937576,200.99502863059157200152,1042157889.57803,1042455866.260340623884287498,0.00048809122933672286,0.0004966418839203366,0.000481652607454917
2020-12-16,69696,6459831102.99433984921575067,0,0,6.313795201034,9.032473380030602,0.00004683966204381921,1.00099731735827,0.22334607558184008,0.028565770193451412,6453395020.121,6453395020.121,6252896566.818727,166095,167380,1022110286.229182,1023129654.559704681352023035,8259.54307648,8267.7804621615523021704896,200,200.199463471654,1382482320.141987,1383861093.757365986886148682,0.0004908761647295727,0.0005127542424054896,0.00048581096622657524
2020-12-17,104120,6454777107.13519162151360779,0,0,3.316937680675,8.854327699226575,0.00004388970237909327,1.00021416432899,-0.1306523732770291,-0.0905593990424004,6453395020.121,6453395020.121,6338196566.818727,238671,240146,1945588262.8483467,1946004938.453150435917136381,9633.24560106,9635.3086986401468841327294,225.379704,225.42797229307512481896,2313385398.112343,2313880842.743824993951231724,0.000490802107700331,0.0005267107063079407,0.0004942650808744517
2020-12-18,79704,6460765351.4031420473405725,0,0,9.373913435365,8.818759548154162,0.00004343582421607195,1.0011420858725,0.11167883314576134,0.00468206128244003,6453395020.121,6453395020.121,6389196566.818727,198164,199048,688441926.0556008,689228185.853385591323179698,4599.52259224,4604.7756420128418821294,139.992175,140.1520580853280476875,915525772.940004,916571381.99118842135849349,0.0004923291800817498,0.0005549715541273853,0.0005082292663029017
2020-12-19,76932,6660814914.09356044716141525,200000000,200223040.83705,6.118449082812,9.007446711835644,0.00004196356239783865,1.00111520418525,0.050201736437696695,-0.010075676846037003,6653395020.121,6653395020.121,6519196566.818727,193920,194671,1087431623.613941,1088644331.91176846973344657,7580.28551972,7588.73908585698171540813,100.050819,100.16239609208649021975,1475661762.40988,1477307426.58333288930195027,0.0004765630968585137,0.0005545327096697346,0.0005043354482004681
2020-12-20,65690,6657256166.84880682758217158,0,0,8.84620005936,8.999655790522363,0.0000425262203238883,1.00058032729398,-0.014447103182805687,-0.03554048032854134,6653395020.121,6653395020.121,6519196566.818727,185233,187024,752118986.1720877,752555461.348083928693548242,5003.75801249,5006.6618298371190647418102,156.807512,156.89851167911469637776,935822838.528021,936365922.0635486489133346136,0.00047526351266400296,0.0005608239816846862,0.0004813437338316225
2020-12-21,76032,6654210747.34891418785288205,0,0,8.338775526351,8.956591449855278,0.00004360223056391356,1.00012260315605,-0.07899220084847504,-0.05024362380318454,6653395020.121,6653395020.121,6596496566.818727,190586,192226,797886332.2433828,797984155.6258849976080082859,5834.20634972,5834.921641831522622033806,187,187.02292679018135,1121486149.781286,1121623647.52271554868082768,0.0004671195082393346,0.0005641578674999606,0.00046461135316248306
2020-12-22,69799,6803514833.03672400623022795,150000000,150002641.6130925,6.93916995215,9.095117884271158,0.00004209379521436033,1.00001761075395,0.02585830873104375,-0.103414769637973,6803395020.121,6803395020.121,6654596566.818727,187164,187429,980433548.5417725,980450814.7157601945367943764,7208.14620176,7208.273142649194822416952,235.77,235.7741520874587915,1351015634.448849,1351039426.852769881823599704,0.00046670842073084944,0.0005580526353884723,0.00046173797254036957
2020-12-23,82777,6803230760.47852014294175603,0,0,4.909668498609,8.968667964289937,0.00004290403026751178,0.99997585622443,0.09362161935627562,-0.0885540998864297,6803395020.121,6803395020.121,6586896566.818727,209450,210760,1385713724.2664673,1385680267.905304341550632056,8634.82979234,8634.6213149474085933348662,174,173.99579898305082,1819876727.033303,1819832788.338040441780452192,0.00046606682752496344,0.0005572789253351529,0.0004603922472974415
2020-12-24,87583,6801573054.234283823333880695,0,0,6.274061878763,8.887268898547584,0.00004216921173391669,0.999732197545295,0.12001423034459556,-0.10332351948145051,6803395020.121,6803395020.121,6606896566.818727,220685,221908,1084368492.3079188,1084078095.763873979434650182,7101.91334048,7100.0114306543172695570416,101,100.972951952074795,1575971385.559518,1575549336.553920321089723368,0.00046619359732037686,0.0005585378778002933,0.00046124189154472486
2020-12-25,82640,6800487529.018687383444189009,0,0,9.266538393688,8.851758808765846,0.000040519112366231834,0.999572641145529,0.1293308803243912,-0.048870914743349675,6803395020.121,6803395020.121,6606896566.818727,214405,215848,734189481.6682426,733875719.2923922025884042773,4375.2052262,4373.3354435064556355636598,105.1525115,105.1075736431406113460835,944379297.664304,943975708.8094680555166524968,0.0004663247306935726,0.0005446831201975595,0.00046038786538116563
2020-12-26,83080,6798244003.125189292339375553,0,0,10.230647338415,8.822210782082704,0.00003773851141776058,0.999242875508393,0.019537844865219353,-0.18293950591680708,6803395020.121,6803395020.121,6606896566.818727,224682,225706,665001421.2272772,664497932.3643125652919491375,3830.9647636,3828.0642463509950190608948,66,65.950029783553938,864671732.932959,864017068.7867551897381108249,0.0004669617754049659,0.0005113901855624569,0.00045574028874513294
2020-12-27,77439,6794876692.403617527345254696,0,0,9.48023961999,8.792445856978851,0.00003778719490958852,0.998747929865576,0.027748408052498647,-0.1778206163641619,6803395020.121,6803395020.121,6607896566.818727,198486,200330,717639563.221068,716741028.1566778167428111552,4839.67744613,4833.61783053945520988142088,123.79993999999999,123.6449337924825068779607013,969532582.782748,968318659.9914947568036518828,0.00046774743694295357,0.000509793948473294,0.0004580541778043423
2020-12-28,94032,6792179959.425001295182225204,0,0,9.129108712527,8.756300056768646,0.0000369221740008723,0.998351549386324,-0.10317190735626178,-0.24861479164837422,6803395020.121,6803395020.121,6608896566.818727,234492,235954,745241976.4467448,744013481.8533340483965074381,4548.71837937,4541.22004176608822332173588,79,78.869772401519596,1073288296.48574,1071519033.73474681326281702,0.0004644860123849735,0.0005084041668484936,0.0004604349995069665
2020-12-29,101761,6797181894.173906038326058984,0,0,5.419651276346,8.672195537419109,0.00003668904176779762,0.999086760958504,0.23715977677080527,-0.18021562221670306,6803395020.121,6803395020.121,6514896566.818727,266831,268628,1255319701.0689452,1254173294.10836995123894025,5488.02816587,5483.01628428809783029905848,100,99.9086760958504,1474238030.142248,1472891698.416663942279945277,0.0004655279088998207,0.0005295806049704645,0.00047110077580788393
2020-12-30,85091,6806489497.22844555340040482,0,0,5.698417871974,8.608809349245579,0.000034684286440297895,1.00045484307442,0.512036464156477,0.006758539223105288,6803395020.121,6803395020.121,6542273340.848727,227969,228672,1193909462.7619045,1194452504.212526255147234433,6569.82001236,6572.8082494928078647998312,100,100.045484307442,1502333881.865655,1503017208.027288107605607045,0.0004764962306552734,0.0005831260721005193,0.000504002637120517
2020-12-31,92602,6810946748.83061997910201066,0,0,7.52235166796,8.559407215971321,0.00003449406775559606,1.00110999415546,0.48685071205839353,0.04654367067591998,6803395020.121,6803395020.121,6683273340.848727,238084,239118,904423951.5015496,905427856.8017743585471333008,5358.08178344,5364.0292229040950934135824,100,100.110999415546,1281213799.892628,1282635939.722403515055539949,0.0004788916834358847,0.00059354390958691,0.0005111726197758148
2021-01-01,75953,6819456022.58518811858599199,0,0,5.162413139781,8.452060245789918,0.00003411630585055217,1.00236073348919,0.5273586603482112,0.1737464850503019,6803395020.121,6803395020.121,6643273340.848727,204263,205961,1317871087.7854738,1320982230.196844222354071328,7946.86739764,7965.6278336397609323715116,100,100.236073348919,1636744756.086352,1640608674.245301169245898535,0.0004862849570255616,0.0006346802181415158,0.0005346183268685141
2021-01-02,80404,7008959096.71629130248619302,200000000,200158896.551724,5.740351016619,8.575994073090268,0.000031252676218781056,1.00079448275862,0.23236383407576314,-0.0035176483247401054,7003395020.121,7003395020.121,6756273340.848727,217739,218860,1220029053.945548,1220998345.993923207770307624,6752.40975471,6757.7744278392545983381002,100,100.079448275862,1477832398.914869,1479006511.275936897417655921,0.0004988707524289481,0.0006993737844775707,0.0005724994379548727
2021-01-03,87713,7814124400.94821379898331103,800000000,801099970.543544,3.933396125386,9.346224118732836,0.000030091349211840753,1.00137496317943,0.26600301205437077,0.10668235776531591,7803395020.121,7803395020.121,6953273340.848727,224331,226025,1983882317.3077776,1986610082.446398058006763335,10995.02801727,11010.1457759505474881487561,120.686459,120.85239843738078833837,2485151207.602556,2488568199.008325514385554623,0.0005007155793826672,0.000700022488357212,0.000570458345526841
2021-01-04,104462,7809547813.35476789127872069,0,0,3.234155358205,9.088068494209695,0.000031469211354381574,1.00078847645389,0.18874226190327267,0.06739442182050799,7803395020.121,7803395020.121,7127273340.848727,266856,269464,2412807721.2878904,2414710163.363889887286390974,11375.72123348,11384.6907218186154871442372,158,158.12457927971462,3065347346.45876,3067764300.664436924333926576,0.0005019343467879257,0.0007080700532692285,0.0005749462089255066
2021-01-05,96576,7826389312.95935921848672926,0,0,4.895495192814,8.966014318373952,0.00002948700696377507,1.00294670368206,0.22923670369736562,0.2436147912194117,7803395020.121,7803395020.121,7331673340.848727,252064,254246,1593995032.7344751,1598692063.766619128007471387,8609.42802834,8634.7974616115400440295804,131,131.38601818234986,2188912638.492861,2195362715.424415583197723774,0.0005252190690988727,0.0008060567673782071,0.0006391320827048968
2021-01-06,113580,8221714337.49821106862017429,400000000,400893255.406196,3.306811741395,9.178161376708369,0.00002735107776407368,1.00223313851549,0.16783415451958827,0.19341495466574163,8203395020.121,8203395020.121,7854173340.848727,267062,268368,2480756590.2316003,2486296463.320802130129229039,12685.38143923,12713.7096531056264818486727,130,130.2903080070137,3404350446.082109,3411952832.183480520178908368,0.0005279722697621466,0.0008174200572904471,0.0006458966369127171
2021-01-07,104946,8612920853.95845430555154157,400000000,400442887.200468,3.221579845665,9.386592071862209,0.000025528256924679154,1.00110721800117,0.16818183927190133,0.1775849222568291,8603395020.121,8603395020.121,8258273740.448727,286197,288894,2670551540.6352882,2673508423.374131867832770887,11260.58940717,11273.0573344654028426663889,105,105.11625789012285,3253116716.195785,3256718625.583864011234079068,0.0005347104208295684,0.0008247645571231678,0.0006518435875331866
2021-01-08,101654,8611962080.75631408001038875,0,0,4.950677004365,9.236662107221662,0.000024549009076832552,1.00099577673875,0.1512686618330326,0.07213749605846861,8603395020.121,8603395020.121,8389273740.448727,295604,298882,1737821920.6253462,1739552403.269994768599625705,7506.35349919,7513.8281513973280689666125,100,100.099577673875,2243513946.545881,2245747985.546912599209425589,0.0005347362727358002,0.0008081439287958988,0.0006518637328716915
2021-01-09,103942,9036698394.12814948875743973,400000000,401479591.817652,2.301792357457,9.289799030493395,0.000024862076168412384,1.00369897954413,0.41095679662081114,0.36853726357413086,9003395020.121,9003395020.121,8769273756.434628,270860,273001,3911471419.632448,3925939872.40111755643519593,16518.82404465,16579.9268368842431397654045,107.5817,107.979642507622730421,4509655483.014769,4526336606.397514325193677256,0.0005679214648614385,0.0009415921405890525,0.0007337036541432379
2021-01-10,110881,9002442496.709919972346568364,0,0,5.3806753124,9.125122624311238,0.00002608691408798077,0.999894203974284,-0.003745328511101314,-0.012326318858248211,9003395020.121,9003395020.121,8948773756.434628,297375,299243,1673283463.020371,1673106436.280087139294652139,6722.31351734,6721.60232328624848294808456,107.910315,107.89889851753923833946,2011605263.870249,2011392444.028022142171108677,0.0006340785336653237,0.0011830163127878872,0.0008845863066396828
2021-01-11,108787,9008679334.19125514853706429,0,0,3.973332442651,8.940996996424314,0.00002836973973086261,1.00058692460549,0.08360370289376079,0.007071907350432397,9003395020.121,9003395020.121,8758807396.522475,275075,277422,2265955630.461843,2267285575.576309661429273318,10120.12088183,10126.0606297860791836592467,190.857611,190.96963002804093888439,2807544175.279912,2809191992.037383909760921917,0.0006320927870079771,0.0011863839945136002,0.0008888617054479084
2021-01-12,89148,9000874490.480651641568170243,0,0,6.44772806594,8.839489529453088,0.000029654311591365222,0.999720046756283,-0.012757470815556152,0.030986902619695635,9003395020.121,9003395020.121,8558807396.522475,230773,231470,1396367050.2299535,1395976132.744822085446920923,8145.0008219,8142.7206024998314639889977,151.772534,151.730044786799551331122,1885323340.244797,1884795537.86024009983101781,0.0006342829262901456,0.00117946530100941,0.0008940629183239634
2021-01-13,111891,9005874564.13643520452351581,0,0,7.559251675851,8.77546441252687,0.00002681951728261336,1.00027540100261,0.023448934910212042,0.040112938183685165,9003395020.121,9003395020.121,8516807396.522475,257426,262240,1191043162.2331173,1191371176.714148085390965736,5938.29857482,5939.9339882013029621002802,109.00052,109.0305388524930113572,1557259418.261974,1557688289.067087212983237752,0.0006350003636598205,0.0011807925029426564,0.0008966554924506802
2021-01-14,103311,8993241279.578529423966474534,0,0,3.456541019441,8.570043137480793,0.000025582250524277853,0.998872232028054,-0.030432351472517553,-0.14132866623627227,9003395020.121,9003395020.121,8570807396.522475,259425,260929,2604741262.864102,2601803719.092637688804053518,11692.82652676,11679.63973150159948370172504,161.05,160.8683729681180967,3050997532.799722,3047556715.499744207904667401,0.0006425314623264399,0.0012059296028026113,0.0009144484861853194
2021-01-15,91319,9001908097.067570072144490614,0,0,10.034970589916,8.523182558231873,0.000027235799599717577,0.999834848626534,0.10543645994128767,-0.11613105365795046,9003395020.121,9003395020.121,8570807396.522475,241816,243526,897201933.921838,897053759.7901744570784088495,5292.54858905,5291.6745173813828520918527,150,149.9752272939801,1288873187.695972,1288660328.518800508612164121,0.000646569681487367,0.0012122618232940365,0.0009231238368498479
2021-01-16,97248,9003631760.47279582203391418,0,0,10.44076293414,8.46747826833841,0.000027642399237541332,1.00002629456458,0.22523383790727727,-0.018782953802301175,9003395020.121,9003395020.121,8600807396.522475,237969,240469,862331141.5951304,862353816.2170224182805163212,4960.73433667,4960.8647770193797927771486,100,100.002629456458,1192902825.203761,1192934192.064135984745273385,0.000646648616154996,0.0012046702821133382,0.0009218586684652554
2021-01-17,103403,9000860756.488246388562319034,0,0,12.478209263529,8.43282739403658,0.000027716113087815015,0.999718521332554,-0.01412121378509768,-0.14219405617188913,9003395020.121,9003395020.121,8635807396.522475,240236,244827,721529414.1953318,721326319.0573010050085821714,3981.36992884,3980.24925813782054095545736,78.125,78.10300947910578125,974746855.567477,974472485.1214746879479037463,0.0006468311767982331,0.0011927112534106665,0.0009226165542631632
2021-01-18,119629,9005402940.33453816125348526,0,0,7.534028029423,8.381069229629162,0.000027332757190777372,1.00022301811806,0.14750790364998997,-0.08911922059120975,9003395020.121,9003395020.121,8668307396.522475,273228,276567,1195030730.5679808,1195297244.072535937992910213,5701.15459839,5702.4260591593020529059234,100,100.022301811806,1576751223.812162,1577102867.902745390228179846,0.0006433240058335887,0.0011969652744802711,0.00092495682823831
2021-01-19,130865,9407795304.84958463646007056,400000000,400187178.554944,3.853085005072,8.627342800964922,0.000027599004460868447,1.00046794638736,0.2292236354570597,-0.011231572673814395,9403395020.121,9403395020.121,9037007396.522475,298670,302375,2440484704.527263,2441626720.528153869757478596,10951.81646025,10956.94132319760377054244,101,101.04726258512336,3311555502.16846,3313105132.602241861503134666,0.0006421045375790328,0.0011940869684829677,0.0009249061785469048
2021-01-20,129240,9407625042.01783701116762733,0,0,8.532750531465,8.58638567171739,0.000028169402173292537,1.00044983985973,0.19933075909067036,0.03271965883455762,9403395020.121,9403395020.121,9095007396.522475,310324,315178,1102035619.7506223,1102531359.29922838355301221,4905.81857178,4908.0254045181903441364194,62.5,62.528114991233125,1546206085.815277,1546901630.944033816548371095,0.0006420626933053839,0.0011910193175514474,0.000924054311223278
2021-01-21,152282,9395343647.545132776364121991,0,0,6.645004004654,8.494164163343195,0.00003220660018261813,0.999143780245471,0.1537321240167418,-0.0873815119935926,9403395020.121,9403395020.121,9097507396.522475,314605,318803,1415107502.348388,1413895859.350095116935601151,5755.05155338,5750.12396455166323625974198,46,45.960613891291666,1834727700.37116,1833156770.269920648722609016,0.0006493070297772156,0.0012150044782275509,0.0009373830269553075
2021-01-22,128483,9410999013.87284630882935662,0,0,3.61030031461,8.324008586411209,0.000030343232373077588,1.00091508533022,0.3238545774972182,0.09392517828742787,9402395020.121,9402395020.121,9153805908.302475,285379,287099,2604324903.961833,2606708083.476575083737081493,11419.31520898,11429.7648568088957316093756,100.46,100.5519294722739012,3278473977.182361,3281474060.624388597560844249,0.0006624370773783724,0.0012586600831385696,0.0009655441955622605
2021-01-23,108419,9409618114.72479788606126002,0,0,11.702584860422,8.283655166818154,0.00003123858786352377,1.00076821858562,0.24618021560696687,0.10362985636241095,9402395020.121,9402395020.121,9194805908.302475,247150,249320,803446002.0810881,804063224.2324288770767326131,4562.06816478,4565.5728303330493206984636,95,95.0729807656339,1137414834.843464,1138288618.059150651808181388,0.0006593600825015069,0.0012580540035866095,0.0009656529479281683
2021-01-24,116943,9412067536.49819745840316354,0,0,9.274439899045,8.268591670868616,0.00003107230843211398,1.00102872899474,0.286236713978154,0.14567103872933282,9402395020.121,9402395020.121,9293805908.302475,277262,281703,1013796533.5339413,1014839455.422754568133219169,5010.60839463,5015.7629527668435251142462,60,60.0617237396844,1411503416.591064,1412955471.081885800706387003,0.0006596475627031603,0.0012581553797643271,0.0009617464852796386
2021-01-25,132380,9402963366.53021384418910791,0,0,5.545273497475,8.186628697052846,0.000030847301596176105,1.00006044698271,0.23866976010998273,0.081819094672151,9402395020.121,9402395020.121,9190005908.302475,312235,314176,1695569213.0248606,1695671705.06776392205548836,7630.36932857,7630.8305613728749850990247,100,100.006044698271,2397278914.174136,2397423822.451212131572721189,0.0006585826043634256,0.0012701032226132157,0.0009609558122527033
2021-01-26,111893,9412983705.04465007722915547,0,0,5.127808952,8.101694468326611,0.00003067115703626873,1.00112616890707,0.3135495592610854,0.2381220496561257,9402395020.121,9402395020.121,9274005908.302475,264454,265605,1833608683.1888382,1835673636.275579035798117066,9879.28704737,9890.4127932667674802179059,100,100.112616890707,2623988036.216774,2626943089.955684999953181192,0.0006627568464570099,0.0012798760018578566,0.0009683935260069377
2021-01-27,107060,9420360452.69764802016735921,0,0,5.230587010796,8.001943442732081,0.000033002170152587515,1.00191072939801,0.07093107087494772,0.3565056831808276,9402395020.121,9402395020.121,9369005908.302475,270877,272431,1797579315.8042939,1801014003.448255866162520115,9379.75290367,9397.6750732891119286196967,100,100.191072939801,2555335463.29926,2560218017.890763399508278473,0.0006648097899758998,0.00128286989445796,0.0009727847444414237
2021-01-28,119186,9826102436.16812608282801602,400000000,400967413.208648,3.562560989603,8.186899624191932,0.00002991286235049731,1.00241853302162,0.35188645392519213,0.33348175486977044,9802395020.121,9802395020.121,9373592061.282475,313607,314627,2751502373.9181423,2758156973.268529147775356137,10740.80598237,10766.7829763171754885488394,77.2215,77.40826274772902883,3379347563.814967,3387520627.489584597913090587,0.0006654393631938364,0.0012797414775742202,0.0009748251393097431
2021-01-29,157728,10306647554.94729778957231907,500000000,500206385.739335,1.853189968415,8.187273073381428,0.000029280817074424007,1.00041277147867,0.19408260155232482,-0.004205246847604419,10302395020.121,10302395020.121,10011192061.282475,402853,406288,5559276272.648343,5561570983.335739102617035344,17791.21385489,17798.5575605402171361101963,121.4116375,121.461752761138621022125,7228356694.674496,7231340354.155710985428257,0.000679099467172989,0.0013131040642159796,0.0010072977024406181
