date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-25,152,240444401.882423,0,0,0.982865561814,,0.000012824800116890726,0.240444401882423,,635.8249639607249,1000000000,328,509,1017433145.3368723,244636104.0858766117945911656,2003823.932742439962526827,481808.2469859405902706074635,6529.610878961929,1570.008382316963340855751274,1019946381.765901940926154835,245240397.715843760447739173,,0.13418525151820268,
2020-11-26,152,210403666.874735,0,0,15.968369095896,,0.000012294445938047947,0.210403666874735,,571.4174525696953,1000000000,318,459,62623802.96914844,13176277.77834974896439910066,146175.275034369973272617,30755.81387365434758407025278,15760.480858353729,3316.062964306695530002563137,67094451.240775817732131348,14116918.56800734554108827654,,0.13773195442072497,
2020-11-27,155,218390848.881837,0,0,21.517255793282,,0.00001277019754529515,0.218390848881837,,662.8002489421802,1000000000,327,483,46474327.842132494,10149567.90865610733433750411,104630.831168740872112559,22850.4160381534884182702559,8915.399077170017,1947.041572583506228818792281,50536691.454501841230366195,11036750.94642813490602457684,,0.134756014788199,
2020-11-28,124,225055846.292944,0,0,28.196877376209,,0.000012682505552308617,0.225055846292944,,624.0261299770395,1000000000,248,353,35464919.98591837,7981587.581142402367645890981,117850.187238946695011585,26522.8736248430578452622426,10582.435735,2381.63903018111786395384,41601116.095348183339089399,9362574.389569599419377547782,,0.13489893133163802,
2020-11-29,116,222438111.584682,0,0,37.256289698104,,0.000012228010520163642,0.222438111584682,,659.3754200662157,1000000000,252,344,26841105.43758449,5970484.806381633567956164782,88381.859845116631639861,19659.49400228977869461599556,2762.377118492527,614.4579497222130518909446714,30403359.786720121284112046,6762865.936787683870947871777,,0.13364637598545298,
2020-11-30,101,231212874.895357,0,0,20.153257330599,,0.00001175793746347165,0.231212874895357,,709.4769314772882,1000000000,189,303,49619770.32276992,11472729.74797494954083438726,169425.756885968892761134,39173.41633092669537805003756,12181.81,2816.59131152900885617,51336004.336448574506623709,11869545.14827078869954918612,,0.13262204845273773,
2020-12-01,65,227899487.708639,0,0,20.796299988878,,0.000012109039742840431,0.227899487708639,,681.2170384818205,1000000000,151,250,48085476.769175,10958655.52192064408545640282,209488.976010282126480073,47742.43031335066182102806825,52462.71474853,11956.22581499444672079355067,52372244.002570531620018177,11935607.57833766545525700043,,0.1332284467534458,
2020-12-02,125,263206790.949693,0,0,16.097187587949,,0.000013698076563413228,0.263206790949693,,833.2141612651914,1000000000,370,522,62122653.074417956,16351104.16099863008332445189,137186.941269169845001884,36108.5345716621986824851492,25111.26679036952,6609.455948574758564987200557,71611583.342506659090983371,18848655.04640766771225722762,,0.1324743791433145,
2020-12-03,320,279663698.343013,0,0,14.062606169451,,0.000014363596727060222,0.279663698343013,,907.1115383966717,1000000000,748,1023,71110574.23853351,19887046.18284366690480207487,79057.108186152339665809,22109.40325564305155254890159,3950.8397500989718,1104.906456073263714786415014,80875421.674433843478122145,22617919.53052284173825739712,,0.13141534926443751,
2020-12-04,150,237221277.415828,0,0,17.303924103691,,0.000012663305084745767,0.237221277415828,,733.6640021922891,1000000000,351,533,57790359.805535525,13709102.97538945864658165129,122411.885536948520540644,29038.70385795504826497052948,13932.309243508987,3305.040196097550145226254046,65245534.991193561448163022,15477629.15629004072522923765,,0.13836953543511754,
