date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-03,417,206744729.42120500378661301,745000,744084.747430348895,148.31071314,17.691935318218967,0.00029263555445681403,0.998771473060871,,-0.5675060871574494,206999033.31,526,552,1395711.9410188252,1393997.271300019547295276509,3117.56510409,3113.73509137513693002106239,100,99.8771473060871,1720895.937459660394945017,1718781.770441053547348103371,0.0049682695400127715,0.002120498282582208,0.00204930328476014
2019-02-04,474,205859696.1169734311819614,167168.69,167173.0010062949242978,37.57566503,17.67194935920425,0.00029314337729441787,1.00002578835962,,-0.4116546174011559,205854387.47,603,626,5478396.385036784,5478537.663892902236572720262,9723.89969992,9724.1504633423703470452304,146.00016177762188,146.0039268822983794915098205,6087161.212152296408003721,6087318.190054700306537699434,0.004926811483191538,0.002136624434623173,0.002048824229340079
2019-02-05,723,206116990.2806393706115852,199970,200182.8570491886196,10.69847846,17.516904199598216,0.00029215662252000756,1.00106444491268,,-0.1280230368714979,205897823.39,878,897,19245523.940760292,19266009.7408108954385107513,22953.01585591,22977.4480768684867754119388,779.36,780.1895857871462848,20588855.222746797484743241,20610770.92494655536154163816,0.004851859954126948,0.002123096347455748,0.0020275710690890233
2019-02-06,479,205156499.9390844100285986,2694.2,2696.523544037949532,48.14210406,17.434771962800692,0.00029721173948963464,1.00086242448146,,-0.39452584226862464,204979720.41,687,718,4257805.602907443,4261477.638696687934197649507,6969.12433787,6975.1346813133178005908902,354.004106445,354.3094082529355397690097,5003831.274588361206477919,5008146.701180661404766366899,0.004849564380181689,0.002069410529193323,0.0020276031093236276
2019-02-07,437,205458727.8921826408477417,146000,146423.90145999938,50.92925715,17.448652748956434,0.0002985832616436487,1.00290343465753,,0.009165125089029945,204863918.89,574,583,4022519.2815171564,4034198.403409695986651053448,7901.20112412,7924.1417452998850032226236,319.0207878529174,319.947043864842086015280378,4606400.25536411678149783,4619774.637511996000450769078,0.00484855930548215,0.00207474002824353,0.002043959686705172
2019-02-08,676,204855794.47095306759430788,23000,22996.618305241116,56.56380366,17.37905841789144,0.0002767774700986743,0.999852969793092,,-0.7011307976997305,204885918.89,1009,1064,3622209.00364914,3621676.429509869446418763741,4553.08762158,4552.41818016492883899412536,495.932932475,495.8600153533257095574627,4844485.22936072468984819,4843772.943695089032660472796,0.004851563309710308,0.0019983098498639403,0.0020686230272205833
2019-02-09,569,204387135.05358081838046824,0,0,26.7866386,17.233372543050276,0.0002755000763075527,0.997659643660616,,-0.6605177993198291,204866595.89,947,962,7648088.995725804,7630189.742160484104528369735,11435.45542565,11408.6923850508368644212004,706.2748966034437,704.6219616718300514071796633,11000908.119478894040530297,10975162.0744224906927679527,0.004847511119382662,0.0019829188802236324,0.002086295091919081
2019-02-10,500,204033734.66320051216714875,0,0,69.66045236,17.217209396041657,0.0002745171631214863,0.999797646057975,,-0.33727757873934416,204075030.05,679,697,2929567.970372918,2928975.160745682861633397921,5284.2415317,5283.1722445954482810003075,368.91086051,368.83620994311996659806725,3683116.347595535125184785,3682371.054483662448521914507,0.004835970251862195,0.002021145227303575,0.0020878660282955875
2019-02-11,599,207080003.1407101837953418,2697100,2705554.235352068618,13.40240558,17.298162433449498,0.0002793765390574056,1.00313456503358,,-0.15624950753857056,206432925.71,781,809,15402677.112416767,15450957.80551687156068631004,21469.98187376,21537.2809282130845057208608,419.16,420.4738842794753928,17369215.335873270826250117,17423660.27092582067639622613,0.004824706252151747,0.0020973309385085006,0.0020969285450576935
2019-02-12,571,206543966.332256507241128,0,0,56.17189544,17.358353496099507,0.000279386251035379,1.0024106190031,,-0.23654897332564118,206047264.88,697,712,3668155.8148541027,3676998.340967721765222619018,6040.72545962,6055.287347205469953704822,299.149586805,299.8707224837216460140955,4300996.527249705949091964,4311364.59121056119723173221,0.0048048983409203945,0.002100689850919107,0.002097426454137477
