Date,Miner,Hashrate
2021-03-02,REUiU8T2XV4vvLwMmjk7hsEnoe9sXRX18S,809.21 MH/s
2021-03-02,RQjkUi7hBLDhT6AjMKmd1pYjYoaUwrqpax,807.26 MH/s
2021-03-02,RUTD7bbzNXgVzKWW4c6FLi8cEayVKEt8nC,805.02 MH/s
2021-03-02,RPFuAGPg8NfvNKr6oCxa1GgfhYAT8AThma,804.13 MH/s
2021-03-02,RAjpaVyEb4Piv7q4tfqYzJHKSi2VgenYPV,795.02 MH/s
2021-03-02,REbhc45Dg3evaeLf3sxV82m5MUEvWDaQXw,794.67 MH/s
2021-03-02,RRuiqwxN1yDYkY8dq3L9AnMckYxCMg7m6X,794.58 MH/s
2021-03-02,RFmYVw7ese6hf3rryyjz9RiDncTpzi751Z,794.40 MH/s
2021-03-02,RTKC3bNBJP79HQC5tJ6idcqKYCTTsaUKam,793.86 MH/s
2021-03-02,RRNdaQ1ohBKVqoWYtDxjUsAGWUGx41Ji3L,792.45 MH/s
2021-03-02,REdAXxgXvhiokhvEh4RHNGodbvgBMY8tMf,792.19 MH/s
2021-03-02,RNJRv7MdkK3MGGP6toXjkVCihd47sjdcWJ,790.25 MH/s
2021-03-02,RCYQqJK1UAo8zHdLMfS3pBseiVASt6tRqp,789.42 MH/s
2021-03-02,RNCefFZk7t2EtWMMfEGGYnyvheLVoFym6Y,787.42 MH/s
2021-03-02,RUzx8NV5Vr8Ak8vd8JhsdFiSegZQVY5Yp2,782.65 MH/s
2021-03-02,RHZPxM8K3RACmMiiDDSCNSvappBdpFcUBG,780.70 MH/s
2021-03-02,RBCjjQY13c6AouqkADMYv4fM18uTe9qJZ8,777.88 MH/s
2021-03-02,RXDyu23BSprz4nASMcTH2FUWheyp96sfMS,770.72 MH/s
2021-03-02,RVSuR2KvKDzw8ptqDjnhEpJnsPDKZ5bEAi,766.12 MH/s
2021-03-02,RRpeniTsxyjmqJP6EFQNiw3opeSADRYTRP,759.21 MH/s
2021-03-02,RQo3LGc9EaJcdAvF7GERXJBWNhEfmZeJu6,758.79 MH/s
2021-03-02,RD3GeizNcGUWpLmKVco96QBaxiko7QwLBi,758.79 MH/s
2021-03-02,RVtXpV2smbK1YY6EUgbRSgp5PUpUXF2Nmi,756.40 MH/s
2021-03-02,RTdAMzBtmXTmgwS7rMAmpB9YpZQ46fS3bM,756.40 MH/s
2021-03-02,RJyaK4A9F9P2jySbwjpLc8yiYShP4oVdUh,756.40 MH/s
2021-03-02,RMDYvoF743zLgaAyHzzVzAnQXyPbKC5QF1,749.24 MH/s
2021-03-02,RGXGgzv98HX2KWgmsfrFQEZkscJa8GVG7s,746.55 MH/s
2021-03-02,RTS1XtzBZf432iWqRJCa4ECrgZy16FMXPU,744.47 MH/s
2021-03-02,RT3UoKgynpTXGMgv8Zp6eqKwNdNxsXM9z3,742.09 MH/s
2021-03-02,RPZ2brJyJ4h45hRwXXuFxp38kGZGpn4avB,742.09 MH/s
2021-03-02,RLpKgnGBzbgTK2kLbuL4vYUHaPZ6vsCn7g,742.09 MH/s
2021-03-02,RPN3uJQLbrfvYdgEJqMf29tS6E3pAXHH98,739.70 MH/s
2021-03-02,RR6kp7TZndMZdn5rGBstaNftxktWcMKyeJ,738.96 MH/s
2021-03-02,RMLQY8anQEbi2PMPXvHNhmQnZaJrKZUxBx,734.93 MH/s
2021-03-02,RH3LQSMS7ijKw1isR8QYqZxwuNJ3iWqoDX,734.93 MH/s
2021-03-02,RFKt1n9VXqmn42jG11683WmUozDWvT7UFx,734.23 MH/s
2021-03-02,RSnPPn7phdzyCKWMwPQ7i7HitH59GWHbJY,727.77 MH/s
2021-03-02,RMwPVtYXHP9pMT2vpQDms6RqgRuaAKo9GD,727.77 MH/s
2021-03-02,RDzqRRo8FaxGf5h59E6MPbRrvT4Rm45HGq,727.00 MH/s
2021-03-02,RJDkiaqxMV95F7cS37XiovnWJyjDcgEgsJ,725.38 MH/s
2021-03-02,RCsxF9Y7RjBZ2TS6Ko6Wu8FG5mnhqaU2ZQ,723.00 MH/s
2021-03-02,REqjDoUMyRbsAh956tPzVLwnaThLqjMZqg,718.63 MH/s
2021-03-02,RGAPoXfvKpGmxKt87yDakUPJNvt1iVPizA,718.22 MH/s
2021-03-02,RUP2F3h3mvq56ivUgo7tYA65x7o1oxwz5s,716.29 MH/s
2021-03-02,RKTERcgHiGSV4BHr7fmRvfCenRm2mDR2hv,716.24 MH/s
2021-03-02,RSpBbJY8rNE2yaLug28op9YPrirpzxMKFB,713.84 MH/s
2021-03-02,RM952ShWUMM63qQ8gZAMqXKhsij3FVssbq,713.45 MH/s
2021-03-02,RCkpHrqgbExbhSu9kecGS4RM59bVExMVmD,712.95 MH/s
2021-03-02,RDPiAhmDEXGJoJNXuyVnE4ieLYSGuNdtAh,712.65 MH/s
2021-03-02,RAC8t4QTrmKHg7pyXhfeNJCfwaMu2Egc1N,711.45 MH/s
2021-03-02,RSegQxdnzfrC4spqVRL3PP4Te15XpmU55u,711.07 MH/s
2021-03-02,RPa2Q2csEg7WXtKp8LR8WGAuZnRDXNPKNy,711.07 MH/s
2021-03-02,RNoSusJvgZdHbcmZb3CuUafn7eKub14rVV,711.07 MH/s
2021-03-02,RC5zo7WkoamyvjPcBR2kauyiXCaUsNLHgz,711.07 MH/s
2021-03-02,RW6GL1XRQj4d9RKv3eSR4d1QL1hBXRVmkJ,709.47 MH/s
2021-03-02,RSzsxVBLR8BGsWJ2CWqmbZuaC4bVBGNaHa,706.29 MH/s
2021-03-02,RJanSKxyDueJYqpSZBbYZkRgxBPPKBt6zT,706.29 MH/s
2021-03-02,RHNAKGh5hbzf8nHo15ewuETuq7Csgdfk7R,704.65 MH/s
2021-03-02,RLWMYWFrUQHe7N8FbhpN13zahUEQ87AF7t,695.52 MH/s
2021-03-02,RY73aHQp7pqAjPQoUmSjRyJmg2C7zExZfT,695.45 MH/s
2021-03-02,RAGTiFGQk6zMHJN3bmWrdkfx2Vm62YxUQa,694.36 MH/s
2021-03-02,RSrb2P3k75urtjmfpj9DEXfYuPJCQLLr6D,691.98 MH/s
2021-03-02,RFEddsZTs8f9YLm3KtD2Xr5XGTjvfkmGm2,691.98 MH/s
2021-03-02,RGnkmpeFtfNHA2p9sLC888cd22adSmFruw,690.74 MH/s
2021-03-02,RHUJ1T8JWym8MDFHyGD2zAt1BeycXvxGJJ,687.21 MH/s
2021-03-02,RVsN99ixrfXtEWk4YqHGNBAvZHhPuuJQon,683.57 MH/s
2021-03-02,RLysnjnS4vdVzJfsZyJubMh9pHDZDRXbLk,682.43 MH/s
2021-03-02,RKkDmbSDHhKfgVyeTytLsTXHUaHHYr2xUW,681.19 MH/s
2021-03-02,RB5Z7zeEKFhaWjdF3GbVs5DZof7r2d3zWf,680.05 MH/s
2021-03-02,RPhgcARvgA7upWTx2mTYWWoqVHUuNmAG41,679.55 MH/s
2021-03-02,RQrZ5vbdEn494hPQq7M3G49wjWnNYpd5x2,677.66 MH/s
2021-03-02,RA3W7MjmKWxPY4PQ2pbofGKQEb5UJqsH9R,677.66 MH/s
2021-03-02,RASXs4a7p418RomrX7X54nfNiNec3ybgYm,675.27 MH/s
2021-03-02,RDBady7ifVS6dACzpRdaPD4rmjWGXvhUbW,674.39 MH/s
2021-03-02,RQWJhDjHJLAHKSVJ5tYyYwjH8UEX526Czt,672.89 MH/s
2021-03-02,RN1mhfdN4Grhffp4dni5eExtEZRBxfj2bu,672.89 MH/s
2021-03-02,RLNdg55Mdu9zrB7DG9ZYw9nmjhaWtC7b1i,672.89 MH/s
2021-03-02,RJ21EGyr3vvKqQtPyCHBBiBoBL7M5hcaWh,672.89 MH/s
2021-03-02,RBte8PWeVzY5PaG7N32GjoLgLWVPPziUs4,672.00 MH/s
2021-03-02,RHiJV3YwGwj7iknVRpz68DMC3mvfrtQNHD,670.88 MH/s
2021-03-02,rLPvXUeDMii1xwz5hviwgUgjKjwdQ7eq6A,665.73 MH/s
2021-03-02,RUyHcSmcjsDGspEp6mQiyXV61inNtUVfzH,665.73 MH/s
2021-03-02,RTpxeFLHUdViv49SxxbsbZUFsu7GBa2Tui,665.73 MH/s
2021-03-02,RNebZkPKR5DVi6ojr9CXp2BUgwPeVi9cC9,665.73 MH/s
2021-03-02,RESQwr5SpWKnn6cHe2BZTV1wbedH16AcY7,663.34 MH/s
2021-03-02,RU9keB7E1PWwtvz5i7KC23ZZuWjR7agsbA,662.06 MH/s
2021-03-02,RKU55AURkDM2wuVWE4tS1M7gQZkyrpq3be,660.96 MH/s
2021-03-02,RSKiUHTiqA9mUnUedc3XgbRpiZooHyVL86,658.57 MH/s
2021-03-02,RGzSkfa2MaaeHoN2yJjAWDk34SX6HwyXQD,657.82 MH/s
2021-03-02,RRuSe3y8sqRd1y9EWc65BwjiVKd94D2gKV,656.19 MH/s
2021-03-02,RUHXvCYTMA3WRJ2eyocn9e3sKp4R5Q8oYX,654.89 MH/s
2021-03-02,RTKCYoY6Y1pCZzor39u7EmYnuaLh1yc8aD,653.80 MH/s
2021-03-02,RSikmvWo6ZgKmUD1aUA99kRPvczBdaSny4,651.41 MH/s
2021-03-02,RWvyqw3tYR9yh931hNxdDEUhFPcdEEWcSH,649.03 MH/s
2021-03-02,REaSFHNDTMRHhQZQ2YHQVTTLkkevLAfbuH,649.03 MH/s
2021-03-02,RDwLoYyxNGeezHbWzDSE2RFsux331i5MMy,649.03 MH/s
2021-03-02,RRgcAbP1HfA5y212tc4osrfWmrHxSPx9Hb,644.37 MH/s
2021-03-02,RDevzgFEpjNXqfAdSCbiv2m8tqvF9fueBt,641.87 MH/s
2021-03-02,RWxFR5nMjmgzLL6wbPs5VJUYZRnaFNvKLa,640.91 MH/s
2021-03-02,RKfU3WNQ58U91gaGnJC2bQTcocXDvqSiJW,640.40 MH/s
2021-03-02,RBSwZvkZk6LCHWbLgpEKpGh8DksAmmDBoa,637.81 MH/s
2021-03-02,RDPPhdSJYxnmHSyzhZ9rMnmEHSbu8jboDT,637.54 MH/s
2021-03-02,R9UrS8PAfvhNRNYRq1ZDPWJtnspNUGfn1T,637.10 MH/s
2021-03-02,RA7AxzCGNJxput6tnxDYPnLWH9JRmxzsJG,636.83 MH/s
2021-03-02,RP11LXmCtwMYrbDB6YwDGdLSSxYmfy5MyH,634.71 MH/s
2021-03-02,RFCTHtPLvECCV2RH5uKdcSpEkXSD8pdia6,634.71 MH/s
2021-03-02,RUxakiZwFdy8aby3zkEXpUiCSYzHPLvidR,632.32 MH/s
2021-03-02,RFoE7fYaHwybuGTijNvj7aGzkDmAhn13Ws,632.32 MH/s
2021-03-02,RKvbEWwepJTjPYuNqrR8gzGfBQ4P4gLigL,629.94 MH/s
2021-03-02,RHe6DUVGWs7Yk3kcSMs4QNXQXjegDPwggq,627.78 MH/s
2021-03-02,RRu7uZPk5MTioNtKStFtGbtDv5xP8CJdkw,627.55 MH/s
2021-03-02,RJxZrNv5gAaq4jkhUL3WrNJop2KTrjhoUZ,627.55 MH/s
2021-03-02,RBeeyrpW5zv1nn38jsPSP43CSQ9yHZTnV6,625.86 MH/s
2021-03-02,RS6L8dpYEyzufkp5jYPzDjmWZv2Ug6MgFy,625.17 MH/s
2021-03-02,RQ8DSnX11motNa5CbJbpbTDxMQen7eU1Ds,625.17 MH/s
2021-03-02,RGaNSqga4DrYU1CcU4akveapG6nW957Zgg,625.17 MH/s
2021-03-02,RAcHPMehvfAFe1wfk4ZbsEXoiFZUZJPZfH,625.17 MH/s
2021-03-02,RThLN7Z1jicaPxqM5Hv8eSk6nTwKsnsnSd,623.51 MH/s
2021-03-02,RSKNTzKbT1P8HEmfZXEZoftgKFDqgH9zYv,623.47 MH/s
2021-03-02,RQK1ynk5dWAW9qEirDa83road1XL3bDumm,621.08 MH/s
2021-03-02,RCxsEw2fEDPPvmMhSassHyk78eFF3AuqHy,620.74 MH/s
2021-03-02,REgss5zRAoPW1Bh2ug6SyJ9JLkxAag27oN,617.34 MH/s
2021-03-02,RK1sdVu3qYEMkddBuqShuLzWetMwaZ8y8P,615.97 MH/s
2021-03-02,RLRBCH2Ze4pJmEehWCXt555pKTjKwUHTWa,615.62 MH/s
2021-03-02,RBByqZGsjMCCXDDzQsRW6rg2BQP6xk6Ydi,613.58 MH/s
2021-03-02,RUZZAm4SFbiskB3LshT9TybS1UXfkwmXEe,613.24 MH/s
2021-03-02,RPNbC8HUxwuCrXDnA2gRjZ8wE9QZvhp99s,611.19 MH/s
2021-03-02,RJZkdER76qTs2eYVYt4irJpdX6Em3xtC6X,609.82 MH/s
2021-03-02,RNxVQbfnH2nxXo5JWgb3yAtktbGiCcP3pf,608.46 MH/s
2021-03-02,RLqn4Gn3jrNygGMBqeHxoWThsU1SWTsLCD,608.46 MH/s
2021-03-02,REhA2txtbkRsF7aYszKH2msyX9YPMo7uiR,606.41 MH/s
2021-03-02,RJrF3HyC5Rd7ppr4jyhUjWus4Lsfyko69z,604.66 MH/s
2021-03-02,RNTwneqVcW4rySrKY25cyvEhzPwvBMS8qF,603.69 MH/s
2021-03-02,RBt78aeZPLiJoZ6v8bgYhjjSa8efe1kt8c,603.69 MH/s
2021-03-02,RBDRa3MMv8KVkGrxush3F9zTA7qfgu46CP,603.69 MH/s
2021-03-02,RX78theeR73c6euN95xieu3NfsPrRTGNrH,601.30 MH/s
2021-03-02,RPwMtY3Kb8mUoN5ssS6UspUWRZ3ErdBB77,598.92 MH/s
2021-03-02,RNHbfEqSFNR69ad6p75YC73uwhvAXP65fQ,597.20 MH/s
2021-03-02,RLERRv8fJDZHSCU6jqYiuNUKpePQk9wzsX,597.13 MH/s
2021-03-02,RU4YzPHBiogv3CT1dGYeqSprCoEosRMWFJ,594.15 MH/s
2021-03-02,RH2Dy6CPsyyWEcPNfCWBejhB5cVcwkvW3M,594.15 MH/s
2021-03-02,RFUC2T3i7wtZdvxkXAvoWhBprmyRpazpWj,594.07 MH/s
2021-03-02,RBJQCZDZse1L1XqqnoWg6ceczmx9R6WFT7,592.75 MH/s
2021-03-02,RN9dSHdmaaYJVjo2XTXQ4RBTXn4WK4Rzv3,591.76 MH/s
2021-03-02,RD9Qj6hPR6N5FGmH48syWCjTPcevKZddfE,591.76 MH/s
2021-03-02,RTwueqbskDccUbsdJsVPgsBhbUJrzH6XbX,585.36 MH/s
2021-03-02,REuwZAD1iDd7xaGk5Q997245gfVfDMGtUH,584.81 MH/s
2021-03-02,RAmMzzYsDS8miFsiHhhzrWnqUq4Soj9B6s,584.60 MH/s
2021-03-02,RWMyKM2BnrsLm4QK5Z63L6qRbM9swn7gHD,583.84 MH/s
2021-03-02,RUNRW6msRRf6Bd1fQYBcAyC2mtZ3jYXn7N,578.27 MH/s
2021-03-02,RAh8PZyURRF54dQHTTLG2ASyMpJU6CHDFM,577.44 MH/s
2021-03-02,RSMkDLC7Pd4GQ4EHvvVU1x8umYChm6dJJz,576.02 MH/s
2021-03-02,RKfStKT2B2zdQF2eDSEXkj8teUUCse1d5v,574.91 MH/s
2021-03-02,RTq4GVBqJNnwquj4zGTEwzbymWTPxyopDr,570.92 MH/s
2021-03-02,R9aVVUgKRMYDmUwmGfo9i9aRWQsDihgSDW,570.92 MH/s
2021-03-02,RXFbJLZar4QihV8CfMQH9Tqo7oToTCHyKP,567.90 MH/s
2021-03-02,RN6Bo3pLnfqsiJ7NCFZVWdE8s1e5bcTRxZ,567.72 MH/s
2021-03-02,RXzro8AeEtCLnZG1NtPipXdyi8F2i8nNid,566.46 MH/s
2021-03-02,RSzf1mH56YfBei4CVNJzTZRmV5mv7ahgrX,565.51 MH/s
2021-03-02,RRw2gzULcdw33ThzdmnKK2gCu9PvLcYBo4,565.51 MH/s
2021-03-02,RV2aXcw1iNKjemahdq14pt1C4bLD7zqqth,565.33 MH/s
2021-03-02,RUGENT12ZNptF9DKggK3dfoGzaXcCtmCK8,559.29 MH/s
2021-03-02,RLJBQm2i4V7SPv1wQrpNFQgCEndLziFBb9,559.29 MH/s
2021-03-02,RGbsd3h6ckrcnNi5noof1bYVPdQuBuw4k4,558.66 MH/s
2021-03-02,RJrVBgsM5r63NpUm9PvJdHb8kKoekBPuPC,556.90 MH/s
2021-03-02,RTH22vsdHUACL1BbhGUbqFGME3iS3kxejC,556.28 MH/s
2021-03-02,RUKqVEPTjFuUYszAdeyipwSn2wgapCHydP,553.58 MH/s
2021-03-02,RHSL5VjHeSEsScnWWHSBGVse95J8663D6N,553.58 MH/s
2021-03-02,RApvM2F4F5siSzsPGgJPs2LATQ1TBqyJ5Z,552.49 MH/s
2021-03-02,RBZ9fMPA8uBThLZx7Bsc2nsADRENiyTvNH,552.12 MH/s
2021-03-02,RKgrCfThpCbvmYQwrVsan3zVHyzipA2ge1,551.20 MH/s
2021-03-02,RJYS2EzmQgHLPaFeSEy7LRgRANQv6hh1Qz,549.22 MH/s
2021-03-02,RS7LYS3yfyGs3QddUhMM3SRHTrGW6b4GvQ,548.81 MH/s
2021-03-02,RRQmbdHHNwEkVsZoVWtGR51WdU8RkLhTTi,548.81 MH/s
2021-03-02,REkTHeqGcBoMj1yEsJvciWHUnb63mMEni6,548.81 MH/s
2021-03-02,RYD6VNpPMn8BYnqcFUjxzWbLk23k6hnAtb,547.08 MH/s
2021-03-02,RLqHN7jgUS7SkxnnhRUVkpuEwPPVNdTSKG,546.69 MH/s
2021-03-02,RBa32NFLuPd8poVH1PL2bbdQ3jyvHV2m2c,546.42 MH/s
2021-03-02,RHjveDaY8UMLB3A2YrFbsoJf7F7ks7zCK1,544.95 MH/s
2021-03-02,RMZ5xeWBFsgqU3UeXcrndeRhjoqFoDK4A5,544.04 MH/s
2021-03-02,RJKAH7Yzva3tacvtdr1R3fssG3MaVa4v48,543.16 MH/s
2021-03-02,RNrxca3wB5o5U1V4UWHrzf3jfpp76RTCEs,539.56 MH/s
2021-03-02,RAj3Adw6wXmkp7aMsE32g9BwGu8Fz37ayS,539.27 MH/s
2021-03-02,REiVgA2uSi7pBx4fbTnSbmmta2QRY4uZKQ,538.07 MH/s
2021-03-02,RCQ2ZUEatcTkcjzdy9x5cQEmRwwu45jLdF,538.07 MH/s
2021-03-02,RPy5C6TptLtV7Br7QsvTmSH4YBL9Eskwrz,533.57 MH/s
2021-03-02,RKbVVRqgcTxQWTb4ERohb9Q6C3Kcwi6Zwo,532.40 MH/s
2021-03-02,RSYPPJNLftfo35KUjJD7KfyHXxJiXmAv7n,532.06 MH/s
2021-03-02,RWi29D59HEPwmTN3cnhecoq3oEJRMtX9KZ,529.72 MH/s
2021-03-02,RQmuY4po5MFJs5hnfLQTaxXuq86cfSTx2L,529.72 MH/s
2021-03-02,RJ5rS9VnbaZK6VJiMfYiN9biynWKqGp8gs,529.72 MH/s
2021-03-02,RHVoWKaWTe2XjzhdBxqa9QjtWPBhpXbff5,529.72 MH/s
2021-03-02,R9ZQV9K1Cq6gYsjNPTNkwaKovesXp9JoiV,529.66 MH/s
2021-03-02,RA5FXvdPWZa5Q2swDdYAPkegwSNREuVHP3,529.39 MH/s
2021-03-02,RKu6Lr9YFQMtGUkG492cNn5GdZRkMk7Wbv,528.62 MH/s
2021-03-02,RTRwrDL13UZFwP4Sd78XPvPmGkFBUBpmWA,527.50 MH/s
2021-03-02,RV8rQCYyHfGhf5vNxPo5PW8Rj5QUVDiL9L,524.95 MH/s
2021-03-02,RTtAN7jjsXv7JxitzseH7e7NmE7H9Nbgfe,524.95 MH/s
2021-03-02,RSEDPPqweN2xnspwBygSMvuCMVzJdD6tDD,524.95 MH/s
2021-03-02,RJMEr4jFebK1vhpaEtA6S6MBPhxc4NiwCX,522.56 MH/s
2021-03-02,RHBs9QjbHjGxU7x7cjtQGWNyWYxifAdADZ,522.21 MH/s
2021-03-02,RWL2i5Py7ZhoHyU1N4ax3JJFMLoAXPtubc,520.18 MH/s
2021-03-02,RVuhPW7413nNcWhYGLEqkbJg3uPBbuiQZq,520.18 MH/s
2021-03-02,RBSM7pwUdu2qNM6QRLvFCSPh14vUa8LJXu,520.18 MH/s
2021-03-02,RL1KujHjBoXDqXVXVAMjLUY6TeKdGxPSyL,519.44 MH/s
2021-03-02,RWhT8utZDTh3jVhP6GhaiUsfsKi9Hy7uFr,517.79 MH/s
2021-03-02,RSTiy8hnUMrsLyPqB8Gmq6ZuYowZTXKSLR,517.79 MH/s
2021-03-02,RRXiVdfjDSFWnzZkPVEZSf3mSrCdwiogqT,517.79 MH/s
2021-03-02,R9VgPvX8xh1NRzEapsonfmPBJ293FqhkWZ,517.79 MH/s
2021-03-02,RU3jjSunWV1Sg8SHmUi71ee4eiWRPJDHpp,516.55 MH/s
2021-03-02,RWmqaoo1c2RLs6uRYnHcCtuTgZojqREQNH,513.87 MH/s
2021-03-02,RWqHyeu9FHcCg2hZXDVku3TWgL2rWD4Gsx,513.59 MH/s
2021-03-02,RVbGVn5VLuVtsG6jkMYdP24WnZ1DMhPUZN,513.02 MH/s
2021-03-02,RSTYscZ8ThjAFV5EmgVzYhhdkZP8yTT52i,513.02 MH/s
2021-03-02,R9nS3SRFvV9ZEFHi2p4SrvYtzKLrwwFqLc,513.02 MH/s
2021-03-02,RRhUec7Ge5ZhF5JiWcpS1m5VUBh7MUCW4t,511.20 MH/s
2021-03-02,RPxXRM52aaCCqeSDrTm6YsZ2b1D1Qrnkbi,510.68 MH/s
2021-03-02,RWgmgmojCf5fX5V5zf5TUu7XexSHEVCkcm,510.63 MH/s
2021-03-02,RJCwPrDBWUoReuk8GwotLnQrGSobxAMfBU,510.63 MH/s
2021-03-02,RJUaYEfWq8WAcQsURi4diY1NafhManyLoj,509.95 MH/s
2021-03-02,RV9SqJ4oGKeQcfz1C8wDcxTKQRcgiccaAQ,508.25 MH/s
2021-03-02,RPLQZixZqs95cgRRZfmnFwqnzS95NNzGdS,508.25 MH/s
2021-03-02,RNJd68mfmwxNKKamBf9DyfCSKWD1Wxoimf,508.25 MH/s
2021-03-02,RMtbKDNSKcGw7S1pz4Q8uxPxh2Awui2eTu,508.25 MH/s
2021-03-02,RCjZCdMkSocQMQchbPRV4h9J3LS7jbRFTa,508.25 MH/s
2021-03-02,R9krHqdjZaXor5rhfAZ9rnizUmD3DQC6dq,506.99 MH/s
2021-03-02,RQH5UMEakKTiVaiNEQFeyEffDoyWoonA7i,506.14 MH/s
2021-03-02,R9bjsREviqT2CPbjMWta2YsNYUisP4LC6b,504.73 MH/s
2021-03-02,RM8DUGLgBsgMwL1gbNLfHkCcXsG1SUqVG5,504.17 MH/s
2021-03-02,RBayevHDKF8uEbFokUwCSVxdwU2LVcSPQe,503.47 MH/s
2021-03-02,RGhoUz9BNSVtG32rsUTuBCey3D4gVdP32N,502.20 MH/s
2021-03-02,RJsm14qq77mCfNeMn1WcJSjUJq7jQhKRVG,501.09 MH/s
2021-03-02,RCrUqHvCaU6kYeBNKDCrq1X76GeFyx53EJ,499.93 MH/s
2021-03-02,RP8HvKLdMJKKini79YzcBPEz71YHhYWJGZ,498.70 MH/s
2021-03-02,RWHtE9wm8t24nVGWT5WLwoHWNUQTwaLDeT,498.53 MH/s
2021-03-02,RWPNTJCptWmUzCJkAbMR7ZjNi8M26SnrzL,498.25 MH/s
2021-03-02,RSSep8kGhCdqVpG6XDndmyEHWaYYNSr55x,497.97 MH/s
2021-03-02,RRSe7Gi9V2Ajbpm2NK1sAT3XLbh3X3pzRw,496.87 MH/s
2021-03-02,RB56bF7WbnHFKSYSTGHdqb7TUhWqj6fHW5,495.67 MH/s
2021-03-02,RJM9hS9runmi5WchnEboURoTUZpkeW6XSN,494.65 MH/s
2021-03-02,RRA4zsnKgwYXCJuKDUBkgKC8VwjuqSjkfs,494.64 MH/s
2021-03-02,RQbPxRe4DCzTMJd5HQqiLie8gkfQnKfS5f,493.93 MH/s
2021-03-02,RL6NpKKk5btZHUr9RYWFK4k7P5pgvMD6yJ,493.93 MH/s
2021-03-02,RBAdDJ5dqFiq7a9TTzhjjWhH3VLTsxrVmr,493.93 MH/s
2021-03-02,RJYyNxnTB8ADNQ7yKGGyAz9gDrNQWos1MK,493.19 MH/s
2021-03-02,RCwWTjXLaR3C7Ke3fMYndmNSUwZgqCJNc7,493.12 MH/s
2021-03-02,RWKPXRoX4DhgVzpajTBuXUCspRsgyCy57T,492.72 MH/s
2021-03-02,RAQyWc2XsqVp3EKsMcnwh5zjwyhsK7jN8Q,492.36 MH/s
2021-03-02,RRKAadUf21J8TPGK6C5XttxFxTWj87H8CT,492.11 MH/s
2021-03-02,RHWWpn7nkmp1tBDnPEqqEzCLyS6tYu7MpR,491.54 MH/s
2021-03-02,RHPPRe4ScQmjqQvUakG2w74eLvo2JmUuoc,491.54 MH/s
2021-03-02,RUf4J5J9qWN59GwfYKfvMioArxkPLG3Zb8,491.07 MH/s
2021-03-02,RMiNHkRv7sLtoB7gsxXyNebkhVDc3tUzhS,489.70 MH/s
2021-03-02,REwsFEBSeoCBhtXxq7v4jDMypWk6WDtV83,488.67 MH/s
2021-03-02,RCn9oQghBCQvUN1KhGzwsfE1hQnvvT7dv9,488.13 MH/s
2021-03-02,RTwhePgKx4FCDP8pB1prHTwcmASsnondag,487.36 MH/s
2021-03-02,RBH4iNd5YowTbiJqAii9sYUJDWf9DADXqV,487.04 MH/s
2021-03-02,RNCYj4SbP2eDF7spR1xngqAFPMgjpRcgEV,486.77 MH/s
2021-03-02,RAfPrPoypzwpqyoqrZSpLkSseA8JUJ4J8H,486.77 MH/s
2021-03-02,RKzpBmFxPk3bj6P25oCuvTMmaioxGQDvXn,484.38 MH/s
2021-03-02,RJPeUzdQxij875JSxknsZR5eHBpowyKkD6,484.38 MH/s
2021-03-02,RBou2H6oNDiz5S7m4Uj6GqFBdbPVNUCi7b,484.38 MH/s
2021-03-02,RRHoYnyr9SrKPBJMuXBsor9nnFaBaHgyDa,482.80 MH/s
2021-03-02,RQCJe2Qe6STacNPLYpkB1gkvwgVmosYnef,482.29 MH/s
2021-03-02,RNjXUHxPhnUNtfiQ3ikosAJCZux3VzwhzS,479.61 MH/s
2021-03-02,RB98GPUAsnkuCFshYCeMDFpvGajtcdabcM,479.61 MH/s
2021-03-02,R9yNLHt3SWuzFcVWh4m3fYy6Ku7BFNBuam,479.09 MH/s
2021-03-02,RGpdTMw3gW9gePaTJfBUK8HBA8PQhBSCkv,478.82 MH/s
2021-03-02,RAVryuNpp3BZ6NwvXXY4E4KBmbi7x9ibY2,477.76 MH/s
2021-03-02,RLNxJNb7kRcbUhJ9YGSk6j1XJe4BfM9QGe,476.96 MH/s
2021-03-02,RKmvFRyr8MWmg9E32CFXCMazHjkXwi5iQL,474.84 MH/s
2021-03-02,RAAbNmqyFcE9ePTPkjGuVwTNmBXDrpFcw8,474.84 MH/s
2021-03-02,RSCN8KeuwCx3r52JCaqTcWnXAPYoP3TYjq,474.02 MH/s
2021-03-02,RRWCeycJMsaeHvLBmBmpEqicZepMCC8V7n,473.20 MH/s
2021-03-02,RP251KZj6EiSvjpCZyAqqQ72mKaZj2Gss7,472.72 MH/s
2021-03-02,RMhq5ZUzKjRbiyQpcVFWfrHezu8ugixszm,472.45 MH/s
2021-03-02,REMxp5Cqgw2kYVYgezaR3HzBa2LLNawvXS,472.45 MH/s
2021-03-02,RKcWGxB2VjzabhRQ6u5foxbDzJ3QB5iWxC,470.07 MH/s
2021-03-02,R9t4nbnZeFNmXuWfkaK2nwAWNuFMoqU1dE,470.07 MH/s
2021-03-02,RQdBLoJHwkseSBZ3KFUGBEdXPZPFq13m9g,469.62 MH/s
2021-03-02,RKZPhunqT83ghJMwg3ggxECodtDkisjXZ1,467.68 MH/s
2021-03-02,RFoy5FCeiANAsz5yoweWGQmCZ5iKEMaCad,466.54 MH/s
2021-03-02,RNk93rcsUSC94sfnM2r9SyUYwVzfv2sSRT,465.30 MH/s
