Date,Miner,Hashrate
2021-03-01,R9PMtfdwtt4HktSoA3SM2aYyU4nYCipJz6,20.33 MH/s
2021-03-01,RS7v8EQWZ8MVW7kMTihQv8Z4hq6P2CKE41,20.32 MH/s
2021-03-01,RRsXYnor2EChnLXE7KqfkfLSwd9BDVghvF,20.32 MH/s
2021-03-01,R9wH5awsvUQHeeo7j6tgCEVJwD6qZJqif7,20.32 MH/s
2021-03-01,RDGYk3SAHmK8c9V8q5BoacDz1XzwcpX33C,20.32 MH/s
2021-03-01,RFEkZvUtDpW1zqXqyGP9aB1p4VNViGvmTn,20.31 MH/s
2021-03-01,RE4vDXEwsGgchuUcFvC57NF3ZW7De6yiPp,20.31 MH/s
2021-03-01,RPhjGTniSgbF1fBc7NrrzpP1uqYPt64vnd,20.31 MH/s
2021-03-01,RFbwcnwXyuCnqmr4tagsjd1pq9UVdfcM8K,20.31 MH/s
2021-03-01,RTm9j8NzKDgwimFb9eaa1xJFhXvNTKqMqx,20.30 MH/s
2021-03-01,RXR7WU2f9mxMyzkvH6U5X98QTVSasXfreK,20.30 MH/s
2021-03-01,RQ9RsbVMxG36z7y95Fqz4BpMrGEH6HjXnn,20.30 MH/s
2021-03-01,RPYBd7beAmRAwLLDpY1vPgbMugrXivHdwV,20.30 MH/s
2021-03-01,RJ4Xi5fWgrQaP8Fk6auJPMsqwLHdHnptwL,20.29 MH/s
2021-03-01,RP4R62eeGeua8yV5ci8uHFuCQViyHDjfcv,20.29 MH/s
2021-03-01,RFnDi4mwL7eQDbAGN669fRbAHFFnmVsdyY,20.29 MH/s
2021-03-01,RCydiZHGgdZGTmUFYVq4aMJqYzczXJDRgm,20.29 MH/s
2021-03-01,RLpJBt1qqx2jjXDs8fTcc3aEM2JqvBr29n,20.27 MH/s
2021-03-01,RNVkWAqTiUpnbdTxR2cTmYtiyYeEv1cCrP,20.27 MH/s
2021-03-01,RUqC8NmvdQ8FSwcWCwZoE65yNjjo9jHeUH,20.25 MH/s
2021-03-01,RNbrcxAYtoa2DLMqGUk5UPoBFiJKk6Q7mA,20.25 MH/s
2021-03-01,R9rsGN2WYAwxEo3Y4tYu39E2SganXQfiWL,20.24 MH/s
2021-03-01,RXacJDfqK4G8fS1BbTeHaN34abNCHnLk9Q,20.23 MH/s
2021-03-01,RUfrKp2okGHnVFLEPERPhgEMSHkFqvcwuE,20.21 MH/s
2021-03-01,RGC8FgzeLJUVvRxqsAxW7Z59DGgCbd7XPB,20.21 MH/s
2021-03-01,RQpLGTmroVkB4366F5Fh5FChB8Y2MQ1pVb,20.21 MH/s
2021-03-01,RP1SN6GYEkkyETpffwjLZnQpWgKA1scuhL,20.20 MH/s
2021-03-01,RTP9nfFLRKhq4CC4HztmsNxb3pYUTeDeSY,20.20 MH/s
2021-03-01,RGcSiS9wJQGkvmSwhYviNDDm5yjjean48o,20.20 MH/s
2021-03-01,REdQP2C6w6PiZVYGHBgdQgcPYsmedJiAep,20.19 MH/s
2021-03-01,rMYcKoMFxPwRQz5SnwcvMCgVxEV8nn2qCi,20.16 MH/s
2021-03-01,RNRXmezxoh6oVBCLwJhKN4eRHSjTDhanW1,20.16 MH/s
2021-03-01,RK8zVDtNV6NRtXj7ohFCFtjbzmqPjdpgEY,20.15 MH/s
2021-03-01,RFUriBoGKqGpqvfAQkf9y6LqXtu9NHLdtg,20.15 MH/s
2021-03-01,RDTecALj8QS2ev5wKPprszdP8r1p7byq6X,20.15 MH/s
2021-03-01,RXHPbKpuW657qJCR6UtvJMzqmtJoZ938et,20.15 MH/s
2021-03-01,RQPy2YhptcrEy4bcPn8AaGo384s8VPj1Zv,20.13 MH/s
2021-03-01,RRRSYMwwhT67DgTJn51pQoDcaAZDzuuHvm,20.12 MH/s
2021-03-01,RYLe3MY4F9uJ2hU4koBDd1YUpBBSSs1sR4,20.10 MH/s
2021-03-01,RVRmbSwKTJ8sN3phnAxFNmuP3x89LFnnn7,20.09 MH/s
2021-03-01,RA2zTo35pavEF39qqXeGwQ4hjYW85BXTZw,20.09 MH/s
2021-03-01,RRrAvxDMKtRmsqCkoq1DChDyqVbB6eQfUu,20.07 MH/s
2021-03-01,RH6iiMmm3nRZrJH82rPDT7WvvaiG5dvaHU,20.06 MH/s
2021-03-01,RWfyRmJSjdkchwHtDu1RFDCEkMZa7iqF7U,20.05 MH/s
2021-03-01,RHjgjBgJCvXJqT4WUJSWxLFbTLVfDLTQB4,20.05 MH/s
2021-03-01,RGrJoA2WVry9PnE1coj26fc7dkhAhyk1nr,20.04 MH/s
2021-03-01,R9JN5thN6Ezdfpbyg2fpoMyzwqpv5yyv7D,20.04 MH/s
2021-03-01,RKR8vDfkwVMG5YSHcRKuSygaGj8KntK6YC,20.02 MH/s
2021-03-01,R9vAqt38hu3sc3ydVFJPMGqzfwPBkEVVMp,20.02 MH/s
2021-03-01,RCHieWtuUvR6RNyxbEt4QKnX2wWfSxdvmL,20.01 MH/s
2021-03-01,RFii6e4MutFpnDKnL3xrg4grVWYX6EZCJX,20.01 MH/s
2021-03-01,RSiQ5Uv3ZD4hqaFp2bbHZBfuGyCWiaNE7A,19.99 MH/s
2021-03-01,RT1pZmvDnv7XyK3C2JDJ1STuxa5j4exBgZ,19.99 MH/s
2021-03-01,RMN3TDi3ZJRr6HenHtE8KggnStbc9Y9HwR,19.98 MH/s
2021-03-01,RFN4gqvWpmrbEicDCiA6QJyGQNXLULxV9A,19.98 MH/s
2021-03-01,R9dEFHY1uyzwXNJ9hDMNttLuNRdBmmSv74,19.98 MH/s
2021-03-01,RNSszQawL49SV9jePAH5oLbAqPSuGnXR3X,19.95 MH/s
2021-03-01,RY96ki7Vo15jbdwfhxtDm5RXxCLPvbYhb1,19.95 MH/s
2021-03-01,RR64xV88T1NQM6RKxcPXPjGC7oiAyb9zY7,19.94 MH/s
2021-03-01,RYAibqkdFmHSNGAL1MLpCBQrMLKoNeruKU,19.93 MH/s
2021-03-01,RUBpAs8S163kW5TGKzm4o5WCgKkZ8gjKJK,19.93 MH/s
2021-03-01,RVrYkfLzBZJETm2seZzPczsY8HFRFzFS4Y,19.92 MH/s
2021-03-01,RKWtn1kT7XVFVnCVdYgmYxmK3CwGvmB6VL,19.92 MH/s
2021-03-01,RKHpMA1VsEcyaStpYWHpF7bwoGV5bMHBsG,19.92 MH/s
2021-03-01,RKfmdKpBtZiYAZBt9AMD7Koris4vrpRcTb,19.91 MH/s
2021-03-01,RQUYKCh6JrNmqVVGogWgxmgeC2CpJzPrWc,19.90 MH/s
2021-03-01,RXkwrgHqAo2oVuMmhckcGT4Y1Fwmzi7qxt,19.90 MH/s
2021-03-01,REZYwS4ZTeWDGkfw2Moi4v3B1S1kU3YGMV,19.88 MH/s
2021-03-01,RDN9pEJwdHk4bzbUcT4qRFajxQEaDQMYe4,19.88 MH/s
2021-03-01,RCESUrVXz56rGJYqt9khGnvASTQ5juMCVX,19.88 MH/s
2021-03-01,RCuFp1Rk9XM69DByh1YhnjUy61f53pRWMJ,19.87 MH/s
2021-03-01,RPjRDYY92E7kkeEPmfkhRuqbdrHnFPCh6W,19.87 MH/s
2021-03-01,RPNGZpUzZUv9djeqtzxeGsYsiq43S5rpKr,19.87 MH/s
2021-03-01,RPknzbtrtnM6mAvE99orWww3JVE6jZHj9E,19.87 MH/s
2021-03-01,RSHkHLX9zVJDCr98FESo82cAAoKzDumn7W,19.86 MH/s
2021-03-01,RMntX1WFeLGdTiAn3ibpPNGU3Q8LPkQeV1,19.86 MH/s
2021-03-01,RKV6GvvvCHbkZJf9hvLzH3UnWGwSJYKZQc,19.86 MH/s
2021-03-01,RBMLZmJAWbq5cT2ELzMfmWcszsCcaeJ8TW,19.86 MH/s
2021-03-01,RVBG1X3mpnMnJa6v1L71GUgLzBkqc7azzH,19.85 MH/s
2021-03-01,RMKbFi5HkSucAmNUw1SvLZxe9XEMecUQ5o,19.85 MH/s
2021-03-01,RBu4rFdQEKAPJmnL7zqBWb7KPCAQWoEz8t,19.85 MH/s
2021-03-01,RLVgVbA1dJ9Q5LgHL8ytAuK7gPw7k5MBP4,19.84 MH/s
2021-03-01,RGXWTPg5bmtFtbGB2evM5UpiesacmhnWxs,19.83 MH/s
2021-03-01,REGmXYrjRTnkRpCTd5miGaGtEspKfQMGwP,19.82 MH/s
2021-03-01,RWvAEG3yPgKWbvNTaDZL1gSDAPzKtTCooN,19.82 MH/s
2021-03-01,RTkBVrBdym7mYopqkUBtWmHuNXhfzM5rr5,19.82 MH/s
2021-03-01,RX6FoRkvDv2R3wBbj6V4FXF21nXHHNLxzF,19.81 MH/s
2021-03-01,RGpqVbckJp6h2ArECPdGXitfP2Bk2Ub2Cn,19.81 MH/s
2021-03-01,RTj2aVWsx46GPm7GYdKQshRdBbnQyg3EDo,19.79 MH/s
2021-03-01,RPYeJzZX2goZueKfjoXfLYS2YnaPSXXA28,19.79 MH/s
2021-03-01,RFxYJTewT4WWzHkT7EA3FWkuiSeyDLaTS4,19.79 MH/s
2021-03-01,RCkX5tbDwUSGZEPzHr38GkT2igu2HRniT3,19.78 MH/s
2021-03-01,RTcpGzfaRXnKwdL9kzi9kwcMdwtvs7dmf3,19.78 MH/s
2021-03-01,RVGGyjhhAs4yYSereGeCAC7kxBR5TQw9H9,19.77 MH/s
2021-03-01,RPL6otnGx2Q1mB2ByBsPqbKVnqLxdFfWi9,19.77 MH/s
2021-03-01,RPxZmmQRUW3ic78u5yQCGprTaGQMrVA9n4,19.76 MH/s
2021-03-01,R9joyG58x5v9MHuBY9TjkDEPzJoRyn2ujH,19.76 MH/s
2021-03-01,RUgSKQ9WHuLh3WzB8qB66XUMqjUMRzJ61a,19.76 MH/s
2021-03-01,RUgipUaNVghucYt2aWreyW2y6bb4yKSpok,19.75 MH/s
2021-03-01,RQkUPydECFLXJKJ5jUNcsLrA7YN5DcXc6w,19.75 MH/s
2021-03-01,RMnmqW75LUegH5DvrWKxXBdVinQxvGFnoB,19.75 MH/s
2021-03-01,RYVqQzpRxHMusKDwB2MaYhZQwrSRmApJHF,19.72 MH/s
2021-03-01,RVz4TiA94XKhmDWtauqCXywJDf7FCEwLUo,19.72 MH/s
2021-03-01,RBysDLxTAMsuRPZHZGWBHGBEg9NmvF6iu4,19.72 MH/s
2021-03-01,RBtTjZyFBTyQ5ZEpAq2Mr5Cx2Dara5R9sG,19.72 MH/s
2021-03-01,RVty3eT3h2195kyv9ig8ciVmAHyps5woFL,19.72 MH/s
2021-03-01,RXRqLn6iK2qFfzLqroc5KMjMmZwVVL8PUT,19.70 MH/s
2021-03-01,RQ4dg4EwX1e3wAayixEko8j5hBPo5faX3A,19.70 MH/s
2021-03-01,R9UBfkCXN4j5F63MrbKkrCbnUAQVDL5kF2,19.70 MH/s
2021-03-01,RGS9F5rnJoh7pzsQDnVDDi6NjuEgdyX7Jv,19.69 MH/s
2021-03-01,RFxUZj1JmXonY5q2xoZ7w7qbV8zc3wNyJr,19.69 MH/s
2021-03-01,REYLBDHoMMZcWbg7zzWpWT8uUu7k8qQWLY,19.69 MH/s
2021-03-01,RRQGugeyZkWfPnqQUPduMeoPPPaCBjiKFZ,19.68 MH/s
2021-03-01,RJ4BwkUnRuFN2hDdHpRXNjV3eE436dHTwk,19.68 MH/s
2021-03-01,RLL4jV15eC5pV8LWKpsFfRbXHX9D4iHn88,19.67 MH/s
2021-03-01,RKj8qy4FwnzVe4HAegQcVbdcfBHi8iKmMA,19.67 MH/s
2021-03-01,RKG6MKZJXqSCSSn5cU4sEuP6sD4U8iEfbB,19.67 MH/s
2021-03-01,RAKK4FoRbiNAjaMKKudqcsspfXTY4LmD3g,19.66 MH/s
2021-03-01,RH81JAiUMPxwMhov9JMZ5pqC8D6LptGxun,19.66 MH/s
2021-03-01,REnBETyf4b8oppEnJKyRPxPBaGvaSnrjpb,19.64 MH/s
2021-03-01,R9UaUADXTmnDpNe5xpP7gpzV2aF3eXmT6V,19.63 MH/s
2021-03-01,RXgDFq5aUSoRr8hnVnBrv23awjn1yiTs51,19.62 MH/s
2021-03-01,RV84JV2bGzcQMZjkWMq1ByQEEVf3Ndt42Q,19.62 MH/s
2021-03-01,RFniruHJfMBQdEdBD3bYRocYWMo1zf5gjt,19.62 MH/s
2021-03-01,RUbeup465hv6BonAuR4NswmzkXaB4EKQvK,19.61 MH/s
2021-03-01,RHXydLj2AP5ST5DeWsFymx2bCAKgFfKYB2,19.61 MH/s
2021-03-01,RBX1G6nYDMHVtyaZiQWySMZw1Bb2DEDpT8,19.60 MH/s
2021-03-01,RNk3LR1ca5659JZaq2NPpdTLz6a7guYDG3,19.59 MH/s
2021-03-01,REuYDAHZzbaLSKCdAXwgYRHtE7xmFhpsji,19.59 MH/s
2021-03-01,RDeAMwCc3ezm5FZmJtt93mLTwYfUqrNGk5,19.58 MH/s
2021-03-01,RLshmSSjQqLkwucwWDBrfx7KvaJNTR2YB7,19.57 MH/s
2021-03-01,RAZ8ih3UxAm4GA1ZPRwMwym62Dg78znnNF,19.56 MH/s
2021-03-01,RTmQrEGpWJsZM8cqqQghcPZZjCPCQxieVt,19.55 MH/s
2021-03-01,RCuo4PMJxRCUeSqw5qe2ZwBDw4Ce3foSD1,19.55 MH/s
2021-03-01,RBbnBjL1JBENyoJgcG1856cLLksoYHkxvN,19.55 MH/s
2021-03-01,RWqdKjAxDPir2eYxzAuvNbW1nKWTeASaAN,19.54 MH/s
2021-03-01,RBtQRWaNwhCXAXDGzD7H27X2S6gDDP32wu,19.53 MH/s
2021-03-01,RQoNztQYWtfgNRxLmbxDLaAxb79AQkQheE,19.52 MH/s
2021-03-01,RCLjSv4fXFAthKHCFt4qdwTyJVXjASVfeL,19.52 MH/s
2021-03-01,RUxL6qcT1xdpSPPWRTrhqByUgKvUL4VhqH,19.51 MH/s
2021-03-01,RDaMusDeGaMkzP1Nbp8XqTvD7Q3W81bNJH,19.51 MH/s
2021-03-01,RDSVo28kyrDqsCFGR1a2F3R3HQUWVeTFk4,19.51 MH/s
2021-03-01,RThDHNbctnrEoyv78egNCXGw65yr1uYV2P,19.50 MH/s
2021-03-01,RXVe3KiqBuXCsm8QJvQY6M3fgSKF25ddtw,19.49 MH/s
2021-03-01,RVJ85wm2v8cc2MxjWxgon1r5h35nVKNtff,19.49 MH/s
2021-03-01,RAjkVt2FhQ9GurLA1NMiNYfqjufh8gbZ9h,19.48 MH/s
2021-03-01,RLLfkVjaJiVLFFp3KnvvMnsc8iKBxj9K1v,19.47 MH/s
2021-03-01,RBJDK2riywBGzMPcWtYS5jyFwpzc617XQi,19.46 MH/s
2021-03-01,RFKQXyJsguL2j4cJQbP21PQJfL7QSmJLP6,19.46 MH/s
2021-03-01,RNtLFLY64qHiE7J4QRdKKhj4kp8cRRthty,19.45 MH/s
2021-03-01,RNGq9GHNKbS7XFbH6mkBQuxNwFXeApHrh4,19.45 MH/s
2021-03-01,RVghDBYVX9tPFyAt75Dj8gczs7FdmynDZ9,19.45 MH/s
2021-03-01,RBdjNsuruncbyf6kVPa4GHLEMZYjtiDqEt,19.45 MH/s
2021-03-01,RXTS4K9kyRuKur1K5MYwNNXt1nYUTVf8AN,19.43 MH/s
2021-03-01,RPmW7gyYQba1diBd6osyAXMsPxM9W6wmDH,19.43 MH/s
2021-03-01,RNmNwR6ywz8s6bXpEXHrX2KFu5Y3KqGmWu,19.43 MH/s
2021-03-01,RN5qCvzh4cHFXU6LLVKKw8amZrRuMaYiNF,19.43 MH/s
2021-03-01,RF5wYFeY3tYZXGG5cw9N5aCYeqPXtqUi5a,19.43 MH/s
2021-03-01,REAiUwREVSzc8JNvDyPX35BTT2vpSGhEho,19.43 MH/s
2021-03-01,RAhjET7oVk1yxg232sFTLAtLcZVNuix6Gd,19.43 MH/s
2021-03-01,RNJGE3Hz1Ar1bAfgJRn4CdRERJSqDyqcRC,19.42 MH/s
2021-03-01,RMhtrtRVbV96sS6Xt7pnEAgHrojKrZ6DoE,19.42 MH/s
2021-03-01,RJjnjSmjaLCgisxYswbwTtnAnjSLe1FbP2,19.41 MH/s
2021-03-01,RQyrg415XR2HnD9ZXH1f6QMxa5WoFpbaKR,19.40 MH/s
2021-03-01,RN1aQGsp72Qon5epBHGT5KcvEBsqPfYsUq,19.40 MH/s
2021-03-01,RE8GizVZj3RLnKr26ompbpUpfWZdrZW4KX,19.40 MH/s
2021-03-01,RHzgc12BPEGKHo4P8rv65hEKpGQy8egVsa,19.38 MH/s
2021-03-01,RUPaDUS8r5dd6sCyV8UrMTGqRDmCro51rc,19.36 MH/s
2021-03-01,RQBjBXEHHwK3Ae1RC5vyYgiDczU7PCx2tu,19.35 MH/s
2021-03-01,RJ1YeyzLGhjQa879nmwgPKSfhXwwY3NBoH,19.35 MH/s
2021-03-01,RBFt2WouameebZpsefMPqQryqm5h9fag5r,19.35 MH/s
2021-03-01,RB8wahLHFeq3zbY15uU9T6VwDfbkr7SSgc,19.35 MH/s
2021-03-01,RAxCe9rKjngHtQSaFaa7QLkM3i4N5VgRaN,19.35 MH/s
2021-03-01,RA9gvCGafXtYiaEFgTaLRnKyMEbHqX9HN9,19.35 MH/s
2021-03-01,RTz8dHvvFEir6Nd9XCw24c6dHUkDYj1FD9,19.34 MH/s
2021-03-01,RQa7bxT2JgyJonMWrhtFeJvZPsZT6xFyg9,19.34 MH/s
2021-03-01,RMeRjmUbHv9bCxC6rRBznxjX6ZC76KcmHP,19.34 MH/s
2021-03-01,RUGKEu6DctKsTJwvi5ispBx1KpwgmrxLMN,19.33 MH/s
2021-03-01,RKaF3Ldt5Sp9s2oqiVGKmohQaFYmJhtchC,19.33 MH/s
2021-03-01,RKwAwhArtKg3yMF3VoqhfegXnBxU1PrtZ8,19.31 MH/s
2021-03-01,RBML64ZCjuMXHgwLQ2axEZmun72zJpHpdF,19.31 MH/s
2021-03-01,RFBTnFUjP2EHFtj9QCpYYn9XTLX5YuVWvy,19.31 MH/s
2021-03-01,RJsZ9tJs8iGVh7Z9x1d4t23WPjvpDx2pJJ,19.30 MH/s
2021-03-01,RP51vsLsB8Mqg8DJhCkiFJawhvHRxvu3Z6,19.30 MH/s
2021-03-01,RKDGBRrLN5u7R1e57DKKcJU5YRvYz1957i,19.30 MH/s
2021-03-01,RMCEuNt37cLCw6e6BDGXT6WQ96kHXeZRjg,19.29 MH/s
2021-03-01,RGbYUx9fKfW4qxtNTahMWVMsb3HCxshkbh,19.29 MH/s
2021-03-01,RGHR63LJz2Loaf5ZjLW1wJ9274qJXGGNkq,19.29 MH/s
2021-03-01,RNeBsP4rP1n4oxiUrVXydobo1oQd2vw13D,19.28 MH/s
2021-03-01,RXmQadeDw7SHRryBwA1KvmzeaMeeWie2pd,19.28 MH/s
2021-03-01,RWsEJ5YZmdu74rEVMrhqs2B7P4Und5va4d,19.28 MH/s
2021-03-01,RVJyMo34wx9ftDbzzsXTcYitvgP6AEHRYt,19.27 MH/s
2021-03-01,RUh6kuaEprZvF9UppB9Kj9G5AQyezZvg1D,19.27 MH/s
2021-03-01,rVB8QqME3bB9MMipR8T6WKAoRfrkPDqbaQ,19.27 MH/s
2021-03-01,RU65StCWJnN2tLMK36N3y3WqZK75TAZN6H,19.27 MH/s
2021-03-01,RFZz1qGykWqiXguqyk4ww1ut9anRVUpxLs,19.27 MH/s
2021-03-01,RTVeHyeyjU9p6gR3yPJEMr7phbeADcGY16,19.26 MH/s
2021-03-01,RLEGzLCRWZpmkMkQusnyat9YeKdFoVwmvn,19.25 MH/s
2021-03-01,RPGECeiqMJXetwXfPfUKScdHZt7h2xf5AC,19.23 MH/s
2021-03-01,RPN8QoX45cZU8oeTArauCFUZjuWApGwaWr,19.23 MH/s
2021-03-01,RK4UPLmVCk8pNyf6H2fV2rspzRTJnmGPUd,19.23 MH/s
2021-03-01,REBCcYzc1nWUXxfS5ZbFdZvyGs4oiDoPK2,19.22 MH/s
2021-03-01,RNFSfX97R8ZDBWdj33xsseFBzt3jF6NQ28,19.22 MH/s
2021-03-01,RMugQaXXgJmK92YLYsxZtnJJg5AMpy4QUw,19.22 MH/s
2021-03-01,RGpS3XKuwBdrJDCiUCFx1xhdg4uK7VzK1M,19.21 MH/s
2021-03-01,RCAJJ76GKngQeeiWktyjdRAX7SozHV4rpw,19.21 MH/s
2021-03-01,RPXVLEJT8DNz46CwpbUij25d6XKARZZPvo,19.19 MH/s
2021-03-01,RCdh1HrB1ZQdoHj3k1KS14z9pcqxz8jW8S,19.19 MH/s
2021-03-01,RRubULVxiLVybh9xmoCsf2e7wHuiZZnYZD,19.17 MH/s
2021-03-01,RFfgxRvrh7EntshnPxNb9L74f6YDe1zxee,19.17 MH/s
2021-03-01,RSzoxdmJkQ3AbsbLSQswDmNCJVAdRWQxEx,19.16 MH/s
2021-03-01,RSL9wSDFrEafuqVTeehyWeEfxaLGmcngSv,19.16 MH/s
2021-03-01,RNaBCMe9tvQqPqVnZj44RtCnzCbfJFchmV,19.16 MH/s
2021-03-01,RMHHuQ3dEHu274vrK9NfCeCqLfngqxbgwP,19.16 MH/s
2021-03-01,RBULMsLa1t4caivuTK41vYsMUt69GXZGn5,19.16 MH/s
2021-03-01,RDeEgAHxemdhEEfQiRjy4PN1qtA4p2A931,19.16 MH/s
2021-03-01,RCPDavVbk9VSVtECBEM7FAWPCdjgqP1WRN,19.16 MH/s
2021-03-01,RC9j9bG71xFDq3t97pBgQEopS7sUTUA9Pm,19.15 MH/s
2021-03-01,RM6PFsGVN6PxjHDUGuFRBWp95wJVBJAJ4r,19.14 MH/s
2021-03-01,RCYMKzQaEmnhuKeX7dbS17vKBJ7NLeda4M,19.14 MH/s
2021-03-01,RPVAvtHGQvVp2zeN1rPrpAs1NzFRJGGJAf,19.14 MH/s
2021-03-01,RFuK4boXubmY1ysHLfHriHPpxrdYtZF9Ac,19.14 MH/s
2021-03-01,RK1Xq1yER6peXXNjwtkMMwHaapJvX8ZPpy,19.13 MH/s
2021-03-01,RCH4rQUrLAfHCHdTFPz3jh23Td2nSxd33d,19.13 MH/s
2021-03-01,R9goYTQJdzrDqzEDoQ1uiyXCrN6y3D5KiT,19.13 MH/s
2021-03-01,R9uhpwPJENGCNWu8K9nTWSn28qTdkmQPoz,19.13 MH/s
2021-03-01,RV1LEKWNDJVoioaqhX4GRzojoRNkWXc73N,19.12 MH/s
2021-03-01,RSVTkFSgNkeZMaWmBMfAwHFZQPhrgUeyLE,19.12 MH/s
2021-03-01,RNmyC8F8L6MeJwvhRyLxU2FgGg53VbnLhv,19.12 MH/s
2021-03-01,r9K2Lu6QHxT43ZKePRVGjDFFrT6oJsQkQm,19.11 MH/s
2021-03-01,RExKYxZCb2xaeomzHDMY34nrAsCy6tHkQj,19.11 MH/s
2021-03-01,RFgBRB3iFWUrVemmHBoQ7BoTKHUFtdx5U4,19.10 MH/s
2021-03-01,RTn2d347kRV6xqnnrATqtWVZtrczEwwcS1,19.10 MH/s
2021-03-01,RSHDaKQ3QVViuxFyiVRuvnCmCab5dHVdfR,19.10 MH/s
2021-03-01,RX1UrHDwjmjr5qypxLu1m25AadJmTH13Db,19.09 MH/s
2021-03-01,RU49zuuJtXuRGSS7G96ZSn3ex7d1QCK3J4,19.09 MH/s
2021-03-01,RMb68mihVse5h1u9EYcvdqdkGBegGid8eF,19.09 MH/s
2021-03-01,RKFtCnhqkk5ajCMPXxKi7U2zDHtFHA9PCQ,19.09 MH/s
2021-03-01,RJLzQPFDVy6vcnQheajmuRVgbox51PHyuU,19.09 MH/s
2021-03-01,RHEb67hQ6Up8rs4iHv4qUWmhf4YpX4byDt,19.07 MH/s
2021-03-01,RG2MKiPBJEcnmW8VbpDjwSb9Wru8aNkum6,19.06 MH/s
2021-03-01,RAsqSi6rgpWBKskgBazrWKU5yQ9BkDy2j1,19.06 MH/s
2021-03-01,RX32G2Yt65n4Binv3DC2cCWPDCQkFe8sTZ,19.03 MH/s
2021-03-01,RJK5MmTdzheQgZdBuDqQAwvkibYPXAgdv7,19.03 MH/s
2021-03-01,RBPXqtbysC7fVyRLvbYJbLZH5yz19M4bLV,19.02 MH/s
2021-03-01,rQ96RgpFVkAPeXgtkz1UqnZcUrewfFWP22,19.02 MH/s
2021-03-01,RADy75VBiCWupEPkX4y27WTz8Rk4af6P4s,19.02 MH/s
2021-03-01,RW24JyHuAmcGVixm96A54AsTHhMxZXguCX,19.00 MH/s
2021-03-01,RB17zjVXWtY8DKiX2kNcVFfTvda4rEvwqM,19.00 MH/s
2021-03-01,RTR2D2TGn77b7yeEa849btxkbTGBCBHJxa,18.99 MH/s
2021-03-01,RStBJx3kJHe1C3uJSRxRe4oMCj8J5MhChV,18.99 MH/s
2021-03-01,RVi8n9NLhWcHNKohBx3TBtY2mhbMupKQyL,18.98 MH/s
2021-03-01,RMktqSK7cqeQ2d5829GN7Njd3ttjYVpBgR,18.98 MH/s
2021-03-01,RGvEvaXFxZNDvoy3mbpeJEdugyc3SX1ZwA,18.97 MH/s
2021-03-01,RKxVrwVGXc55k16udoegZNiP5p9XqSF2ud,18.96 MH/s
2021-03-01,RBTwZxa24Kd81QBSji1XgyyU2YCcEdhgD4,18.96 MH/s
2021-03-01,RYCr5MHtdRF8pZt9PuSZDnSKx2hAKfztwh,18.94 MH/s
2021-03-01,RHXFzrLVZaVpAWLo4CP5FAJJ5aJbFaZmQm,18.93 MH/s
2021-03-01,REkoqjhewEcw6YhoXEErQm37UxT4e5pcC4,18.93 MH/s
2021-03-01,RNRa8Qs95r6JFworazL6nmeSxDrR3e8yP3,18.92 MH/s
2021-03-01,RLfrSgNDSXRW2Gm9jh2EeutxBrZ9fqGLbL,18.91 MH/s
2021-03-01,RHpizpL6YybkbJ8XbcvbiYpJsdE2g1A7db,18.91 MH/s
2021-03-01,RTQyeTENg4C6NQ5hP9qqsuaxze9XLS66Tx,18.90 MH/s
2021-03-01,RRpcDXoKvnLsXvesaN93d6fHYhNhPbUQSW,18.90 MH/s
2021-03-01,RL4m4RsHJnrP6Sw1f5PPeyPkgiiLeExNPP,18.89 MH/s
2021-03-01,RLLrLERETuvGqHB7jFK2odiiLwTtX91BPy,18.87 MH/s
2021-03-01,RDTVJYTqxvyCXRdFBqTsZjzhBaHEwf34To,18.86 MH/s
2021-03-01,RCgq3GjRfHgxJMaKVoMeMYjrb9JwDSjGwr,18.86 MH/s
2021-03-01,R9XHunkMZJGmQ7RoWenGTAuZcepfDypCsK,18.86 MH/s
2021-03-01,RV9hv1m6H8cFcd1DhbXKkgU2E2BcSuchNN,18.86 MH/s
2021-03-01,RCjsk3kQ22iw22BqU32KdCTmJxNYNo4osh,18.85 MH/s
2021-03-01,R9x2BdWFUFQQEAhHwjzd5Z2wy7QrYJNUwi,18.85 MH/s
2021-03-01,RYEQUsVrhpd3Bo2rXoHzvcbw9UB7Mrfcks,18.84 MH/s
2021-03-01,RDDxf2m6uMj3b2GntHT6Q1XtVcrt3GDSDx,18.84 MH/s
2021-03-01,RA9Kfzy7ySqeWi62RGP7ADD73C26Bjss1z,18.84 MH/s
2021-03-01,RAcMiWFBdBnBKfxFn7ev7oXQo1SzsETqrV,18.82 MH/s
2021-03-01,RV7LCh3iRcAe8boF1pFXVnnEYA2eFBTwdC,18.82 MH/s
2021-03-01,RVFgqZ5hQbSFDoEU5pT8yYywVrv4n4VUVP,18.81 MH/s
2021-03-01,RCLF3M5F88Npbym63LHKa3G2pfCqb2g25A,18.81 MH/s
2021-03-01,RVcsTTJc7TvVhdN71iXP9THex9LJEjBTEd,18.80 MH/s
2021-03-01,RPG8fd9tu6G7S1w7EdSpy1UBEyVWLiAzQM,18.80 MH/s
2021-03-01,RLhApaKP5nXRLGeGicVy3n4C9u6AzJa9Vv,18.79 MH/s
2021-03-01,RWE1oxGTbNrPf3q8JBxX4ezCVyq1vtxUVD,18.76 MH/s
