Date,Miner,Hashrate
2021-02-28,RCDbVqe83SteDhfYuASuhftcm7DVBozwUJ,14.00 MH/s
2021-02-28,RPXvZ5XFQvCB9GgM69SxjnR4WAvA9Mh8SV,13.99 MH/s
2021-02-28,RJus2bDDS1VgniDPUFyMDX1n2eGFzDD7eh,13.99 MH/s
2021-02-28,RBugWhHp6WEvPqvK7BSS1aCKuhZ8ekNExu,13.98 MH/s
2021-02-28,RFjsAabQ4xQBbEz8cnbW4773kNAHfoA85p,13.97 MH/s
2021-02-28,RFcpCaXwEm7NSn6AYBTxNBifpnie5jo9uu,13.97 MH/s
2021-02-28,RTt9KLZpaF38F1L1siJWQaJ3gBcZwinZmT,13.96 MH/s
2021-02-28,RTrXLBptJTJKR4tMLfZ6RRhQdxkGAKrLGv,13.94 MH/s
2021-02-28,RKiwFAeT7fvysGxk7Q6VDb5fPFtTny4K8W,13.94 MH/s
2021-02-28,RWfrNiiMiTnNiRQcVg7kgeCv2GaJ82ASCq,13.93 MH/s
2021-02-28,RFm2t663zfMrUUtRPEHzTmAUP27Sn4aRBb,13.93 MH/s
2021-02-28,RUBFrMhFmHrzFdjCishpa5cdTzJ3eo1oQg,13.90 MH/s
2021-02-28,RMJFhG241A3NytpaqCt3f6V8S15kzhGxfX,13.89 MH/s
2021-02-28,RSjJujFFyz9f4fG2cheDTmB8n55MrJGvqt,13.88 MH/s
2021-02-28,R9x2BdWFUFQQEAhHwjzd5Z2wy7QrYJNUwi,13.88 MH/s
2021-02-28,RM7JSpBkKjSLqpLu8ZWBWFtcKHvmynCaaV,13.87 MH/s
2021-02-28,REfq5JM5we6zAvN2vn2Vzue6gyiQ7zY8Qy,13.86 MH/s
2021-02-28,rCr2h1HtbtbXAQ4SJzzDqG6b3gEUBTA8qo,13.85 MH/s
2021-02-28,RQLP8GFZkKJCSYLajqQUxFP9JNJpBQGa81,13.85 MH/s
2021-02-28,RNWh174jdQfaYmYPM3qGhnR2ayYdNmx4aB,13.85 MH/s
2021-02-28,R9WZ5BX4ydBGBoRDiqPkepdMYuVJKsXf7j,13.84 MH/s
2021-02-28,rTvvoh2dBseyJJxo8EJSxxutyXQoPwwxWZ,13.83 MH/s
2021-02-28,RUcDqtBX9eP8tWeBEmWkzuAeVuQkxSgiGh,13.83 MH/s
2021-02-28,RUjtTiPhZmqk7c99aoK41Ybk124KM2bcQP,13.83 MH/s
2021-02-28,RY7NAaMY444HqZeCSzjc4WSXyGkoakLdB7,13.82 MH/s
2021-02-28,RTX2W97Tkm6pz7ZYTfJqd1RAMDec59W5zB,13.82 MH/s
2021-02-28,RVgFWHPrVh32ekCYJDQuBFh55kCVKWjnXw,13.81 MH/s
2021-02-28,RBNptuTN8XBebpfthtkn2E7D3WuGgWnJzh,13.81 MH/s
2021-02-28,RB2VQwryrNTs3TkGVhkuZatzCdtschtfio,13.81 MH/s
2021-02-28,RDZSqs7zuE9Xt2uQf563SBeZrpas1nd97S,13.80 MH/s
2021-02-28,RR9ac889izexynA2qZK6XQkdGK6ZYLhgMa,13.79 MH/s
2021-02-28,RFoT4VFCDbDqruKtTcHPQMmimQR2GitM9y,13.79 MH/s
2021-02-28,RSB61S2coa1WH3Dgyo9Bg97Ca27Wy9gYkA,13.76 MH/s
2021-02-28,RSmAD1CTpJwRGeMhxTTdXfxN8qVU4uYPzh,13.72 MH/s
2021-02-28,RUodS5niPTiiUKHbej1Z1v8gXHCE93McYP,13.71 MH/s
2021-02-28,RCpXhduKrSxdvfrmr7XBEusRSSdt8JpuC8,13.69 MH/s
2021-02-28,RDAgDQujJG2Ddp5CgmjPoCYnBWavro5yNn,13.68 MH/s
2021-02-28,RW2hbKSX64mSp9g1qde7PiCdbMNm5zygm3,13.65 MH/s
2021-02-28,RJ67ke2TsRshUgvPwGmmu2jUo37LUiyneJ,13.65 MH/s
2021-02-28,RW3tqdvsB7En1VTh6PF98vt5dLpQjPwqtb,13.65 MH/s
2021-02-28,RX349uAzL4dqxZHBwir1KSpRRLMMxGPSpQ,13.64 MH/s
2021-02-28,RTdeu3m7ydrV3LECrN5DU85EsqvasqQqE9,13.64 MH/s
2021-02-28,RCTF2aaECtm4dcfwGe4VSuKwNJsUnMMnXp,13.64 MH/s
2021-02-28,RGMinBRXKJXrPW1hr7w3uBSTyqnTFxybTW,13.63 MH/s
2021-02-28,RC19tzWxJNCLsv981fJiW37fbRiNRZu3Rj,13.62 MH/s
2021-02-28,RJ5XVyr1cWXRiryftttcnWrXj8Fnyu6kiN,13.62 MH/s
2021-02-28,RFA1yfbsmKc9BNZhQPN8Q9UmyjHdapjy3P,13.62 MH/s
2021-02-28,REHAyyzpdVY9G4GYDCUrkLn4zXKq7qtoo5,13.62 MH/s
2021-02-28,RMWueRrZfwVMH9sNNMJj1XaKVxn4YXVeZb,13.61 MH/s
2021-02-28,RGhZNDCzUccTiGXtq2m4NRqFmGFcR55AM7,13.60 MH/s
2021-02-28,RHEwnojpGM6vpSabCVqEqSEgrVXNzhdSZv,13.59 MH/s
2021-02-28,REP6TKVsFwXL3DsSd9tAtvtQCMXvfmF7QV,13.59 MH/s
2021-02-28,RVa21iWcqj4iH17MUHd1isVyBUpEf6wAeL,13.58 MH/s
2021-02-28,REhXh4jXw5ijB2WqiSmZimNh8sWY5azNA2,13.58 MH/s
2021-02-28,RK55436yuCU8Ykqz1379nLhVEsu9WHuDjU,13.58 MH/s
2021-02-28,RCCZ8tmzZp3rBUfdqvesr4udqiuvxdyWLh,13.57 MH/s
2021-02-28,RTQyeTENg4C6NQ5hP9qqsuaxze9XLS66Tx,13.56 MH/s
2021-02-28,RHfRtVAsecsMv3MXjcBM1fFBDRzdHNxmLV,13.56 MH/s
2021-02-28,RARWAuxZA2BpaFqpAau9TR15nbvyHzahDV,13.56 MH/s
2021-02-28,RTSbKUsBitsP1RB5kSLATK1JqFBKSu6zBn,13.56 MH/s
2021-02-28,REDL1KQcQCNAgP7av2VaZRTyonv9nA4Q2d,13.56 MH/s
2021-02-28,RJUePxENoqszVfh1wqPkrSAJKnyBHMTdFQ,13.55 MH/s
2021-02-28,RJNvLmGukGQxtZDQn3wgwGsCLJ5dYP3XTK,13.55 MH/s
2021-02-28,RAnVvNGGoAMXWh7ama2GHmioqcZNcWtP1b,13.55 MH/s
2021-02-28,RGfUJ7bHncwWd5aVup8oJu4zuSMrWhhswH,13.54 MH/s
2021-02-28,RBAYbhnMo2GCtDeGoQxGwzby3PJfZA2GYh,13.54 MH/s
2021-02-28,RJxt4n8YbU78BGXUk7uD4dXTCF28VmzXBw,13.54 MH/s
2021-02-28,RD8v87MZ8jbGkRpdLAyDUS741Rct2W6yiK,13.54 MH/s
2021-02-28,RJNEE7U4dnb2fVmyUXXHbBXX8mnXMciHMB,13.52 MH/s
2021-02-28,RH5SJ6mpsGu2qD9yHCCqv1LyfZReDShAYC,13.52 MH/s
2021-02-28,RFnBk56Gu43acnd9bDQSwwFsacsWdokQMQ,13.52 MH/s
2021-02-28,RC1fs7wxpcdF8dtoTtVx3NQLbJqTTSWH27,13.51 MH/s
2021-02-28,R9YMe4kv8jxz28gByWrEG9C8SMzeRMyaLL,13.51 MH/s
2021-02-28,RKnjffKUuXdupuuTKPVrKNNn71GdGbhUCy,13.50 MH/s
2021-02-28,RP51vsLsB8Mqg8DJhCkiFJawhvHRxvu3Z6,13.50 MH/s
2021-02-28,RMufxf5PhYwuBQEvLNWga5tmJv2NDV3Asw,13.49 MH/s
2021-02-28,RT2EZYpHFk5iY55czPmphKAPvXoP6vmjam,13.48 MH/s
2021-02-28,RUSzfPxCyu5uDy4yXhbGdx5jzPyZrVG3CK,13.46 MH/s
2021-02-28,RKa5AV3GawSF5m93z42UWXSnNmKD6iJdid,13.46 MH/s
2021-02-28,REDKXwxJ6rZrET2tBZP6mYZXL98SvYpDCD,13.45 MH/s
2021-02-28,RNRXmezxoh6oVBCLwJhKN4eRHSjTDhanW1,13.45 MH/s
2021-02-28,RKgxgnP9KWLHtpkoJCTX14p9vmGeZTEpCT,13.45 MH/s
2021-02-28,REhWzhdzuJbMj1tmyh6RRgj2zCBminmYcv,13.44 MH/s
2021-02-28,RHLdWHdUyAJtGza68Nyy49BZUBje3Y4Dfw,13.42 MH/s
2021-02-28,RDfzzd33EkkiXC9ftK4NskPrwCspj1jKge,13.42 MH/s
2021-02-28,RX55CEexJdvCKjkmFxExoaBNJfMtWCDavZ,13.41 MH/s
2021-02-28,RPr5PTt86H8PTtfE35ejQdKpXFjwGjEmbt,13.41 MH/s
2021-02-28,RCRQz9RrzU7EcbKHVrCn7mseVuwV4eGVaA,13.41 MH/s
2021-02-28,RKkXpQwt6tDJPH4unGBUEMTrLGy2XFbQFe,13.41 MH/s
2021-02-28,RE6G8WV53NSgE1yRnkL1bmfUxhpLqUkHSX,13.41 MH/s
2021-02-28,RLcdQQ4MqbDS7GvptneZTDAMN1rNmyYH8t,13.39 MH/s
2021-02-28,RKecvuB38Sb7AFuHSv57YaqV6La92ADrhk,13.38 MH/s
2021-02-28,RFauZdpMvhskXK27txk7U6baDpXt9nhwdv,13.38 MH/s
2021-02-28,RWADhJzZCvzeiYS7qohmwmwCCnyWDPmwcz,13.36 MH/s
2021-02-28,RJYHiLxkiZbbHirW2JRxjX4GFq54fb8wqt,13.36 MH/s
2021-02-28,RTFaMGR6fj2Ui6SwLWhA9eZEGrrAs2pS4G,13.35 MH/s
2021-02-28,RV9mkCXVLTcmtjdMqidN4HtyiQs5yka5nN,13.34 MH/s
2021-02-28,RN3HUfU7u5thuWfH6DGE2AGbnN7X4rfVMW,13.34 MH/s
2021-02-28,RBvBxLPjFXu4Moc9KRbNwVL1tgNxs3w5Jm,13.34 MH/s
2021-02-28,RAXa494m7AondkftsMbtfMeMQ8Byih6vwp,13.34 MH/s
2021-02-28,RVaJHts9v8UtGL4dVMr9Q43nabJQ5d7jwe,13.32 MH/s
2021-02-28,RLKPYfB9K8ffffJrA5Lgs4ff44pSu7Z5kT,13.32 MH/s
2021-02-28,RJrtYsgxhpmTvNu4fFS6oJHZHGgfouANna,13.32 MH/s
2021-02-28,RMboyxQyvG4j2hwBqm6t6Y4WHi2utRkusw,13.30 MH/s
2021-02-28,RJpychqPR4mZiXVUVi3ucKmBA8NbKZCEQQ,13.30 MH/s
2021-02-28,RHPYjdYo1uVxBzb9MmYUqpoRFkxqvdutny,13.30 MH/s
2021-02-28,RWhmwky19nybBwKk256nB4gaw4ZK1u4z8P,13.29 MH/s
2021-02-28,RN4yG4AghMqSMdg7fY739xhmPs9wqVA92p,13.28 MH/s
2021-02-28,RGAzq3YkGkmvGnt4y4K5QskDCK9ihJ7wmL,13.28 MH/s
2021-02-28,RPLDhBqmftd4NxSgazbNpcegDb3PoLHNJH,13.28 MH/s
2021-02-28,RXAQtG6TqbVrDpna25QA8WgUdUcHqeCkTC,13.27 MH/s
2021-02-28,RW58KTLjH8795ETStHxkXvL45TVvr7Wro9,13.26 MH/s
2021-02-28,RApkTzBwN3y5cznQqGRmAM17MQKbrWgrdd,13.26 MH/s
2021-02-28,RMCkWLnXNTTUjqTp3v2dmLPTj5qMcqhRib,13.26 MH/s
2021-02-28,RPWYy85DYGGaJqhkTVRabTTMp5718AmBpn,13.25 MH/s
2021-02-28,rCVDpQNie3dHCKdrB2LmYisaPe492hfJQY,13.24 MH/s
2021-02-28,RVN3UmZeKvzxSxUrFZcte5uNUseB5wdvCr,13.23 MH/s
2021-02-28,RD1rKGKH8hAMzQizDVzWZ8Hsrr5mbE9n9r,13.23 MH/s
2021-02-28,RRtaCtQd1Atzr1sY54dm4Jo45Sdnfhh9bk,13.22 MH/s
2021-02-28,RFUmRWJHWjF5mQ3seJt32RTuRgdf5b59Js,13.22 MH/s
2021-02-28,REN3Qfv9ppb2S5nfpeyVZqYLDeUdu9X9Qt,13.22 MH/s
2021-02-28,RN1aQGsp72Qon5epBHGT5KcvEBsqPfYsUq,13.20 MH/s
2021-02-28,RWCNLZ9nzYgbBeFnJuR9gZpjF7TqEHyKf5,13.19 MH/s
2021-02-28,RHpizpL6YybkbJ8XbcvbiYpJsdE2g1A7db,13.19 MH/s
2021-02-28,RCfVqhapVuNvWdiUCYafJP8W7UwTKSvtWP,13.19 MH/s
2021-02-28,RQHiLqm652bPT3B1Z2AUJg173M6GBHFVfj,13.19 MH/s
2021-02-28,RDF3C22vfCRgxp9UXnKNc45xFvj293GKFP,13.18 MH/s
2021-02-28,RU3cyGNkS7s2HLiGi1UhcbWdhTjrJLuh5R,13.17 MH/s
2021-02-28,RBsjqp5LVbiUynmv8G9P5wGugfxNF2J7z8,13.17 MH/s
2021-02-28,RB1D46HZYbDxWDPJCy4UAdq1MKmTtchTFr,13.17 MH/s
2021-02-28,RTvifLiUr94bqYHANcDozsiZ7EM3mpjnu3,13.16 MH/s
2021-02-28,RH4kr5vAqwkdF8v3VxQdEetna24fxQsZk5,13.16 MH/s
2021-02-28,RQxSqbUdsDigg564y77drDkBcZ8Fp2jTWV,13.16 MH/s
2021-02-28,RWBDuRpWMQ1H1eKZGicfdu7HVdhmEgW3Wk,13.16 MH/s
2021-02-28,R9imZkhMKbrQ1ZiL51Sztz4VGjoL7bZZa9,13.16 MH/s
2021-02-28,RTG36kCxduFvVu2Vs8KtHGzATk3rZMtbQx,13.15 MH/s
2021-02-28,RYBxqQTbYRqLZSQBXxsWxABfeSxMiSrL3r,13.14 MH/s
2021-02-28,RSGDGNF1xQoQ9TmaMiHCRLSxDkRQbw582W,13.14 MH/s
2021-02-28,RTFszKuCHRM1AQFZZezEkGBbjdZVsj9gFL,13.13 MH/s
2021-02-28,RSHkHLX9zVJDCr98FESo82cAAoKzDumn7W,13.13 MH/s
2021-02-28,RFzdXh8ggspTFgU4oqDavQTcBzZCojKw6o,13.13 MH/s
2021-02-28,RXx3R41pPFjsNPhLCRuQqz5WGmNdmtNstT,13.11 MH/s
2021-02-28,RRYXrbgJ2Sfchdj74XX5x3tLMzhYTZZKSG,13.10 MH/s
2021-02-28,RFLh4iNVzf1RKBP7ut2EdRvRd9QtUFy85L,13.10 MH/s
2021-02-28,RVG32N9pyr3ECMLrVVyuM2CiwV2dGtL1J8,13.09 MH/s
2021-02-28,RKgyjPCesMCWgAwXwCxe9HDdmvnyB6iBxR,13.09 MH/s
2021-02-28,RH4LENmre7wyzncSvNFyFt3BM7dsskuiic,13.09 MH/s
2021-02-28,RAfCMgKnA9moRTvBwfbWvFxtvTn4uaGrAq,13.08 MH/s
2021-02-28,RBwvMtzJJKMMEejb5wCcbN3sKsA5aPzdpe,13.08 MH/s
2021-02-28,RT5qd3tT1Gm4hAyPRn8q2Q1PuBDw4qA1LA,13.07 MH/s
2021-02-28,RT59zuVCYU77n1wNZoQ1oBu69JT1uJaS2U,13.07 MH/s
2021-02-28,RBHbNjQhYZM4ALBhrjCXpmsCD8hoe6SHXX,13.07 MH/s
2021-02-28,RA3DkwjriNEsp2fxGpjGhgPQnny7X2Zkzw,13.07 MH/s
2021-02-28,RXvXoNJuXa5vezYD83dcW8VN4QukdPdJLQ,13.06 MH/s
2021-02-28,RW5txx1A5mSTsXhGkgfvuYcuLs13h56z8B,13.06 MH/s
2021-02-28,RVFibbboDxyMiDp2k4X1vLtqdNVXTsPQ9q,13.05 MH/s
2021-02-28,RQmfTzgnkcDeD9QrP9ZVzQMgzcMm3XgKEb,13.05 MH/s
2021-02-28,RRbxDThh8L3wCZk9d449H51jvvv8X69yXc,13.05 MH/s
2021-02-28,RSLCST4bjybMzyGu3hw3PV5ZmrP4koqNxS,13.03 MH/s
2021-02-28,RXQ8SzwKbY4FVuX1HRoECDNURHc3BRN7ZU,13.02 MH/s
2021-02-28,RXBU8Sa3D6zfJHz5UEmtnwTdib9jjrFTr8,13.02 MH/s
2021-02-28,RNmyC8F8L6MeJwvhRyLxU2FgGg53VbnLhv,13.02 MH/s
2021-02-28,REo1z6WXepex8J2m4MKRSt47AK2yXRoQwP,13.02 MH/s
2021-02-28,REBHFCMbd1AxZrftCYWhdppzzjuu9YfvVT,13.02 MH/s
2021-02-28,RB4KsKeqRVQ7241YYcgFnFbzXFcU5PCRqz,13.02 MH/s
2021-02-28,R9dXF62xWH4r61jsoFsf5NGTmzaMZX4nEw,13.02 MH/s
2021-02-28,RE65CzUZPeyHEgKiNRXxsXFqUYkkovZ4cr,13.01 MH/s
2021-02-28,RA7QF7J4JLXyL12A2YtLKTrFww8M6ERixK,13.00 MH/s
2021-02-28,RRsXYnor2EChnLXE7KqfkfLSwd9BDVghvF,13.00 MH/s
2021-02-28,RTZdrWpd4HisDNQS6R3FguVoJqoDnscjYC,12.99 MH/s
2021-02-28,RV6cFwpneGuKk2nqG47yYtCybYXwSzSM86,12.98 MH/s
2021-02-28,RUjdXihmpKstHJcBjPJHJyoBpvxsUT5Eva,12.98 MH/s
2021-02-28,RTwJSL2ws5EkjkHf39y7Hx6EpAEFk7JVmC,12.97 MH/s
2021-02-28,RJ85YiKxsaVzRYGxfLp2gEvQGdT6PkXHaA,12.95 MH/s
2021-02-28,RDpx5jsWZ6zLsJF5StQVxF6RvxqdKMhXHR,12.94 MH/s
2021-02-28,RYBBMaY43CpTkk4BRm4PUUi8kBcRoKBCGV,12.94 MH/s
2021-02-28,RCWRgG6oLFELjSFVBaNgP14AcimDZ6QEhL,12.94 MH/s
2021-02-28,RVutP9pYdxXto883utht9j2EJ71d81JJu7,12.93 MH/s
2021-02-28,RTBfhqTeERFoMq2Ymz9QQcAT7r3YnN7cTc,12.93 MH/s
2021-02-28,RYQ19ryuVRX3rc8QMDQRtRgkTCQweK5d2G,12.92 MH/s
2021-02-28,RLjB5qCRfbzQ2iVEU3BDb6EqkZ6zQ3dQLF,12.91 MH/s
2021-02-28,RC9icDNsuAxinATya2RY5F5Mtv5ZqVXjtc,12.91 MH/s
2021-02-28,RSE1pW4VYJp9RgBrNq1PLczK86XrBNCAUy,12.90 MH/s
2021-02-28,RDmjYxgshji1hJQxJ8jh1z7PRZTaKRkNSE,12.90 MH/s
2021-02-28,RJVgsoibQqat5NM4G7ZkyNpdLm1zHmFrrb,12.89 MH/s
2021-02-28,RJCbyuZnq2rCohfLqE8KT3G4VuqFLoAhVr,12.89 MH/s
2021-02-28,RE5zX1vULsVSoTnxhzVtS2vZXJZbhhwp5U,12.89 MH/s
2021-02-28,RBu8rSZBKW7eVHFEbfdzxCstuQueEHxCUp,12.88 MH/s
2021-02-28,RLTyCQDqVTBaBfqvwQPMGpTfiU4w7vJmeT,12.88 MH/s
2021-02-28,RASjYcrmkBJM3J1utJkVk91Z5YdTzxgETw,12.87 MH/s
2021-02-28,RUktuq7oSRm5GnFgoh9FBZZSZAArhiVXeu,12.87 MH/s
2021-02-28,RHVqkc3GN3TqThL8z9o3NV3Fn8fYofHc3A,12.87 MH/s
2021-02-28,RDdqaN4SdzBs8NgQCj8LVdBNFyNxndbgdE,12.86 MH/s
2021-02-28,RWmZ8QjYcV6vkYAYKCQodHP3yHXCdGnVj3,12.85 MH/s
2021-02-28,RFnuSnRQMQsG29KycJWmProLma6jZ2Bygf,12.85 MH/s
2021-02-28,RJK5MmTdzheQgZdBuDqQAwvkibYPXAgdv7,12.84 MH/s
2021-02-28,RAFacTZfb4rSjGDJq6oiQ6jZC7W79BcLWL,12.84 MH/s
2021-02-28,RLhApaKP5nXRLGeGicVy3n4C9u6AzJa9Vv,12.84 MH/s
2021-02-28,RWCLy8GWqmGTaSEMSQM2BHewrW5DVSkFso,12.83 MH/s
2021-02-28,RXaZFYsoXewMMDRmgCpWJ7C7WNvGNH7vcV,12.82 MH/s
2021-02-28,REJwcK4BfJLHKtKNGt4ByPdEdxtyh4hHfX,12.82 MH/s
2021-02-28,RNNGcN2Ccq5vwHc5ssjvX6KvvngBdHgdTY,12.81 MH/s
2021-02-28,R9nNCksXRtwCaa6ySeqw62EFvfbFqxcvaG,12.81 MH/s
2021-02-28,RUFsJ11XKGD1ej9qYZZ2jCCjtTqbRV8x85,12.81 MH/s
2021-02-28,RDPZsjfUpyPQtCTCsjDBBwpSCjYdAdAbwV,12.81 MH/s
2021-02-28,RE77rHUT8R7f6KF3S1gPp8mcJiv3PuFUzh,12.81 MH/s
2021-02-28,RDHfDA1qPHaWt5mBmPhyfrGqvHa4hjcT4t,12.81 MH/s
2021-02-28,RHG3p8ZzKHTdoXMsGUWN5egaCfoAEdJfYW,12.81 MH/s
2021-02-28,RPSGsgb63iBNngoVMAXzuREPvZHkrBTw2V,12.80 MH/s
2021-02-28,RMEaDAC67PzBcw9jzgm4HRPXEtzLYgjLLJ,12.80 MH/s
2021-02-28,R9zLQPMT9bqojRphUREWPPyVQtAPgti3pf,12.78 MH/s
2021-02-28,RF9iRDNr9HB3pvK8UVGwifMsJuc38jbFV5,12.76 MH/s
2021-02-28,RBMUoy9WgeHvx1CKdc82PRvqz85oW5XD35,12.75 MH/s
2021-02-28,RRshpNGZQwDWY6oYx3ZGMFFVwB1DBUAAW9,12.74 MH/s
2021-02-28,RNFCF5tg2eozZUw7wHpzxQ3wiEmjiq55Ee,12.74 MH/s
2021-02-28,RRt2KnJ6D6vpFzNHDgLARHQ9G3cpJ6KQuu,12.74 MH/s
2021-02-28,REPWnNRvU18tGCFa7vza4YhA2SMEwCwTK3,12.73 MH/s
2021-02-28,RT7BzakgaFsem8uh5hPg22Xh8viU9saj3g,12.71 MH/s
2021-02-28,RSnsZke3KXE1w8WcaDDZMFQDRyce8CutpK,12.71 MH/s
2021-02-28,RGkSedGsHxQfzRqUoAGpKADndw9p2U2xTX,12.71 MH/s
2021-02-28,RWFwzN2J7jTgzbQwtemW1E1v1mxuGqTJZj,12.69 MH/s
2021-02-28,RU6oVnYe6PHK1aHHTKic1WKJsENFutvsQL,12.68 MH/s
2021-02-28,RKVh5Fxnmu7UnTfZAMAMZhReLXXxPT3NGd,12.67 MH/s
2021-02-28,R9VKesq46Hg18Z7tYTEkGHX82adWCP3x1e,12.67 MH/s
2021-02-28,R9xSfBz7KQU4vkpVUrWHLw7n2wG1DhqrCr,12.66 MH/s
2021-02-28,RTmZJKLi3Hi8Xrxe5vm3oZqAGMS8n6zLf7,12.66 MH/s
2021-02-28,RGWeLvDJCASQyVxG46CFZw7H6KcfYAxVsv,12.66 MH/s
2021-02-28,RFxUZj1JmXonY5q2xoZ7w7qbV8zc3wNyJr,12.65 MH/s
2021-02-28,R9vZB2UPFs4ibE7NiDCbZqBdpQn18GTzBS,12.65 MH/s
2021-02-28,RT5VwifMJSo4y7y8rxfhc61LUfMvJpVoKQ,12.64 MH/s
2021-02-28,RGX33T8NMTWHUbtaSUDV4TUDdJWiuHxFL1,12.64 MH/s
2021-02-28,RUECUARzYDTYbAoQHqRc3qxofiEPuqvRCn,12.63 MH/s
2021-02-28,RGYH6wupgUnQt4ZCFNhBEAPLuzp9QsER8W,12.63 MH/s
2021-02-28,RWD2toZ1LDLyew3aTAk49qivop62K8p4QS,12.63 MH/s
2021-02-28,RCvcyMo3G19cvXEgeUbkjXTLJQRqazE5wY,12.63 MH/s
2021-02-28,RQ4QJ9Lkdj3GCz54pqKZuUfUo7Cd61zHyx,12.62 MH/s
2021-02-28,RTaHjUH9bzpLxGLia1kyAP5NRECstwiS2G,12.60 MH/s
2021-02-28,RJTcLuX4HDUV66Qf5N8qFfeMFxzDSoYyTq,12.60 MH/s
2021-02-28,RGJcndH4XKSc1rexodCJjYbQNM85LnttEo,12.60 MH/s
2021-02-28,RThFaVRhCdyMq4iQRiZaGzFaa7GR7TAHBX,12.59 MH/s
2021-02-28,REGoRKywD1s8CrHL3WZAAWuFapMNhkF2ba,12.58 MH/s
2021-02-28,RMCRBdmMU8HgBb32oKS9bscarAyzNi7gjR,12.58 MH/s
2021-02-28,RHrS4QqK91PJmyTcQLVvtcdZYBMxqyesAR,12.58 MH/s
2021-02-28,RUgipUaNVghucYt2aWreyW2y6bb4yKSpok,12.57 MH/s
2021-02-28,RTr1SKZz4bgKhkesFCPVm4puGkiC9KJhvu,12.57 MH/s
2021-02-28,RRCU2tDGr5xxn4XCbtuGcyxFnvArRhVKCV,12.57 MH/s
2021-02-28,RBFWtvMoeBLczPa43TG9HYihM5wB4CwPHb,12.57 MH/s
2021-02-28,RN8FGDd5EuyEvu3q2MoK5bqfTkTYLxnb8s,12.57 MH/s
2021-02-28,RLP8oRf91GwpLSDYzfdgekRReraNgv7uPN,12.57 MH/s
2021-02-28,RXN711LKSirYuXHEG4usFuNwPJxsDh4mdx,12.56 MH/s
2021-02-28,RQXrSxwG1GoyQCE8ps62Gos1qvycJuPQQX,12.56 MH/s
2021-02-28,RFjTJ7ksLKsBqYDHYaHbWoZ71twJU5tHKP,12.56 MH/s
2021-02-28,RFKeqG9dnKcXSuuY3K4EWgojq3yzbCHqb5,12.56 MH/s
2021-02-28,RDFvkjQ51grpNEKVEGjsyRMV5M7gPmopYt,12.56 MH/s
2021-02-28,RD26wWDBPHGmot3wLJQ2kKkKTTPSXUHZ6a,12.56 MH/s
2021-02-28,RSyTCss46UR6GxynFp349kc5oCpm5mzmGR,12.55 MH/s
2021-02-28,RTdytA9951cm5fCd4HhznbmVo2fcXXSjq4,12.54 MH/s
2021-02-28,RPbP8FRQZGhfWmBZHwvem5eiDNCRgnDXyh,12.54 MH/s
2021-02-28,RKE5jdpbcRsuwQziXNKnCKnzC45zkVWfQN,12.54 MH/s
2021-02-28,RD6mPD2KAWngT2szGLisGQmerCa45jFMd8,12.53 MH/s
2021-02-28,rSuhnbmm1o5GEif7DmWJ7tZhQ6x7ibbfBq,12.52 MH/s
2021-02-28,RQfBHoKxPVXNNFf4r4UdsEGaeEP9YJGPuE,12.52 MH/s
2021-02-28,RBD9vrsL29gJbEPymYTntTKtwkGzWX69h2,12.52 MH/s
2021-02-28,RHKJJkiPUtzxhG6bXKhVZ2jFYQ5XU42Vr3,12.51 MH/s
2021-02-28,RARuA9VUaAYeTofshg4D7C58K577mf6jL1,12.51 MH/s
2021-02-28,RRHfUA1DdCPTVKKTArEG54s7Ct7KzGYeSC,12.51 MH/s
2021-02-28,RGtux4vaartegZjUSmv6zjh6ZZiED8Z7bH,12.50 MH/s
2021-02-28,RXwgDpkqbgRidxe1HWEDtT64Wbw1hsGFQC,12.49 MH/s
2021-02-28,RVaXofz1tQ1i1wVjnxVWQwgZQFkobF8vci,12.49 MH/s
2021-02-28,RNmZfcvjJgxM9tpiMEKc1j6qCd72WHjbcU,12.49 MH/s
2021-02-28,RG4TBUPSdwfDJyAKaAherwRm74ZdeQC4af,12.48 MH/s
2021-02-28,RS4VCwE66AmeyWHBSTF3M9mBSQKu2ogAMR,12.48 MH/s
2021-02-28,RKPhEtgCx8sdhtj511yyA1bazkgXK7mh7a,12.46 MH/s
2021-02-28,RNSxcXYHdXQ1KZDvzGiVEuTrhLFKJHtYu4,12.46 MH/s
2021-02-28,RUbeup465hv6BonAuR4NswmzkXaB4EKQvK,12.45 MH/s
2021-02-28,RSNJU7JcJWjBucELNrS71yRUsrK49ySnac,12.45 MH/s
2021-02-28,RNfYCjU8pppJnWiw6qsVXTnA7hufi8gp2N,12.45 MH/s
2021-02-28,RGTxY1beGssQ7fRSv5UuEmRSqVbgupye9A,12.45 MH/s
2021-02-28,RGgLN8xjEYx7hdAxEgoJbevvB6UhBF4t4t,12.44 MH/s
2021-02-28,RJXTAWpf6KMyXNrxxGu4ApW23vNpodHCMa,12.44 MH/s
2021-02-28,RLtwnUZAt9sQEZjUHhkffRevNrukbWDTFd,12.44 MH/s
2021-02-28,R9JwKdg3ayDYLHxee6f3HFje5mRSx6KLyL,12.43 MH/s
2021-02-28,RT5W8eWzN3zuEiRsDcmkeoDijvnZNUFdQk,12.43 MH/s
